towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on
stim_set/hard-600.png,none.png,unmotivated,2.5,stand,right,hard,4.0000013541430235e-06,0.002813750001223525,1.425169416001154,incorrect,1.3774915000012695,fall,left,4.0,7.2802050830014196,,225.0,competition,
stim_set/hard-vcom=4-147.png,none.png,unmotivated,2.25,fall,left,hard,,7.281768583001393,10.023756458000207,correct,2.6853464169998915,fall,left,3.0,15.66948229100126,,450.0,,
stim_set/easy-vcom=1-12.png,none.png,unmotivated,2.0,fall,left,easy,,15.670032250000073,17.49074875000042,correct,1.7642888749996928,fall,left,4.0,23.251566708000606,,,,
stim_set/hard-492.png,none.png,unmotivated,2.0,stand,right,hard,,23.25221029100066,24.99058150000019,incorrect,1.6833503329999076,fall,left,4.0,30.35495425000045,,,,
stim_set/hard-vcom=2-137.png,none.png,unmotivated,3.0,fall,left,hard,,30.355536750001196,32.69071475000055,correct,2.284497333001127,fall,left,3.0,40.21103754100113,,,,
stim_set/easy-vcom=2-147.png,none.png,unmotivated,3.25,fall,left,easy,,40.211575041001204,42.258848416000546,correct,1.9984098330005509,fall,left,4.0,49.117059625001275,,,,
stim_set/easy-vcom=1-73.png,none.png,unmotivated,2.5,fall,left,easy,,49.117608958000346,51.0588972910009,correct,1.899616499998956,fall,left,3.0,56.26259129100072,,,,
stim_set/easy-344.png,none.png,unmotivated,4.0,stand,right,easy,,56.26315054100087,59.33409458300048,correct,3.024348082999495,stand,right,2.0,67.64346570800079,,,,
stim_set/easy-vcom=4-126.png,none.png,unmotivated,2.5,fall,left,easy,,67.6440951250006,70.76574237500063,incorrect,3.0652375829995435,stand,right,3.0,78.01122904100156,,,,
stim_set/hard-vcom=2-147.png,none.png,unmotivated,2.5,fall,left,hard,,78.01178100000106,79.24071812500007,correct,1.1817962919994898,fall,left,4.0,85.74276925000049,,,,
stim_set/hard-132.png,none.png,unmotivated,3.75,stand,right,hard,,85.74339450000116,87.11726354100028,incorrect,1.3258019169988984,fall,left,4.0,93.95980216600037,,,,
stim_set/hard-vcom=3-7.png,none.png,unmotivated,2.75,fall,left,hard,,93.96053912500065,95.57420533300136,correct,1.5615637910013902,fall,left,5.0,101.80901025000094,,,,
stim_set/hard-391.png,none.png,unmotivated,2.25,stand,right,hard,,101.80962120800177,103.33467604100042,incorrect,1.4769681249999849,fall,left,4.0,109.08502825000141,,,,
stim_set/hard-402.png,none.png,unmotivated,2.5,stand,right,hard,,109.08576391600036,110.67398866600159,incorrect,1.5330966250003255,fall,left,5.0,115.83022695800173,,,,
stim_set/easy-13.png,none.png,unmotivated,2.5,stand,right,easy,,115.83087595800134,117.58417425000151,correct,1.7015821659988433,stand,right,4.0,124.89518187500109,,,,
stim_set/hard-367.png,none.png,unmotivated,2.5,stand,right,hard,,124.8957291660008,126.95754491600019,incorrect,2.0088742919997458,fall,left,3.0,132.48506462500154,,,,
stim_set/easy-vcom=2-20.png,none.png,unmotivated,2.25,fall,left,easy,,132.48561179100034,134.34284095800103,incorrect,1.8101811670003367,stand,right,1.0,141.1434837910001,,,,
stim_set/hard-316.png,none.png,unmotivated,2.0,stand,right,hard,,141.14402754100047,142.50754879100168,incorrect,1.311437082998964,fall,left,3.0,148.97904720800034,,,,
stim_set/hard-82.png,none.png,unmotivated,3.75,stand,right,hard,,148.97963179100043,151.0841790410013,incorrect,2.0546745830015425,fall,left,3.0,158.6412130410008,,,,
stim_set/hard-564.png,none.png,unmotivated,3.75,stand,right,hard,,158.64184037500127,160.0078110830018,incorrect,1.3102727500008768,fall,left,5.0,166.34435158300042,,,,
stim_set/hard-vcom=3-142.png,none.png,unmotivated,3.25,fall,left,hard,,166.34489595800002,169.31596341600016,correct,2.914632875001189,fall,left,3.0,176.76032733300053,,,,
stim_set/hard-566.png,none.png,unmotivated,3.75,stand,right,hard,,176.76089379100085,178.33270900000028,incorrect,1.5150040410007932,fall,left,4.0,184.65648362500175,,,,
stim_set/hard-280.png,none.png,unmotivated,2.25,stand,right,hard,,184.6570421660017,186.62430512500032,incorrect,1.911236542000552,fall,left,4.0,191.5079745830008,,,,
stim_set/hard-vcom=3-145.png,none.png,unmotivated,2.75,fall,left,hard,,191.50852483300153,195.6327289580004,incorrect,4.078100000000632,stand,right,2.0,200.90361762500103,,,,
stim_set/easy-vcom=2-94.png,none.png,unmotivated,2.75,fall,left,easy,,200.9041385410001,205.51598145800014,correct,4.560587666999709,fall,left,3.0,210.76055158300002,,,,
stim_set/hard-vcom=4-80.png,none.png,unmotivated,3.75,fall,left,hard,,210.76126683300026,212.15775462500096,correct,1.3400695420004922,fall,left,4.0,218.48034304100108,,,,
stim_set/hard-599.png,none.png,unmotivated,3.0,stand,right,hard,,218.48096141600035,222.41603304100136,incorrect,3.8895675839994515,fall,left,3.0,227.946019125,,,,
stim_set/hard-182.png,none.png,unmotivated,4.0,stand,right,hard,,227.9465714580001,229.09267120800175,incorrect,1.1047153340005025,fall,left,5.0,236.35535450000128,,,,
stim_set/hard-570.png,none.png,unmotivated,2.25,stand,right,hard,,236.35589170800083,237.9599360000011,incorrect,1.551638875000208,fall,left,5.0,243.37238983300082,,,,
stim_set/easy-vcom=4-69.png,none.png,unmotivated,2.25,fall,left,easy,,243.37295033300146,247.36605079100082,correct,3.9379221670005786,fall,left,2.0,252.23602591600135,,,,
stim_set/easy-280.png,none.png,unmotivated,3.0,stand,right,easy,,252.23657275000005,253.4745177500008,correct,1.185923749999347,stand,right,4.0,259.37007795800133,,,,
stim_set/hard-2.png,none.png,unmotivated,2.75,stand,right,hard,,259.3706405000012,263.94275783300145,correct,4.522572208999918,stand,right,2.0,269.2321975000013,,,,
stim_set/hard-vcom=2-100.png,none.png,unmotivated,3.25,fall,left,hard,,269.23274137500084,271.55945529100063,correct,2.2776505410001846,fall,left,3.0,278.89465445800124,,,,
stim_set/hard-177.png,none.png,unmotivated,2.0,stand,right,hard,,278.8953867910004,280.14955312500024,incorrect,1.2076855420000356,fall,left,5.0,284.8985056250003,,,,
stim_set/hard-244.png,none.png,unmotivated,3.25,stand,right,hard,,284.89905595800155,286.95108920800163,incorrect,2.000273584000752,fall,left,3.0,293.8292285000007,,,,
stim_set/easy-538.png,none.png,unmotivated,2.5,stand,right,easy,,293.82979470800086,295.16623762500063,correct,1.286331125000288,stand,right,4.0,300.8300070000005,,,,
stim_set/easy-vcom=3-15.png,none.png,unmotivated,2.25,fall,left,easy,,300.83055820800115,302.99132658300005,correct,2.1078346670001338,fall,left,3.0,308.98382933300127,,,,
stim_set/easy-vcom=1-145.png,none.png,unmotivated,3.75,fall,left,easy,,308.9843760000004,310.4845900830005,correct,1.4509176669998851,fall,left,3.0,318.44572600000174,,,,
stim_set/hard-vcom=4-92.png,none.png,unmotivated,2.75,fall,left,hard,,318.4462747080015,319.95176037500096,correct,1.4533255839996857,fall,left,5.0,325.2967277910011,,,,
stim_set/easy-vcom=1-87.png,none.png,unmotivated,3.0,fall,left,easy,,325.29724295800037,327.06625525000163,correct,1.7141686659997504,fall,left,4.0,332.91498500000125,332.9153366250012,,,
stim_set/easy-vcom=3-142.png,none.png,unmotivated,2.75,fall,left,easy,341.36977520800065,341.37062145800155,344.49276658300005,correct,3.0728654590002407,fall,left,3.0,351.16942270800064,,,,
stim_set/easy-590.png,none.png,unmotivated,2.5,stand,right,easy,,351.1699757500009,352.4263385000013,correct,1.2047364999998535,stand,right,4.0,357.6389412500012,,,,
stim_set/hard-78.png,none.png,unmotivated,2.25,stand,right,hard,,357.6395234160009,359.14368825000014,incorrect,1.4539343749984257,fall,left,3.0,365.8368707080008,,,,
stim_set/hard-214.png,none.png,unmotivated,3.25,stand,right,hard,,365.837420541,366.9829975410012,incorrect,1.0894872500011843,fall,left,4.0,374.7970930000009,,,,
stim_set/hard-49.png,none.png,unmotivated,2.25,stand,right,hard,,374.7976576660003,375.89973412500154,incorrect,1.0445057920005638,fall,left,4.0,383.5101547500017,,,,
stim_set/hard-441.png,none.png,unmotivated,2.5,stand,right,hard,,383.51065883300004,388.57474991600077,incorrect,,,,,393.52435087500083,,,,
stim_set/hard-369.png,none.png,unmotivated,2.0,stand,right,hard,,393.524942041,394.8829978330014,incorrect,1.3121557920003395,fall,left,4.0,400.3397882910013,,,,
stim_set/hard-345.png,none.png,unmotivated,2.5,stand,right,hard,,400.3403541660009,403.2598052080011,correct,2.8726302909999504,stand,right,2.0,408.694411208,,,,
stim_set/easy-vcom=3-38.png,none.png,unmotivated,2.5,fall,left,easy,,408.69509879100036,410.716316166001,correct,1.9657852079999432,fall,left,3.0,416.4548684580004,,,,
stim_set/hard-vcom=2-16.png,none.png,unmotivated,2.5,fall,left,hard,,416.45544658300065,418.2997716660011,correct,1.7878854169994156,fall,left,4.0,424.3927081660004,,,,
stim_set/easy-vcom=3-74.png,none.png,unmotivated,2.25,fall,left,easy,,424.3933025410006,426.51783783300016,correct,2.0738396249998914,fall,left,4.0,431.20393008300016,,,,
stim_set/easy-vcom=2-3.png,none.png,unmotivated,4.0,fall,left,easy,,431.20457616600106,433.5439355830004,correct,2.28903791599987,fall,left,3.0,440.1465595000008,,,,
stim_set/hard-vcom=4-75.png,none.png,unmotivated,2.5,fall,left,hard,,440.14730350000167,442.2259910410012,correct,2.028265500000998,fall,left,5.0,447.2469993330014,,,,
stim_set/hard-vcom=3-34.png,none.png,unmotivated,2.0,fall,left,hard,,447.2475490830002,448.56627887500144,correct,1.2623626250006057,fall,left,5.0,453.08499887500153,,,,
stim_set/easy-164.png,none.png,unmotivated,4.0,stand,right,easy,,453.0856591660013,455.83280716600166,incorrect,2.6902723749990396,fall,left,3.0,462.7152555410012,,,,
stim_set/hard-382.png,none.png,unmotivated,2.75,stand,right,hard,,462.71587704100057,464.7850262910015,incorrect,2.027536416000657,fall,left,4.0,471.9302768750004,,,,
stim_set/hard-vcom=1-130.png,none.png,unmotivated,2.25,fall,left,hard,,471.93090604100144,473.15118395800164,correct,1.1737612499982788,fall,left,4.0,477.83602158300164,,,,
stim_set/easy-411.png,none.png,unmotivated,4.0,stand,right,easy,,477.8365680830011,479.97475029100127,correct,2.082281667000643,stand,right,3.0,486.8826872500012,,,,
stim_set/hard-40.png,none.png,unmotivated,3.0,stand,right,hard,,486.88330875000077,488.52476362500056,incorrect,1.5860750829997414,fall,left,5.0,494.2347812910011,,,,
stim_set/hard-vcom=4-139.png,none.png,unmotivated,4.0,fall,left,hard,,494.23542483300116,496.6018581250009,correct,2.3186625419984916,fall,left,3.0,502.7618899580011,,,,
stim_set/hard-vcom=1-30.png,none.png,unmotivated,3.75,fall,left,hard,,502.7624397080017,504.6581805410006,correct,1.7838757089994033,fall,left,5.0,510.8644794160009,,,,
stim_set/hard-vcom=3-82.png,none.png,unmotivated,2.25,fall,left,hard,,510.86503141600036,512.5830177500011,correct,1.6630649169983371,fall,left,4.0,518.0690972910015,,,,
stim_set/hard-321.png,none.png,unmotivated,2.25,stand,right,hard,,518.0697328750011,520.1580155830014,correct,2.0369595420015685,stand,right,1.0,526.869406916001,,,,
stim_set/hard-vcom=2-20.png,none.png,unmotivated,2.25,fall,left,hard,,526.8699853750004,528.8332497910013,correct,1.9075487079990123,fall,left,4.0,535.91998375,,,,
stim_set/hard-vcom=1-95.png,none.png,unmotivated,2.0,fall,left,hard,,535.9205061660014,540.7582132500012,correct,4.786043750000316,fall,left,2.0,545.3785987500014,,,,
stim_set/hard-vcom=4-23.png,none.png,unmotivated,2.5,fall,left,hard,,545.3791657500005,550.4415166250002,incorrect,,,,,554.8507070000014,,,,
stim_set/hard-334.png,none.png,unmotivated,2.0,stand,right,hard,,554.8513205000016,556.891504833,incorrect,1.9889579999999116,fall,left,4.0,564.0946826660003,,,,
stim_set/hard-14.png,none.png,unmotivated,3.25,stand,right,hard,,564.0951995830001,566.7247721660005,incorrect,2.582484415999716,fall,left,3.0,572.4210172080003,,,,
stim_set/hard-vcom=1-136.png,none.png,unmotivated,2.5,fall,left,hard,,572.4215843330003,574.5330390830004,correct,2.0596235840002923,fall,left,4.0,579.494197041,,,,
stim_set/hard-vcom=3-110.png,none.png,unmotivated,3.0,fall,left,hard,,579.4948495000008,581.1998281250018,correct,1.6590382499998668,fall,left,5.0,586.8190320000012,,,,
stim_set/hard-549.png,none.png,unmotivated,3.25,stand,right,hard,,586.8196638330011,588.624760875,incorrect,1.7515320419988711,fall,left,4.0,594.4680764160003,,,,
stim_set/hard-vcom=1-3.png,none.png,unmotivated,2.75,fall,left,hard,,594.4686328750013,596.2081015830007,correct,1.6861364579999645,fall,left,5.0,601.5922453330004,,,,
stim_set/hard-vcom=2-110.png,none.png,unmotivated,3.0,fall,left,hard,,601.5927759580009,603.6179096250016,correct,1.978330832998836,fall,left,4.0,609.0736726250016,,,,
stim_set/hard-7.png,none.png,unmotivated,2.25,stand,right,hard,,609.0743115410005,611.1164556660005,incorrect,1.984409208000216,fall,left,3.0,615.8678367500015,,,,
stim_set/hard-21.png,none.png,unmotivated,4.0,stand,right,hard,,615.8684635830014,617.6830151250015,incorrect,1.7627647500012245,fall,left,4.0,624.3310237080004,,,,
stim_set/hard-vcom=4-142.png,none.png,unmotivated,4.0,fall,left,hard,,624.3315898750006,626.4662842080015,correct,2.081507791999684,fall,left,3.0,634.4040197080012,,,,
stim_set/hard-91.png,none.png,unmotivated,2.25,stand,right,hard,,634.4045671660006,636.466440958,incorrect,2.0071704579986545,fall,left,3.0,642.382216041,,,,
stim_set/easy-77.png,none.png,unmotivated,3.0,stand,right,easy,,642.3827730410013,644.2596322080008,correct,1.8297709170001328,stand,right,4.0,650.1390578330011,,,,
stim_set/easy-vcom=4-19.png,none.png,unmotivated,3.25,fall,left,easy,,650.1397399580001,653.1080098750008,incorrect,2.9121108330000425,stand,right,3.0,658.9806084580014,,,,
stim_set/hard-vcom=1-50.png,none.png,unmotivated,3.75,fall,left,hard,,658.9811987500016,660.1747070410001,correct,1.1370617079992371,fall,left,4.0,667.2338288330011,667.2341567080002,,,
stim_set/easy-vcom=2-20.png,stand.png,cooperation,4.0,fall,left,easy,,,,,,,,,,,,,
stim_set/hard-570.png,stand.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-vcom=3-110.png,stand.png,cooperation,2.0,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-600.png,fall.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-244.png,stand.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,,,
stim_set/easy-vcom=1-73.png,stand.png,cooperation,2.5,fall,left,easy,,,,,,,,,,,,,
stim_set/easy-vcom=3-15.png,fall.png,cooperation,3.0,fall,left,easy,,,,,,,,,,,,,
stim_set/hard-vcom=3-145.png,stand.png,cooperation,3.75,fall,left,hard,,,,,,,,,,,,,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,,,,,,,,,,,,
stim_set/easy-77.png,fall.png,cooperation,2.5,stand,right,easy,,,,,,,,,,,,,
stim_set/easy-538.png,stand.png,cooperation,2.5,stand,right,easy,,,,,,,,,,,,,
stim_set/hard-vcom=3-34.png,fall.png,cooperation,3.25,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-vcom=4-139.png,stand.png,cooperation,2.75,fall,left,hard,,,,,,,,,,,,,
stim_set/easy-13.png,fall.png,cooperation,3.25,stand,right,easy,,,,,,,,,,,,,
stim_set/hard-280.png,stand.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-599.png,fall.png,cooperation,2.0,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-402.png,fall.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,,,
stim_set/easy-vcom=2-147.png,fall.png,cooperation,3.0,fall,left,easy,,,,,,,,,,,,,
stim_set/hard-2.png,stand.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-566.png,fall.png,cooperation,3.25,stand,right,hard,,,,,,,,,,,,,
stim_set/easy-590.png,fall.png,cooperation,4.0,stand,right,easy,,,,,,,,,,,,,
stim_set/easy-vcom=4-126.png,stand.png,cooperation,2.5,fall,left,easy,,,,,,,,,,,,,
stim_set/easy-vcom=2-94.png,stand.png,cooperation,4.0,fall,left,easy,,,,,,,,,,,,,
stim_set/hard-vcom=2-147.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,,,
stim_set/easy-411.png,stand.png,cooperation,2.0,stand,right,easy,,,,,,,,,,,,,
stim_set/hard-vcom=3-7.png,fall.png,cooperation,2.75,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-14.png,fall.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-49.png,stand.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-82.png,fall.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-492.png,stand.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-345.png,stand.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-40.png,fall.png,cooperation,3.0,stand,right,hard,,,,,,,,,,,,,
stim_set/easy-vcom=2-3.png,stand.png,cooperation,3.75,fall,left,easy,,,,,,,,,,,,,
stim_set/hard-vcom=1-50.png,stand.png,cooperation,4.0,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-vcom=1-30.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-369.png,stand.png,cooperation,2.5,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-vcom=1-3.png,stand.png,cooperation,2.25,fall,left,hard,,,,,,,,,,,,,
stim_set/easy-vcom=4-69.png,fall.png,cooperation,4.0,fall,left,easy,,,,,,,,,,,,,
stim_set/easy-344.png,stand.png,cooperation,2.75,stand,right,easy,,,,,,,,,,,,,
stim_set/hard-564.png,fall.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-vcom=3-142.png,stand.png,cooperation,4.0,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-382.png,stand.png,cooperation,3.75,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-vcom=4-75.png,fall.png,cooperation,2.0,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-321.png,fall.png,cooperation,2.25,stand,right,hard,,,,,,,,,,,,,
stim_set/hard-vcom=2-20.png,stand.png,cooperation,2.0,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-vcom=4-23.png,fall.png,cooperation,3.0,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-vcom=1-136.png,stand.png,cooperation,2.75,fall,left,hard,,,,,,,,,,,,,
stim_set/hard-vcom=1-95.png,fall.png,cooperation,2.5,fall,left,hard,,,,,,,,,,,,,
