towers,bet,condition,iti,corr_choice,corr_key,difficulty,block_start,trial_start,stim_on,acc,rt,part_choice,part_key,confidence,trial_end,block_end,updated_score,condition_first,cue_on,condition_second
stim_set/hard-vcom=1-136.png,stand.png,cooperation,2.75,fall,left,hard,,559.7323789999991,566.3049836659993,correct,1.5325136250012292,fall,left,4,571.4823294580001,,,,560.7429345,
stim_set/easy-538.png,fall.png,cooperation,2.5,stand,right,easy,,571.4830030829999,577.6651328749995,correct,1.1501730830004817,stand,right,5,582.6409430409985,,,,572.4933954579992,
stim_set/hard-vcom=3-7.png,stand.png,cooperation,2.75,fall,left,hard,,582.6414897499999,589.8216104160001,correct,2.139879624999594,fall,left,3,594.867241291,,,,583.6519707079988,
stim_set/easy-vcom=1-73.png,fall.png,cooperation,2.5,fall,left,easy,,594.8678042499996,602.6465779999999,incorrect,2.7455971660001524,stand,right,3,607.3846419999991,,,,595.8779678749997,
stim_set/hard-vcom=3-82.png,stand.png,cooperation,2.5,fall,left,hard,,607.3851825000002,615.7049082499998,incorrect,3.2789967080007045,stand,right,1,620.544397874999,,,,608.3955129999995,
stim_set/hard-14.png,stand.png,cooperation,2.5,stand,right,hard,,620.5449508749989,630.4231544159993,incorrect,4.851017541999681,fall,left,3,635.2160587910003,,,,621.5551016249992,
stim_set/hard-369.png,fall.png,cooperation,2.5,stand,right,hard,,635.2166691659986,641.3384384579986,correct,1.0882336249997024,stand,right,4,646.8479826659986,,,,636.2269011249991,
stim_set/easy-vcom=4-69.png,fall.png,cooperation,4.0,fall,left,easy,,646.8485322079996,654.8549517499996,incorrect,2.963791666999896,stand,right,3,661.157196958,,,,647.8586292079999,
stim_set/hard-vcom=2-20.png,fall.png,cooperation,2.0,fall,left,hard,,661.1577574160001,667.2633394579989,correct,1.062266124999951,fall,left,4,671.5878214579989,,,,662.1678518329991,
stim_set/hard-vcom=3-142.png,stand.png,cooperation,4.0,fall,left,hard,,671.588360415999,678.2483657909997,correct,1.6228287920002913,fall,left,4,684.5644114579991,,,,672.5983365409993,
stim_set/hard-7.png,fall.png,cooperation,2.75,stand,right,hard,,684.5651362909994,691.881732374999,incorrect,2.2784128749990487,fall,left,3,696.9387185830001,,,,685.5754159159987,
stim_set/hard-132.png,stand.png,cooperation,3.0,stand,right,hard,,696.9393773329994,704.8981762080002,correct,2.9229550839991134,stand,right,4,710.8211987909999,,,,697.9506246659985,
stim_set/hard-vcom=4-147.png,fall.png,cooperation,3.25,fall,left,hard,,710.8217583749993,716.8821455409998,correct,1.0223570409998501,fall,left,4,722.4062410829993,,,,711.8318367079992,
stim_set/hard-vcom=1-30.png,stand.png,cooperation,2.5,fall,left,hard,,722.4067938749995,729.855077708,correct,2.4106792500006122,fall,left,4,735.1217095409993,,,,723.4174118749997,
stim_set/easy-vcom=1-87.png,fall.png,cooperation,2.5,fall,left,easy,,735.1223762909995,741.4718168749987,incorrect,1.3077953339998203,stand,right,3,746.2971020829991,,,,736.1324642079999,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,746.2976098749987,752.6301085409996,correct,1.290104916999553,fall,left,4,757.1509447499993,,,,747.3075804159998,
stim_set/easy-vcom=2-20.png,stand.png,cooperation,4.0,fall,left,easy,,757.1515722079985,766.780098833,incorrect,4.588257749999684,stand,right,2,774.3334799579989,,,,758.1620663329995,
stim_set/hard-570.png,fall.png,cooperation,2.0,stand,right,hard,,774.334016666,782.4966654999989,incorrect,3.120048917000531,fall,left,4,788.093991415999,,,,775.3444455829995,
stim_set/hard-78.png,fall.png,cooperation,2.25,stand,right,hard,,788.094552999999,798.1468698749995,incorrect,,,,,802.5951115409989,,,,789.1045434579992,
stim_set/hard-40.png,stand.png,cooperation,3.0,stand,right,hard,,802.5956956659993,808.7067996249989,incorrect,1.0733518329998333,fall,left,4,814.3324340409999,,,,803.6060722080001,
stim_set/hard-vcom=2-16.png,stand.png,cooperation,2.25,fall,left,hard,,814.3329612500002,821.9384309159996,correct,2.562280666999868,fall,left,3,826.4471447079995,,,,815.3433609579988,
stim_set/hard-599.png,fall.png,cooperation,2.0,stand,right,hard,,826.4477594579985,832.923377707999,incorrect,1.448370749998503,fall,left,4,837.2281916249995,,,,827.4581606659995,
stim_set/hard-vcom=2-137.png,fall.png,cooperation,2.25,fall,left,hard,,837.2289400409991,844.2802276659986,correct,2.015285584000594,fall,left,4,848.9110793330001,,,,838.2391378749999,
stim_set/hard-600.png,fall.png,cooperation,3.0,stand,right,hard,,848.9116347079998,855.7798707499987,correct,1.8351770829995075,stand,right,2,861.5093013329988,,,,849.9216712910002,
stim_set/hard-182.png,stand.png,cooperation,2.75,stand,right,hard,,861.5098511659999,867.7549291249998,incorrect,1.2132657920010388,fall,left,3,872.826784040999,,,,862.5201074999986,
stim_set/easy-vcom=2-94.png,fall.png,cooperation,4.0,fall,left,easy,,872.827302791,880.5801510410001,incorrect,2.7136478749998787,stand,right,3,887.4052177079993,,,,873.8373250829991,
stim_set/easy-344.png,stand.png,cooperation,2.75,stand,right,easy,,887.4059757079995,893.780441416,correct,1.336145082999792,stand,right,4,898.9230902499985,,,,888.4166372909986,
stim_set/easy-vcom=3-74.png,fall.png,cooperation,2.25,fall,left,easy,,898.9236087909994,905.731560958,correct,1.7717686659998435,fall,left,4,910.3354005410001,,,,899.9337955829997,
stim_set/hard-vcom=2-110.png,stand.png,cooperation,2.5,fall,left,hard,,910.3359788749985,918.1052775829994,correct,2.732208333000017,fall,left,4,922.9376037080001,,,,911.3465594579993,
stim_set/hard-21.png,fall.png,cooperation,2.5,stand,right,hard,,922.938303416,929.6986373330001,correct,1.728265375000774,stand,right,3,935.6502564999992,,,,923.9480792909999,
stim_set/easy-77.png,stand.png,cooperation,2.5,stand,right,easy,,935.6507313329985,941.7051761659986,correct,1.0147624159999395,stand,right,4,946.4967940409988,,,,936.6614190829987,
stim_set/hard-214.png,fall.png,cooperation,3.25,stand,right,hard,,946.4975613329989,954.398515416,incorrect,2.8626038340007653,fall,left,4,960.6228032079998,,,,947.5076279160003,
stim_set/hard-49.png,stand.png,cooperation,3.0,stand,right,hard,,960.6233810409976,966.8156135829995,incorrect,1.151367875001597,fall,left,3,972.1250509999991,,,,961.634306625001,
stim_set/hard-345.png,fall.png,cooperation,2.25,stand,right,hard,,972.1256112499977,978.2303580000007,correct,1.0645307499980845,stand,right,5,982.8633416659977,,,,973.1361590829983,
stim_set/hard-vcom=1-95.png,fall.png,cooperation,2.5,fall,left,hard,,982.8638424159981,989.2636442080002,incorrect,1.3601799169991864,stand,right,3,994.232930457998,,,,983.8740949999992,
stim_set/hard-564.png,stand.png,cooperation,2.25,stand,right,hard,,994.2334877499998,1000.6052028329977,incorrect,1.3298452910021297,fall,left,4,1005.6231279579988,,,,995.2439944580001,
stim_set/easy-vcom=2-147.png,stand.png,cooperation,3.0,fall,left,easy,,1005.6236668329984,1012.030380207998,correct,1.364893709000171,fall,left,5,1017.7093998749988,1017.7098019160003,,,1006.6341847910007,
stim_set/hard-vcom=4-80.png,fall.png,cooperation,4.0,fall,left,hard,0.00016466600027342793,0.0007371660012722714,7.419206041000508,correct,2.373389374999533,fall,left,4.0,15.052353666000274,,,,1.0134014160012157,
stim_set/hard-vcom=1-136.png,fall.png,competition,3.25,fall,left,hard,,15.053336916000262,22.887463208000554,correct,2.800145667000834,fall,left,4.0,28.58024495800055,,,,16.06386837500031,
stim_set/hard-369.png,stand.png,competition,3.0,stand,right,hard,,28.580810250001374,35.15245429100105,correct,1.5396260409997922,stand,right,5.0,40.977792749999935,,,,29.591108958000408,
stim_set/hard-vcom=2-147.png,fall.png,competition,2.0,fall,left,hard,,40.97833341600017,49.294268833000395,correct,3.2840502919989376,fall,left,4.0,53.61801275000107,,,,41.98813787500149,
stim_set/hard-vcom=2-20.png,stand.png,competition,3.75,fall,left,hard,,53.618561708000925,59.879077999999936,correct,1.2240305410014116,fall,left,4.0,66.4643114999999,,,,54.62892754099994,
stim_set/easy-vcom=1-73.png,fall.png,competition,4.0,fall,left,easy,,66.46496541600027,74.48601745800079,incorrect,2.987390749998667,stand,right,3.0,81.05811675000041,,,,67.47566116600137,
stim_set/hard-132.png,stand.png,competition,2.75,stand,right,hard,,81.05881899999986,88.23594370800129,incorrect,2.1378557919997547,fall,left,3.0,94.8579019580011,,,,82.07013675000053,
stim_set/easy-vcom=2-20.png,fall.png,competition,3.0,fall,left,easy,,94.85850062500141,103.88621675000105,incorrect,3.989821083001516,stand,right,3.0,109.41821549999986,,,,95.868597916,
stim_set/hard-280.png,fall.png,competition,2.5,stand,right,hard,,109.41877916600059,116.54443379100121,incorrect,2.0835781669993594,fall,left,4.0,121.38982399999986,,,,110.42910654099977,
stim_set/hard-600.png,stand.png,competition,2.25,stand,right,hard,,121.39053695800068,130.52122016600148,correct,4.103219208000154,stand,right,3.0,135.21980908300065,,,,122.40090200000122,
stim_set/hard-334.png,stand.png,competition,3.25,stand,right,hard,,135.2203748330012,142.27942862500097,incorrect,2.0271574160015007,fall,left,3.0,148.484689541001,,,,136.23070483300035,
stim_set/easy-vcom=1-12.png,stand.png,competition,2.75,fall,left,easy,,148.4852439160004,155.47966675000134,correct,1.9566289169997615,fall,left,4.0,160.96862866599986,,,,149.49605433299985,
stim_set/easy-vcom=2-147.png,fall.png,competition,2.5,fall,left,easy,,160.96917500000018,168.02962325000044,correct,2.0251147910003056,fall,left,5.0,173.07900070800133,,,,161.97948983300012,
stim_set/easy-590.png,stand.png,competition,4.0,stand,right,easy,,173.07973237500119,180.1112393330004,correct,1.9888289589998749,stand,right,5.0,186.4421672910012,,,,174.0897728330001,
stim_set/hard-91.png,stand.png,competition,2.0,stand,right,hard,,186.4427392080015,193.0444817080006,correct,1.5620422500014683,stand,right,3.0,197.9382791660009,,,,187.45312058300078,
stim_set/hard-vcom=1-95.png,fall.png,competition,2.25,fall,left,hard,,197.93884787500062,205.60455629100036,incorrect,2.6326679999983758,stand,right,3.0,210.84451891600108,,,,198.948973083001,
stim_set/hard-402.png,stand.png,competition,2.25,stand,right,hard,,210.8450637500009,219.10496383300048,correct,3.2228834580000694,stand,right,2.0,224.24410925000117,,,,211.85523591600034,
stim_set/hard-49.png,fall.png,competition,3.75,stand,right,hard,,224.2447953330011,231.91310866599997,incorrect,2.6277472500005388,fall,left,4.0,238.52871016600147,,,,225.25497516600083,
stim_set/easy-vcom=4-69.png,stand.png,competition,3.0,fall,left,easy,,238.5294545830002,246.92794875000072,correct,3.356593667000197,fall,left,4.0,253.14714625000127,,,,239.5397154580005,
stim_set/easy-vcom=3-38.png,fall.png,competition,2.5,fall,left,easy,,253.14773141600014,260.52782124999976,correct,2.338878749998912,fall,left,4.0,266.23156229100096,,,,254.15762800000084,
stim_set/hard-vcom=3-7.png,stand.png,competition,2.25,fall,left,hard,,266.23210225,273.246520875,correct,1.98092804100088,fall,left,5.0,278.1882458330001,,,,267.2423389579999,
stim_set/easy-vcom=3-142.png,fall.png,competition,2.5,fall,left,easy,,278.18885033300097,286.94469220800056,correct,3.71519941599945,fall,left,4.0,292.22294683300066,,,,279.1991377909999,
stim_set/hard-345.png,fall.png,competition,3.25,stand,right,hard,,292.2236556250009,299.5549020409999,correct,2.2979407500006346,stand,right,3.0,305.9164534160009,,,,293.2337915000008,
stim_set/easy-164.png,stand.png,competition,2.5,stand,right,easy,,305.91701275000014,313.04435154100065,correct,2.0841552909987517,stand,right,4.0,317.91954270800125,,,,306.92775166600035,
stim_set/hard-2.png,fall.png,competition,2.75,stand,right,hard,,317.92025383300097,325.7460277080008,correct,2.7903247089998326,stand,right,4.0,330.9050500000012,,,,318.930412791,
stim_set/hard-vcom=4-75.png,stand.png,competition,3.25,fall,left,hard,,330.90573541600133,340.4946870000004,correct,4.547082416998818,fall,left,3.0,348.22207441600034,,,,331.9161419580014,
stim_set/hard-40.png,stand.png,competition,2.25,stand,right,hard,,348.2226391660006,356.7876609579998,incorrect,3.5256667920002656,fall,left,4.0,362.1890437910006,,,,349.23384900000013,
stim_set/hard-vcom=2-100.png,stand.png,competition,2.75,fall,left,hard,,362.1896741660002,370.4794681660005,correct,3.2484892920001585,fall,left,4.0,376.5804319160016,,,,363.2017448750012,
stim_set/hard-vcom=3-145.png,fall.png,competition,4.0,fall,left,hard,,376.58117362499985,385.16947050000084,incorrect,3.55110679200152,stand,right,3.0,391.4919598329998,,,,377.5929807500015,
stim_set/hard-82.png,stand.png,competition,2.25,stand,right,hard,,391.49257041600134,397.96985925000087,incorrect,1.4324122910002188,fall,left,4.0,402.5418159580004,,,,392.50409929099993,
stim_set/easy-vcom=2-3.png,fall.png,competition,2.5,fall,left,easy,,402.542519916,411.5791657910013,correct,3.996627709000677,fall,left,3.0,417.070579833,,,,403.55401816599993,
stim_set/hard-566.png,fall.png,competition,3.75,stand,right,hard,,417.07126125000093,425.6526675000005,incorrect,3.5336584169999696,fall,left,4.0,433.2752933330012,,,,418.081555625,
stim_set/hard-214.png,fall.png,competition,2.0,stand,right,hard,,433.275902708001,441.9859267500015,incorrect,3.663119999999253,fall,left,2.0,447.34851995800085,,,,434.28763545800035,
stim_set/easy-vcom=4-19.png,stand.png,competition,2.0,fall,left,easy,,447.3491402500004,455.6713347910009,correct,3.280980249999629,fall,left,4.0,459.95684558300127,,,,448.3606389160013,
stim_set/easy-280.png,fall.png,competition,3.75,stand,right,easy,,459.9582784579997,466.6691252500004,correct,1.6602779999993797,stand,right,4.0,473.8116831660009,,,,460.97123908300085,
stim_set/hard-321.png,stand.png,competition,3.0,stand,right,hard,,473.8122994580008,483.8694580000009,incorrect,,,,,490.9038714580002,,,,474.8237320830012,
stim_set/hard-182.png,fall.png,competition,2.25,stand,right,hard,,490.9045690410003,498.21219183300127,correct,2.2762837919999583,stand,right,3.0,502.87075550000014,,,,491.91512700000015,
stim_set/hard-vcom=3-34.png,fall.png,competition,2.5,fall,left,hard,,502.8714593330005,509.7522492080007,correct,1.8320406670009104,fall,left,4.0,515.0956250830004,,,,503.88239212500054,
stim_set/easy-538.png,stand.png,competition,2.5,stand,right,easy,,515.0962724159999,521.5293699160011,correct,1.3987289169999713,stand,right,4.0,527.1107220000013,,,,516.1071492910014,
stim_set/hard-244.png,fall.png,competition,4.0,stand,right,hard,,527.1112708750006,535.0691691250013,correct,2.9134554169995686,stand,right,3.0,541.4586512080004,541.4589775830009,,,528.1213497910012,
stim_set/easy-13.png,stand.png,competition,2.25,stand,right,easy,552.9618531249998,552.9626160410006,559.1289233330008,correct,1.123653833001299,stand,right,4.0,563.6615705000004,,,,553.9768832910013,
stim_set/hard-vcom=4-23.png,fall.png,competition,3.25,fall,left,hard,,563.6621908329997,569.6856951660011,correct,0.9840133329998936,fall,left,4.0,575.7481495000011,,,,564.6723464160003,
stim_set/hard-vcom=4-80.png,fall.png,competition,2.5,fall,left,hard,,575.7487113330008,583.6524211249998,correct,2.8591886659996817,fall,left,3.0,589.4964550410003,,,,576.759111708001,
stim_set/easy-77.png,stand.png,competition,2.0,stand,right,easy,,589.497018166001,595.818958666001,correct,1.2823960830010035,stand,right,4.0,601.1631578329997,,,,590.50717325,
stim_set/hard-177.png,fall.png,competition,3.75,stand,right,hard,,601.1638121659997,609.2106781660003,correct,3.0138167910008637,stand,right,2.0,615.8161890830015,,,,602.1736661659997,
stim_set/easy-vcom=2-94.png,stand.png,competition,4.0,fall,left,easy,,615.8167202910007,622.294169625,correct,1.4364982080005575,fall,left,4.0,629.1776214580004,,,,616.8269344159999,
stim_set/hard-vcom=1-30.png,fall.png,competition,2.75,fall,left,hard,,629.1782092499998,636.5126962080012,correct,2.301230540999313,fall,left,5.0,642.0329714580002,,,,630.1885963330005,
stim_set/easy-vcom=3-15.png,stand.png,competition,3.0,fall,left,easy,,642.033614,649.360659041,correct,2.2868226250011503,fall,left,4.0,655.6426223330001,,,,643.0440469160002,
stim_set/hard-vcom=1-3.png,fall.png,competition,2.5,fall,left,hard,,655.6431359580001,662.6790607500006,correct,2.0004719160006057,fall,left,4.0,667.5494785830015,,,,656.6530407910013,
stim_set/easy-411.png,stand.png,competition,2.25,stand,right,easy,,667.5501210830007,674.6024164160008,correct,2.0080880839996103,stand,right,4.0,679.2360400409998,,,,668.560756375,
stim_set/easy-344.png,fall.png,competition,3.25,stand,right,easy,,679.236600958,685.6606847500008,correct,1.3858443330009322,stand,right,4.0,691.1881104580008,,,,680.2464149160005,
stim_set/hard-vcom=3-142.png,stand.png,competition,2.75,fall,left,hard,,691.1887010000011,699.7439845000008,incorrect,3.5117473749996857,stand,right,3.0,704.8241589160008,,,,692.198810791,
stim_set/hard-vcom=3-110.png,stand.png,competition,2.5,fall,left,hard,,704.8248027500013,712.8939404580016,correct,3.0351764999995794,fall,left,4.0,720.2146302910005,,,,705.8353962910005,
stim_set/hard-441.png,fall.png,competition,4.0,stand,right,hard,,720.2151740000007,727.9356711660002,incorrect,2.6823146670012648,fall,left,4.0,734.3304530410005,,,,721.2257931660007,
stim_set/hard-570.png,fall.png,competition,2.0,stand,right,hard,,734.3311929160009,741.1604281660002,incorrect,1.7854348339988064,fall,left,3.0,745.5384205830014,,,,735.3413698330005,
stim_set/hard-492.png,stand.png,competition,2.25,stand,right,hard,,745.5389636250003,752.2190213330014,incorrect,1.6386468330001662,fall,left,4.0,756.812211083001,,,,746.5494570000011,
stim_set/hard-vcom=3-82.png,fall.png,competition,2.25,fall,left,hard,,756.8127834160006,765.9939536250004,correct,4.1392021250012485,fall,left,2.0,771.6622099160013,,,,757.822564166001,
stim_set/hard-vcom=1-50.png,stand.png,competition,3.75,fall,left,hard,,771.6628490000003,777.9440130830008,correct,1.2368925829996442,fall,left,4.0,784.8489386250003,,,,772.6738289160002,
stim_set/hard-vcom=2-137.png,stand.png,competition,3.0,fall,left,hard,,784.8495275410005,793.7022577910011,incorrect,3.8146698340005964,stand,right,3.0,799.8665294580005,,,,785.8597991250008,
stim_set/hard-vcom=4-147.png,fall.png,competition,2.5,fall,left,hard,,799.8671470000007,806.3190847080003,correct,1.4073883750006644,fall,left,4.0,811.5896686249997,,,,800.8775527080015,
stim_set/hard-599.png,stand.png,competition,2.25,stand,right,hard,,811.5902090410001,817.9857023330005,incorrect,1.361515041999155,fall,left,4.0,822.5080226250011,,,,812.6005885410012,
stim_set/hard-vcom=4-139.png,fall.png,competition,2.5,fall,left,hard,,822.5085808330005,828.770321,correct,1.228240000000369,fall,left,4.0,833.6465438330016,,,,823.5183068330008,
stim_set/hard-vcom=1-130.png,fall.png,competition,3.25,fall,left,hard,,833.6472835830009,840.7939127500013,incorrect,2.1076298330008285,stand,right,4.0,846.3397374580001,,,,834.6576000410005,
stim_set/easy-vcom=1-87.png,stand.png,competition,2.5,fall,left,easy,,846.340314041001,854.3437847910009,incorrect,2.9608487500008778,stand,right,2.0,859.7981154580011,,,,847.3506337910002,
stim_set/hard-549.png,stand.png,competition,2.75,stand,right,hard,,859.7986985830013,866.8622979160008,incorrect,2.0272459160005383,fall,left,5.0,873.5454852080002,,,,860.8088599580005,
stim_set/hard-391.png,stand.png,competition,3.25,stand,right,hard,,873.546067000001,883.1288326660015,correct,4.547611166999559,stand,right,3.0,888.708249708001,,,,874.5568843330002,
stim_set/hard-vcom=2-110.png,fall.png,competition,2.25,fall,left,hard,,888.7087877499997,895.4205033329998,correct,1.678018582999357,fall,left,4.0,900.2679188330002,,,,889.7189721250015,
stim_set/hard-vcom=4-142.png,stand.png,competition,2.75,fall,left,hard,,900.2684605000012,907.2940022500006,incorrect,1.9856238749998736,stand,right,3.0,912.3047915000006,,,,901.2786718750012,
stim_set/hard-564.png,fall.png,competition,4.0,stand,right,hard,,912.3054410830008,919.4856896660003,incorrect,2.138439542000924,fall,left,3.0,925.7547122080014,,,,913.3152132910001,
stim_set/hard-vcom=2-16.png,stand.png,competition,2.25,fall,left,hard,,925.7553588750017,934.385693958,incorrect,3.5852269589995562,stand,right,3.0,938.9552531660013,,,,926.7661145000003,
stim_set/easy-vcom=4-126.png,stand.png,competition,3.0,fall,left,easy,,938.9558055409998,945.210695791,incorrect,1.210248375000447,stand,right,4.0,950.4989287500013,,,,939.9660594160015,
stim_set/hard-vcom=4-92.png,fall.png,competition,3.75,fall,left,hard,,950.4994561250003,958.7024144580008,correct,3.1584573330001153,fall,left,4.0,964.8320927500008,,,,951.5095427080014,
stim_set/hard-7.png,stand.png,competition,2.0,stand,right,hard,,964.8326467500011,971.3024561660004,incorrect,1.4252303329994902,fall,left,4.0,975.8989530830004,,,,965.8429365000012,
stim_set/hard-382.png,stand.png,competition,2.0,stand,right,hard,,975.8995204580007,983.0024277500016,correct,2.068899915999282,stand,right,3.0,987.4099817080004,,,,976.9101380829998,
stim_set/hard-316.png,fall.png,competition,3.75,stand,right,hard,,987.4105689580009,994.2607242080013,incorrect,1.8109252089998336,fall,left,3.0,1000.464233666,,,,988.4206758750006,
stim_set/hard-367.png,stand.png,competition,3.0,stand,right,hard,,1000.4647905830006,1008.7442169160004,incorrect,3.239509833001648,fall,left,3.0,1014.5214500000003,,,,1001.4751916250008,
stim_set/hard-21.png,fall.png,competition,2.25,stand,right,hard,,1014.5220840830008,1023.2942359580012,incorrect,3.731521749999956,fall,left,4.0,1029.2539346660014,,,,1015.5327666660014,
stim_set/hard-78.png,stand.png,competition,2.5,stand,right,hard,,1029.2544922910001,1037.560622166,correct,3.2642300000006803,stand,right,3.0,1043.336571916001,,,,1030.2647580410012,
stim_set/easy-vcom=1-145.png,fall.png,competition,2.5,fall,left,easy,,1043.3371724160006,1050.477435791001,correct,2.0985606670001293,fall,left,3.0,1055.6064518750009,,,,1044.3473884579996,
stim_set/hard-14.png,stand.png,competition,4.0,stand,right,hard,,1055.6070694580012,1062.0373868750012,incorrect,1.4009956249992683,fall,left,4.0,1068.3542508330008,1068.3545777500003,,,1056.6177842080015,
stim_set/hard-410.png,stand.png,cooperation,3.75,stand,right,hard,2.8340000426396728e-06,0.0022128340006020153,7.179858959001649,incorrect,2.1623049579993676,fall,left,2,13.480932834001578,13.481493375000355,,,1.0144121250013995,
stim_set/hard-188.png,stand.png,competition,4.0,stand,right,hard,2.7919995773117994e-06,0.002226374999736436,10.039151749999293,incorrect,,,,,19.062882583999453,19.0632444999992,,,1.0155490839988488,
