0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.56911518577559e-89,2.22274598094666e-62,6.52958877942989e-58,1.3609584091184e-56,2.45747242628994e-56,4.16040719567978e-56,6.60368591474441e-56,9.82743917271011e-56,1.37119021291284e-55,1.79373561029621e-55,2.19999928902638e-55,2.52982241287049e-55,2.72747586515362e-55,2.75698994217647e-55,2.61284009727106e-55,2.32163460099776e-55,1.93409716496191e-55,1.51065778863393e-55,1.10626019479237e-55,7.59542128457418e-56,4.88933566603171e-56,2.95087842595873e-56,1.66976973286414e-56,8.85864185498901e-57,4.40645940750819e-57,2.05520590372179e-57,8.99092416936396e-58,3.6946660916881e-58,1.43564362000074e-58,5.42947668414043e-59,2.22840980489768e-59,1.2742960527292e-59,1.14724569309548e-59,1.29434151205604e-59,1.49697069779802e-59,1.65840388569467e-59,1.73084228047877e-59,1.69546332018502e-59,1.55748498557928e-59,1.34148229838273e-59,1.08331383312725e-59,8.20215718697328e-60,5.82244650836202e-60,3.87513077556511e-60,2.41807972638831e-60,3.0315642328573e-61,2.00640088033916e-64,2.70400193106718e-84,0
0,1.43244149343837e-49,1.65958987047469e-22,4.87524862038909e-18,1.01614524909885e-16,1.83484592127527e-16,3.10632436690195e-16,4.93057283137757e-16,7.33755433284109e-16,1.02378477889934e-15,1.33927386171452e-15,1.6426063731488e-15,1.88886535207957e-15,2.03644124109899e-15,2.05847764228832e-15,1.95084972236924e-15,1.73342431163222e-15,1.4440738988285e-15,1.12791844953839e-15,8.25982782118474e-16,5.67120105961552e-16,3.65103491571367e-16,2.20451345146127e-16,1.24998816826204e-16,6.69324004983479e-17,3.46903025609039e-17,1.91462950730637e-17,1.42821427436594e-17,1.68895121993858e-17,2.58061792858228e-17,4.09965819329909e-17,6.26215471908936e-17,9.01917528331225e-17,1.2194308283456e-16,1.54621719355865e-16,1.83828774213765e-16,2.04911176232452e-16,2.1415215942201e-16,2.09837419015309e-16,1.92773290908764e-16,1.66040558872949e-16,1.34086452264416e-16,1.01521727654526e-16,7.20670065955007e-17,4.7964216353259e-17,2.9929647983585e-17,3.75230185863587e-18,2.48341159025005e-21,3.34686343166652e-41,0
0,1.05149123139091e-37,9.12289108183627e-16,2.65822031130847e-11,5.53901386561411e-10,1.00019271702945e-09,1.69337016166573e-09,2.6878405957992e-09,3.99987072158661e-09,5.58077892686815e-09,7.30044934850806e-09,8.95385452353938e-09,1.02961802085525e-08,1.11006427732172e-08,1.12208703080299e-08,1.06343844056518e-08,9.44946555151394e-09,7.87252746009128e-09,6.14948639028565e-09,4.50395409003981e-09,3.0932512088808e-09,1.9926284469349e-09,1.20537280117294e-09,6.88031129999989e-10,3.78393404509429e-10,2.17588350727404e-10,1.630642218178e-10,1.93281066555661e-10,3.06434134061717e-10,5.15044172573124e-10,8.37231694762157e-10,1.28525829088122e-09,1.85298958584151e-09,2.505761066386e-09,3.17730521493584e-09,3.77743740641718e-09,4.21061000230131e-09,4.40046799338291e-09,4.31178885430307e-09,3.96114052523257e-09,3.41182571074081e-09,2.75522502271445e-09,2.08607951902976e-09,1.48083781139739e-09,9.8557129940005e-10,6.14996006707419e-10,7.71024991763496e-11,5.10292741110656e-14,6.87715287056449e-34,0
0,1.35972923068823e-33,2.19175460044344e-13,3.6271244553288e-09,7.36413202767945e-08,1.32784919808284e-07,2.24606945867698e-07,3.56064344310207e-07,5.29110917208991e-07,7.37327308361578e-07,9.63512015139926e-07,1.18067109555875e-06,1.35665951904288e-06,1.46177849681864e-06,1.47694336151681e-06,1.39934959078593e-06,1.24332874739677e-06,1.03603533004362e-06,8.0974496545107e-07,5.93758936170598e-07,4.0866122767441e-07,2.64280905119467e-07,1.6105060587968e-07,9.33525839272812e-08,5.32417869139917e-08,3.34218163137213e-08,2.90488584432492e-08,3.84448961038687e-08,6.29619718282878e-08,1.06146053467126e-07,1.72219456484785e-07,2.63937065507089e-07,3.80147368629585e-07,5.13788533699551e-07,6.51295218575657e-07,7.74190164496502e-07,8.62893136140833e-07,9.01755358943362e-07,8.83556216951809e-07,8.11687546055358e-07,6.99117840938924e-07,5.64569402263136e-07,4.27453581302861e-07,3.0343087411178e-07,2.0194734211186e-07,1.26015026547858e-07,1.57985960450651e-08,1.04560928214455e-11,1.40915484326474e-31,0
0,7.74765780676531e-32,6.60421092272477e-12,3.38134721383448e-08,5.9307818411172e-07,1.05814787802457e-06,1.77424236476105e-06,2.78811913340585e-06,4.10803477454069e-06,5.68166887218165e-06,7.37536035560907e-06,8.98493986251866e-06,1.02717089647824e-05,1.10191919937375e-05,1.10926709413949e-05,1.04790861283356e-05,9.29106059506575e-06,7.73331830006793e-06,6.04522315949172e-06,4.44156174068893e-06,3.07138327879308e-06,2.00427047475304e-06,1.24131057093615e-06,7.40239042780687e-07,4.43011507311341e-07,2.97760980084506e-07,2.72192940872455e-07,3.59017404354471e-07,5.74970194871105e-07,9.5411424260592e-07,1.53515750967933e-06,2.34307369970935e-06,3.36791286378205e-06,4.54729648190556e-06,5.76127945155416e-06,6.84646822939996e-06,7.62971241034353e-06,7.9726174113086e-06,7.81129852803599e-06,7.17569142304658e-06,6.18039636276233e-06,4.99088454944966e-06,3.7787257481271e-06,2.68229089215149e-06,1.78517230346046e-06,1.11394589140438e-06,1.39656207553421e-07,9.24296225385157e-11,1.24566272015244e-30,0
0,3.06709227452006e-31,2.44751672879783e-11,8.4825422435609e-08,1.32590643573067e-06,2.34435625808104e-06,3.9031736417235e-06,6.08525226951904e-06,8.89214799892898e-06,1.22081199586373e-05,1.57443778408343e-05,1.90712903959014e-05,2.16959570282266e-05,2.31800873155052e-05,2.32604320206771e-05,2.19263543343819e-05,1.9423001026772e-05,1.61785986352403e-05,1.26853646792753e-05,9.37944909879801e-06,6.55947673769359e-06,4.36144980357394e-06,2.78329382621069e-06,1.73708025120583e-06,1.10514063070203e-06,7.84203465475019e-07,7.1207215210577e-07,8.78331410901637e-07,1.3221717191994e-06,2.11841207480151e-06,3.35080508377467e-06,5.07303079717032e-06,7.26350653446509e-06,9.78797121428932e-06,1.23885331483436e-05,1.47140182541165e-05,1.63923286612436e-05,1.7126031416947e-05,1.67777268096996e-05,1.5411515762813e-05,1.32733383804649e-05,1.07184044005071e-05,8.11504711007038e-06,5.76008632410155e-06,3.83343108482621e-06,2.39203428965338e-06,2.9989086537337e-07,1.98478820782423e-10,2.67487479661031e-30,0
0,5.12556291414962e-31,4.04238142376122e-11,1.27720186105593e-07,1.92331048970256e-06,3.39071157962096e-06,5.63375034504023e-06,8.75966731912313e-06,1.27608417945296e-05,1.74715988780434e-05,2.24781820796888e-05,2.71710287386197e-05,3.08558206228219e-05,3.29198863587588e-05,3.30004394129411e-05,3.10911755799555e-05,2.75439128701936e-05,2.29643623172856e-05,1.80442048867253e-05,1.33932913960357e-05,9.42694181053452e-06,6.33244752569848e-06,4.10469449594682e-06,2.61982958729412e-06,1.71373649012706e-06,1.24340486393485e-06,1.12383921822076e-06,1.34277164316092e-06,1.95749361034045e-06,3.07516305806458e-06,4.81511033262249e-06,7.25360872238038e-06,1.03597780183369e-05,1.39424718468941e-05,1.76347458386991e-05,2.09370271333073e-05,2.33200102704592e-05,2.43605821630248e-05,2.38632132540435e-05,2.19189225942545e-05,1.88773191598129e-05,1.52434090034535e-05,1.1540876847344e-05,8.1913439453386e-06,5.45113125734532e-06,3.40138262275901e-06,4.26432693073786e-07,2.82228860661597e-10,3.80356384264956e-30,0
0,8.28324342934024e-31,6.46839448807221e-11,1.8749879897954e-07,2.71403807441108e-06,4.76478706769054e-06,7.88485741641511e-06,1.22163705594206e-05,1.77403549484833e-05,2.42183108344305e-05,3.10744469442632e-05,3.74700670035571e-05,4.24580223729519e-05,4.52104026358808e-05,4.52458774196016e-05,4.25708346070458e-05,3.76769816856117e-05,3.13960573884877e-05,2.46702635414616e-05,1.83252901143118e-05,1.29197474081555e-05,8.70242640644613e-06,5.66260842689747e-06,3.63077685380117e-06,2.38480625198096e-06,1.73243054315781e-06,1.56056036506336e-06,1.85482304047764e-06,2.69516440110866e-06,4.2291075785964e-06,6.62036478638828e-06,9.97326218464425e-06,1.42448285981275e-05,1.9171855176893e-05,2.42495448660331e-05,2.87908409283085e-05,3.20678760691822e-05,3.34988466266619e-05,3.28149127977539e-05,3.01412673297157e-05,2.59586831308924e-05,2.09616113082056e-05,1.58701808187727e-05,1.12640998175775e-05,7.4958610578378e-06,4.67721272686175e-06,5.86383680760017e-07,3.88090313762102e-10,5.2302457007683e-30,0
0,1.29450403968682e-30,1.00249679525585e-10,2.68397860327938e-07,3.72812621143163e-06,6.51563901426521e-06,1.07351226493338e-05,1.6567514639868e-05,2.39741796950298e-05,3.26210126746238e-05,4.17292629721163e-05,5.01790610103924e-05,5.67181915812897e-05,6.02641804763134e-05,6.02014982753085e-05,5.65615119777349e-05,5.00121180184902e-05,4.16608631538177e-05,3.2750730359556e-05,2.43631624488846e-05,1.72240512104801e-05,1.16519177567855e-05,7.62710374620947e-06,4.92517550829356e-06,3.25580339711109e-06,2.36964931543301e-06,2.12178844377434e-06,2.49661514215108e-06,3.60190980673883e-06,5.63379819569596e-06,8.80911564315152e-06,1.32654967081221e-05,1.89448319766282e-05,2.54964176935638e-05,3.22485662081471e-05,3.82874359941188e-05,4.26450511317858e-05,4.4547739362097e-05,4.36380296902133e-05,4.00824313957284e-05,3.45202897252776e-05,2.78750848127742e-05,2.11044342466947e-05,1.49790805612869e-05,9.96785150220759e-06,6.21960721628954e-06,7.79753597498286e-07,5.16069643673322e-10,6.95500747997025e-30,0
0,1.95636788423906e-30,1.50450158268812e-10,3.74608914335675e-07,4.98769912613711e-06,8.67501849863348e-06,1.42259925558782e-05,2.18616662373396e-05,3.15120443754169e-05,4.27214775925158e-05,5.44658171958383e-05,6.52932858815977e-05,7.35988810761007e-05,7.80131295359549e-05,7.77779642917788e-05,7.29673965555479e-05,6.44634371581146e-05,5.36965990720291e-05,4.22550302957722e-05,3.15087121071373e-05,2.23685857722519e-05,1.52273274051246e-05,1.00520773160899e-05,6.55566554621325e-06,4.37206703495492e-06,3.18985631508604e-06,2.83054644411115e-06,3.27896736366727e-06,4.67549610082681e-06,7.27180278907037e-06,1.13449747596239e-05,1.7069965972897e-05,2.43702926487424e-05,3.27937059494696e-05,4.1475672606715e-05,4.92406304877354e-05,5.48436390886034e-05,5.72897502272905e-05,5.61192848125641e-05,5.15463899998559e-05,4.43932509881995e-05,3.584742519129e-05,2.71403593158399e-05,1.92629212003304e-05,1.28182007113446e-05,7.99802985168478e-06,1.00271388490532e-06,6.63632968743604e-10,8.94370036709295e-30,0
0,2.85918178873462e-30,2.18592822593051e-10,5.09700628485059e-07,6.50195124343545e-06,1.12512930266554e-05,1.83591948427574e-05,2.80843780246517e-05,4.03102019852399e-05,5.44315360049914e-05,6.91380975943541e-05,8.26017818823861e-05,9.28275417057656e-05,9.81388339494197e-05,9.76374915263498e-05,9.14635537652127e-05,8.07497068096033e-05,6.72884279825764e-05,5.3044938830154e-05,3.96973955166529e-05,2.83491322854938e-05,1.94657397475804e-05,1.29962399270876e-05,8.58603395970418e-06,5.79084384557818e-06,4.23693104680076e-06,3.71376314855098e-06,4.20931531099376e-06,5.90020885497445e-06,9.09794187315281e-06,1.41438239341552e-05,2.12518179022091e-05,3.03237499791111e-05,4.07950264034932e-05,5.15891796412237e-05,6.12435835441694e-05,6.82097359661317e-05,7.12502361788922e-05,6.97934250034387e-05,6.4105621344131e-05,5.52092779242199e-05,4.45811997965541e-05,3.37527597371072e-05,2.39556980539773e-05,1.59403741528164e-05,9.94597450476152e-06,1.24692634412788e-06,8.25261760912689e-10,1.11219518343041e-29,0
0,4.0408910620702e-30,3.07422811612875e-10,6.75861286483287e-07,8.26193521930417e-06,1.4221365432755e-05,2.3085048182294e-05,3.51424718488003e-05,5.02118341830815e-05,6.7510460222922e-05,8.54068493878227e-05,0.000101663988164197,0.000113876050482098,0.000120056828883557,0.00011918397751122,0.000111492078883285,9.83958453333057e-05,8.20744308970731e-05,6.48827230915086e-05,4.88075871498508e-05,3.51377403534274e-05,2.4403280468259e-05,1.65301627800092e-05,1.1096779349541e-05,7.58541917929847e-06,5.56671636315981e-06,4.80414210545566e-06,5.29281446905845e-06,7.2473980796539e-06,1.10394221533411e-05,1.70736198885018e-05,2.56012003395913e-05,3.64989802712835e-05,4.9084331034153e-05,6.20604278071651e-05,7.36670904005019e-05,8.20415253354817e-05,8.5695427335496e-05,8.39412670404819e-05,7.70993082560522e-05,6.6399130834421e-05,5.36166961139494e-05,4.05935734267811e-05,2.88102547954794e-05,1.91697532689897e-05,1.19606826367566e-05,1.49950770751896e-06,9.92429397914381e-10,1.3374849636004e-29,0
0,5.52276603661609e-30,4.18434914408723e-10,8.73029021722799e-07,1.02359651517015e-05,1.75240836078192e-05,2.8293877274673e-05,4.28540486227046e-05,6.09370066527018e-05,8.15569443614929e-05,0.000102736079355383,0.000121813122710616,0.00013597249455375,0.000142936957031369,0.000141590562636084,0.000132294236750676,0.000116766392915222,9.75773075104627e-05,7.74587410273e-05,5.86828299308941e-05,4.26994340889215e-05,3.00868598272668e-05,2.07440536413628e-05,1.419001528909e-05,9.84814579287419e-06,7.24901068852297e-06,6.14183337254153e-06,6.53438238610123e-06,8.6786701938019e-06,1.30011358470541e-05,1.99629625199538e-05,2.98463892210366e-05,4.24999120279948e-05,5.7123790797394e-05,7.22062072469792e-05,8.56981301941427e-05,9.54322455868359e-05,9.96773309430379e-05,9.76336961683672e-05,8.96737582852406e-05,7.7227433957292e-05,6.23600363479716e-05,4.72131591258028e-05,3.3507312771429e-05,2.22936915047266e-05,1.39094180586105e-05,1.74381630801019e-06,1.1541218100387e-09,1.55539585015721e-29,0
0,7.29928427220155e-30,5.51132378687153e-10,1.09803982756508e-06,1.23665054917246e-05,2.10564827214497e-05,3.38124606891759e-05,5.09467924358915e-05,7.20853365038395e-05,9.60192622922635e-05,0.000120413814189396,0.000142189746923543,0.000158147966001502,0.000165761514890614,0.000163865050432272,0.00015297764983698,0.000135128739023755,0.000113258928591004,9.04344816267498e-05,6.91626678336288e-05,5.10119686945274e-05,3.65851349789747e-05,2.57526054406936e-05,1.79906947048445e-05,1.26900319551049e-05,9.36697574174281e-06,7.77476097100997e-06,7.94097410556151e-06,1.01513631858179e-05,1.48760304592138e-05,2.26185599028592e-05,3.36808920344109e-05,4.7879835492493e-05,6.43068777782647e-05,8.12560934479431e-05,9.64199340357241e-05,0.000107359447815368,0.000112127019139093,0.000109823077287143,0.000100866383073881,8.68650099305062e-05,7.01415915038451e-05,5.31045235997805e-05,3.7686868049723e-05,2.50724135132861e-05,1.56425089033241e-05,1.96108716923061e-06,1.29791964303095e-09,1.74919043124241e-29,0
0,9.32927809974755e-30,7.02381712511057e-10,1.34397971786923e-06,1.45695039662049e-05,2.46742218761971e-05,3.94072636380453e-05,5.90665657778077e-05,8.31533001810215e-05,0.000110224991494986,0.000137597393718834,0.000161804147724453,0.000179314977686606,0.00018741568042476,0.000184945782717414,0.000172609728987226,0.000152736547788654,0.00012858809424605,0.000103491879415368,8.01137795139733e-05,6.00814782625602e-05,4.3992744415377e-05,3.16921630795591e-05,2.26404957132238e-05,1.62341707447565e-05,1.20119898556965e-05,9.75616127117001e-06,9.52292238256186e-06,1.16251375643359e-05,1.65590781179798e-05,2.48494844013297e-05,3.68014462263523e-05,5.21965433637354e-05,7.00330955917456e-05,8.8447283761119e-05,0.000104924775289182,0.000116810744359468,0.000121986063038575,0.000119472050331081,0.00010972402565603,9.44908009333634e-05,7.62982888539415e-05,5.77656391253512e-05,4.09924330670438e-05,2.72684680185916e-05,1.70117285564906e-05,2.13273645905444e-06,1.41152343041194e-09,1.90229286628659e-29,0
0,1.15308130330114e-29,8.66044297989128e-10,1.59995491944193e-06,1.67370661833936e-05,2.81973858532953e-05,4.47957587476335e-05,6.67974080274358e-05,9.35665720024554e-05,0.000123429271092495,0.000153380101993254,0.00017962157455114,0.000198368509426508,0.00020679840752262,0.000203814006950302,0.000190322252286884,0.000168918287893505,0.000143107419413862,0.000116376561315101,9.14511717995897e-05,6.99459142281622e-05,5.24216650322553e-05,3.87056983130751e-05,2.8281148687092e-05,2.06007399103677e-05,1.52723059317115e-05,1.21380065292563e-05,1.1292992379251e-05,1.30679074513042e-05,1.79621533347181e-05,2.64940301466544e-05,3.89505869813892e-05,5.50743419279723e-05,7.37921381832742e-05,9.31314588140152e-05,0.0001104410943193,0.000122925558677139,0.00012835470436326,0.000125698735209326,0.000115436368361891,9.94067819267441e-05,8.02664121505805e-05,6.0769705211216e-05,4.31209213583654e-05,2.86799424706314e-05,1.78910257420297e-05,2.24296047585707e-06,1.48447369845137e-09,2.00060705044759e-29,0
0,1.37821175785308e-29,1.03305463167264e-09,1.85147031784186e-06,1.87440791507786e-05,3.14223214481812e-05,4.96663220036853e-05,7.36928055432327e-05,0.000102726007152295,0.000134878181247989,0.000166872949314531,0.00019466086270725,0.000214296873613067,0.000222938135894511,0.000219605272089803,0.000205409176853744,0.000183153901915085,0.000156484481932684,0.000128922961994548,0.000103140364450812,8.06599673439565e-05,6.19756413683518e-05,4.69131934941102e-05,3.50258810705531e-05,2.58828453758736e-05,1.92150043857381e-05,1.49596988388298e-05,1.3262097488778e-05,1.44592034373006e-05,1.90265030042332e-05,2.74437470979564e-05,3.99554542861939e-05,5.62609313737455e-05,7.52412583500814e-05,9.48731124924437e-05,0.000112450525443976,0.000125125647261499,0.000130628310615756,0.000127910467629001,0.000117458810944114,0.000101143807750317,8.16670817021108e-05,6.18298678805966e-05,4.38686020811873e-05,2.91710684295491e-05,1.81956283365418e-05,2.28113076644111e-06,1.50973614363164e-09,2.03465293889406e-29,0
0,1.59300119057773e-29,1.19205059041383e-09,2.08151898513871e-06,2.04588200464404e-05,3.41393023253077e-05,5.37059400487378e-05,7.93164469109362e-05,0.000110063864889946,0.000143881573675092,0.000177293131965238,0.000206094934121924,0.000226288092641069,0.000235096982423155,0.000231702718486764,0.000217401203365071,0.000195125167797122,0.000168535832462037,0.000141053420672072,0.000115176086088299,9.22598357897247e-05,7.2708073269296e-05,5.63689838005427e-05,4.29209534198042e-05,3.21150646558083e-05,2.38626304875302e-05,1.82327289849759e-05,1.54314679934321e-05,1.57895667504381e-05,1.97297714421981e-05,2.76593572197797e-05,3.97545434114829e-05,5.56671227571621e-05,7.42595468263253e-05,9.35186739144309e-05,0.000110770241695343,0.000123206989692381,0.000128593474355094,0.000125898003622322,0.000115599038930749,9.95361892228846e-05,8.03664828500158e-05,6.08448200915697e-05,4.31634866654397e-05,2.86938026920244e-05,1.78955177597457e-05,2.24348349548701e-06,1.48481971982809e-09,2.00107337922564e-29,0
0,1.7805754430074e-29,1.33054863052567e-09,2.27234094215642e-06,2.17567661622563e-05,3.61546095515825e-05,5.66333335508666e-05,8.32886706232929e-05,0.000115104658548404,0.00014988757134449,0.000184049082249921,0.000213340979839226,0.000233818089424928,0.000242849207709971,0.000239798804714798,0.000226105680708569,0.000204731456868358,0.000179219312231825,0.000152750502369497,0.000127540025689718,0.000104712784756477,8.45696261538885e-05,6.70126067788196e-05,5.19033059640551e-05,3.92396637080559e-05,2.91682070015139e-05,2.19236608153388e-05,1.77823208039024e-05,1.70556751086694e-05,2.00857595782622e-05,2.71748703051659e-05,3.84063852294571e-05,5.33805528626415e-05,7.09670938700411e-05,8.92211364629363e-05,0.000105582430156922,0.000117372766303231,0.000122462557264987,0.00011986941809806,0.000110048195502487,9.47485576854571e-05,7.64975660472175e-05,5.79152310861162e-05,4.10770107183578e-05,2.72956321964537e-05,1.70203081079386e-05,2.13373123195764e-06,1.41218154137028e-09,1.90317979437734e-29,0
0,1.92463681081205e-29,1.43652024531117e-09,2.40763689766094e-06,2.25358999141339e-05,3.73142857334756e-05,5.82333554413417e-05,8.53327527742783e-05,0.000117522896480133,0.000152549169415826,0.000186811067129995,0.000216128497831228,0.000236709052737824,0.00024612364625106,0.000243917619834661,0.000231607395971387,0.000212070397354961,0.000188598232746242,0.000164009709999718,0.000140147542729719,0.000117862980364452,9.73574022836763e-05,7.86242738654426e-05,6.17639286651233e-05,4.70781876997293e-05,3.49943378335119e-05,2.59393402831225e-05,2.02653941605857e-05,1.82523053370181e-05,2.01369545413642e-05,2.60889358803117e-05,3.60781530019418e-05,4.96502538389967e-05,6.57046623153419e-05,8.24145936852457e-05,9.74042107266253e-05,0.000108199953382896,0.000112838862557891,0.000110416032688704,0.000101349612132284,8.72489484719275e-05,7.04383165074618e-05,5.3327293267101e-05,3.78123744016102e-05,2.5111844298084e-05,1.56544317444698e-05,1.96245944947393e-06,1.29882746504471e-09,1.75041389186893e-29,0
0,2.01178388823999e-29,1.50010332395305e-09,2.4748703673512e-06,2.27310347178525e-05,3.75257377180075e-05,5.83871476545242e-05,8.5313643212709e-05,0.000117188536367677,0.000151772412571411,0.000185556273826704,0.000214534689501571,0.000235149273418191,0.000245204334387406,0.000244395821563532,0.000234232551113517,0.000217389988025988,0.000196787731090576,0.000174785813643136,0.000152798357008986,0.000131389187966053,0.000110680668890018,9.07984226317613e-05,7.21282654135323e-05,5.53173495332265e-05,4.11030392707909e-05,3.011902836474e-05,2.27936022996398e-05,1.9363486274542e-05,1.99418108980591e-05,2.45455224348506e-05,3.30168140762709e-05,4.48455560309801e-05,5.89784291064889e-05,7.37443858772252e-05,8.70047392583233e-05,9.65470264812889e-05,0.000100620249714297,9.84180206266824e-05,9.03121186585464e-05,7.77341477572066e-05,6.27514736597942e-05,4.75070816464517e-05,3.36721611511968e-05,2.23440013195297e-05,1.39237150247335e-05,1.74544358857447e-06,1.15519826014744e-09,1.55684656880522e-29,0
0,2.0335646922719e-29,1.51511372549643e-09,2.46721123829807e-06,2.23243678994237e-05,3.67729593584058e-05,5.70921209359677e-05,8.32614610244226e-05,0.000114191012607527,0.000147736268605995,0.000180578844638771,0.0002089793094793,0.000229669426693966,0.000240688139149358,0.000241825291520464,0.000234483218102052,0.000221023083351906,0.000203896941671996,0.000184948075192372,0.00016514702858117,0.000144789666151653,0.000123957166217076,0.000102947481840772,8.24635939890589e-05,6.35169530844644e-05,4.71620690071125e-05,3.42376948957774e-05,2.52410837089711e-05,2.03558124623589e-05,1.95601737618143e-05,2.27084956933866e-05,2.95093374962965e-05,3.93984461152484e-05,5.13819920161598e-05,6.39682469719635e-05,7.52877474648024e-05,8.34230901429e-05,8.68624088707715e-05,8.49104676769399e-05,7.78870157163038e-05,6.70237361126452e-05,5.40989699154994e-05,4.09557726525173e-05,2.9012362946203e-05,1.92293581567798e-05,1.19762995737224e-05,1.50125718851934e-06,9.93586582153499e-10,1.33904448664862e-29,0
0,1.98782793450328e-29,1.48003656187463e-09,2.38470240681104e-06,2.13498168893747e-05,3.51217527438916e-05,5.446681617134e-05,7.93735853256341e-05,0.00010883488912541,0.000140877275297312,0.000172459051318787,0.00020017543232622,0.000221074991961704,0.000233402804225881,0.000236964555496844,0.000232952302782856,0.000223316238453581,0.000209979783730497,0.000194256941016535,0.000176704792294801,0.000157404334186139,0.000136448381303659,0.00011434254768055,9.2118542266095e-05,7.11437213294032e-05,5.27706529416211e-05,3.80227904919178e-05,2.7450843809878e-05,2.11765716846872e-05,1.90406402812954e-05,2.07358454698431e-05,2.58405331605503e-05,3.37415964740704e-05,4.35120713027151e-05,5.38492278121471e-05,6.31641823348174e-05,6.98458997810582e-05,7.26304822665702e-05,7.09379877366383e-05,6.50345167275524e-05,5.59450538149694e-05,4.51490352963017e-05,3.41793101683292e-05,2.41924541084336e-05,1.60076350563717e-05,9.9619087902667e-06,1.24867251637704e-06,8.26416613304688e-10,1.11375156387675e-29,0
