0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.87907327216768e-29,1.3982772014497e-09,2.23437393719874e-06,1.9889751247488e-05,3.27129997321914e-05,5.07381926244978e-05,7.39926329799724e-05,0.000101604675751177,0.000131837474352369,0.000161991927374799,0.000189038973528595,0.000210340522653399,0.000224293816631087,0.000230629301069233,0.000230230080364649,0.000224563356286288,0.000215003010810887,0.000202368312203271,0.00018687612817116,0.000168475172361097,0.000147332960383964,0.000124189109060027,0.000100392531795824,7.76289970703394e-05,5.75030994279732e-05,4.1183733218217e-05,2.92511768238105e-05,2.17580977386747e-05,1.84129287163899e-05,1.87588945408948e-05,2.22568509450999e-05,2.82541129992842e-05,3.58941937767307e-05,4.40610299334104e-05,5.14394565578288e-05,5.6716081273383e-05,5.88675572701203e-05,5.74258346016891e-05,5.2605323696479e-05,4.52311905012315e-05,3.6493815811169e-05,2.76260319236337e-05,1.95311034275448e-05,1.28915243685149e-05,8.01343888997304e-06,1.00435257242416e-06,6.6471654660017e-10,8.95830361335788e-30,0
0,1.71772157460055e-29,1.27761459969651e-09,2.02925403890215e-06,1.80642920331661e-05,2.97444657987059e-05,4.62124299458843e-05,6.7562427548815e-05,9.31024363879837e-05,0.000121381309418867,0.00015008347068746,0.000176567575217428,0.000198478449725566,0.000214293869592894,0.000223575407242503,0.000226813679791648,0.000224951935265678,0.000218834699244064,0.000208863657988601,0.000195023939149532,0.000177235502481031,0.000155807198199442,0.000131726560676499,0.000106624903968993,8.2441859733059e-05,6.09639607343384e-05,4.34498884304614e-05,3.04786163353638e-05,2.20279443053608e-05,1.76867201581561e-05,1.68700448111169e-05,1.89421719788952e-05,2.32239529703901e-05,2.89305646581413e-05,3.51212585813802e-05,4.07337538451005e-05,4.47281046644453e-05,4.63015102792436e-05,4.5088553084509e-05,4.12566665590993e-05,3.54486471463927e-05,2.85909491232713e-05,2.16424346654659e-05,1.5274748877665e-05,1.00457382067987e-05,6.23387368578063e-06,7.81210480506624e-07,5.17032769554313e-10,6.96798740968957e-30,0
0,1.51846908708903e-29,1.128978800732e-09,1.78647158939189e-06,1.60150061250079e-05,2.64441807803467e-05,4.12340308081977e-05,6.05690383916904e-05,8.3968034122802e-05,0.000110294368902635,0.000137630229199034,0.000163706989203827,0.000186401689209491,0.000204193636856934,0.000216390643335863,0.000223031132029099,0.000224527416575205,0.000221251752088984,0.000213297796971906,0.000200549547973749,0.00018301061392275,0.000161193513535791,0.00013633292620021,0.000110287255474868,8.51642211814761e-05,6.2844624867361e-05,4.46100405168693e-05,3.10030630265089e-05,2.19226686106681e-05,1.68565036842174e-05,1.51201190856719e-05,1.60081401654796e-05,1.88311229779266e-05,2.28758794246615e-05,2.73599715285291e-05,3.14441935943914e-05,3.43278408756889e-05,3.54004804111738e-05,3.43862446812316e-05,3.14120637019522e-05,2.69626449842628e-05,2.17355376509797e-05,1.64519540427623e-05,1.15824973672618e-05,7.57690351373942e-06,4.6899629858191e-06,5.87616788190362e-07,3.88905225722582e-10,5.24122816960507e-30,0
0,1.29808541086488e-29,9.64819076423227e-10,1.52484068854243e-06,1.38860964395944e-05,2.3040390564101e-05,3.61407877426735e-05,5.3477640871227e-05,7.47963551019971e-05,9.92819327698368e-05,0.000125403337654461,0.000151228016219543,0.000174803414638613,0.000194535426285737,0.000209412590965714,0.000218991529302798,0.00022317977222911,0.000221962642682982,0.000215253171944459,0.000202970420927071,0.00018530888771075,0.000163034729151727,0.000137613500449431,0.000111060252419677,8.55526659461301e-05,6.29698184548636e-05,4.45452222740037e-05,3.07496930276577e-05,2.14018199937223e-05,1.59103216991587e-05,1.35239415563852e-05,1.34980209315084e-05,1.51507216379098e-05,1.78400609301074e-05,2.09223561085986e-05,2.37475258504493e-05,2.57152514430198e-05,2.63754755956393e-05,2.5526991141048e-05,2.32634714697567e-05,1.99389369702939e-05,1.60615960531704e-05,1.21560602740226e-05,8.52685695738622e-06,5.53398218775293e-06,3.4124650816596e-06,4.27429677499031e-07,2.82887408653978e-10,3.81243901340908e-30,0
0,1.07311116196184e-29,7.97399833498487e-10,1.26240926494746e-06,1.18066952676567e-05,1.97338081761618e-05,3.12231488762474e-05,4.66771077922463e-05,6.60670758636272e-05,8.88863704918662e-05,0.000113958791261339,0.000139637202737539,0.000164076825763737,0.000185550153138307,0.000202688875714439,0.000214571430461403,0.000220655550937752,0.000220641536798546,0.000214390371550237,0.00020198042204242,0.000183885199410427,0.000161154983418637,0.000135455138149351,0.000108878911858985,8.35740198741709e-05,6.1324127425353e-05,4.32477868792132e-05,2.97126760784279e-05,2.04585513306509e-05,1.48394633652686e-05,1.20711385137573e-05,1.14004023947693e-05,1.21710009998128e-05,1.38116434717987e-05,1.5797703884852e-05,1.7634119726979e-05,1.88819586168699e-05,1.92194229857696e-05,1.85049798032016e-05,1.68062265141984e-05,1.43738613721911e-05,1.15663042964166e-05,8.75262044220805e-06,6.10672296037412e-06,3.91684286717894e-06,2.4014747608531e-06,3.0066274088947e-07,1.98988319968052e-10,2.6817412548276e-30,0
0,8.57887391213958e-30,6.37343620881561e-10,1.01442074987442e-06,9.87745960183627e-06,1.66771790688109e-05,2.66953378109201e-05,4.04424079325909e-05,5.80998568358625e-05,7.94387524405244e-05,0.000103591003032392,0.000129138824582113,0.000154291485585963,0.00017715180629415,0.000195990278206431,0.000209443694659601,0.000216596910044916,0.000216970924698972,0.000210488342278073,0.000197483386235453,0.00017876592430495,0.00015567629951657,0.000130035898380733,0.000103937421304161,7.94074069480059e-05,5.80529826890603e-05,4.0822594883176e-05,2.79575634694762e-05,1.91241612224098e-05,1.36462705834185e-05,1.0738571089955e-05,9.6678080644612e-06,9.81966074535568e-06,1.06928131151673e-05,1.18633952423225e-05,1.295989742226e-05,1.36688647262604e-05,1.37671951103008e-05,1.31591937608694e-05,1.18928868347742e-05,1.01406762786058e-05,8.14740942115427e-06,6.16421596369032e-06,4.26743460191065e-06,2.68954451652175e-06,1.63469326370789e-06,2.04521608180667e-07,1.35358546636825e-10,1.82421058063884e-30,0
0,6.63223623163971e-30,4.9264781871229e-10,7.91999399802255e-07,8.16348624280896e-06,1.39652387318399e-05,2.26825877124467e-05,3.49205250864114e-05,5.10418601120725e-05,7.10523032203271e-05,9.43372957029755e-05,0.000119654997381811,0.000145231492956616,0.000168992612583877,0.00018887778224345,0.00020314798113126,0.0002106056765842,0.000210690341453498,0.000203472043514748,0.000189598353074543,0.000170234625554885,0.000146990560573967,0.000121790257765653,9.66539318159392e-05,7.34132356565969e-05,5.34383900787549e-05,3.747030114059e-05,2.56119031224597e-05,1.74655188094626e-05,1.23481459348625e-05,9.50128139860311e-06,8.23548772440154e-06,7.99162935916183e-06,8.33706163423543e-06,8.93249774761113e-06,9.50272138241164e-06,9.82882337825848e-06,9.76096789125584e-06,9.23735783864342e-06,8.29191928644181e-06,7.04007772364169e-06,5.64400928594139e-06,4.2690206730222e-06,2.92265992083274e-06,1.79485252075164e-06,1.07647193734265e-06,1.34537617087183e-07,8.90405654457864e-11,1.19998881214297e-30,0
0,4.95831162377311e-30,3.68268232511154e-10,6.01674988501667e-07,6.69398503653944e-06,1.16355796873315e-05,1.92249381158305e-05,3.01399884658225e-05,4.48868799342575e-05,6.36556239732052e-05,8.60293418135358e-05,0.000110897654917051,0.000136486996563458,0.0001605687462668,0.000180812867655399,0.000195193171248494,0.00020232517432796,0.000201647590226738,0.000193428193613008,0.00017864112769922,0.000158786215009368,0.000135696492063578,0.000111339916069839,8.7604601523074e-05,6.60768716457238e-05,4.78552931337343e-05,3.34567501373528e-05,2.28463836022005e-05,1.55761719354437e-05,1.09771861953644e-05,8.33998752667745e-06,7.03689794837554e-06,6.57312367476794e-06,6.58236926485405e-06,6.7960085734166e-06,7.01260027022896e-06,7.08253744503419e-06,6.90857475775763e-06,6.45306866296719e-06,5.74015304476669e-06,4.84536257825435e-06,3.87301722530048e-06,2.92840896110246e-06,1.97397547923269e-06,1.16724400189642e-06,6.8592001481474e-07,8.55842186509463e-08,5.66414373092425e-11,7.63349724189214e-31,0
0,3.5846914405844e-30,2.6623027681376e-10,4.45670883516789e-07,5.46763848162137e-06,9.67851255785996e-06,1.62943561896384e-05,2.60388493777517e-05,3.95183221117312e-05,5.70546982705478e-05,7.83769612232559e-05,0.000102474275590133,0.000127578129175863,0.000151354318702831,0.000171289519076571,0.000185173305388407,0.000191526746437803,0.000189846276517809,0.000180610284743183,0.000165090042510908,0.000145062503577629,0.000122517403702739,9.94065327980791e-05,7.74419671225059e-05,5.79396232421587e-05,4.17182479591198e-05,2.90752701967514e-05,1.98507965152378e-05,1.35634180865787e-05,9.57613831124759e-06,7.24452074674207e-06,6.01408419832675e-06,5.45903028493388e-06,5.27577353240383e-06,5.25444650123818e-06,5.24941739104459e-06,5.16067531476309e-06,4.92754300562237e-06,4.52895054700166e-06,3.9824281387007e-06,3.33657940916242e-06,2.65674066014869e-06,2.00783631240179e-06,1.32568946440159e-06,7.42774978971443e-07,4.23062234569454e-07,5.26489675270514e-08,3.48437388950802e-11,4.69584808203328e-31,0
0,2.50618928521442e-30,1.86130923382988e-10,3.22740505987186e-07,4.46153438598289e-06,8.05234968059996e-06,1.38194717076001e-05,2.25024753711937e-05,3.47637118554806e-05,5.10070608526471e-05,7.10631304976529e-05,9.40020651198844e-05,0.000118083063108625,0.000140934262183831,0.00015996000286743,0.000172873274790714,0.000178183854709722,0.000175480801792919,0.000165432707537873,0.000149543584352813,0.000129782695427123,0.000108216611486187,8.67241369905251e-05,6.68141254202945e-05,4.95309219201043e-05,3.54291335751165e-05,2.4609503800189e-05,1.68098283161671e-05,1.15343279317563e-05,8.19221728345674e-06,6.21373527914083e-06,5.12277539662469e-06,4.56286452119754e-06,4.28811174159734e-06,4.13717283834941e-06,4.00622374475475e-06,3.83001254580331e-06,3.57251752557162e-06,3.22358780641479e-06,2.79637251359186e-06,2.32188741767971e-06,1.84013639958866e-06,1.38990412278065e-06,8.94135746103054e-07,4.65295036265128e-07,2.52725273052437e-07,3.13208489070425e-08,2.0728093804025e-11,2.79349985449572e-31,0
0,1.69441617388648e-30,1.25849682729813e-10,2.29276361225463e-07,3.64119546530457e-06,6.7000028844395e-06,1.1711485690158e-05,1.94016320130485e-05,3.04474108002975e-05,4.52905398663732e-05,6.38282793279733e-05,8.5204858456038e-05,0.000107741849248959,0.000129107040420401,0.000146726952692226,0.000158340872030022,0.000162516547309853,0.000158949156884134,0.000148452175223981,0.000132675113237282,0.000113679372991877,9.35242027049702e-05,7.39657778411432e-05,5.629839022311e-05,4.13132928460837e-05,2.93349275662703e-05,2.03032910048975e-05,1.38830830552807e-05,9.5835486003356e-06,6.87057439643753e-06,5.25308871917898e-06,4.33313320872921e-06,3.82021975250583e-06,3.51995632061722e-06,3.31062951887672e-06,3.11945601728362e-06,2.90508701707756e-06,2.64761092155702e-06,2.34373201665084e-06,2.00367887521495e-06,1.64730180761748e-06,1.29869317380525e-06,9.80328478206482e-07,6.11946675732734e-07,2.89342863072831e-07,1.46359662038639e-07,1.80188396177614e-08,1.1924443205157e-11,1.60704262887362e-31,0
0,1.10782315195017e-30,8.22935474796851e-11,1.60431419433473e-07,2.96952708043841e-06,5.56333826677255e-06,9.88577754305636e-06,1.66229129918038e-05,2.64306892218379e-05,3.97525700352103e-05,5.65268339143859e-05,7.597320710995e-05,9.6515007759969e-05,0.000115936032529837,0.000131782082979295,0.000141908563334302,0.000144993981750885,0.000140836273532174,0.000130334351029577,0.000115187121230714,9.74458404794789e-05,7.90830370407044e-05,6.16929623874673e-05,4.63575132490651e-05,3.36470320113597e-05,2.37009890302822e-05,1.63416076257679e-05,1.11921486125078e-05,7.78486120918097e-06,5.64891672888094e-06,4.37124893152311e-06,3.62763745273765e-06,3.18751817032675e-06,2.90101386775908e-06,2.67827118783098e-06,2.46931815572703e-06,2.24893763146866e-06,2.00738522441888e-06,1.74539847896379e-06,1.4711920622467e-06,1.19767221991721e-06,9.39238254728635e-07,7.08551832641829e-07,4.28533509246802e-07,1.80532530711969e-07,8.23002081432482e-08,1.00247444579139e-08,6.63377875032078e-12,8.94026250011633e-32,0
0,7.00430284097551e-31,5.20440580742659e-11,1.11062018424263e-07,2.41325742472941e-06,4.59303040147547e-06,8.27586082416701e-06,1.40868696718944e-05,2.26331200290274e-05,3.43327518077062e-05,4.91476951315314e-05,6.63788481868908e-05,8.45881904335501e-05,0.000101741662441052,0.00011558488463481,0.00012415996803798,0.000126291747008947,0.000121866352668762,0.000111805522252607,9.77659484940189e-05,8.16964315917622e-05,6.54159182342998e-05,5.03298512679023e-05,3.7320275317025e-05,2.67761256701149e-05,1.87010927994754e-05,1.28435543978976e-05,8.81554345658274e-06,6.18728730127073e-06,4.55416460101474e-06,3.57685033284982e-06,2.9976111494726e-06,2.63807495179612e-06,2.38559533123584e-06,2.17541396524667e-06,1.97409656632879e-06,1.76708487674763e-06,1.55078060667155e-06,1.3280605361453e-06,1.10566145669195e-06,8.92207985485514e-07,6.96341724038161e-07,5.2502167635921e-07,3.08204418967617e-07,1.14372367678723e-07,4.504976715862e-08,5.39360345578826e-09,3.56884745931722e-12,4.80969207891424e-32,0
0,4.28256065409796e-31,3.1833588162259e-11,7.63930941661904e-08,1.94636046060387e-06,3.75321574620822e-06,6.83884601408833e-06,1.17530160002837e-05,1.90347837376837e-05,2.90588809851579e-05,4.18000960553439e-05,5.66466443431355e-05,7.23278584777265e-05,8.70409340340575e-05,9.87891417414389e-05,0.000105849192396105,0.000107211422377395,0.000102829976016448,9.35928954056617e-05,8.10381438389795e-05,6.6938865062454e-05,5.29115115032744e-05,4.01589991056185e-05,2.9383110129071e-05,2.08324391097888e-05,1.44218799087705e-05,9.86578529702885e-06,6.79061883122513e-06,4.81542085567432e-06,3.60134951993676e-06,2.87609261967302e-06,2.43957805857343e-06,2.15720471333869e-06,1.94645428465276e-06,1.76185913978811e-06,1.58175653395423e-06,1.39844427982878e-06,1.2118191930318e-06,1.02567309347858e-06,8.4557446058077e-07,6.77486228649637e-07,5.26686883624746e-07,3.96929285575722e-07,2.27186052114406e-07,7.43491625146811e-08,2.41031386058294e-08,2.80642968854823e-09,1.85668880040595e-12,2.50223679154011e-32,0
0,2.53213152029337e-31,1.88336522385131e-11,5.23916345033165e-08,1.55075587474877e-06,3.02159644107408e-06,5.55371913254596e-06,9.61412296885067e-06,1.56633911449987e-05,2.40229104908185e-05,3.4674258383215e-05,4.70967207459668e-05,6.02038953341345e-05,7.24527658107321e-05,8.21368079051655e-05,8.77919416444016e-05,8.85788320240266e-05,8.4498461750875e-05,7.63611028335145e-05,6.55311456294803e-05,5.35571327819629e-05,4.18245398147005e-05,3.1332632443658e-05,2.26264785545908e-05,1.58525305652354e-05,1.08772155378297e-05,7.41313974328239e-06,5.12035449885548e-06,3.67288993941417e-06,2.79440982104019e-06,2.27143188077919e-06,1.95220331166703e-06,1.73758340352064e-06,1.56865415243092e-06,1.41437494323983e-06,1.26126298557892e-06,1.1058654106467e-06,9.49874588209806e-07,7.97243723939764e-07,6.52558543665177e-07,5.20080160165619e-07,4.03130729089992e-07,3.03713628131482e-07,1.7046935196657e-07,4.98823801334565e-08,1.26860527739147e-08,1.41226549045801e-09,9.34102166236516e-13,1.2588780665913e-32,0
0,1.44781517931815e-31,1.07784153874564e-11,3.58943860097325e-08,1.21509343089058e-06,2.3864881353891e-06,4.41505082847437e-06,7.68412693581113e-06,1.25730706552732e-05,1.93467594736907e-05,2.79905443133659e-05,3.80745401428249e-05,4.8700637193572e-05,5.85933461568091e-05,6.63445259241198e-05,7.07526364985524e-05,7.11419963873733e-05,6.75414851414537e-05,6.06549975912044e-05,5.16424165044878e-05,4.1803993328204e-05,3.22857391376113e-05,2.38930094212286e-05,1.70390830191699e-05,1.18007967322577e-05,8.02736762987438e-06,5.45277052213468e-06,3.78260958051833e-06,2.74753723368405e-06,2.12824124951966e-06,1.76127862926525e-06,1.5341489661947e-06,1.37553624088177e-06,1.2444319740387e-06,1.12026816901839e-06,9.95075881608779e-07,8.67895911617636e-07,7.41164452235699e-07,6.18565218044189e-07,5.03828215913884e-07,4.00075827045005e-07,3.09477320778893e-07,2.33104728842187e-07,1.29025625511426e-07,3.45066079890987e-08,6.631279795353e-09,6.87378590740609e-10,4.54458018008082e-13,6.12467513400233e-33,0
0,8.00541998573668e-32,5.9676026116985e-12,2.45650772044393e-08,9.32598210693089e-07,1.84255021833651e-06,3.42507114025419e-06,5.98434663001892e-06,9.8219274160968e-06,1.51481407459981e-05,2.19508372474421e-05,2.98863686288928e-05,3.82371297705102e-05,4.59846901347901e-05,5.20067825299136e-05,5.53504108208124e-05,5.54886055055741e-05,5.24631909432778e-05,4.68585325364158e-05,3.96214214054273e-05,3.18028546343702e-05,2.43180631119057e-05,1.77965332141403e-05,1.25440937175977e-05,8.59357764801281e-06,5.79862194150705e-06,3.92853377521463e-06,2.73965780007145e-06,2.01700196816377e-06,1.59130671411158e-06,1.34043395433374e-06,1.18286556256026e-06,1.06847872908297e-06,9.69444226447521e-07,8.72559748259324e-07,7.73435533688201e-07,6.72453627281627e-07,5.72176060470892e-07,4.75802003155541e-07,3.86310932899632e-07,3.06022247085142e-07,2.3640362776355e-07,1.7803925605813e-07,9.76278123596276e-08,2.44368710446251e-08,3.4878545986044e-09,3.23628163106177e-10,2.1381456716392e-13,2.88155277439963e-33,0
0,4.28054676390586e-32,3.19702337119668e-12,1.6758853696961e-08,6.98834071156576e-07,1.38668357373416e-06,2.58654947094094e-06,4.53180557146669e-06,7.45397184377054e-06,1.15142207480706e-05,1.67024649396777e-05,2.27529740721217e-05,2.91116507279581e-05,3.49928949971821e-05,3.95325501170193e-05,4.19998837187055e-05,4.19966621467496e-05,3.9567199648319e-05,3.51763698320488e-05,2.95674017993906e-05,2.35588779901527e-05,1.78567506470579e-05,1.29380127425012e-05,9.02344536423942e-06,6.1205833255957e-06,4.10035226790948e-06,2.77342138690221e-06,1.94648668643771e-06,1.45373732551198e-06,1.16823309403561e-06,1.00094771582249e-06,8.9415922643942e-07,8.13441346764452e-07,7.40378871379396e-07,6.66781625422483e-07,5.90476999798937e-07,5.12460241035703e-07,4.35086146109397e-07,3.60993665217093e-07,2.92511810042238e-07,2.31367405539694e-07,1.78580568544803e-07,1.34480686413662e-07,7.33009221562131e-08,1.7534234953697e-08,1.87471694546607e-09,1.47421530424234e-10,9.72803086680927e-14,1.311034823293e-33,0
0,2.21339283724177e-32,1.65768410923017e-12,1.13567494617726e-08,5.09953816378537e-07,1.01503987685202e-06,1.89796070212537e-06,3.33185277563398e-06,5.48848488849862e-06,8.48716826567026e-06,1.23197334307377e-05,1.67875329905949e-05,2.14771287099199e-05,2.58029886331866e-05,2.91220830807996e-05,3.0892631858884e-05,3.08230281744858e-05,2.89537486426808e-05,2.56398769001427e-05,2.14431421900765e-05,1.69783421801527e-05,1.2771540756594e-05,9.17301311730404e-06,6.33815104886992e-06,4.26182727966135e-06,2.83808436804738e-06,1.91894336439395e-06,1.35708878581403e-06,1.02893398785785e-06,8.42027696931934e-07,7.33124625298594e-07,6.62302023644738e-07,6.06452944965185e-07,5.53695655573547e-07,4.99135124553168e-07,4.41892387105288e-07,3.83141667019783e-07,3.24879411850016e-07,2.69193867457061e-07,2.17863074360574e-07,1.72163745848856e-07,1.32815496234332e-07,1.00012556933386e-07,5.43110079013239e-08,1.26152592673887e-08,1.04467922888439e-09,6.49988944569972e-11,4.28012762460036e-14,5.76827565497037e-34,0
0,1.10678148095633e-32,8.32191236854845e-13,7.61112805166539e-09,3.61671583595067e-07,7.21407124151673e-07,1.35096516404397e-06,2.37459878932951e-06,3.91585012306448e-06,6.05979721161564e-06,8.80000940452635e-06,1.19928913474849e-05,1.53402446532035e-05,1.84202240302418e-05,2.07702296655477e-05,2.2001670232757e-05,2.19075234068769e-05,2.05212489866289e-05,1.81035670660237e-05,1.50635689868545e-05,1.18468133208009e-05,8.8322448413946e-06,6.26931705000144e-06,4.26495808322339e-06,2.80967254307844e-06,1.82199592084014e-06,1.19191106513867e-06,8.1196518481493e-07,5.93601480143624e-07,4.71819420266881e-07,4.03040169947563e-07,3.60292479909064e-07,3.28214183990627e-07,2.98953284516911e-07,2.6919750219632e-07,2.3818239018467e-07,2.064276805173e-07,1.74971920886736e-07,1.4493087288582e-07,1.17259846793975e-07,9.26429559283676e-08,7.14617179765755e-08,5.38135018739281e-08,2.91929558890358e-08,6.71958460232227e-09,5.051438145256e-10,2.76931963739449e-11,1.82109510624362e-14,2.45426760265685e-34,0
0,1.18671536789655e-33,9.34751285949812e-14,3.30549029984088e-09,1.76172878689295e-07,3.52828891803812e-07,6.62747833707891e-07,1.16755505734602e-06,1.92874343768654e-06,2.98808981799648e-06,4.34155454748427e-06,5.91628644005044e-06,7.5620047380699e-06,9.0668139905914e-06,1.01992382925524e-05,1.0766303785894e-05,1.06678327884298e-05,9.9258662997401e-06,8.67724188448203e-06,7.13264980709775e-06,5.51895030648554e-06,4.02633424812093e-06,2.77657330002771e-06,1.81733634460138e-06,1.13688711687462e-06,6.88123379043454e-07,4.11621566159121e-07,2.51704834077042e-07,1.64324123256503e-07,1.18619819060209e-07,9.4987146657292e-08,8.19888484168846e-08,7.34790141703152e-08,6.645327035152e-08,5.96419672614658e-08,5.26688219349387e-08,4.55779118931714e-08,3.85787416547438e-08,3.19134585073055e-08,2.57911402281903e-08,2.03593633503506e-08,1.56971211951998e-08,1.18201338737069e-08,6.39022867238506e-09,1.42956466076159e-09,7.27531543169515e-11,1.20399962826936e-12,7.70763893013073e-16,1.03874906733361e-35,0
0,1.42027206736672e-36,8.54431900458081e-16,4.38837174697643e-10,2.42045145907768e-08,4.85256978826724e-08,9.12140580149146e-08,1.60755824525014e-07,2.65621964620536e-07,4.11501667618321e-07,5.97711314478297e-07,8.14003630346035e-07,1.03939353943125e-06,1.24439376263842e-06,1.39690626051148e-06,1.47034393911747e-06,1.45120284967751e-06,1.34312780578736e-06,1.16579119824761e-06,9.49057039371024e-07,7.24804510820536e-07,5.19470533365127e-07,3.49619435300386e-07,2.21244482657051e-07,1.31978195449697e-07,7.46139483042813e-08,4.04400025610021e-08,2.15206782060443e-08,1.17604013185295e-08,7.04160491805379e-09,4.86748879966101e-09,3.86391293158711e-09,3.34143599896026e-09,2.98619301995399e-09,2.67195842401954e-09,2.35837807241423e-09,2.04078870795299e-09,1.72724421468007e-09,1.42856938398914e-09,1.15426597585654e-09,9.11004937419454e-10,7.02311979391994e-10,5.28845380107093e-10,2.85668459342628e-10,6.34646177650462e-11,2.84761630847367e-12,1.84003029479327e-15,4.74945277647806e-20,6.40075269891792e-40,0
0,2.9079155631552e-43,5.72787905921888e-18,3.35450803597207e-12,1.85070565470412e-10,3.71031149818935e-10,6.97408822976245e-10,1.22904712301535e-09,2.03072800964996e-09,3.14585339284524e-09,4.56907953383037e-09,6.22189266887116e-09,7.94364697225472e-09,9.50869858652399e-09,1.06715159204104e-08,1.12288507524862e-08,1.10776874297148e-08,1.0246328571909e-08,8.88575206157815e-09,7.22485861635756e-09,5.50780459651757e-09,3.93686981652632e-09,2.63855373795236e-09,1.65830024737762e-09,9.77529182027714e-10,5.4070643792281e-10,2.80940391519911e-10,1.3746072563926e-10,6.37270150984483e-11,2.84175182908748e-11,1.26251260689527e-11,5.99272752407585e-12,3.33473136461884e-12,2.26811469474346e-12,1.78657077604671e-12,1.50129164131958e-12,1.27733090127395e-12,1.07523745526004e-12,8.87845494179738e-13,7.17027077965621e-13,5.65839954474899e-13,4.36202452035398e-13,3.28460452278625e-13,1.77425244556397e-13,3.94167212898914e-14,1.76827401553527e-15,1.09825511612489e-18,1.37399715337567e-28,1.91603855026137e-49,0
0,3.71907652748616e-59,1.05097082421049e-24,6.15498906208719e-19,3.39575006015787e-17,6.80782974634538e-17,1.27963184868089e-16,2.25509468097029e-16,3.72604336264033e-16,5.77210754285099e-16,8.38347953252574e-16,1.14160953598807e-15,1.45751909244685e-15,1.74467405276671e-15,1.95802276673275e-15,2.06027198739968e-15,2.03251970059188e-15,1.87995890528239e-15,1.63029176575893e-15,1.32551822213273e-15,1.01043751240691e-15,7.22165299225652e-16,4.83912878018267e-16,3.04019314758659e-16,1.79076524591052e-16,9.88962317972897e-17,5.12064557521789e-17,2.48584620928011e-17,1.13143620263844e-17,4.82832618208293e-18,1.93190527814657e-18,7.24821806086571e-19,2.55052740802633e-19,8.42313911379697e-20,2.61619808896452e-20,7.69337543932844e-21,2.18822197583769e-21,6.41633060758302e-22,2.24048038552556e-22,1.0829959319248e-22,6.93194029811331e-23,5.00777882936012e-23,3.70535061569062e-23,1.99371846096598e-23,4.42703166190167e-24,1.99241866430403e-25,1.2318248650741e-28,1.38163938819647e-38,7.90730899348108e-78,0
0,4.98080205345828e-99,1.40760150710518e-64,8.24358933704768e-59,4.54804528567313e-57,9.11796140296119e-57,1.71385510948275e-56,3.02032614946293e-56,4.9904184940635e-56,7.73078287702651e-56,1.12282835202311e-55,1.52899705707341e-55,1.95210562901335e-55,2.33670217637776e-55,2.62244746835633e-55,2.759393371442e-55,2.72222376508323e-55,2.51789381169913e-55,2.18350597598365e-55,1.77531222754617e-55,1.35331373252485e-55,9.67220779600604e-56,6.48121058740612e-56,4.07183369888207e-56,2.39843148614741e-56,1.32454886996799e-56,6.85822992744428e-57,3.32935021223353e-57,1.51534076083316e-57,6.46642902382171e-58,2.58715298123088e-58,9.7047217846631e-59,3.41308775177991e-59,1.12542149080152e-59,3.47925563188779e-60,1.00846506653499e-60,2.74055652265204e-61,6.98264645636075e-62,1.66803334586203e-62,3.73587888630634e-63,7.84484258315677e-64,1.54446852913921e-64,2.85086911028024e-65,4.93376975556538e-66,8.00541523651139e-67,1.21784560607279e-67,6.38164750516527e-78,2.2975507679891e-96,3.82063480280551e-154,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
