0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.92085192318995e-64,2.44979494745841e-57,8.88100709293603e-57,2.48419352909861e-56,5.36166130192217e-56,8.92902588789636e-56,1.14735962464178e-55,1.13759019563446e-55,8.70287887793712e-56,5.13725222625616e-56,2.3398591954811e-56,8.22317407393343e-57,2.22987344390133e-57,4.66564803049259e-58,7.53242507572256e-59,9.38315372476048e-60,9.01891081839921e-61,6.68883841296303e-62,3.82770787037963e-63,1.69012362184841e-64,5.75824215165128e-66,1.51374712063603e-67,3.07049862306989e-69,4.80570280655616e-71,5.80360239067335e-73,5.40795350870985e-75,3.88989893332332e-77,2.29061087732382e-79,1.17398956020726e-80,8.56549962141094e-81,6.62060032472854e-81,5.00014491658863e-81,3.68854608586262e-81,2.65775370858179e-81,1.87051479007474e-81,1.28586227495053e-81,8.63405197031753e-82,5.66267656482457e-82,3.62756956786991e-82,2.26984727986907e-82,1.38728094425356e-82,8.2816924530786e-83,1.62836467249724e-83,2.6137440963741e-85,8.3107565915336e-89,9.18229296919121e-97,1.36618256262251e-120,2.83732754067951e-224,0
0,4.28913540438282e-24,5.63268629722577e-17,2.05223788821658e-16,5.7740499591008e-16,1.25466485258656e-15,2.10586390607757e-15,2.73059524896082e-15,2.73581463160986e-15,2.11838814445867e-15,1.26797597877284e-15,5.86827413719127e-16,2.10049252924288e-16,5.81662328099517e-17,1.24651817727977e-17,2.06808086100123e-18,2.65833371979968e-19,2.66128016693401e-20,2.21943779526564e-21,3.06593230486193e-22,1.90588131384285e-22,1.81107410719829e-22,1.7285399183129e-22,1.6131292426259e-22,1.47048097325106e-22,1.30929306762353e-22,1.13867878195286e-22,9.67280611671411e-23,8.02584249078657e-23,6.50452634097637e-23,5.1490560108629e-23,3.98131417573755e-23,3.00685287941745e-23,2.21811880215364e-23,1.59824856062688e-23,1.12483995835097e-23,7.73257327595164e-24,5.19211433677244e-24,3.40526838126624e-24,2.18145038108736e-24,1.3649798083922e-24,8.34245763698511e-25,4.98022183167248e-25,9.79222222733018e-26,1.57178324176096e-27,4.99769964284123e-31,5.52180078758897e-39,2.39954852442065e-55,2.13924402542056e-59,0
0,2.86343372369487e-17,4.13144060107665e-10,1.52860344566039e-09,4.37657409002673e-09,9.69981324311517e-09,1.66467985584267e-08,2.21302814897705e-08,2.27974242230862e-08,1.8204525720086e-08,1.12723353928025e-08,5.41420661995034e-09,2.01800583864099e-09,5.84264407889748e-10,1.32044561179922e-10,2.4094551856895e-11,4.50620930418175e-12,1.85320868773838e-12,1.6320814294824e-12,1.64804368829883e-12,1.64889973629329e-12,1.61288526257072e-12,1.54105963229707e-12,1.43821261709965e-12,1.31103312192197e-12,1.16732323159632e-12,1.0152090686897e-12,8.62396019481838e-13,7.15558084659749e-13,5.79922471267884e-13,4.59073133187884e-13,3.54961058743941e-13,2.68081250175066e-13,1.97760278039288e-13,1.42494657808935e-13,1.00287082310256e-13,6.89411153032592e-14,4.62912073963331e-14,3.03602684174755e-14,1.94491040695095e-14,1.21697172615067e-14,7.43786465861283e-15,4.44020426508298e-15,8.73042780750663e-16,1.40135116958754e-17,4.45611600291803e-21,1.34484401845098e-25,5.57748949563801e-26,4.97244036027961e-30,0
0,1.48510473073353e-14,6.26097245645574e-08,2.34019846047556e-07,6.77810413098103e-07,1.5217180707141e-06,2.6488208426844e-06,3.57575174579281e-06,3.74456546422802e-06,3.0428363472783e-06,1.9191879794282e-06,9.39976726148613e-07,3.58021288426959e-07,1.06772761329214e-07,2.5917979933254e-08,6.35750778183266e-09,2.88075351434125e-09,2.52586955114356e-09,2.59056567498305e-09,2.65112464908077e-09,2.65473427017465e-09,2.59685946579014e-09,2.48122008690315e-09,2.31563011630594e-09,2.1108635642759e-09,1.87948394738652e-09,1.63457832060593e-09,1.38855737057911e-09,1.15216724308645e-09,9.33814635758412e-10,7.39253249542642e-10,5.71614526299352e-10,4.31702678079306e-10,3.18450154812338e-10,2.29447523621943e-10,1.61479820699324e-10,1.11006363649017e-10,7.4536725691065e-11,4.88859223913768e-11,3.13176783760887e-11,1.95972329825226e-11,1.19788855006089e-11,7.15284215899117e-12,1.40926660226405e-12,2.5329834062189e-14,1.83183968988268e-15,9.7761673858889e-16,4.05743503401098e-16,3.61728224465814e-20,0
0,1.9525306578644e-12,5.09795547213216e-07,1.88926442161412e-06,5.45584742169089e-06,1.22602955117288e-05,2.14195773709026e-05,2.90740282902746e-05,3.06528902109361e-05,2.51012356569989e-05,1.5967111830221e-05,7.89579970402201e-06,3.04593152708765e-06,9.32549804277315e-07,2.48175017923141e-07,8.34838941086781e-08,5.62334483880565e-08,5.54593280690951e-08,5.76822291459271e-08,5.90994385394291e-08,5.91861107051196e-08,5.78984279762312e-08,5.53231841117606e-08,5.1635241992576e-08,4.70773182528279e-08,4.19382265843455e-08,3.65297069998904e-08,3.11545335921086e-08,2.60554274951775e-08,2.13646362135096e-08,1.7113046214249e-08,1.33134355965116e-08,1.00257716840491e-08,7.32358660817912e-09,5.21881444750683e-09,3.64459791548828e-09,2.49710440397024e-09,1.67685634025472e-09,1.10340789271769e-09,7.14693986128148e-10,4.63093549303207e-10,3.10072405186084e-10,2.20548107958951e-10,1.00335644150848e-10,6.13015595535204e-11,4.20556561728765e-11,2.26091507545201e-11,9.38358745312233e-12,8.36565071303736e-16,0
0,1.16634937246544e-11,1.15390687861228e-06,4.17507323550921e-06,1.18746513680983e-05,2.64459965557759e-05,4.59874004968417e-05,6.23030442621758e-05,6.56846645766802e-05,5.38609797832636e-05,3.43487064185504e-05,1.70601211536362e-05,6.64630363363479e-06,2.10209207076737e-06,6.34793560201675e-07,2.89763715552685e-07,2.41373039767909e-07,2.48606750441551e-07,2.5986922788628e-07,2.66445934303931e-07,2.669559439073e-07,2.61287437591695e-07,2.49834939891134e-07,2.33389278463707e-07,2.13075633784498e-07,1.90317100972349e-07,1.66804784472505e-07,1.44279295379734e-07,1.23875101008458e-07,1.05375173863733e-07,8.74885747861443e-08,6.94364948883947e-08,5.21074839408779e-08,3.72637483848047e-08,2.59266911723098e-08,1.78715235621626e-08,1.22718682285268e-08,8.37043551904668e-09,5.68134597787196e-09,3.93656973100748e-09,2.98750092787827e-09,2.67261548321769e-09,2.68451102300974e-09,2.27974852792418e-09,1.83842525351148e-09,1.25957646909002e-09,6.76759243108603e-10,2.80878541400788e-10,2.50408682381335e-14,0
0,2.09757692405652e-11,1.66745168355978e-06,5.973854754803e-06,1.68789624022104e-05,3.74369152415405e-05,6.49476420231247e-05,8.78851315213758e-05,9.26173531234059e-05,7.59608521705747e-05,4.84803462676963e-05,2.41223600034933e-05,9.44465797310175e-06,3.04111819752467e-06,9.79152564326172e-07,5.01735647361254e-07,4.42607707471357e-07,4.60585669365559e-07,4.82201218915469e-07,4.94757784194467e-07,4.96099730239331e-07,4.86049520187049e-07,4.65328844495588e-07,4.3538867186431e-07,3.98308451606457e-07,3.56758695474781e-07,3.13982278369973e-07,2.73356843585012e-07,2.36983335056087e-07,2.04064745757182e-07,1.71532631303416e-07,1.37552940130707e-07,1.04069070971269e-07,7.50299570578934e-08,5.28003721737462e-08,3.70222811377387e-08,2.60204139669777e-08,1.82699924992167e-08,1.28351954714792e-08,9.2471133591671e-09,7.28132354793298e-09,6.65105855387457e-09,6.69711709415513e-09,5.71031877625047e-09,4.43866617730969e-09,2.98739166207727e-09,1.60304941238353e-09,6.65320080994033e-10,5.93145791816947e-14,0
0,3.65032795014273e-11,2.34913556760659e-06,8.31462862423896e-06,2.32977869525516e-05,5.13947765476591e-05,8.88693747278337e-05,0.000120036925738442,0.000126395320316721,0.000103643655490863,6.61604519010786e-05,3.2930701030005e-05,1.28950227319695e-05,4.14657584486067e-06,1.32612198183085e-06,6.71283905290903e-07,5.88812934596162e-07,6.12213690231973e-07,6.41006149866372e-07,6.57861161561219e-07,6.59858537367282e-07,6.4675421222827e-07,6.19502909910384e-07,5.80041668229188e-07,5.31211209483242e-07,4.76849450945474e-07,4.21940656139409e-07,3.7185843531921e-07,3.29493799205489e-07,2.91887497285745e-07,2.51615958358366e-07,2.04284394154304e-07,1.53921605467916e-07,1.09122302801766e-07,7.52908874977675e-08,5.21271064617503e-08,3.65624174362682e-08,2.58461979022613e-08,1.84513748081564e-08,1.37988001867842e-08,1.17683657419257e-08,1.20106230994577e-08,1.32484360398732e-08,1.23914617108329e-08,1.00689237327825e-08,6.84118975326246e-09,3.67337939138041e-09,1.52457864130402e-09,1.3591915097954e-13,0
0,6.14672985702981e-11,3.23114410611401e-06,1.12703624388212e-05,3.12543710865216e-05,6.84719735536329e-05,0.000117885695021385,0.000158829228170586,0.000167027943484942,0.000136896824040383,8.7389673347761e-05,4.35099206864553e-05,1.70418399145717e-05,5.47640430314822e-06,1.74392159994223e-06,8.75544811976913e-07,7.64983888924858e-07,7.94980929916447e-07,8.32517690882212e-07,8.5467923158979e-07,8.5762259842591e-07,8.41021273791191e-07,8.06109102865257e-07,7.55423089168788e-07,6.92814038789573e-07,6.23859101451676e-07,5.56408992749204e-07,4.99247500792131e-07,4.56334938657608e-07,4.1996662979933e-07,3.7369793098789e-07,3.07839726854598e-07,2.30563597901668e-07,1.59835194371111e-07,1.0726874708728e-07,7.28259626069014e-08,5.08036420926797e-08,3.61539827741891e-08,2.63226137179139e-08,2.06659900349961e-08,1.94180811182044e-08,2.21931633612609e-08,2.64557204842297e-08,2.64528241666696e-08,2.21606686290821e-08,1.5158588232288e-08,8.14313965949926e-09,3.37968449736086e-09,3.01305445986763e-13,0
0,1.00146106399082e-10,4.34560434575725e-06,1.4897503096141e-05,4.07927113374401e-05,8.85942902539064e-05,0.000151674600651879,0.000203662310355267,0.000213779192786427,0.000175068781792644,0.00011173743804546,5.56441083757272e-05,2.18021583595343e-05,7.00593755109839e-06,2.22668330253346e-06,1.11319207888222e-06,9.70632209490284e-07,1.00854115699543e-06,1.05645473822696e-06,1.08501438414749e-06,1.08930726779847e-06,1.06890805349724e-06,1.02537530057561e-06,9.61977065148248e-07,8.83926266574266e-07,7.99476276519264e-07,7.21309967479878e-07,6.64134669425048e-07,6.33389224130021e-07,6.11706454495287e-07,5.64837640990252e-07,4.72655054077872e-07,3.51307688406328e-07,2.36972206656893e-07,1.53419510321583e-07,1.01284071712755e-07,6.99409546467809e-08,5.00793967083762e-08,3.73478083249475e-08,3.11852222563284e-08,3.27151674485887e-08,4.15904723899189e-08,5.27392119883781e-08,5.52601400992635e-08,4.72793836157078e-08,3.24974390168285e-08,1.74632541792485e-08,7.24785701381954e-09,6.46160548921801e-13,0
0,1.57864970746182e-10,5.72317387367308e-06,1.92306383187532e-05,5.18617908186147e-05,0.00011142596227382,0.000189400736208373,0.000253187757937113,0.000265086065135476,0.000216809113351969,0.000138318737664202,6.88889680274027e-05,2.7003684428752e-05,8.68256553000195e-06,2.76058672975631e-06,1.3797218632079e-06,1.20283376710694e-06,1.25009337690325e-06,1.30999795242833e-06,1.3460976235635e-06,1.35229050274229e-06,1.32803669322425e-06,1.27526211951906e-06,1.1981217270649e-06,1.10371314898716e-06,1.00452245486969e-06,9.21466532916304e-07,8.79570404525938e-07,8.86377267659819e-07,9.059248921799e-07,8.7029958843313e-07,7.39645961410975e-07,5.44977009935092e-07,3.56589723600656e-07,2.21128886118438e-07,1.40667612315797e-07,9.55765443383516e-08,6.87843774048763e-08,5.28152877734757e-08,4.75492863120576e-08,5.6075824945435e-08,7.82532691992981e-08,1.04000641216854e-07,1.12553489316089e-07,9.77210323238628e-08,6.74040653332937e-08,3.62297754065283e-08,1.50366192632777e-08,1.34054385159115e-12,0
0,2.40761417619215e-10,7.39115197791818e-06,2.42788034090101e-05,6.4311059263951e-05,0.000136368141445923,0.000229721765303031,0.000305324153947887,0.000318579063972396,0.000260086870136093,0.000165806169337725,8.25778231105851e-05,3.23870419998568e-05,1.04262892984278e-05,3.32380348382833e-06,1.66720840827821e-06,1.45592303204276e-06,1.51404905741278e-06,1.58744238434061e-06,1.63223593163296e-06,1.64106428453153e-06,1.61325899247404e-06,1.55115137333312e-06,1.45997943358104e-06,1.34952784896091e-06,1.23908956019083e-06,1.1635778341758e-06,1.16582120847352e-06,1.25644849585145e-06,1.36536671755374e-06,1.36349767961905e-06,1.17515310097464e-06,8.58113160210489e-07,5.44326062172534e-07,3.2186906319019e-07,1.95601438509272e-07,1.29853741392226e-07,9.37845281204387e-08,7.45789103321562e-08,7.33314334200844e-08,9.71537641544105e-08,1.46443156084168e-07,2.01487410928623e-07,2.22966671003718e-07,1.95591728842108e-07,1.35256488511321e-07,7.27132019832465e-08,3.01785186778592e-08,2.69047363342726e-12,0
0,3.55244906995293e-10,9.3705847142426e-06,3.00227250612337e-05,7.78976471743664e-05,0.000162597260450683,0.00027088026830294,0.000357403407294993,0.000371251113008214,0.000302336810091704,0.000192526510895776,9.58707328793087e-05,3.7625117295356e-05,1.21356295932514e-05,3.88787787208774e-06,1.96452164034607e-06,1.72147813011607e-06,1.79197887290332e-06,1.88013786142678e-06,1.93475157466397e-06,1.94717486631707e-06,1.91659950374019e-06,1.84579567483637e-06,1.74134840255939e-06,1.61697687468963e-06,1.50296013512951e-06,1.45768449173461e-06,1.55413012751252e-06,1.80755676632811e-06,2.0878389739801e-06,2.15895832254269e-06,1.88258401881751e-06,1.36304383428287e-06,8.3971692359886e-07,4.72982406034567e-07,2.72742223660954e-07,1.75611625612224e-07,1.27035250838373e-07,1.05299457599049e-07,1.14258689124277e-07,1.68803142944778e-07,2.70489143612205e-07,3.81642918188365e-07,4.28876151720218e-07,3.78994757260925e-07,2.62577310368173e-07,1.41178332927918e-07,5.85939481801359e-08,5.22376443787207e-12,0
0,5.07108949041747e-10,1.16717642719314e-05,3.64114280118798e-05,9.23020648394786e-05,0.000189138043232325,0.000310874566655957,0.000406441395578967,0.00041977041652617,0.000340731399747846,0.000216641303505267,0.000107846865085812,4.23597143971404e-05,1.36990340001037e-05,4.42063160818656e-06,2.25807588894768e-06,1.98866488725488e-06,2.07291012313037e-06,2.17679035433924e-06,2.24228672231794e-06,2.25952318804521e-06,2.22754399572029e-06,2.14959001109445e-06,2.03396777234716e-06,1.90025676972706e-06,1.79631739684969e-06,1.81905863012578e-06,2.09125057852062e-06,2.63518540463613e-06,3.21930097761175e-06,3.42751998580213e-06,3.01604345374423e-06,2.16731350493943e-06,1.30122366300903e-06,6.9974019346807e-07,3.81417842066999e-07,2.3653659701393e-07,1.71016165510339e-07,1.4875814379082e-07,1.79284430816534e-07,2.91842121247911e-07,4.90239972884266e-07,7.04389277522548e-07,8.0010479745674e-07,7.10801101091554e-07,4.93148547309815e-07,2.65173410687026e-07,1.10056256321312e-07,9.81172929615799e-12,0
0,7.00327860514717e-10,1.42877703062534e-05,4.33564122455381e-05,0.000107146309415494,0.000214956252997999,0.000347681142484606,0.000449494880210721,0.000460896713876144,0.00037254530107627,0.000236390353665291,0.000117629787297614,4.62516011491956e-05,1.50106395835119e-05,4.89034660459781e-06,2.53308431550933e-06,2.24495661109194e-06,2.34399814364075e-06,2.46414816514238e-06,2.5414961838611e-06,2.56504615656873e-06,2.53369084521283e-06,2.45117848396511e-06,2.32808186888354e-06,2.19274825235332e-06,2.12066856474963e-06,2.27026520192058e-06,2.84411680257642e-06,3.87518396795281e-06,4.967047010992e-06,5.41160353689805e-06,4.79400437077876e-06,3.42312083315292e-06,2.01123962339247e-06,1.03736191831457e-06,5.34220842735445e-07,3.17271678947574e-07,2.28796410596617e-07,2.10234479720582e-07,2.81966127062247e-07,4.98649213804027e-07,8.68184707194665e-07,1.2639569671452e-06,1.44661730631156e-06,1.29012886173831e-06,8.96016179797177e-07,4.81835773637448e-07,1.99978744639918e-07,1.78284940173131e-11,0
0,9.35672386568664e-10,1.71863493115447e-05,5.07224635489098e-05,0.000122007766068546,0.000239050528955566,0.000379485942419036,0.000484040779992052,0.000491929351137967,0.000395551360797801,0.000250358270421138,0.000124525542100915,4.90360669230498e-05,1.59879862062765e-05,5.27063837203617e-06,2.77518596370199e-06,2.4771809953259e-06,2.5915328058427e-06,2.72803264662302e-06,2.81808576438275e-06,2.84973456320792e-06,2.82171995303788e-06,2.73834961453204e-06,2.61325216450844e-06,2.48779048721984e-06,2.47980003281058e-06,2.84290062048204e-06,3.90346639161022e-06,5.7104423406168e-06,7.60957371122776e-06,8.43659639119308e-06,7.50946657962971e-06,5.33429507046871e-06,3.07974585286421e-06,1.53243598152153e-06,7.47366496936793e-07,4.23425190304688e-07,3.0405473762521e-07,2.96913899456284e-07,4.42063646083633e-07,8.37391750969666e-07,1.49785466993768e-06,2.20167803339414e-06,2.5335266345018e-06,2.2659179063179e-06,1.57495690771066e-06,8.46984074925113e-07,3.51528117760723e-07,3.13394153748645e-11,0
0,1.20938637129637e-09,2.03013966755714e-05,5.83161249475276e-05,0.000136424801606021,0.000260523525689545,0.000404877683538106,0.000508302873250489,0.000511099896758913,0.000408371699145252,0.000257712988259649,0.000128147241234014,5.05735147390035e-05,1.65884007554759e-05,5.54517348087491e-06,2.97221594633231e-06,2.6727788452145e-06,2.80217605486894e-06,2.95460614973432e-06,3.05808594892811e-06,3.09987658775568e-06,3.07856969514601e-06,2.99911362666203e-06,2.87930892367059e-06,2.77949621081141e-06,2.88047934400244e-06,3.57827203159537e-06,5.38467152827289e-06,8.37206551627623e-06,1.14981370813285e-05,1.29125538033989e-05,1.15314017096558e-05,8.15720475206128e-06,4.64468173299356e-06,2.24293636756722e-06,1.04055144487218e-06,5.61404733776605e-07,4.01019570253738e-07,4.18249911184021e-07,6.87129029962887e-07,1.37631036481113e-06,2.51237750685801e-06,3.71903100607687e-06,4.29640809842289e-06,3.85079033583631e-06,2.67814584925491e-06,1.44031864969231e-06,5.9778281891117e-07,5.32935009158115e-11,0
0,1.51224626727424e-09,2.35263142916671e-05,6.58754077244088e-05,0.000149895001994845,0.000278620399965483,0.000422965728421829,0.000521459757066466,0.000517828064082591,0.000410710332552307,0.000258365850471111,0.000128499652929371,5.08842693428138e-05,1.68205720852606e-05,5.71128608652527e-06,3.1158286806495e-06,2.82110619004868e-06,2.964272570337e-06,3.13171473275723e-06,3.24919542966953e-06,3.30336224386653e-06,3.29266204120832e-06,3.2228092558327e-06,3.11729306010806e-06,3.06342552347582e-06,3.33255031283186e-06,4.52612067094276e-06,7.42366517815155e-06,1.21310052454396e-05,1.70439453471662e-05,1.93191930100499e-05,1.72911850561143e-05,1.21912361617278e-05,6.86669846729805e-06,3.23587347179977e-06,1.43600709517885e-06,7.37998064678642e-07,5.24287847104574e-07,5.86154257098496e-07,1.05366910009156e-06,2.20698795851315e-06,4.0910729106143e-06,6.0877332257695e-06,7.0531681979755e-06,6.33180532255394e-06,4.4056607754523e-06,2.36945823021278e-06,9.83408408892847e-07,8.76727722543255e-11,0
0,1.82933865872535e-09,2.671213778048e-05,7.30664390258332e-05,0.000161872745647867,0.000292734966043388,0.000433405691151439,0.000523694866223593,0.000512787176309638,0.0004034154462673,0.000253016040863428,0.000126003447625883,5.01589957935293e-05,1.67484259927965e-05,5.78165066117822e-06,3.20267713226226e-06,2.91458539373205e-06,3.06904662808024e-06,3.25011387374668e-06,3.38200064577937e-06,3.45085787266704e-06,3.45499294101389e-06,3.40106885024012e-06,3.3202252727346e-06,3.33692991682515e-06,3.84807384379599e-06,5.74052458899888e-06,1.01659296079921e-05,1.72762599118162e-05,2.4685165031603e-05,2.81674248331262e-05,2.52479597762084e-05,1.77546556841354e-05,9.91606736333795e-06,4.58167132359204e-06,1.95647067713102e-06,9.59638627756082e-07,6.78481269016269e-07,8.14837495386539e-07,1.58726411852115e-06,3.44500973077727e-06,6.46094403873289e-06,9.65210037553042e-06,1.12068671603069e-05,1.00730455391973e-05,7.01129300820251e-06,3.77091430251785e-06,1.56506195851236e-06,1.39528317443453e-10,0
0,2.14081064146227e-09,2.96731366986569e-05,7.94932547786699e-05,0.000171776619927224,0.000302395863950043,0.000436340857820264,0.000516086602426975,0.000497766961013217,0.000388354594521768,0.000243064912649962,0.0001214500880979,4.87404592686709e-05,1.64856899123608e-05,5.78346029958121e-06,3.23490397251738e-06,2.94952075394894e-06,3.11150326411357e-06,3.304391403104e-06,3.45088536963979e-06,3.53666992999362e-06,3.55991784082565e-06,3.52848657569671e-06,3.48356184043486e-06,3.59902089133362e-06,4.4392823220588e-06,7.27244202240959e-06,1.37473015895695e-05,2.4077266225318e-05,3.4830183570395e-05,3.99332989571025e-05,3.5829244037332e-05,2.51433164484315e-05,1.39504061971991e-05,6.34474432063837e-06,2.62193163839511e-06,1.23133823741236e-06,8.67709227031245e-07,1.12009145861399e-06,2.34088826914734e-06,5.22605158745221e-06,9.88918244679332e-06,1.48177708708273e-05,1.72325772188464e-05,1.55037807600793e-05,1.0794304018935e-05,5.80565734769029e-06,2.40955188281709e-06,2.14816236618353e-10,0
0,2.42367130113943e-09,3.22013638437226e-05,8.47250452762657e-05,0.00017901680364446,0.000307251833636808,0.00043228811521479,0.000500372600232765,0.000475365132797691,0.000368125172170507,0.000230412161972952,0.000115891998895376,4.70778009661196e-05,1.61812298831134e-05,5.75498616637382e-06,3.21980650866949e-06,2.92644081714316e-06,3.09089272597515e-06,3.29344480052773e-06,3.45448978290958e-06,3.55916468071377e-06,3.60551096906011e-06,3.60288496382062e-06,3.60525385622759e-06,3.84971087107599e-06,5.11535288064721e-06,9.15902574078381e-06,1.82669706454118e-05,3.27312318871838e-05,4.77782613166451e-05,5.49656864546787e-05,4.93479831298896e-05,3.45730652759562e-05,1.90837127707255e-05,8.57051214651402e-06,3.44526757504655e-06,1.55534471348423e-06,1.0948336344436e-06,1.51782104174608e-06,3.37069621778454e-06,7.6954645130022e-06,1.46628550593046e-05,2.20209654189313e-05,2.56414410571099e-05,2.30860271614138e-05,1.60768172994591e-05,8.64695638135716e-06,3.58879092212903e-06,3.19947690439662e-10,0
0,2.65448061691496e-09,3.40895033475283e-05,8.83408866235065e-05,0.000183047166724644,0.000307073556054147,0.000422006430590196,0.000478646099057686,0.000448572797563835,0.000345655060417511,0.000217169092960833,0.000110485300779153,4.56598013915952e-05,1.59969838392289e-05,5.73987075589241e-06,3.16867814415183e-06,2.84990582249168e-06,3.01066727981042e-06,3.22044267760689e-06,3.39565361365251e-06,3.52068660047333e-06,3.59345288383747e-06,3.62515039129224e-06,3.68540882970569e-06,4.08890477480906e-06,5.87834042153804e-06,1.141079543299e-05,2.37553793004842e-05,4.3300664135697e-05,6.36254726980265e-05,7.33768854909576e-05,6.59043060263243e-05,4.611159926784e-05,2.53498175088753e-05,1.12701815088153e-05,4.42723937608526e-06,1.92968037483264e-06,1.36057417399921e-06,2.02172219625227e-06,4.72881080529668e-06,1.09901026357586e-05,2.10532744424422e-05,3.16744721482961e-05,3.69174587149467e-05,3.32574557478235e-05,2.31640231852204e-05,1.24589736392714e-05,5.17091218329628e-06,4.60996877892925e-10,0
0,2.81251620971913e-09,3.51588770469181e-05,8.99864155433855e-05,0.00018343781372144,0.0003017798896313,0.000406381659191628,0.000453048399073538,0.000420334075159542,0.000323766719146007,0.000205339093191752,0.000106311268916442,4.49376448161254e-05,1.60817638461635e-05,5.77994835115962e-06,3.09497987442519e-06,2.72780982622046e-06,2.87794473643796e-06,3.09228789169797e-06,3.28086718865474e-06,3.42700719755175e-06,3.52848730539837e-06,3.59869163797719e-06,3.7256420112532e-06,4.31506014847006e-06,6.71897603102419e-06,1.39988086389759e-05,3.01423167829933e-05,5.56513484634312e-05,8.21713510926286e-05,9.49340694184204e-05,8.52880830472438e-05,5.96109500679494e-05,3.26662692021162e-05,1.44058208461328e-05,5.55169729002765e-06,2.34681767801903e-06,1.66255012744524e-06,2.6401796553612e-06,6.45322506559485e-06,1.52126177136606e-05,2.92654558085159e-05,4.40909524974973e-05,5.14276892986451e-05,4.63502638190701e-05,3.22876232852239e-05,1.73663438539262e-05,7.20764346886579e-06,6.42575433179056e-10,0
