0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.88283362516244e-09,3.52874105159749e-05,8.94318671268416e-05,0.000179954289696656,0.000291482621683036,0.000386346715787495,0.000425510328654221,0.000393155951089727,0.000304779467890764,0.000196519445608862,0.000104206266367348,4.52498003790845e-05,1.65451113361249e-05,5.90771566515264e-06,3.01212844669455e-06,2.57029470771481e-06,2.70257553487652e-06,2.91868344892991e-06,3.11933815843386e-06,3.28641776001166e-06,3.41756565377218e-06,3.52864761476692e-06,3.72827713176574e-06,4.5239434349653e-06,7.6133233941038e-06,1.68448079109501e-05,3.72325612773194e-05,6.94050365975401e-05,0.00010284767784314,0.000118976500999751,0.000106904664489614,7.46561200225559e-05,4.08069829559261e-05,1.78791993695525e-05,6.78214127943776e-06,2.79281969671056e-06,1.99441686257494e-06,3.37270886606025e-06,8.55578194784016e-06,2.04006255687451e-05,3.9377366056856e-05,5.93906956839735e-05,6.93142057251183e-05,6.24935383554624e-05,4.35377620649523e-05,2.34175606955077e-05,9.71911136142026e-06,8.66477680278888e-10,0
0,2.85859581371876e-09,3.44315114003749e-05,8.66183425403182e-05,0.000172623494668952,0.000276531941943911,0.000362838000613538,0.000397574141403918,0.000368824891767449,0.000290211594505947,0.000191672391823272,0.000104628127652716,4.67615880923371e-05,1.7435635817993e-05,6.13973826439303e-06,2.93127749545615e-06,2.38845918494098e-06,2.49597232104105e-06,2.7109640724058e-06,2.92184173860841e-06,3.10863582652695e-06,3.26884804327702e-06,3.42101310325387e-06,3.69559230185288e-06,4.70785055929945e-06,8.52137583496084e-06,1.98175817002327e-05,4.46970739687826e-05,8.39223705586183e-05,0.000124692770139674,0.000144385662917752,0.000129748172274815,9.05467621150261e-05,4.93926934176303e-05,2.15281364545539e-05,8.06084685022483e-06,3.2472808413732e-06,2.34530378973514e-06,4.20654260443887e-06,1.10101571910257e-05,2.64956323072097e-05,5.12785685417728e-05,7.7408391070272e-05,9.03848590881175e-05,8.15145199920371e-05,5.67941868911172e-05,3.05479480200108e-05,1.26784729881844e-05,1.1303105248786e-09,0
0,2.74216900256086e-09,3.26366179590062e-05,8.16803633404797e-05,0.000161766379923193,0.000257539982240982,0.000336775123743722,0.000370304225040839,0.000348260243198409,0.00028062176770175,0.000190999694378837,0.000107580753463797,4.94299538919734e-05,1.87278132678826e-05,6.47223633990023e-06,2.85949352940944e-06,2.19307628601141e-06,2.26989005667893e-06,2.48088343505996e-06,2.69954611113785e-06,2.90371400443235e-06,3.09074163335109e-06,3.28185460150974e-06,3.62929469157408e-06,4.85560495506165e-06,9.3884794867787e-06,2.27381751289836e-05,5.20862678361016e-05,9.83287094304972e-05,0.000146390328865562,0.000169630464430872,0.000152442229506229,0.000106325670285586,5.7906562062983e-05,2.5133380970071e-05,9.31150856645698e-06,3.68432116374741e-06,2.69977451100743e-06,5.11418046621836e-06,1.37425649490985e-05,3.33186730377599e-05,6.46219499975723e-05,9.76196940721115e-05,0.000114027182926075,0.000102860751734854,7.1671962547105e-05,3.85504596672966e-05,1.59997969092938e-05,1.42641301198882e-09,0
0,2.54474170717012e-09,3.003353655313e-05,7.49376849494178e-05,0.000147984335061448,0.00023536424120919,0.000309046354601072,0.000344277731920957,0.000331508653043335,0.000275604063631957,0.000193937246399662,0.000112609385671134,5.3000276639959e-05,2.03200921311856e-05,6.87982796598824e-06,2.79867816131349e-06,1.99352111645915e-06,2.03533619172533e-06,2.23953562139791e-06,2.46298883031808e-06,2.68111870268785e-06,2.89112993895682e-06,3.11675213809914e-06,3.53034806685867e-06,4.95349349868977e-06,1.01499661750622e-05,2.53950564330676e-05,5.88680847289848e-05,0.000111588177674148,0.000166380859639227,0.000192896840211946,0.000173356475751784,0.00012085983635337,6.57379794170854e-05,2.8437232929467e-05,1.04457470460343e-05,4.07471168105378e-06,3.03848965820488e-06,6.05278043188223e-06,1.6628194748492e-05,4.05603964006096e-05,7.88037743884904e-05,0.000119110737415012,0.000139172556996354,0.000125567620763932,8.74988267537818e-05,4.70634985552891e-05,1.95330076128831e-05,1.74140561784936e-09,0
0,2.2845518618781e-09,2.68209580853279e-05,6.68566126073201e-05,0.00013209780603765,0.000211044851155651,0.000280487083221716,0.000319637728183662,0.000317863485668324,0.000273927290442509,0.000199267504681369,0.000118868020179373,5.70371046483472e-05,2.2045441304874e-05,7.31792809856608e-06,2.74546235987962e-06,1.79706003522746e-06,1.80174863242571e-06,1.99654474503986e-06,2.22133107561937e-06,2.4490929317185e-06,2.67688873327083e-06,2.93053760066683e-06,3.39918449299512e-06,4.98707922336516e-06,1.07386552944596e-05,2.75681257939921e-05,6.44881028059481e-05,0.000122620551609713,0.000183037579192976,0.00021229233651282,0.000190790404478466,0.000132968168176305,7.22513467982911e-05,3.11725128097198e-05,1.13729671818659e-05,4.38896506368596e-06,3.33965020549063e-06,6.96609664731148e-06,1.94958919537886e-05,4.77921008950198e-05,9.29849142239442e-05,0.000140610115854687,0.000164333513101412,0.0001482919770528,0.000103338607766491,5.55835121143649e-05,2.30691130633146e-05,2.05665629602079e-09,0
0,1.98411116587673e-09,2.32377505899042e-05,5.79884401362804e-05,0.000115048235446525,0.000185704609030979,0.000251848898805854,0.000296190185231271,0.000306079560515281,0.000273789608211548,0.000205329842146869,0.000125248975390694,6.0985130024938e-05,2.36933612405212e-05,7.72865895408888e-06,2.69211505482559e-06,1.60857397963472e-06,1.576515798912e-06,1.75959156851252e-06,1.98194829588848e-06,2.21434654262507e-06,2.45371160009874e-06,2.72732350152329e-06,3.23622983857489e-06,4.94359450186538e-06,1.10941141097881e-05,2.90580839056503e-05,6.84429978550239e-05,0.000130444134980262,0.000194881462147061,0.000226096212896706,0.000203198042212268,0.000141577473430336,7.68699318806698e-05,3.30977081698477e-05,1.20121531638139e-05,4.6009720965113e-06,3.58114398619846e-06,7.78923526831794e-06,2.21422220935078e-05,5.45007549355375e-05,0.00010615928860451,0.000160592526545577,0.00018772495476107,0.000169421572756156,0.00011806749924853,6.35060192335841e-05,2.63572323274675e-05,2.3497985233846e-09,0
0,1.66701122901965e-09,1.95308163268058e-05,4.88978307157656e-05,9.77836934942467e-05,0.000160432665789326,0.000223766741986912,0.000273528035246003,0.000294645302948435,0.000273144674404551,0.000210294076479003,0.000130554187371859,6.42512392028467e-05,2.50401875088909e-05,8.0494275319207e-06,2.62830138953077e-06,1.43070031246025e-06,1.36484361459963e-06,1.53427678154185e-06,1.75034546055496e-06,1.9820471500266e-06,2.22619964689587e-06,2.51074815853909e-06,3.04258975434019e-06,4.81443709302978e-06,1.11719768283996e-05,2.97158588736191e-05,7.03541441350729e-05,0.000134318944206122,0.000200796786682841,0.000233010124829698,0.000209413108907598,0.000145878698002099,7.91597518198865e-05,3.40320057880942e-05,1.23035067184477e-05,4.69157217794837e-06,3.74314186429029e-06,8.45587517450785e-06,2.43540084071173e-05,6.01458052336583e-05,0.000117265256064949,0.000177447645058459,0.000207461793601079,0.000187253560716036,0.00013049848129006,7.01925347364306e-05,2.91323715872833e-05,2.59720758568231e-09,0
0,1.35493511950118e-09,1.59248859884425e-05,4.00955001975635e-05,8.11516928172925e-05,0.000136177435242631,0.00019673612506718,0.000251166803300131,0.000282070084640604,0.000270046481583267,0.000212452296916622,0.000133680056991974,6.6294153988049e-05,2.58826943013376e-05,8.22272063741798e-06,2.54334164965361e-06,1.26429895071745e-06,1.16991420223696e-06,1.32426271105341e-06,1.53032861390472e-06,1.75603152868299e-06,1.99812135035715e-06,2.28432052061047e-06,2.82070127724393e-06,4.59722227246397e-06,1.09514166448081e-05,2.94661557928825e-05,7.00265501617017e-05,0.000133861419895389,0.000200203857015221,0.000232359008037174,0.000208829416651873,0.000145452035667016,7.88966485706592e-05,3.38831950921441e-05,1.22176181145104e-05,4.65138182138615e-06,3.81073926785439e-06,8.90693199638192e-06,2.59361873063315e-05,6.42298328646155e-05,0.000125324397903042,0.000189690643851837,0.000221805393051363,0.00020021711718542,0.000139536507092065,7.50540426552641e-05,3.11500684863019e-05,2.77708918838802e-09,0
0,1.06538321889808e-09,1.25995569410188e-05,3.19872600715749e-05,6.58190962619426e-05,0.000113670487245117,0.000171109998437622,0.000228675625123525,0.000267143966565462,0.000262957991345409,0.000210480737411272,0.000133784448571813,6.67061009248565e-05,2.60690403397293e-05,8.20532137033927e-06,2.42850793751023e-06,1.10909671732646e-06,9.932417791909e-07,1.13159936538305e-06,1.32433219946269e-06,1.53913049410274e-06,1.77272920686497e-06,2.05173892741704e-06,2.57476594790031e-06,4.29691541706121e-06,1.04391436325756e-05,2.83200686642856e-05,6.74805014993271e-05,0.000129106102868136,0.000193151927413092,0.000224199165186545,0.000201497897054741,0.000140334139170721,7.61022127955486e-05,3.26624862005612e-05,1.17602246768214e-05,4.48230360632897e-06,3.77616282697981e-06,9.09913014756934e-06,2.67400458079631e-05,6.63705332220066e-05,0.000129583090216618,0.000196177033841892,0.000229415130621528,0.000207100722405737,0.000144336943833717,7.7636220165269e-05,3.22217630616283e-05,2.87263284408501e-09,0
0,8.10402039776728e-10,9.6766402169047e-06,2.48463902004236e-05,5.223049962678e-05,9.33930770013765e-05,0.000147117372340536,0.000205786123524076,0.000249131419257226,0.000250975051129256,0.000203628460634619,0.000130407094108973,6.52719406525502e-05,2.55213584981601e-05,7.97518764775203e-06,2.27888614030208e-06,9.64348863670003e-07,8.3511781501538e-07,9.57130773715884e-07,1.13379678085474e-06,1.33350221029888e-06,1.55303046903557e-06,1.8170818257994e-06,2.31083897771523e-06,3.92576715138895e-06,9.66901943420947e-06,2.63739430638271e-05,6.29488923654166e-05,0.000120500616190126,0.000180311760087557,0.000209309635741821,0.000188118786490789,0.000131012558809251,7.10406044548039e-05,3.04829604756332e-05,1.09715017885881e-05,4.19738687175819e-06,3.64009519092319e-06,9.01177036846691e-06,2.66862054512026e-05,6.63596564373076e-05,0.000129628615182666,0.000196278959708115,0.000229554882412147,0.000207238747932261,0.000144435652771755,7.76894067772809e-05,3.22438374215842e-05,2.87460081620684e-09,0
0,5.9635172144689e-10,7.21823489919252e-06,1.88102429513279e-05,4.06061822273859e-05,7.55847315373974e-05,0.0001248973436352,0.000182462432006036,0.000227871163821291,0.000233932304613772,0.000191803189826381,0.000123523363347763,6.19953987986509e-05,2.42458537737348e-05,7.53468337783081e-06,2.09443337652835e-06,8.29379020064491e-07,6.95048256773131e-07,8.0089072908967e-07,9.59510308693375e-07,1.14089410209886e-06,1.34194268002948e-06,1.5848151314077e-06,2.03653763501506e-06,3.502044312062e-06,8.69734936621869e-06,2.37947142454528e-05,5.68408092975393e-05,0.000108835038547755,0.000162869441927608,0.000189068738642798,0.00016993067724565,0.000118348614859913,6.41769468179845e-05,2.75419692920069e-05,9.92001808149607e-06,3.81905071702027e-06,3.41181876383962e-06,8.6502358966778e-06,2.57774411223525e-05,6.41963330842678e-05,0.000125455049522317,0.000189985357245055,0.00022221040417582,0.00020061756933048,0.000139822975234939,7.52084012329861e-05,3.12141328580635e-05,2.78280065172744e-09,0
0,4.24533214054303e-10,5.23367370918868e-06,1.38967595679657e-05,3.09719351378051e-05,6.02832945286863e-05,0.000104536752463157,0.000158920779262512,0.000203770800509806,0.000212380029073444,0.000175544660585808,0.000113524629417387,5.70887024434871e-05,2.23288459313393e-05,6.90962621948795e-06,1.88005167646698e-06,7.03909477199269e-07,5.72113518751053e-07,6.62425524050528e-07,8.01858996911713e-07,9.62791741543432e-07,1.14230903798371e-06,1.35961576130672e-06,1.7604250885646e-06,3.04781872094568e-06,7.59486246039024e-06,2.07949170369729e-05,4.9679352500233e-05,9.5121192257635e-05,0.000142344819807183,0.00016524295409913,0.000148520841489302,0.000103445653222676,5.61064124536777e-05,2.40913100012763e-05,8.69264047671563e-06,3.37601959568498e-06,3.108110933312e-06,8.04543351059522e-06,2.40984806300423e-05,6.00874086534464e-05,0.000117464368996931,0.000177903849592222,0.000208091688328053,0.00018787777610479,0.000130945290365202,7.04333000344661e-05,2.92322978661096e-05,2.6061162077833e-09,0
0,2.92366823265008e-10,3.69210640389103e-06,1.0033451539854e-05,2.32080052520011e-05,4.73808112870006e-05,8.60994396895291e-05,0.000135596476697545,0.00017770468423631,0.000187445684450982,0.000155898065118407,0.000101133284144175,5.09294687461478e-05,1.99201464183478e-05,6.14451792611479e-06,1.64472646071544e-06,5.88157135858113e-07,4.6521721687295e-07,5.41015266031664e-07,6.60970434012416e-07,8.00452471319313e-07,9.56790960128951e-07,1.14605876604123e-06,1.4911984335274e-06,2.58626867473919e-06,6.43705663474124e-06,1.76026416645496e-05,4.2026867764541e-05,8.04474595773608e-05,0.000120373104628064,0.000139732976407839,0.000125597097544443,8.74906324832859e-05,4.74690138753903e-05,2.04014569086012e-05,7.38247688006658e-06,2.89957108263355e-06,2.7510809195204e-06,7.2492502139214e-06,2.18027944493054e-05,5.44146841557602e-05,0.00010640250070392,0.000161163942638625,0.000188519761777051,0.000170211983473562,0.000118633796724527,6.3811190392155e-05,2.64838893694658e-05,2.36109024501023e-09,0
0,1.94783292749067e-10,2.53716673721239e-06,7.09073327984335e-06,1.71036292517826e-05,3.66801153393512e-05,6.96395528138806e-05,0.00011306749085159,0.000150841925033627,0.000160615548633974,0.000134219121831424,8.72731246781955e-05,4.39951790910121e-05,1.72077201571056e-05,5.29511357787377e-06,1.39998173474847e-06,4.8272930951675e-07,3.73222740391234e-07,4.35795885392521e-07,5.36762360658464e-07,6.54852295970582e-07,7.87685356006222e-07,9.48245243510384e-07,1.23684450357049e-06,2.13901790546381e-06,5.29480207784388e-06,1.4432366695531e-05,3.44123949639422e-05,6.58379151608037e-05,9.84929719532902e-05,0.000114327325005351,0.000102766474423281,7.16004452470548e-05,3.8866958897516e-05,1.67268883458367e-05,6.07719282757636e-06,2.41979219951434e-06,2.36535284342104e-06,6.32697617955942e-06,1.90892525576912e-05,4.76762684649104e-05,9.32444280858765e-05,0.00014124289129004,0.000165222928544756,0.000149180824408849,0.000103976254961656,5.59271623927773e-05,2.32117403426178e-05,2.0693717953622e-09,0
0,1.25540108961203e-10,1.70072670229071e-06,4.9128554281229e-06,1.24063162222289e-05,2.79414671886062e-05,5.51981413618607e-05,9.19533540590774e-05,0.000124443491140484,0.000133484678775969,0.000111953265610081,7.29231348360574e-05,3.67893370824776e-05,1.43890854001317e-05,4.41995740386973e-06,1.15803010078309e-06,3.88393711940995e-07,2.95000702253927e-07,3.45804939526862e-07,4.28929686323332e-07,5.2659104141633e-07,6.36726793303736e-07,7.69455036505846e-07,1.00391958087701e-06,1.72397592096999e-06,4.22683964605427e-06,1.14617724045829e-05,2.72740583484575e-05,5.21405095673309e-05,7.79783836843887e-05,9.05068013555939e-05,8.13595526118735e-05,5.66999493607949e-05,3.07990518512754e-05,1.32785555673028e-05,4.84970981313239e-06,1.96247054673745e-06,1.97511435811459e-06,5.34825681180945e-06,1.61735916301862e-05,4.04145368045442e-05,7.90528666600825e-05,0.000119751415962914,0.000140085974004171,0.000126486428232198,8.81590904110302e-05,4.74193779172386e-05,1.96807104228987e-05,1.75457361062502e-09,0
0,7.82745305518628e-11,1.1138018240982e-06,3.34218006420771e-06,8.85949679429552e-06,2.09146263220102e-05,4.27883843289568e-05,7.28127300439041e-05,9.96699116838939e-05,0.000107524541032382,9.04319645049533e-05,5.89830055984029e-05,2.9773615693127e-05,1.16450128012558e-05,3.57255998381302e-06,9.30017657271442e-07,3.05811276538876e-07,2.2942192944047e-07,2.69983508400626e-07,3.36908152321274e-07,4.15802098570007e-07,5.04930137203864e-07,6.11894049853085e-07,7.97066677724917e-07,1.35398290183314e-06,3.27520237500363e-06,8.81770753494405e-06,2.09242892007354e-05,3.99596286230247e-05,5.97371869652205e-05,6.93266005024243e-05,6.23245585933384e-05,4.3448416257811e-05,2.36211111998139e-05,1.02072409533542e-05,3.75253613157626e-06,1.54704379925338e-06,1.60153911654878e-06,4.3783339222356e-06,1.32603666532246e-05,3.31450904509042e-05,6.48387863111694e-05,9.82221609473129e-05,0.000114902542140963,0.000103748743949278,7.23114741093555e-05,3.88952035582599e-05,1.61428781198518e-05,1.43916898018442e-09,0
0,4.72134357715998e-11,7.13825174527949e-07,2.23519696931003e-06,6.22666606291226e-06,1.53570033041323e-05,3.23779827708557e-05,5.60611331177368e-05,7.7433753521713e-05,8.3907482179417e-05,7.07198952191496e-05,4.61725658246878e-05,2.33171940915153e-05,9.11989079486237e-06,2.79554073004261e-06,7.24687248212542e-07,2.35309962608211e-07,1.75330580241633e-07,2.07165068528009e-07,2.59847648425582e-07,3.2210239311625e-07,3.92511912231741e-07,4.76577877529089e-07,6.1882240029865e-07,1.03635680693093e-06,2.46383411981886e-06,6.57210698664855e-06,1.55398311120457e-05,2.96367960789153e-05,4.42821475666514e-05,5.13826509985458e-05,4.6197117100942e-05,3.22184958974766e-05,1.7534608943985e-05,7.59873236625384e-06,2.81605060413676e-06,1.18576354409825e-06,1.26096612975374e-06,3.47109491035921e-06,1.05203589500115e-05,2.62993678739143e-05,5.14486475716388e-05,7.79386253667158e-05,9.11748613725787e-05,8.23246174275452e-05,5.73792029705062e-05,3.08633720474842e-05,1.28093854200405e-05,1.14198162278624e-09,0
0,2.75497648917847e-11,4.48446674141076e-07,1.47079104031236e-06,4.30350288286082e-06,1.10416752181331e-05,2.38768657508683e-05,4.19230637367742e-05,5.83166646968267e-05,6.340952223479e-05,5.35310812294904e-05,3.4976937079194e-05,1.76692471813251e-05,6.91108926620378e-06,2.11744997782188e-06,5.47641780490361e-07,1.76750064365812e-07,1.31523585835086e-07,1.56073698885232e-07,1.96615909639888e-07,2.44601023722252e-07,2.98905394619702e-07,3.63360551450853e-07,4.69702665887587e-07,7.7324898878044e-07,1.79999690707111e-06,4.74652346100026e-06,1.11731505221745e-05,2.12729278796593e-05,3.17644832284613e-05,3.68506248591966e-05,3.31352804018767e-05,2.31204995855174e-05,1.25996735364308e-05,5.47921072344912e-06,2.05022163869225e-06,8.83972949009092e-07,9.64022854741026e-07,2.66487853181197e-06,8.07661641109212e-06,2.01890210120828e-05,3.94943189890487e-05,5.98288017924992e-05,6.99891989099285e-05,6.31952646136837e-05,4.40462550265141e-05,2.36917874960561e-05,9.83292547687284e-06,8.76624430025147e-10,0
0,1.55516810640988e-11,2.76587916680651e-07,9.52508069587891e-07,2.92118443197053e-06,7.75983523740519e-06,1.71352334641196e-05,3.04228857018824e-05,4.25539883669073e-05,4.63932493952218e-05,3.92149624472604e-05,2.56379119091038e-05,1.29548240074509e-05,5.06742142779914e-06,1.55231228262572e-06,4.01229748809494e-07,1.29497644123582e-07,9.67504618611133e-08,1.15342569005101e-07,1.45839091391266e-07,1.81967084289492e-07,2.22862114678327e-07,2.71088199162967e-07,3.48507719581015e-07,5.62581795156083e-07,1.27760594674547e-06,3.32253833864287e-06,7.77839935920368e-06,1.47787961992881e-05,2.20498071581593e-05,2.55742510597395e-05,2.29988484674885e-05,1.60574421994563e-05,8.7646454098638e-06,3.82759553888648e-06,1.4486917784135e-06,6.41212488669759e-07,7.15669767336331e-07,1.98127881786501e-06,6.0000307417126e-06,1.49944133217379e-05,2.93303366002927e-05,4.44306085319189e-05,5.19753487207925e-05,4.69296488433851e-05,3.27092547021845e-05,1.75937903276096e-05,7.30204207431949e-06,6.50991252448271e-10,0
0,8.49266386404835e-12,1.67689448462579e-07,6.06954442387082e-07,1.94439928297432e-06,5.32126179231482e-06,1.19524423404734e-05,2.14086013544213e-05,3.00743920937553e-05,3.28546194462449e-05,2.77970310900121e-05,1.81796347135387e-05,9.18528562301905e-06,3.58896910126295e-06,1.09323895820696e-06,2.74047619331235e-07,7.81121827372166e-08,5.10358969518122e-08,5.96266785725549e-08,7.58843275649019e-08,9.5389036648384e-08,1.17609738261292e-07,1.44396255459106e-07,1.9059563124899e-07,3.28488385773906e-07,8.02562443899284e-07,2.16880974257955e-06,5.15218152809847e-06,9.84248618405849e-06,1.47155679868007e-05,1.70785819927785e-05,1.53539867700934e-05,1.07039602954489e-05,5.81951981995008e-06,2.5151824312973e-06,9.2667464952192e-07,3.94469421990393e-07,4.66609888275656e-07,1.38572536608252e-06,4.28029854225255e-06,1.07482882980058e-05,2.10527221247739e-05,3.19053422434455e-05,3.73318550513958e-05,3.37127925871115e-05,2.34983836848933e-05,1.26394484420054e-05,5.24581587806555e-06,4.67674687959556e-10,0
0,1.29278556489496e-12,4.82012556840577e-08,2.10594541585123e-07,7.71406910325363e-07,2.28545318595973e-06,5.35244247224051e-06,9.78653685054949e-06,1.38838689611236e-05,1.52375634775154e-05,1.29194314995436e-05,8.45720861936502e-06,4.2736113871939e-06,1.66790320183943e-06,5.04613455392197e-07,1.21426565507429e-07,2.79492295080012e-08,1.25247888348868e-08,1.30726823437631e-08,1.65290000700814e-08,2.08539239951769e-08,2.58517313893959e-08,3.23093760267936e-08,4.59831764895685e-08,9.44288653802876e-08,2.70482249795784e-07,7.85027520828892e-07,1.9129643704011e-06,3.68849081245185e-06,5.5341815511404e-06,6.42970175421343e-06,5.77727051094579e-06,4.01719960466623e-06,2.16906917878324e-06,9.20343885415041e-07,3.22814588005268e-07,1.29939358247446e-07,1.87116562473202e-07,6.43051466599563e-07,2.05572422829037e-06,5.20367296956463e-06,1.02149982687484e-05,1.54919514965886e-05,1.81337837262858e-05,1.63798890670667e-05,1.14179197581502e-05,6.14156948708702e-06,2.54896747057469e-06,2.27245407412139e-10,0
0,5.65000160978352e-15,4.0683802105405e-09,2.10283039410117e-08,8.42425815141258e-08,2.60952361587541e-07,6.24317399107646e-07,1.15302048082792e-06,1.64342038665786e-06,1.80756516059712e-06,1.53409374227846e-06,1.00465639098531e-06,5.07701394895908e-07,1.9802902051047e-07,5.97026765848549e-08,1.40504792487261e-08,2.79387066161708e-09,7.73743310308595e-10,6.08003422499835e-10,7.42200857416841e-10,9.3469965742392e-10,1.16152878027924e-09,1.47569143728628e-09,2.25744035312638e-09,5.31389927330898e-09,1.67224357176969e-08,5.02813882564774e-08,1.23975631752227e-07,2.4004672867947e-07,3.60733192373465e-07,4.19304391068404e-07,3.76663829218746e-07,2.61607053607657e-07,1.40815193243964e-07,5.92655421684956e-08,2.05144105299869e-08,9.54983633680921e-09,2.15242406623312e-08,8.39621778751037e-08,2.74161804987958e-07,6.97175429130545e-07,1.37028507521756e-06,2.07899953871639e-06,2.4340524232982e-06,2.19893647752916e-06,1.53287624394198e-06,8.24519136478576e-07,3.42204459174986e-07,3.05081930786421e-11,0
0,2.08629795172769e-20,2.18266867071199e-11,1.13768313379927e-10,4.57558651529207e-10,1.41991868605194e-09,3.39993961873144e-09,6.28159303531582e-09,8.95486312156443e-09,9.85006060459836e-09,8.36006799303581e-09,5.47485085051899e-09,2.76648859499983e-09,1.07867783528308e-09,3.24587078753297e-10,7.54642956301036e-11,1.36884767095879e-11,2.1324851783297e-12,5.53773444313612e-13,4.75503269236686e-13,5.82087985595086e-13,7.2913646296051e-13,9.87680195724332e-13,1.91047485803017e-12,6.10366264023851e-12,2.23124554881979e-11,7.03800813779241e-11,1.76166710937848e-10,3.4290296798571e-10,5.16320119001287e-10,6.00508548042931e-10,5.39274149607633e-10,3.74002830284184e-10,2.0054970887304e-10,8.37802661337128e-11,3.07459964769065e-11,3.23337373062948e-11,1.40335272270315e-10,5.92867918501687e-10,1.95616530068613e-09,4.98500078724506e-09,9.80353181134507e-09,1.48766997441066e-08,1.74190665271882e-08,1.57374818601883e-08,1.09707943989429e-08,5.90109085024829e-09,2.44916038539367e-09,2.18347411656445e-13,0
0,4.73779052266117e-29,1.47158318805888e-18,7.67044821320306e-18,3.08494419532561e-17,9.57336303294695e-17,2.29230493747021e-16,4.23517048465109e-16,6.03754040542134e-16,6.64109738828381e-16,5.63651015665564e-16,3.69123237271387e-16,1.86519021985577e-16,7.27219548587943e-17,2.18775532024113e-17,5.0783609382538e-18,9.09592994054921e-19,1.25731863777922e-19,1.34439003015867e-20,1.15445398797436e-21,1.36553760093253e-22,1.01596589943203e-22,2.6271243816816e-22,1.29906798157732e-21,6.66589559841837e-21,2.79497525154989e-20,9.14299119402294e-20,2.31350779278234e-19,4.51997320111233e-19,6.81531852166015e-19,7.92988080291955e-19,7.11986199637327e-19,4.935637402174e-19,2.68376687821863e-19,1.64952528589608e-19,5.57552607405813e-19,3.76825779159757e-18,2.08622678447062e-17,8.93092990242715e-17,2.9502243840583e-16,7.51978375729041e-16,1.47892579758383e-15,2.24428535744194e-15,2.6278490562494e-15,2.37417868796761e-15,1.6550725494985e-15,8.90248632776759e-16,3.6948451399878e-16,3.29402630223441e-20,0
0,2.3624191027995e-71,7.33780073977802e-61,3.82473930322026e-60,1.53825526020675e-59,4.77359560194683e-59,1.14301909639017e-58,2.11179614791651e-58,3.0105174312682e-58,3.31147091268461e-58,2.81055047195528e-58,1.84057059125879e-58,9.30045539059917e-59,3.62615692915574e-59,1.09088663717627e-59,2.53223084332979e-60,4.53542106056499e-61,6.26790746400847e-62,6.68371904255846e-63,5.49926237311179e-64,3.49125315643804e-65,1.71020782194744e-66,6.4640878397776e-68,1.88537382906797e-69,4.34174217138762e-71,5.00902041764479e-72,1.78061916548369e-71,3.24808729993257e-70,1.66452830870219e-68,7.32163361880541e-67,2.49455177824792e-65,6.55881057978847e-64,1.33060839689208e-62,2.08288908223888e-61,2.51578008732777e-60,2.34460589612e-59,1.68600041017175e-58,9.35483527799916e-58,4.00502525685054e-57,1.32301576526652e-56,3.37221631437786e-56,6.63218262573808e-56,1.0064406595488e-55,1.17844825168927e-55,1.06469080860896e-55,7.42210576810167e-56,3.99228391226786e-56,1.65693832796877e-56,1.47719274468089e-60,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
