0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.64790017449808e-111,1.9083647230074e-72,1.18689251773416e-62,1.14567406909671e-57,1.61892662877934e-55,7.49163731802517e-55,1.35913682807765e-54,2.3822192513739e-54,4.03396747715266e-54,6.59956283371327e-54,1.04310987466751e-53,1.59285798985376e-53,2.34993674868093e-53,3.34940296480742e-53,4.61222771215996e-53,6.13601191526246e-53,7.88667166110901e-53,9.79339879846326e-53,1.17491170911914e-52,1.36178685285231e-52,1.52491330956515e-52,1.64973157198189e-52,1.72430278487008e-52,1.74118888552418e-52,1.69867523728471e-52,1.6010575329588e-52,1.45792651227558e-52,1.28261537585807e-52,1.09015779134531e-52,8.95188299362622e-53,7.10185079787137e-53,5.44328161715199e-53,4.03071578900547e-53,2.88360428486044e-53,1.99306407338961e-53,1.33088022502454e-53,8.58595872584902e-54,5.35144090093332e-54,3.22243958400173e-54,1.87469640562689e-54,1.05368117877065e-54,5.72162791148421e-55,3.0016642518859e-55,5.28809393061338e-56,1.823315332122e-58,3.85419569519819e-64,2.56278601827633e-81,4.17994966671381e-179,0
0,1.08486603484783e-66,5.67535045313006e-28,1.92285571568358e-21,2.31873020808933e-19,3.9525088408645e-18,1.43483397601339e-17,2.48880787982167e-17,4.20822596934523e-17,6.92551510726011e-17,1.10778380845311e-16,1.72027145448716e-16,2.59089782077269e-16,3.78149573008795e-16,5.34506111563077e-16,7.31290705621353e-16,9.68044811023404e-16,1.23944415094475e-15,1.53452304638218e-15,1.83674198663831e-15,2.12512173570783e-15,2.376447159427e-15,2.56827059512559e-15,2.68219550398047e-15,2.70678028903222e-15,2.63942856099916e-15,2.4868341405398e-15,2.26387631220904e-15,1.9912190409045e-15,1.69215173326161e-15,1.38933974900595e-15,1.1021041482807e-15,8.44654016231139e-16,6.2542438770374e-16,4.47413161943631e-16,3.0922836718199e-16,2.06483561784361e-16,1.33206807970716e-16,8.30235932507631e-17,4.99931292235706e-17,2.90838866940459e-17,1.6346606677911e-17,8.8763744100706e-18,4.65667873874273e-18,8.20368387032778e-19,2.82858901540096e-21,5.97918252245339e-27,3.97582786695208e-44,1.2560860544312e-87,0
0,3.94049246367803e-59,2.06142279054985e-20,6.98363682475253e-14,7.80885466101033e-12,5.68854139712522e-11,1.20046960229166e-10,1.76278879100804e-10,2.53023377254654e-10,3.55608148066445e-10,4.90122705251004e-10,6.63279870934449e-10,8.82040151036315e-10,1.15287181267993e-09,1.48055297256068e-09,1.86652408999221e-09,2.30696700602395e-09,2.79098386092324e-09,3.29940787262548e-09,3.80481694950759e-09,4.2731788168654e-09,4.66722521874003e-09,4.95119889054951e-09,5.09617066923863e-09,5.08483926982003e-09,4.91472206660485e-09,4.59895407015834e-09,4.16445886975754e-09,3.64787867126298e-09,3.09016177324092e-09,2.53095701550145e-09,2.00390021073631e-09,1.53354667669253e-09,1.13423339015625e-09,8.10695060936926e-10,5.59932116713242e-10,3.73693214017358e-10,2.40980005085025e-10,1.50148302862251e-10,9.03907431204694e-11,5.25756041288377e-11,2.95457984900054e-11,1.6041833058493e-11,8.41503080014664e-12,1.48214199748288e-12,5.10965731513176e-15,1.09033095615656e-20,2.97061004467998e-29,5.67842908727791e-68,0
0,9.7925703417633e-57,5.12286925217253e-18,1.7355105843842e-11,1.93593012054394e-09,1.34434814143023e-08,2.65993121635216e-08,3.79302646301569e-08,5.25611221617663e-08,7.08732207486035e-08,9.31302520010037e-08,1.19454315526358e-07,1.49814373489339e-07,1.84018997130192e-07,2.21699607567654e-07,2.62270696814551e-07,3.04862317616804e-07,3.48236536658544e-07,3.90718352308092e-07,4.30184483359878e-07,4.64152219950155e-07,4.89991092176426e-07,5.05245460818603e-07,5.08016546796063e-07,4.97322187067236e-07,4.73344436613522e-07,4.37494587696968e-07,3.92267794798516e-07,3.40912104264022e-07,2.86982396245429e-07,2.33874418407314e-07,1.84431472048672e-07,1.40689692852577e-07,1.03787907823927e-07,7.40280823975667e-08,5.10434466327022e-08,3.40190265611196e-08,2.19128863581948e-08,1.36408247010193e-08,8.20579371611069e-09,4.77003548270068e-09,2.67936094030757e-09,1.45425873025914e-09,7.62692594532052e-10,1.34362021503286e-10,5.0326170955169e-13,3.39480207311358e-16,9.93379949973017e-23,1.89888340062489e-61,0
0,9.43726876574603e-56,4.93699736610137e-17,1.67254723414925e-10,1.86566410478569e-08,1.28715904189367e-07,2.51849551202833e-07,3.57149698614667e-07,4.91438528609036e-07,6.56816409776761e-07,8.53684114009567e-07,1.08049999194452e-06,1.33377802699247e-06,1.60829790405395e-06,1.8974219382108e-06,2.19337304496206e-06,2.48735169960177e-06,2.76946291268816e-06,3.02855824732744e-06,3.25221667286453e-06,3.42712898242777e-06,3.54007394064859e-06,3.57948731645184e-06,3.53738608851757e-06,3.41121018967286e-06,3.20506931779341e-06,2.92997597539443e-06,2.60288747105187e-06,2.24469093595767e-06,1.87754179357564e-06,1.52211801625382e-06,1.19533883656024e-06,9.08936064563127e-07,6.69023942674114e-07,4.76571700808156e-07,3.28509630345512e-07,2.19128110719686e-07,1.41455060452935e-07,8.8388786918345e-08,5.34781992664237e-08,3.13447575955082e-08,1.78093321128898e-08,9.81760614002164e-09,5.25692818040633e-09,1.06596891283192e-09,3.12381327385196e-11,2.37670988475202e-13,6.99009425224267e-20,1.33614132204829e-58,0
0,1.86450477157625e-55,9.75393980489095e-17,3.3044287487484e-10,3.686538368023e-08,2.54331169334896e-07,4.97125058017329e-07,7.04564025808956e-07,9.68699940381546e-07,1.29327827120223e-06,1.67850062831517e-06,2.12051948988054e-06,2.61144195180378e-06,3.13980593636955e-06,3.69133746831157e-06,4.24970486725303e-06,4.79701207828763e-06,5.31393223493189e-06,5.7796251823579e-06,6.17180748284373e-06,6.46743467886434e-06,6.64433767190442e-06,6.68383657886825e-06,6.57393882732571e-06,6.31237532657079e-06,5.90859379575175e-06,5.38399013695269e-06,4.77008125097272e-06,4.10486722815593e-06,3.42811195062334e-06,2.77653103073529e-06,2.17984368231398e-06,1.65835572968968e-06,1.2223112380426e-06,8.72825727206749e-07,6.03913667904256e-07,4.05004220519656e-07,2.63391832542132e-07,1.66234394128684e-07,1.01916471517411e-07,6.07753526203037e-08,3.53070268746551e-08,2.00204489058369e-08,1.11049287350815e-08,2.73128579429412e-09,1.61223225240255e-10,1.3176440521891e-12,3.87521567699156e-19,7.40705416309159e-58,0
0,2.74097446461143e-55,1.43390890397004e-16,4.85778479304807e-10,5.41995282565666e-08,3.73969457935687e-07,7.30791906645379e-07,1.03556513039804e-06,1.42345079864812e-06,1.89976048285121e-06,2.46449529950207e-06,3.11158474506887e-06,3.82889038714649e-06,4.5989326733607e-06,5.40006990496451e-06,6.20771569530345e-06,6.99520870529745e-06,7.73416762497775e-06,8.39450765040949e-06,8.94461812156443e-06,9.35233933467211e-06,9.58722070991096e-06,9.62410261458887e-06,9.44748362533833e-06,9.05564163398482e-06,8.46328872831189e-06,7.70176660827481e-06,6.81638071643037e-06,5.86123195682831e-06,4.89257434830114e-06,3.96208450916487e-06,3.11137649024385e-06,2.36868439151161e-06,1.74803057478651e-06,1.25060357434195e-06,8.67653150316671e-07,5.84049039775957e-07,3.81728931820764e-07,2.42497522422246e-07,1.49927015654342e-07,9.03615927671774e-08,5.31940997340821e-08,3.06530322343168e-08,1.73312757474896e-08,4.65773424766296e-09,3.30386061554914e-10,2.73291328919236e-12,8.03688959141403e-19,1.53613423167783e-57,0
0,3.88772577956164e-55,2.03381851362895e-16,6.8901605879829e-10,7.68826940311905e-08,5.30633720202786e-07,1.036849612185e-06,1.46913260960476e-06,2.01911760743606e-06,2.69413065430075e-06,3.4938386800515e-06,4.40913970074752e-06,5.42215662859897e-06,6.50729208016632e-06,7.63297539066844e-06,8.76352313047385e-06,9.86055888650494e-06,1.08837295174043e-05,1.17909228403615e-05,1.25386388956826e-05,1.30833662731687e-05,1.33846152452153e-05,1.34096724462378e-05,1.31393617863807e-05,1.25734327554538e-05,1.17339460108092e-05,1.0665336255806e-05,9.43063364749678e-06,8.1043511123682e-06,6.76344270555903e-06,5.47821009865542e-06,4.30495080607455e-06,3.28157578661038e-06,2.42660176398781e-06,1.74112238073493e-06,1.21280557623853e-06,8.20756146086487e-07,5.4019785084754e-07,3.46254961802775e-07,2.16505671519287e-07,1.32320025037222e-07,7.92164133680409e-08,4.65617674857301e-08,2.69287827436398e-08,7.94753626192823e-09,6.55450886869399e-10,5.46925186909155e-12,1.60816796657534e-18,3.07370340617036e-57,0
0,5.32029120009983e-55,2.78324844760217e-16,9.42908643253659e-10,1.05224948268448e-07,7.26576379583607e-07,1.41984753153601e-06,2.01179191680855e-06,2.76478183462489e-06,3.68865655552968e-06,4.78262267359454e-06,6.03368796906114e-06,7.41662451882898e-06,8.89542493711342e-06,1.04257695033579e-05,1.1957726625573e-05,1.34379248080618e-05,1.48108077740089e-05,1.60191979483981e-05,1.70049873807239e-05,1.77110481740158e-05,1.80852053707956e-05,1.80863580815824e-05,1.76918240879311e-05,1.69041253357607e-05,1.57551134813051e-05,1.43057488216758e-05,1.2640897012059e-05,1.08598446344715e-05,9.06439433999755e-06,7.3469969329974e-06,5.78124753549808e-06,4.41631734751475e-06,3.27581142967014e-06,2.36049979732284e-06,1.65365340886901e-06,1.12745935452629e-06,7.4915396910694e-07,4.85946749308683e-07,3.08323765722863e-07,1.91761692334689e-07,1.17167785250094e-07,7.04744534894461e-08,4.17969933714913e-08,1.35325275384066e-08,1.25764379786821e-09,1.05611191588729e-11,3.10474996823223e-18,5.93395015470023e-57,0
0,7.02464411994151e-55,3.67486084999133e-16,1.24497059941838e-09,1.38952602108143e-07,9.6006746786604e-07,1.87664823724355e-06,2.65923731353807e-06,3.65473821826532e-06,4.8760329752129e-06,6.32179568880617e-06,7.97435341854362e-06,9.79958210275634e-06,1.17488185713796e-05,1.37621833736833e-05,1.57723115633075e-05,1.77074886259904e-05,1.94936498741524e-05,2.1055475983272e-05,2.23175742328133e-05,2.32070901176268e-05,2.36587905144971e-05,2.36227152109151e-05,2.30732317848428e-05,2.20172638346578e-05,2.04990813892953e-05,1.85995833972822e-05,1.64293378729885e-05,1.41163265199229e-05,1.17907826796394e-05,9.57023214531022e-06,7.54764831593235e-06,5.78465447230701e-06,4.31033190139758e-06,3.12488296507599e-06,2.20651401759781e-06,1.51960215370088e-06,1.02243818400479e-06,6.73399111647486e-07,4.35057821375323e-07,2.76291683464741e-07,1.72801698541685e-07,1.06587362037076e-07,6.48896992376411e-08,2.28926150768844e-08,2.33230988956445e-09,1.96779125772555e-11,5.78328172075006e-18,1.10528677541747e-56,0
0,8.94875040131387e-55,4.68143466696152e-16,1.5859802960156e-09,1.77040805337291e-07,1.2242312327689e-06,2.39415413122277e-06,3.39311362774596e-06,4.66408015835108e-06,6.22351052216572e-06,8.06958762515948e-06,1.01793927462959e-05,1.25086783912155e-05,1.49942536006383e-05,1.75582533533689e-05,2.01130513162341e-05,2.25655523335659e-05,2.48201494673521e-05,2.67805700704158e-05,2.83517602257645e-05,2.94433950150473e-05,2.9976239483528e-05,2.98914458227224e-05,2.91613543622714e-05,2.77990979078484e-05,2.58638804736525e-05,2.34594934447239e-05,2.07252770304238e-05,1.7820776363915e-05,1.49070662341147e-05,1.21285472108311e-05,9.59872326931241e-06,7.39224080852225e-06,5.54378080075432e-06,4.05281133402245e-06,2.89215997950053e-06,2.01803491863255e-06,1.3794333213787e-06,9.2557753136591e-07,6.10820962339926e-07,3.97132598869119e-07,2.54680858430942e-07,1.6118512305629e-07,1.00651798683734e-07,3.82759315766998e-08,4.1786547089915e-09,3.53788847373295e-11,1.03938250442046e-17,1.98634736233821e-56,0
0,1.09989089539874e-54,5.75395126323352e-16,1.94933149897589e-09,2.17640544734373e-07,1.50651856251751e-06,2.94824731115609e-06,4.17949910674705e-06,5.7465941280687e-06,7.67006076855238e-06,9.94780641423558e-06,1.25515001037103e-05,1.54261459805002e-05,1.84929058757588e-05,2.16543319120724e-05,2.48005378845346e-05,2.78147861511476e-05,3.05775947061419e-05,3.29695645829867e-05,3.4874209827289e-05,3.61825837444439e-05,3.68010686450936e-05,3.666236639232e-05,3.57379689191765e-05,3.40489425116118e-05,3.16714131509095e-05,2.8734006744332e-05,2.54064612934748e-05,2.18810202793822e-05,1.8350197664573e-05,1.49854072517477e-05,1.19205300758456e-05,9.24299240652455e-06,6.9929226269444e-06,5.16910988106249e-06,3.73929954682776e-06,2.65202539999303e-06,1.84758777933361e-06,1.26663881163196e-06,8.55782040859637e-07,5.70364222036337e-07,3.75098034343137e-07,2.43304136056061e-07,1.55482680832862e-07,6.29289366183578e-08,7.23085264114171e-09,6.13785359310603e-11,1.80231562504059e-17,3.44416989721739e-56,0
0,1.30432543589422e-54,6.82342677890678e-16,2.31165406871627e-09,2.5814700931338e-07,1.78913860134046e-06,3.50456904762902e-06,4.96997260497283e-06,6.83616912542833e-06,9.12817303005683e-06,1.18440514079826e-05,1.49504467495107e-05,1.83818576292107e-05,2.20437980080929e-05,2.58189114154252e-05,2.95743698038977e-05,3.31688017550812e-05,3.64576865010938e-05,3.92973758113742e-05,4.15491160940046e-05,4.3085005768256e-05,4.37973278327984e-05,4.36111955345215e-05,4.24984902230871e-05,4.04894974083022e-05,3.767822573106e-05,3.42184554444824e-05,3.03098340915921e-05,2.61760403028486e-05,2.20392180208032e-05,1.80958051037427e-05,1.44982996844094e-05,1.13457294560801e-05,8.68329069344702e-06,6.50955840265905e-06,4.78838663680446e-06,3.46231487589814e-06,2.46482526392862e-06,1.72979737685329e-06,1.19758355110319e-06,8.17978524046592e-07,5.50843422982795e-07,3.65277188022043e-07,2.38112738057478e-07,1.01280471485838e-07,1.20830855188496e-08,1.02756729356266e-10,3.01537969907443e-17,5.76186501252711e-56,0
0,1.49235266163939e-54,7.80706933621539e-16,2.64489982268253e-09,2.95431314936148e-07,2.05060597626321e-06,4.02144896155358e-06,5.70570635907215e-06,7.85232958560405e-06,1.04910958686587e-05,1.36208969288102e-05,1.72043785502598e-05,2.11668271898916e-05,2.53995004027025e-05,2.97664318144754e-05,3.41128978741278e-05,3.82736149418585e-05,4.20794678560693e-05,4.53628850597407e-05,4.79632665763311e-05,4.9734450921823e-05,5.05556391740308e-05,5.03455534970699e-05,4.90775110490676e-05,4.67914657404166e-05,4.35987287902166e-05,3.96763508893575e-05,3.52506941871655e-05,3.05726645030129e-05,2.58893691714449e-05,2.14178344733302e-05,1.73256390941169e-05,1.37212751425672e-05,1.06545051801403e-05,8.12476813028685e-06,6.0943783064492e-06,4.50303918833426e-06,3.28086136824983e-06,2.35821715035504e-06,1.67194143010651e-06,1.16828137323408e-06,8.03472886274508e-07,5.42911830059182e-07,3.59721127649129e-07,1.58995561298282e-07,1.94972131257748e-08,1.6601334296835e-10,4.8675512451841e-17,9.30016677967043e-56,0
0,1.64742673549443e-54,8.61832131302599e-16,2.91974459124966e-09,3.2621919906664e-07,2.26830107804638e-06,4.45480031581677e-06,6.32433402405029e-06,8.70956275825835e-06,1.16451063383611e-05,1.51315357698836e-05,1.91291674430096e-05,2.35564612021055e-05,2.8293304393038e-05,3.31882158541091e-05,3.80675921084098e-05,4.27449692890044e-05,4.7029018960767e-05,5.07303432557203e-05,5.36684446674353e-05,5.56807995380341e-05,5.66353218112808e-05,5.64457709225296e-05,5.50875072204346e-05,5.26094043589761e-05,4.91375269472915e-05,4.48676680044686e-05,4.00466025285176e-05,3.49449917868432e-05,2.98271682988882e-05,2.49237609658402e-05,2.04121134990191e-05,1.64071668689781e-05,1.29627654971545e-05,1.00810788580021e-05,7.72658453269114e-06,5.84097536173901e-06,4.35617852031165e-06,3.20393999055589e-06,2.32166223971544e-06,1.65506490248092e-06,1.15865441587106e-06,7.95000862516658e-07,5.33585552946663e-07,2.42796399604157e-07,3.03791084814549e-08,2.58843156253998e-10,7.5812094426079e-17,1.44833003979023e-55,0
0,1.75464756999404e-54,9.1792346351681e-16,3.10978068480315e-09,3.47558299753081e-07,2.42165522284627e-06,4.76425023876301e-06,6.76857477423958e-06,9.32906680142507e-06,1.24850155433319e-05,1.62396208569529e-05,2.05530493011257e-05,2.53402747690653e-05,3.04740736361693e-05,3.5792264466331e-05,4.1107340202049e-05,4.62164691151256e-05,5.09105656197185e-05,5.49824496066399e-05,5.82353711130117e-05,6.04936580777333e-05,6.16165305779554e-05,6.15143592896969e-05,6.01645386670691e-05,5.76226848078561e-05,5.40248660633763e-05,4.95782652803542e-05,4.45405692857727e-05,3.919146751011e-05,3.38018052338628e-05,2.86064350105152e-05,2.37855506062306e-05,1.94568160096444e-05,1.56778242472161e-05,1.24562209039208e-05,9.76375040833609e-06,7.55060508047559e-06,5.75745643718513e-06,4.32390944931715e-06,3.19335607359468e-06,2.31500937037903e-06,1.64419662300704e-06,1.1418822064841e-06,7.74067726774923e-07,3.59953565865514e-07,4.57101356801602e-08,3.89510150383165e-10,1.13927478094206e-16,2.17617333484274e-55,0
0,1.80311253763685e-54,9.43277347522666e-16,3.19568481592937e-09,3.57283333383791e-07,2.49534988383629e-06,4.91934240278345e-06,6.99498614151281e-06,9.6507156425439e-06,1.29300213493748e-05,1.68396368640991e-05,2.13420338561416e-05,2.63526811779278e-05,3.17425204699875e-05,3.73448543092839e-05,4.29649127157065e-05,4.83901787413309e-05,5.34002270624768e-05,5.77760534674739e-05,6.13100095809041e-05,6.38178225897816e-05,6.51534034289442e-05,6.52254153368662e-05,6.40126131720873e-05,6.15737339430284e-05,5.80479648219799e-05,5.36438831275215e-05,4.86176933364378e-05,4.32445360899859e-05,3.77885358608762e-05,3.24774305187236e-05,2.74861010950856e-05,2.29307237717941e-05,1.88725402101993e-05,1.53282461517499e-05,1.22832054902738e-05,9.70409406682654e-06,7.54876651200339e-06,5.77256339500805e-06,4.3314486490988e-06,3.18301990211116e-06,2.28654410128202e-06,1.6028942506544e-06,1.09482700135762e-06,5.17393007787562e-07,6.64256608356276e-08,5.65748533021352e-10,1.65189995140612e-16,3.15477633856602e-55,0
0,1.78774228053452e-54,9.35236576331571e-16,3.16845402989326e-09,3.54378040073205e-07,2.48184217828178e-06,4.90449282747754e-06,6.98099264242622e-06,9.6427218517785e-06,1.29365929596374e-05,1.68735739786805e-05,2.14208595484691e-05,2.64985845202154e-05,3.19816009791896e-05,3.77056607425446e-05,4.34764681280604e-05,4.90798791543268e-05,5.42921162512737e-05,5.88899408151854e-05,6.26616807989709e-05,6.54202291189555e-05,6.7018309813203e-05,6.73646822482119e-05,6.64382358093888e-05,6.4296012425632e-05,6.10717180964176e-05,5.6963284614031e-05,5.22108927976935e-05,4.70695331943885e-05,4.17816644414531e-05,3.65553054943147e-05,3.15511077727273e-05,2.68793091139333e-05,2.26049240543107e-05,1.87578716648916e-05,1.53443497268626e-05,1.23565053092492e-05,9.77884442889712e-06,7.59127551462846e-06,5.76972429536548e-06,4.28567896190634e-06,3.10587400492206e-06,2.19282219822148e-06,1.50632743675815e-06,7.20448406315642e-07,9.32437187219185e-08,7.93219051943497e-10,2.31104455768201e-16,4.41258220906042e-55,0
0,1.71015759715459e-54,8.94649051806025e-16,3.03095991909936e-09,3.39150170447556e-07,2.38263942404293e-06,4.7215792432709e-06,6.72861043610129e-06,9.30683871735457e-06,1.25055289747449e-05,1.63402349437811e-05,2.07849255657562e-05,2.5768255886253e-05,3.11745516185889e-05,3.6849019781385e-05,4.26059078344338e-05,4.82381497374642e-05,5.35275271708216e-05,5.82552530346646e-05,6.22136159294487e-05,6.52193821819904e-05,6.7128820334407e-05,6.78527606806709e-05,6.73687123298629e-05,6.5726522013884e-05,6.30448676116026e-05,5.94979492214598e-05,5.52943918052151e-05,5.06526124518183e-05,4.57778634551243e-05,4.08454771005643e-05,3.59927963099858e-05,3.13196641909173e-05,2.68950994183579e-05,2.27666046588026e-05,1.89686707188592e-05,1.55281886314177e-05,1.24660915146752e-05,9.79599647003884e-06,7.52146694649152e-06,5.63362952854549e-06,4.11039615203357e-06,2.91776646106246e-06,2.01293714277231e-06,9.71403892199215e-07,1.26462857115312e-07,1.07369417778861e-09,3.11966019235809e-16,5.95478641325404e-55,0
0,1.57839792376054e-54,8.25720511500179e-16,2.7974498367731e-09,3.13177807994773e-07,2.20802413109292e-06,4.38956663023973e-06,6.26401432413216e-06,8.67791821225213e-06,1.16815973325087e-05,1.52950972423589e-05,1.95005662875235e-05,2.42382488423151e-05,2.94066877903632e-05,3.486682486002e-05,4.04490076199623e-05,4.5961737274534e-05,5.12013628656321e-05,5.59625863191534e-05,6.00501326748617e-05,6.32918433667875e-05,6.55526447638688e-05,6.67476287178786e-05,6.68514823344593e-05,6.59013764951163e-05,6.39914988755492e-05,6.12594838874864e-05,5.78673323345031e-05,5.39811079970796e-05,4.97540392689098e-05,4.53164696480791e-05,4.07738316307033e-05,3.62113168134789e-05,3.17020764874938e-05,2.73151907185441e-05,2.31203573139284e-05,1.91878646761485e-05,1.55842529981621e-05,1.23654889768227e-05,9.57008444926991e-06,7.21432873143339e-06,5.29092305536432e-06,3.77119913861653e-06,2.6101534856437e-06,1.26809020077114e-06,1.65765047224562e-07,1.40330182928016e-09,4.06337590015898e-16,7.75333791548369e-55,0
0,1.40554907038634e-54,7.35296644699103e-16,2.49111499110068e-09,2.79039977882818e-07,1.97529844327119e-06,3.94126943344125e-06,5.63306903300217e-06,7.8179605012316e-06,1.05458904766877e-05,1.38408356464099e-05,1.76937096833073e-05,2.2058289441503e-05,2.68507494980269e-05,3.19526574589852e-05,3.72167220635312e-05,4.2474421093803e-05,4.75448822561954e-05,5.22448228380141e-05,5.63996079227126e-05,5.98552617222225e-05,6.24905311352358e-05,6.42271725533567e-05,6.50360608667523e-05,6.49370065080168e-05,6.39914715323038e-05,6.22893634469779e-05,5.99330209689045e-05,5.70225690448472e-05,5.36464878532843e-05,4.98795440459092e-05,4.57877656825734e-05,4.14378123134417e-05,3.69067393847879e-05,3.22882217389977e-05,2.76926771090533e-05,2.32408482122636e-05,1.90524880426036e-05,1.52331732913285e-05,1.18625954673991e-05,8.98699433883383e-06,6.61706483986036e-06,4.73118609603563e-06,3.28263815380004e-06,1.602876064681e-06,2.10071589838219e-07,1.77127175047409e-09,5.10687675604312e-16,9.74003192323021e-55,0
0,1.20760434756064e-54,6.31744165747288e-16,2.14029984983658e-09,2.39895179976551e-07,1.70596279232454e-06,3.41801522011411e-06,4.89388014939789e-06,6.80606006264451e-06,9.2027005327821e-06,1.21107420579283e-05,1.55295961051608e-05,1.94272344576096e-05,2.37392534215413e-05,2.83709019233831e-05,3.32016173809809e-05,3.80914539564296e-05,4.28889096264582e-05,4.74398767819443e-05,5.15974857947326e-05,5.52322968800169e-05,5.8241674449698e-05,6.05565714421279e-05,6.21438160049882e-05,6.30026714328474e-05,6.31559218436862e-05,6.26375760796499e-05,6.14807467142932e-05,5.97096462898937e-05,5.73386187586694e-05,5.43789255522161e-05,5.0851371703748e-05,4.68007397448173e-05,4.23071755848884e-05,3.74904376923458e-05,3.2504993945233e-05,2.75265997147058e-05,2.27333375635891e-05,1.82854396430108e-05,1.43082427111785e-05,1.08814875783633e-05,8.0363530769014e-06,5.7597211682609e-06,4.00372839793487e-06,1.96239338998359e-06,2.57500984573605e-07,2.15964335364993e-09,6.19330308322155e-16,1.18054132081679e-54,0
0,1.00104238864134e-54,5.23683679981362e-16,1.77420938645813e-09,1.99003064333845e-07,1.42246473298631e-06,2.86340925297785e-06,4.1080367935002e-06,5.72650139597012e-06,7.76384949107076e-06,1.02487408702963e-05,1.31880673058463e-05,1.65634244198991e-05,2.03299512507587e-05,2.44176268479051e-05,2.8734768279457e-05,3.31733140303655e-05,3.76154820391296e-05,4.19414213062071e-05,4.60373525587849e-05,4.98033370987273e-05,5.3159343770052e-05,5.60480130900152e-05,5.84328031548484e-05,6.02912283571701e-05,6.1604502498801e-05,6.23465378672351e-05,6.24762141103915e-05,6.19365348343287e-05,6.06625938159829e-05,5.85976017050818e-05,5.57134486577404e-05,5.20303867426195e-05,4.76301234812714e-05,4.2658084109779e-05,3.73133711236941e-05,3.1828138971343e-05,2.64407238143381e-05,2.13681832439003e-05,1.67836403687504e-05,1.28022307540235e-05,9.47712612902251e-06,6.80478479148577e-06,4.73686091144161e-06,2.32822539227063e-06,3.05463797295199e-07,2.54426890653426e-09,7.24770076132341e-16,1.38054685043395e-54,0
