0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.00625488675576e-55,4.18837910317818e-16,1.41900707492734e-09,1.59288736576811e-07,1.14519314178761e-06,2.31749192597958e-06,3.3323584287071e-06,4.6574644290789e-06,6.33370676220456e-06,8.39011285639879e-06,1.08394970635808e-05,1.36754949477032e-05,1.68714298946857e-05,2.03811627922706e-05,2.41418090117865e-05,2.80780374079957e-05,3.2107567657235e-05,3.61473576227846e-05,4.01197282377154e-05,4.39573198784823e-05,4.7605482306935e-05,5.10207589266359e-05,5.41647943159864e-05,5.69943116517996e-05,5.94494726534314e-05,6.14443437188878e-05,6.28636590310311e-05,6.35691331954252e-05,6.34162612156344e-05,6.22794446632365e-05,6.00803840704504e-05,5.68129983337773e-05,5.25583334984374e-05,4.74850455680077e-05,4.18344790164549e-05,3.58930815644749e-05,2.99578039450928e-05,2.43014468825961e-05,1.91443942968474e-05,1.46371378536169e-05,1.0855179612669e-05,7.80514412165251e-06,5.43893020521897e-06,2.67858222120227e-06,3.5090138230817e-07,2.89718329284353e-09,8.18473462310485e-16,1.55765133198033e-54,0
0,6.1781080691289e-55,3.23200536331056e-16,1.09499899430998e-09,1.23027387586528e-07,8.90255581721735e-07,1.81233639067104e-06,2.61262620533626e-06,3.66236675965455e-06,4.99758441557272e-06,6.64638987452616e-06,8.62568659477273e-06,1.0938886708873e-05,1.35750229658585e-05,1.65094333802152e-05,1.97059833253722e-05,2.31206041118243e-05,2.67057412076691e-05,3.0415063469632e-05,3.42074658125392e-05,3.80490834181272e-05,4.19119302069348e-05,4.57681366403851e-05,4.95797586279675e-05,5.32856764011735e-05,5.6788790925022e-05,5.99479048381512e-05,6.25786898175628e-05,6.44666368794719e-05,6.53920326069444e-05,6.51635323331689e-05,6.36538889821853e-05,6.08298918268043e-05,5.67691948568856e-05,5.16594146565871e-05,4.57789189834118e-05,3.94629453834682e-05,3.30618871810664e-05,2.68999259793961e-05,2.12414463394022e-05,1.62702386306131e-05,1.20832167137395e-05,8.69720985238743e-06,6.06511025243753e-06,2.99073944165039e-06,3.90639343133591e-07,3.19006678794895e-09,8.91979096868674e-16,1.69565891133851e-54,0
0,4.59971299147099e-55,2.4062863407131e-16,8.15252970356904e-10,9.16884947439233e-08,6.68323247297449e-07,1.36966221384299e-06,1.98012604185653e-06,2.78499633643256e-06,3.81507270198679e-06,5.09647706390147e-06,6.64835582907099e-06,8.4813258575365e-06,1.05969878375508e-05,1.29886818940018e-05,1.56434810210806e-05,1.85452115370744e-05,2.16780341220297e-05,2.50297953773552e-05,2.85940048387248e-05,3.23690402658535e-05,3.63532572153039e-05,4.05353026085476e-05,4.48801931116958e-05,4.93134351074215e-05,5.37071456700362e-05,5.78731035068213e-05,6.15672937206236e-05,6.45085398721446e-05,6.64105232292509e-05,6.70227058758146e-05,6.61725527992662e-05,6.3800064690376e-05,5.99765889949161e-05,5.49030505207881e-05,4.88873016600668e-05,4.23049596160422e-05,3.55515784545118e-05,2.8995403107146e-05,2.29390411873048e-05,1.75956233212951e-05,1.30813371988436e-05,9.42268167353214e-06,6.57425384259657e-06,3.24379914310557e-06,4.21793664540016e-07,3.39820004388407e-09,9.38154873904947e-16,1.78096705978463e-54,0
0,3.30411466990758e-55,1.72850915114341e-16,5.85626354399153e-10,6.59370675526353e-08,4.84546752304031e-07,1.00050736370047e-06,1.45108495781576e-06,2.04858051255674e-06,2.81856148962381e-06,3.78439391554056e-06,4.96582333595051e-06,6.37813037436552e-06,8.03212565960137e-06,9.93513905437835e-06,1.20929945280321e-05,1.45127338982342e-05,1.72055451247551e-05,2.01889757351637e-05,2.34871490225588e-05,2.71275191795655e-05,3.11329300257682e-05,3.55085731689158e-05,4.02248988129482e-05,4.51993619689761e-05,5.0281548127833e-05,5.52470223080662e-05,5.98045914449329e-05,6.36193527269451e-05,6.63502760722543e-05,6.7697040954729e-05,6.74476204688918e-05,6.55167834202909e-05,6.19668667888167e-05,5.70056980377538e-05,5.09615172013125e-05,4.42397961594725e-05,3.72705931462532e-05,3.04565598593626e-05,2.41306953823367e-05,1.85299135800426e-05,1.37864723398735e-05,9.93546207134813e-06,6.93379871318607e-06,3.42122861130461e-06,4.42149009545215e-07,3.50411275534615e-09,9.52344682490055e-16,1.80477232156624e-54,0
0,2.28996388358915e-55,1.19796796541144e-16,4.05880734100168e-10,4.57564395687544e-08,3.39319068697436e-07,7.0656119411045e-07,1.0284622158698e-06,1.4580908351239e-06,2.01607336810972e-06,2.72258983572884e-06,3.59668275888739e-06,4.65604495987296e-06,5.91750164600452e-06,7.39831334951428e-06,9.11826736633728e-06,1.11022780460867e-05,1.33828737645317e-05,1.60015458116031e-05,1.90075807390726e-05,2.24528824224535e-05,2.63816396054889e-05,3.08146736107182e-05,3.57298873313672e-05,4.10421312906562e-05,4.65874372267321e-05,5.21172496667058e-05,5.73074414900216e-05,6.17843575876383e-05,6.51662879952019e-05,6.7114569540759e-05,6.73851905166161e-05,6.58704569307778e-05,6.26215826250566e-05,5.78468203756058e-05,5.18850148333429e-05,4.51597992879726e-05,3.81236195342398e-05,3.12023381903933e-05,2.47500911901024e-05,1.90208585838336e-05,1.41589483139532e-05,1.02065045306774e-05,7.12323153778509e-06,3.51268093480956e-06,4.50432238970085e-07,3.5001401322997e-09,9.33148644143559e-16,1.76456679071468e-54,0
0,1.53126832456947e-55,8.01065209998235e-17,2.71410045389474e-10,3.06400441146045e-08,2.29538860863136e-07,4.82512918923332e-07,7.05200902374008e-07,1.00458748634e-06,1.39686448568114e-06,1.89891048119227e-06,2.52816171196387e-06,3.30291625986786e-06,4.24324786721506e-06,5.37262690805159e-06,6.72018665811239e-06,8.32331206999264e-06,1.02298661127441e-05,1.24989563848817e-05,1.51988082806526e-05,1.8400248463055e-05,2.21647331204682e-05,2.65269221808012e-05,3.14734534945873e-05,3.69214888225024e-05,4.27022108559734e-05,4.8555060709094e-05,5.41375645114671e-05,5.90529482142549e-05,6.2893788682408e-05,6.52956467816304e-05,6.59912255739386e-05,6.48542456038823e-05,6.19235628499827e-05,5.74019151891838e-05,5.16291150400942e-05,4.50350390659851e-05,3.80818901407316e-05,3.120686352563e-05,2.47752556222938e-05,1.90507447395155e-05,1.4185161752076e-05,1.02258337276408e-05,7.13555640757377e-06,3.51479367946769e-06,4.46429738089422e-07,3.38933766532736e-09,8.82654734754494e-16,1.66457330631791e-54,0
0,9.87923029246741e-56,5.1682043975803e-17,1.75106841572948e-10,1.97992457805133e-08,1.50016282549928e-07,3.18733216596366e-07,4.67984356709169e-07,6.70309037876781e-07,9.38096945165761e-07,1.28506360002931e-06,1.72652133046481e-06,2.28006573713748e-06,2.96682510409032e-06,3.8133456040301e-06,4.8540249353168e-06,6.13373988544764e-06,7.70994500503872e-06,9.65311008688778e-06,1.20440468045381e-05,1.49666474341955e-05,1.8495030727297e-05,2.26751891036101e-05,2.75028947521635e-05,3.29015262306113e-05,3.87050558819381e-05,4.46520208517919e-05,5.03953443719703e-05,5.55302207805192e-05,5.96383218108825e-05,6.23422575273789e-05,6.3360778006307e-05,6.25537940855741e-05,5.99475848546347e-05,5.57344129076168e-05,5.02462414665241e-05,4.39078595679464e-05,3.7178934601211e-05,3.04962354825048e-05,2.42262014297567e-05,1.86347041555044e-05,1.38763934879432e-05,1.00017301647044e-05,6.97674471676194e-06,3.43092987431838e-06,4.30936532567817e-07,3.18459928699102e-09,8.06067936165074e-16,1.5150148683855e-54,0
0,6.14956029486703e-56,3.21707092744005e-17,1.09000903052418e-10,1.23463444883351e-08,9.4737593093463e-08,2.03735330587235e-07,3.00714135295802e-07,4.33433754834878e-07,6.11156050037961e-07,8.44746089881013e-07,1.14719858070103e-06,1.53457255532054e-06,2.02746121689708e-06,2.65305180922636e-06,3.44767200098812e-06,4.45945410448654e-06,5.7503854634621e-06,7.39661570724275e-06,9.48559215685801e-06,1.21085847986273e-05,1.53476405607783e-05,1.92570907065438e-05,2.38413612654814e-05,2.90326929845348e-05,3.4673921139623e-05,4.05120488337529e-05,4.62074383418755e-05,5.13608747362146e-05,5.55568893437109e-05,5.84174659833098e-05,5.96568093830691e-05,5.91263912100224e-05,5.6840681445117e-05,5.29777207568302e-05,4.78540800295271e-05,4.18793238826631e-05,3.54993097565743e-05,2.91394125915022e-05,2.3157749538759e-05,1.7815210453616e-05,1.3264697855842e-05,9.55774124511188e-06,6.66362039575544e-06,3.2700761963086e-06,4.05565311927204e-07,2.90625417673637e-09,7.10827444851687e-16,1.33039317780526e-54,0
0,3.69329640319008e-56,1.9321050474373e-17,6.5464663145766e-11,7.42964308385274e-09,5.78211845525976e-08,1.26076395497091e-07,1.87221901507015e-07,2.71832012725746e-07,3.86690043658161e-07,5.4021729930518e-07,7.43135796165543e-07,1.00953089621596e-06,1.35842623992827e-06,1.81591461658209e-06,2.41773593585022e-06,3.21193812478593e-06,4.26090866572784e-06,5.64168547500956e-06,7.44317278008734e-06,9.7588811126382e-06,1.26742672233059e-05,1.62487810988147e-05,2.04942764175629e-05,2.53532185557223e-05,3.06816203232422e-05,3.62422327150556e-05,4.17126977752003e-05,4.67109507024594e-05,5.08364640201797e-05,5.37218038653985e-05,5.50855896874848e-05,5.4776448944631e-05,5.27986217040529e-05,4.93134297812192e-05,4.46160163806913e-05,3.90921699720056e-05,3.31641683055451e-05,2.72363292053243e-05,2.16500106612044e-05,1.66546625927828e-05,1.23972839850607e-05,8.92854404628183e-06,6.22090103710094e-06,3.04526425003378e-06,3.72471484702691e-07,2.57874944909478e-09,6.05418911455105e-16,1.1271773893206e-54,0
0,2.14009674513761e-56,1.11956671545673e-17,3.79344440869527e-11,4.31467127874178e-09,3.41135343820495e-08,7.55798782397781e-08,1.13035405025414e-07,1.65545365458332e-07,2.37993658667061e-07,3.36790908452025e-07,4.70582596099283e-07,6.5134136451609e-07,8.95945081804653e-07,1.22827842645569e-06,1.68175336841106e-06,2.30190514280791e-06,3.14839477168765e-06,4.29539431718834e-06,5.8290639863367e-06,7.84081768604667e-06,1.04154894396541e-05,1.36144642335263e-05,1.7455277563048e-05,2.18908578017891e-05,2.67930146264258e-05,3.19453862368686e-05,3.70503493903258e-05,4.17521755194056e-05,4.56752649192685e-05,4.84723896083322e-05,4.98746299541161e-05,4.97331900663261e-05,4.80441972387784e-05,4.49508958179323e-05,4.07225330350545e-05,3.57143633546361e-05,3.03171334016994e-05,2.49061062309666e-05,1.97988228521021e-05,1.52278489334371e-05,1.13307481675263e-05,8.15566077132008e-06,5.67811050829206e-06,2.77189555984795e-06,3.34058787858879e-07,2.22716597185954e-09,4.98143516845804e-16,9.21411594812747e-55,0
0,1.19646994644231e-56,6.25919333385366e-18,2.1208529151859e-11,2.41818337343942e-09,1.94606747450431e-08,4.39302416730712e-08,6.62596820115867e-08,9.80583003014337e-08,1.4279613727139e-07,2.05283995647578e-07,2.92363208630478e-07,4.13954437949218e-07,5.84558032559406e-07,8.25241206895805e-07,1.16601840578167e-06,1.64831415709532e-06,2.32690061812439e-06,3.27037601660969e-06,4.55900037632761e-06,6.27868217640925e-06,8.51027350208349e-06,1.13141842274625e-05,1.47116344433214e-05,1.86654002613732e-05,2.30642472964196e-05,2.7715855744404e-05,3.2352450509461e-05,3.66513602052904e-05,4.0269577300358e-05,4.28877836450647e-05,4.42562621661709e-05,4.42336582826425e-05,4.28103313092262e-05,4.01110364679281e-05,3.63761722110644e-05,3.19255750233739e-05,2.71125064722544e-05,2.22770750311406e-05,1.77075643112305e-05,1.36154307850722e-05,1.01260455384355e-05,7.28369886194031e-06,5.06685585729169e-06,2.46624997786415e-06,2.92719222308457e-07,1.87424119248561e-09,3.96087372354522e-16,7.26715165067114e-55,0
0,6.45385682118155e-57,3.37626011530255e-18,1.14403028935232e-11,1.30799278513383e-09,1.07381402374763e-08,2.47880539814043e-08,3.77748198843881e-08,5.66253414720786e-08,8.37823048434784e-08,1.2281668707417e-07,1.79058786130578e-07,2.60554623446474e-07,3.79431552621775e-07,5.5370729130086e-07,8.09463423740249e-07,1.18311244613955e-06,1.72322286694115e-06,2.49107365934015e-06,3.55887939738413e-06,5.0045943837029e-06,6.90251193873761e-06,9.30962024273262e-06,1.22488369351315e-05,1.56916253593113e-05,1.95437213322629e-05,2.36382906631825e-05,2.77403608404078e-05,3.15646288820472e-05,3.48059367861369e-05,3.71784504474952e-05,3.84567980762416e-05,3.8511053537301e-05,3.73280916147149e-05,3.50145039465981e-05,3.17802968803518e-05,2.7906875702375e-05,2.37061381756058e-05,1.947896057451e-05,1.54806815182061e-05,1.18987608224696e-05,8.8444784260718e-06,6.35734787339112e-06,4.41865380554235e-06,2.14430343696199e-06,2.50638479530365e-07,1.53833813380172e-09,3.04456351182107e-16,5.52998456488083e-55,0
0,3.35881437184354e-57,1.75712466401599e-18,5.95408129819583e-12,6.82826476127492e-10,5.73373245392424e-09,1.36023594455765e-08,2.09959558292715e-08,3.19830513259598e-08,4.82734396145885e-08,7.24957209027013e-08,1.08747800074711e-07,1.63433064556415e-07,2.46456995950757e-07,3.72817419624523e-07,5.64525118591966e-07,8.52626295942167e-07,1.27886865668165e-06,1.89629531181405e-06,2.76784368815766e-06,3.96198599832496e-06,5.54470061699124e-06,7.56769853480881e-06,1.00538337467133e-05,1.29818370335585e-05,1.62736056163725e-05,1.9787834596709e-05,2.33234013566566e-05,2.66344252985974e-05,2.94564803131628e-05,3.15405758670347e-05,3.26890540186477e-05,3.27863034924162e-05,3.18177118620071e-05,2.98725822587123e-05,2.71302673550701e-05,2.38325353396252e-05,2.02481063792613e-05,1.66365923114374e-05,1.3218487678478e-05,1.01557377153905e-05,7.54451135974258e-06,5.41901930762267e-06,3.76324340599981e-06,1.82084624748926e-06,2.09673750493432e-07,1.23250064286798e-09,2.26333552975614e-16,4.06006289501816e-55,0
0,1.68656010717227e-57,8.8230429956143e-19,2.98980177369961e-12,3.44048867440654e-10,2.96452409936475e-09,7.27775456697315e-09,1.14173233511295e-08,1.7749422395261e-08,2.74673323202052e-08,4.24925674615774e-08,6.59367413999318e-08,1.02806441840313e-07,1.61016225447909e-07,2.52741143242748e-07,3.9606027781886e-07,6.16704349640695e-07,9.49526165815127e-07,1.43909223140559e-06,2.13861247696236e-06,3.10638074566907e-06,4.39910073003187e-06,6.06199937414543e-06,8.1164772896623e-06,1.05470791971633e-05,1.3290514102899e-05,1.6229953514041e-05,1.91975484002287e-05,2.19868632399467e-05,2.43748534114255e-05,2.61505657935954e-05,2.71456141814595e-05,2.72603867111219e-05,2.64803563014779e-05,2.48788120204385e-05,2.26053307000958e-05,1.98625208615515e-05,1.68760733610825e-05,1.38642649568823e-05,1.10125674711952e-05,8.4572084975746e-06,6.2790630809149e-06,4.50688577823904e-06,3.12721960415038e-06,1.50882539083145e-06,1.71293322680898e-07,9.64471217479092e-10,1.62814276981874e-16,2.8760123742594e-55,0
0,8.1708415505949e-58,4.27448070222885e-19,1.44850692649578e-12,1.67321742535973e-10,1.48549203390683e-09,3.81068547651163e-09,6.10386241773271e-09,9.73713245751355e-09,1.55418997804988e-08,2.49131194409486e-08,4.01837943809214e-08,6.5199783274087e-08,1.06150039106722e-07,1.72680874054112e-07,2.79258458809505e-07,4.46630950520287e-07,7.03081773561091e-07,1.08498210825144e-06,1.63599652931523e-06,2.40425169467187e-06,3.43693545627316e-06,4.77222068847024e-06,6.42910411119534e-06,8.39660795859728e-06,1.06245875348978e-05,1.30188197857311e-05,1.5442831982752e-05,1.77279187796836e-05,1.96910874779766e-05,2.1158639684112e-05,2.19913182416843e-05,2.21060202814187e-05,2.14894007063504e-05,2.02002913646997e-05,1.83603444858422e-05,1.61349737174438e-05,1.37087445323579e-05,1.12602909886992e-05,8.94142896262027e-06,6.86364043459286e-06,5.09306279438348e-06,3.65315936558248e-06,2.53286946532732e-06,1.21884043647625e-06,1.36560321906023e-07,7.37385559500048e-10,1.13403657165437e-16,1.96561241520394e-55,0
0,3.81927471951919e-58,1.99800913826805e-19,6.77094786198481e-13,7.85464958149148e-11,7.22360106394622e-10,1.96289624074169e-09,3.22913630313802e-09,5.32018999534565e-09,8.81407374432633e-09,1.4715173892194e-08,2.47485011660261e-08,4.18139677082257e-08,7.06458997119992e-08,1.18702708988323e-07,1.97261207349841e-07,3.22600653769456e-07,5.17033786377642e-07,8.09393877214924e-07,1.23446010999596e-06,1.83076299109278e-06,2.63633128585299e-06,3.68227855973385e-06,4.98468305558015e-06,6.5359053983258e-06,8.2971355439435e-06,1.01943206002439e-05,1.21194660977415e-05,1.39385023950797e-05,1.55055392833816e-05,1.66816948073764e-05,1.73552431381175e-05,1.74590665504026e-05,1.69816446473625e-05,1.59690940214602e-05,1.45177664852468e-05,1.27590584694153e-05,1.08397581118329e-05,8.9020021579367e-06,7.06658797582655e-06,5.42218371655806e-06,4.02134067088685e-06,2.8826419342313e-06,1.99721965678233e-06,9.58773845412014e-07,1.06144836851077e-07,5.50814428332262e-10,7.65365168216312e-17,1.29614673712771e-55,0
0,1.72244019639852e-58,9.01074550886577e-20,3.05372033538239e-13,3.55930737903146e-11,3.41551628393716e-10,1.00165414290016e-09,1.70419368361698e-09,2.91950517167994e-09,5.04770499941829e-09,8.80430073151207e-09,1.54445288567218e-08,2.71115820660229e-08,4.73445948565966e-08,8.17671574190792e-08,1.38938711711421e-07,2.31282364732542e-07,3.75903428163159e-07,5.9499692730718e-07,9.15441592100649e-07,1.36714276000635e-06,1.97977555437959e-06,2.77783784734224e-06,3.7743532861448e-06,4.96410412126716e-06,6.31778285900121e-06,7.77874073769984e-06,9.26389620553575e-06,1.06697494821927e-05,1.18833852418233e-05,1.27970668770683e-05,1.33238957143087e-05,1.34114080173993e-05,1.30501689842703e-05,1.22754168206118e-05,1.11613643539703e-05,9.80943851148931e-06,8.33304422286832e-06,6.84202093791909e-06,5.42970470212596e-06,4.1645711638771e-06,3.08715820661236e-06,2.21174590714535e-06,1.53141683696838e-06,7.33588936641128e-07,8.03548359973355e-08,4.01872971766133e-10,5.00932252309466e-17,8.246308998379e-56,0
0,7.49473963491588e-59,3.92078585070006e-20,1.32880164991096e-13,1.5570164430309e-11,1.57490033876063e-10,5.10761935036781e-10,9.05235875078457e-10,1.62167496796184e-09,2.93490828784592e-09,5.34768063098221e-09,9.75667211093382e-09,1.77114509989253e-08,3.17938516985145e-08,5.61343346979822e-08,9.70534535933314e-08,1.63765127440986e-07,2.69003734318834e-07,4.29349028131668e-07,6.64945568333451e-07,9.98284695377142e-07,1.45178150322384e-06,2.04407164126875e-06,2.78527670655216e-06,3.67189507219569e-06,4.68236270188225e-06,5.77455169802044e-06,6.88639308479028e-06,7.94034852107952e-06,8.8516536370223e-06,9.53928856083462e-06,9.93777383262341e-06,1.00074316380105e-05,9.74088913603374e-06,9.16434915400385e-06,8.33332708909874e-06,7.32381682358459e-06,6.22083543555519e-06,5.10673553747507e-06,4.05148060084493e-06,3.10637009133947e-06,2.30173763133756e-06,1.64822519868808e-06,1.14059377750455e-06,5.45348599933975e-07,5.91819073421531e-08,2.86213908425104e-10,3.18245930498368e-17,5.0619073029859e-56,0
0,3.14643013358873e-59,1.64601832075287e-20,5.57882058494174e-14,6.57563928223055e-12,7.11264023131551e-11,2.62705447670625e-10,4.87863643326239e-10,9.16541361722527e-10,1.73528547106032e-09,3.29133748131733e-09,6.21187438699929e-09,1.15907709265064e-08,2.12632286709078e-08,3.81809107470593e-08,6.68797877148029e-08,1.13995628388641e-07,1.88727612810566e-07,3.03085968749848e-07,4.71702256911747e-07,7.10958688577285e-07,1.03723833993273e-06,1.46423728685845e-06,1.99951572980134e-06,2.64076396774226e-06,3.37254435319107e-06,4.16443641003299e-06,4.97145601030985e-06,5.73728423900248e-06,6.40025605748956e-06,6.90135088875941e-06,7.19279821727748e-06,7.24557367460913e-06,7.05415907720235e-06,6.63748609006892e-06,6.03584109316017e-06,5.30443320962072e-06,4.505049123277e-06,3.6975389157355e-06,2.93273503605771e-06,2.2478880710676e-06,1.66499878838246e-06,1.19175436615385e-06,8.24308775560161e-07,3.9348494674941e-07,4.23601254700474e-08,1.9881908390594e-10,1.96454344693144e-17,2.99790539028195e-56,0
0,1.27446754247828e-59,6.66722868496877e-21,2.2598323909212e-14,2.68121710510617e-12,3.16587244492839e-11,1.37409763064203e-10,2.68080932670222e-10,5.27547576296748e-10,1.04041361277678e-09,2.04165997179891e-09,3.95972367641285e-09,7.54707366665558e-09,1.40728165348299e-08,2.55865825787625e-08,4.52486939689626e-08,7.76954397451888e-08,1.29369841880059e-07,2.08702483414506e-07,3.259860220507e-07,4.92770546550354e-07,7.2063819466663e-07,1.01931305681174e-06,1.39422893411926e-06,1.84388912586871e-06,2.35755522820294e-06,2.91392096383334e-06,3.4813889447154e-06,4.02033238419558e-06,4.48731003265122e-06,4.84070130650562e-06,5.04678246547265e-06,5.08502454346645e-06,4.95146203939043e-06,4.65936726435655e-06,4.23707205852179e-06,3.72343255955326e-06,3.16194309406179e-06,2.59473165946738e-06,2.05756841775925e-06,1.57665157656149e-06,1.16743708974593e-06,8.35304334180953e-07,5.77520068329708e-07,2.75298467261101e-07,2.94351976055879e-08,1.34576249897438e-10,1.17961585054468e-17,1.71305304701547e-56,0
0,1.1759071113698e-60,6.15162125655678e-22,2.08565253875314e-15,2.56086174907221e-13,5.24515910423642e-12,4.27317489057129e-11,9.45425514367086e-11,2.06187699292074e-10,4.4081376085354e-10,9.2003941655157e-10,1.8690436981075e-09,3.68789046974481e-09,7.05734841999053e-09,1.30846880627672e-08,2.34871874045635e-08,4.07966455192576e-08,6.85468107375494e-08,1.11379903468741e-07,1.74985109489832e-07,2.65771996494749e-07,3.90198375453709e-07,5.53725839476122e-07,7.59468830605883e-07,1.00672153021399e-06,1.28966112450471e-06,1.59659398816021e-06,1.91009163331197e-06,2.20823269424019e-06,2.46693651183604e-06,2.66309341990121e-06,2.77794662601162e-06,2.8000453063087e-06,2.72712585779477e-06,2.56649344274167e-06,2.33381488221131e-06,2.05059922139966e-06,1.7409270843699e-06,1.42811578661442e-06,1.13195004353393e-06,8.66902698146056e-07,6.41491962754553e-07,4.58657621602033e-07,3.16855698281204e-07,1.50639757112094e-07,1.58963639085655e-08,6.89465826387517e-11,4.43821077418136e-18,5.39610516389335e-57,0
0,8.60340791802497e-65,4.50077277949144e-26,1.53330369496597e-19,5.27929225115399e-17,2.9891054931258e-13,4.91563815027499e-12,1.17183759800086e-11,2.69924728760982e-11,6.00752802917097e-11,1.29187175401584e-10,2.68415598310879e-10,5.38835697330215e-10,1.04510912010307e-09,1.95848683196422e-09,3.54593678468991e-09,6.20284028361319e-09,1.04832936494402e-08,1.71179185186391e-08,2.70052944001031e-08,4.11614347623697e-08,6.06142486907983e-08,8.62384029066149e-08,1.18540748033548e-07,1.57425438837326e-07,2.01986265591811e-07,2.50384765161589e-07,2.99869717058529e-07,3.46972885672817e-07,3.87879031985158e-07,4.1892334952582e-07,4.37129415895246e-07,4.40679082970269e-07,4.29211699499731e-07,4.0388449123787e-07,3.67180105260683e-07,3.22505629687081e-07,2.73672732347087e-07,2.24368417312946e-07,1.7771652261705e-07,1.35997120004233e-07,1.00546600506613e-07,7.18192418622807e-08,4.95621307787949e-08,2.34807879059321e-08,2.43673125792414e-09,9.84620286084404e-12,3.07080352692e-19,8.25918936183562e-59,0
0,3.75601826549339e-74,1.96491776269667e-35,2.01095827784747e-28,2.39456272761603e-19,3.26084048823583e-15,5.40341724663978e-14,1.28932828283897e-13,2.97228663216067e-13,6.61987876103008e-13,1.42443142760741e-12,2.96118280016625e-12,5.94731641795751e-12,1.15400854452614e-11,2.16336178143413e-11,3.91815333752578e-11,6.85592167260255e-11,1.15899725657814e-10,1.89291498097164e-10,2.98683991592569e-10,4.55328590606694e-10,6.70610007672972e-10,9.54217271087158e-10,1.3117668391812e-09,1.74220058145639e-09,2.23548516009171e-09,2.77126181569861e-09,3.31906267528871e-09,3.84047973310839e-09,4.29326434585061e-09,4.63683785741251e-09,4.83825012760674e-09,4.87738289608369e-09,4.75026143512739e-09,4.46971981320467e-09,4.0632656302037e-09,3.56863603046429e-09,3.02803871895648e-09,2.48229115089507e-09,1.96596662595077e-09,1.50429042140124e-09,1.11203733078773e-09,7.94216985370392e-10,5.48013305245858e-10,2.59520172735278e-10,2.68805751955494e-11,1.07733888294032e-13,2.93304578139005e-21,4.72535362832073e-63,0
0,4.64064371747086e-102,9.98261440512138e-63,5.83187707564748e-35,1.32542651636836e-25,1.80514920172342e-21,2.99127186779786e-20,7.13758710855512e-20,1.64542870465875e-19,3.66470339135957e-19,7.88552664796358e-19,1.6392858503232e-18,3.29238632869189e-18,6.3885015127957e-18,1.19762079187556e-17,2.16906099768096e-17,3.79538918980897e-17,6.41612742027881e-17,1.04790462455942e-16,1.6534940887673e-16,2.52066800696216e-16,3.71245129508222e-16,5.28248160104702e-16,7.26185101008766e-16,9.64470144589881e-16,1.23754886315572e-15,1.53415074569379e-15,1.83740895360452e-15,2.12606106426431e-15,2.37671853306714e-15,2.56691734304191e-15,2.67841660441909e-15,2.70007909245412e-15,2.62970454025363e-15,2.47439790504149e-15,2.24938728190776e-15,1.97556372992865e-15,1.6762931332936e-15,1.37417170106461e-15,1.08833889002166e-15,8.32759141376436e-16,6.15611582190024e-16,4.39669427958935e-16,3.03373657530104e-16,1.43666940708018e-16,1.48805783678034e-17,5.96368880341246e-20,1.6223692658645e-27,5.10382906256498e-72,0
0,7.36630174654727e-257,4.7513665394386e-100,3.75924224363036e-72,8.54373178107936e-63,1.16360359581617e-58,1.92818117090263e-57,4.60090612844385e-57,1.06064737229024e-56,2.36227678006545e-56,5.08302978707374e-56,1.05668767334302e-55,2.12228028975287e-55,4.1180437190823e-55,7.71989295133954e-55,1.39818203062409e-54,2.44651716576393e-54,4.13585144669451e-54,6.75481887062233e-54,1.06584633863633e-53,1.62482876980897e-53,2.39305519572707e-53,3.40510057558547e-53,4.68100694366115e-53,6.21699816962273e-53,7.97727027655061e-53,9.88917327446989e-53,1.18439831087386e-52,1.37046416824586e-52,1.53203858643694e-52,1.65464120509844e-52,1.72651390201736e-52,1.74047759485087e-52,1.69511398617162e-52,1.59500294880451e-52,1.4499605501346e-52,1.27345321799967e-52,1.08054265856579e-52,8.85794443527065e-53,7.01545913591876e-53,5.36798581760879e-53,3.96824733366394e-53,2.83411989908403e-53,1.95555402533957e-53,9.26080617865704e-54,9.59205725486615e-55,3.84420840629781e-57,1.04578320141523e-64,3.28963048204202e-109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
