984.099975585938,583.5
987.200012207031,538.599975585938
951.400024414062,583.299987792969
960,567.400024414062
910.900024414062,549.900024414062
913.099975585938,557.200012207031
870.700012207031,545.900024414062
851.900024414062,555
831.599975585938,592.5
840.900024414062,590.799987792969
821,607.700012207031
818.299987792969,607.299987792969
998.599975585938,613.700012207031
1003.40002441406,604.599975585938
945.400024414062,548.599975585938
969.900024414062,521.599975585938
958.299987792969,548.599975585938
953.299987792969,524.5
960.5,527.900024414062
970.599975585938,513.799987792969
987.400024414062,495.299987792969
995.200012207031,482.200012207031
1009.29998779297,462.299987792969
1010.79998779297,461.600006103516
958.900024414062,566.299987792969
1030.69995117188,580.200012207031
1025,584.799987792969
928.700012207031,574.700012207031
964.599975585938,524.400024414062
973.5,508
1166.30004882812,827.5
941.200012207031,513.400024414062
994.900024414062,555
922.700012207031,556.400024414062
988.799987792969,616.099975585938
1003.20001220703,583.5
894.599975585938,530.599975585938
977.400024414062,538.099975585938
915.099975585938,530.200012207031
1053,623.599975585938
1067.30004882812,639.5
952.200012207031,577.900024414062
1051.5,589.599975585938
1029.40002441406,586.799987792969
1048.59997558594,562.099975585938
1024.80004882812,569.700012207031
1005.59997558594,450.899993896484
1027.80004882812,459.200012207031
1051.5,502.100006103516
1037.59997558594,500.600006103516
939.799987792969,390
881.599975585938,502.399993896484
833.900024414062,539.700012207031
907.599975585938,411.700012207031
869.5,343
1000.20001220703,384.399993896484
944.799987792969,513.599975585938
1005.90002441406,424.200012207031
965,563.599975585938
982.200012207031,467.100006103516
953.799987792969,616.900024414062
669.5,728.400024414062
950.799987792969,408.200012207031
903.799987792969,543.200012207031
860.700012207031,574.400024414062
903.299987792969,442.799987792969
844.299987792969,552.700012207031
876.700012207031,432.299987792969
839.5,549.900024414062
918.099975585938,441.399993896484
888.099975585938,551.900024414062
922,532.799987792969
899.400024414062,634.5
678.900024414062,725.200012207031
882.700012207031,469.200012207031
858.599975585938,583
943.599975585938,495.600006103516
920,622.5
920.099975585938,349.5
889.700012207031,472.600006103516
958.799987792969,366.700012207031
922.5,487.700012207031
994.700012207031,410.600006103516
950.200012207031,526.200012207031
968.700012207031,452.700012207031
929.700012207031,585
877.099975585938,567.799987792969
922,438.299987792969
930.400024414062,432.299987792969
890.099975585938,546.5
910.900024414062,390.799987792969
891.5,515.5
1021.79998779297,392.299987792969
1006.09997558594,514.099975585938
964.799987792969,377.899993896484
987.400024414062,261.100006103516
974.599975585938,313.100006103516
993.099975585938,462.899993896484
914.799987792969,399.100006103516
916.799987792969,540.900024414062
918.299987792969,408.600006103516
907.599975585938,545.400024414062
881.400024414062,431.399993896484
866,561.400024414062
936.5,417.5
916.799987792969,532.599975585938
945.400024414062,531.400024414062
927.799987792969,649.900024414062
945,356.399993896484
924.5,471.299987792969
1190.69995117188,505.5
1174.30004882812,585.200012207031
936.200012207031,464.899993896484
905.099975585938,573.099975585938
988.799987792969,402.100006103516
974.099975585938,513.099975585938
898.599975585938,426.399993896484
877.799987792969,525
931.799987792969,412.600006103516
915,524.900024414062
896.799987792969,414.200012207031
880.299987792969,518.5
907,484.100006103516
929.5,380.399993896484
923,486.200012207031
931.599975585938,352.5
925.200012207031,453
938.299987792969,334.100006103516
926.799987792969,441.700012207031
923.299987792969,460.799987792969
901.799987792969,584
997.400024414062,434.600006103516
963.599975585938,552.599975585938
943.400024414062,433.799987792969
890.099975585938,526.5
913.099975585938,437.899993896484
864.599975585938,526.799987792969
1011.5,400.299987792969
981.200012207031,492.399993896484
1010.5,508.799987792969
987.799987792969,614.900024414062
1018.59997558594,388.799987792969
1001.29998779297,496.5
697.900024414062,822.599975585938
741.900024414062,696.5
1010.90002441406,486
997.099975585938,599.700012207031
995.299987792969,440.600006103516
978.099975585938,547.299987792969
996.599975585938,475.200012207031
1003.5,381.100006103516
967.700012207031,433.399993896484
939.299987792969,529.799987792969
918.099975585938,420.5
872.400024414062,515.599975585938
937,325.799987792969
898.700012207031,436.399993896484
870.700012207031,461.600006103516
901.099975585938,347.100006103516
928,438.399993896484
894.5,546.400024414062
926.5,480.100006103516
879.299987792969,585.700012207031
1148,791.400024414062
1183.30004882812,696.200012207031
985.599975585938,325
955.700012207031,431.299987792969
890.700012207031,422.399993896484
938.400024414062,315.899993896484
857.299987792969,368.299987792969
788.700012207031,447.700012207031
940.099975585938,416.200012207031
891,497.100006103516
967.200012207031,450.299987792969
918.400024414062,530.900024414062
936.400024414062,493.899993896484
887.799987792969,577.900024414062
911.799987792969,483.799987792969
955.5,396.299987792969
945.5,446
902.799987792969,525.5
927.900024414062,470.600006103516
882.5,544.400024414062
964,407.700012207031
914,467.399993896484
886.5,444.100006103516
936.599975585938,388.700012207031
919.900024414062,398.100006103516
938.599975585938,323.799987792969
908,422
941,349.200012207031
959,384
908.400024414062,424.399993896484
916.400024414062,407.700012207031
867.099975585938,459.799987792969
897.799987792969,446.799987792969
940.900024414062,395.799987792969
1159.90002441406,379.299987792969
1118.30004882812,424.100006103516
834.799987792969,385.899993896484
776,438.200012207031
801.599975585938,401.200012207031
747.099975585938,456.899993896484
939.799987792969,510.600006103516
889.299987792969,565.400024414062
1126.19995117188,377.200012207031
1081.90002441406,439.799987792969
908.400024414062,476.600006103516
865.5,565.799987792969
833.799987792969,385.799987792969
793.900024414062,476
1016.5,413.899993896484
976.599975585938,490.899993896484
923.5,479.200012207031
877.5,565.599975585938
928.5,559.799987792969
967.700012207031,467.100006103516
971.599975585938,481.899993896484
926.900024414062,594.900024414062
899.5,575.299987792969
953.5,446.700012207031
977.299987792969,576.799987792969
989,647.400024414062
1037.69995117188,583.299987792969
1017.5,504.100006103516
933.299987792969,416.399993896484
966.5,501.200012207031
873.200012207031,408.100006103516
887.5,522.099975585938
787,544.5
766.900024414062,423.600006103516
882.599975585938,557.900024414062
915.900024414062,678.799987792969
918.299987792969,524.900024414062
883.799987792969,406.399993896484
969.5,390.399993896484
998.200012207031,503.600006103516
897.900024414062,301.100006103516
921.299987792969,427.5
883.099975585938,444.399993896484
906.400024414062,542.099975585938
957.400024414062,391.399993896484
977.400024414062,496.399993896484
924.799987792969,461.5
943.099975585938,587.299987792969
971.700012207031,424.899993896484
984.799987792969,558.299987792969
964.599975585938,460.200012207031
971.900024414062,596.299987792969
899.599975585938,277.899993896484
973.299987792969,407.899993896484
983.200012207031,511
970.5,340.399993896484
981.200012207031,449
890.5,414.899993896484
910.299987792969,495.100006103516
886.400024414062,461.100006103516
879.5,441.899993896484
903.400024414062,515.200012207031
853.900024414062,433.5
875.900024414062,516.700012207031
1012.20001220703,419.100006103516
1031.59997558594,514.400024414062
1025.40002441406,434.5
1020.20001220703,348.600006103516
1046.80004882812,542.5
1029.30004882812,457.200012207031
1008.5,446
1016.79998779297,538.799987792969
1027.90002441406,476.299987792969
1025.90002441406,366.700012207031
1019.40002441406,397.899993896484
1018.40002441406,517.299987792969
787.099975585938,484.799987792969
831.5,483.700012207031
864.700012207031,483.700012207031
872.900024414062,405.700012207031
907.799987792969,533.599975585938
920.599975585938,417
919,544.400024414062
883.5,427.899993896484
886.400024414062,569.200012207031
966.299987792969,536.400024414062
966.200012207031,403.200012207031
948.099975585938,517.099975585938
952.799987792969,628.5
949.200012207031,504.899993896484
940.400024414062,397.299987792969
947.200012207031,511.700012207031
948.299987792969,443.5
953.299987792969,557.400024414062
940,492.200012207031
950.400024414062,609.599975585938
954.5,387.700012207031
956.299987792969,506.799987792969
963.900024414062,368.200012207031
954.099975585938,478.600006103516
1150.40002441406,714.400024414062
1128.59997558594,829.900024414062
946.799987792969,244.600006103516
924.200012207031,360.200012207031
963.700012207031,590
967.799987792969,482
987.099975585938,427.700012207031
953.900024414062,518.599975585938
903.5,389.299987792969
880.599975585938,495.100006103516
979.099975585938,512.700012207031
990.599975585938,402.600006103516
988.700012207031,572.299987792969
1005.59997558594,465.5
980.900024414062,435.200012207031
991.700012207031,325.5
1091.90002441406,571.5
1079.19995117188,687.200012207031
992.400024414062,443.600006103516
982,560.599975585938
970.599975585938,425.100006103516
964.700012207031,548.099975585938
1011.90002441406,416.600006103516
1001.70001220703,540.299987792969
941.299987792969,368.100006103516
937.099975585938,476
934,435.799987792969
921.900024414062,552.200012207031
901.099975585938,431.899993896484
875.900024414062,539
964.400024414062,444.100006103516
940.900024414062,550.400024414062
878.700012207031,583
896.599975585938,468.700012207031
887.700012207031,354.5
879.799987792969,462.100006103516
904.200012207031,453.799987792969
898.700012207031,564
875.299987792969,526.400024414062
886.299987792969,428.100006103516
904.900024414062,359.799987792969
891,448.700012207031
926.5,514.099975585938
913.299987792969,617
1201.90002441406,703.599975585938
1178,802.799987792969
875.599975585938,522.700012207031
906.099975585938,432.399993896484
928.200012207031,511.799987792969
894.099975585938,605.200012207031
921.599975585938,472.899993896484
896,570.599975585938
1076.90002441406,290.799987792969
1049.30004882812,391.399993896484
911.5,427.600006103516
898.5,540.400024414062
946.200012207031,355.700012207031
928.200012207031,466.799987792969
925.900024414062,341.899993896484
917.400024414062,442.399993896484
893.900024414062,435.200012207031
883.400024414062,539.599975585938
893.299987792969,409.799987792969
877.099975585938,500.200012207031
679.200012207031,775.599975585938
858.200012207031,442.200012207031
831.799987792969,532.299987792969
899.799987792969,413.600006103516
875.099975585938,502.799987792969
871.700012207031,259.399993896484
846.200012207031,369.299987792969
943,370.899993896484
919.299987792969,482.600006103516
961.400024414062,415.700012207031
918,507.100006103516
875.799987792969,366
843.900024414062,470.399993896484
913,401.200012207031
888.900024414062,511.5
995.400024414062,432.200012207031
978.5,542.200012207031
1065.30004882812,527.5
1043,644.099975585938
735,649.299987792969
702,773.5
986.900024414062,490.799987792969
1018.29998779297,388.600006103516
1060.5,337.5
1028.69995117188,452.700012207031
1018.59997558594,404.200012207031
982.799987792969,525.400024414062
1042,594.400024414062
1072.09997558594,487
1001.59997558594,508.799987792969
971.299987792969,612.799987792969
1018.20001220703,411.799987792969
990.400024414062,506.700012207031
931.099975585938,616.099975585938
944.099975585938,584.599975585938
887.700012207031,466.100006103516
848.299987792969,584.5
907,445.600006103516
856.200012207031,543.400024414062
869.799987792969,492.299987792969
929.099975585938,424.700012207031
1009.70001220703,449.399993896484
1063.80004882812,390
1094.30004882812,430.899993896484
1040.19995117188,491.799987792969
830.099975585938,667.700012207031
776.400024414062,738.299987792969
1085.19995117188,408.700012207031
1033.5,465.899993896484
1068.59997558594,436.100006103516
1014.59997558594,494.899993896484
1084.59997558594,372.200012207031
1031.30004882812,427.100006103516
1076,390.700012207031
1013.5,447.5
1096.09997558594,419.799987792969
1044.19995117188,478.399993896484
904,545.700012207031
885.099975585938,537.200012207031
943.700012207031,440.5
968.599975585938,419.700012207031
972.400024414062,416.399993896484
1015,433
945.599975585938,477.299987792969
1049.40002441406,443.100006103516
1120.69995117188,407.899993896484
1108.30004882812,387.600006103516
1037.90002441406,418.200012207031
1067.30004882812,430
1129,394.5
1055.59997558594,462.5
1000.5,512
1059.19995117188,339.299987792969
1023.09997558594,388.899993896484
1100.40002441406,324.799987792969
1039.09997558594,380.799987792969
1028.09997558594,421.600006103516
982.299987792969,463.799987792969
964.099975585938,494.399993896484
1026.90002441406,452.600006103516
1001.79998779297,464.200012207031
940.200012207031,513.299987792969
968.099975585938,433.399993896484
1022.20001220703,389.200012207031
992.900024414062,401.299987792969
926.700012207031,446.700012207031
952.299987792969,446
1013.40002441406,401
960.700012207031,424.299987792969
1016,371.799987792969
920.900024414062,467.799987792969
986.700012207031,419.5
710.400024414062,740
781.5,658.599975585938
975.700012207031,471
993.799987792969,470.799987792969
1008.79998779297,442.600006103516
928.700012207031,505.600006103516
1006.20001220703,408.100006103516
937.299987792969,442.100006103516
991.299987792969,390.700012207031
921.200012207031,434.100006103516
1014.90002441406,483.5
949.400024414062,528
994.5,476
984.599975585938,490
1007.70001220703,507.700012207031
943.400024414062,535.299987792969
997.099975585938,372.299987792969
930.5,407.799987792969
1005.29998779297,412
937.400024414062,451.799987792969
993.099975585938,418.600006103516
956.200012207031,465.5
1006.79998779297,515.400024414062
944.099975585938,561.799987792969
959,503.299987792969
941.400024414062,501
946,505.799987792969
939,512.799987792969
956.099975585938,489.399993896484
952.599975585938,494.799987792969
997.400024414062,521.599975585938
994.700012207031,509.5
956.099975585938,489.899993896484
1005.20001220703,460.799987792969
985.700012207031,453.700012207031
1042.40002441406,427
1086.59997558594,479.100006103516
1018.5,502.5
1055.59997558594,495.5
994.5,523
1004.40002441406,493
1046.5,482.200012207031
991.099975585938,509
1016.20001220703,452.5
973.5,441.5
1073.09997558594,367.5
1024.69995117188,370.399993896484
1031.19995117188,384.600006103516
970.799987792969,404.600006103516
1012.40002441406,453.200012207031
1022.70001220703,465.700012207031
1026.80004882812,417.799987792969
1104.69995117188,425.299987792969
1042.59997558594,381
1060.5,386.299987792969
1070.19995117188,603.299987792969
1247.90002441406,498
1168.5,445.200012207031
1087.30004882812,516
1058.5,326.100006103516
1091.80004882812,379.700012207031
1127.90002441406,376.299987792969
1050.90002441406,349.899993896484
1056.59997558594,380.299987792969
1122.59997558594,381
1064.59997558594,477.399993896484
1137.09997558594,446.299987792969
1101.09997558594,368.600006103516
1037.19995117188,402.700012207031
1019.59997558594,383.700012207031
1054.19995117188,331.299987792969
1066.59997558594,476.200012207031
1025.5,532.599975585938
872.400024414062,452.5
822.400024414062,512.200012207031
940.700012207031,443.100006103516
893.099975585938,509.5
969.400024414062,439.600006103516
924.200012207031,524
966.200012207031,510.600006103516
929.200012207031,600.799987792969
934.700012207031,429.899993896484
873.299987792969,523.700012207031
977.5,526.900024414062
935.200012207031,621.799987792969
1161.09997558594,670.599975585938
1115.90002441406,754.599975585938
958.299987792969,391.700012207031
906.5,469.899993896484
871.299987792969,563.200012207031
941.900024414062,465.600006103516
935.799987792969,438.399993896484
892.700012207031,532
824.599975585938,540.599975585938
878.400024414062,451.100006103516
853.099975585938,511.200012207031
901.799987792969,424.200012207031
953.400024414062,433.100006103516
917,518.700012207031
944.700012207031,363
914.5,444.100006103516
958.900024414062,453.299987792969
926.700012207031,537.700012207031
761.299987792969,684.5
712.299987792969,768.099975585938
690.299987792969,742.400024414062
915.900024414062,490.600006103516
857.799987792969,602.099975585938
885.5,507.100006103516
830.400024414062,586.400024414062
878.799987792969,419.899993896484
820.799987792969,520.700012207031
925.5,481.600006103516
879.200012207031,599.299987792969
701.200012207031,687.700012207031
891.5,351.5
827.599975585938,463.100006103516
897.200012207031,424.5
841.5,515
933.700012207031,494.700012207031
869.099975585938,597.599975585938
893.900024414062,348
824.099975585938,445.299987792969
922.700012207031,756.599975585938
914.400024414062,460.799987792969
873.099975585938,575.099975585938
912,431.299987792969
861.599975585938,544.299987792969
891.200012207031,425
838.400024414062,530.799987792969
965.099975585938,440.700012207031
921.099975585938,540.5
1017.40002441406,617.299987792969
1067.09997558594,523.200012207031
1010,350.700012207031
964.599975585938,457.100006103516
1027.80004882812,441.200012207031
991.799987792969,544
1124.40002441406,575.700012207031
1071.90002441406,668.5
1031.59997558594,534.900024414062
976.700012207031,627.099975585938
896.700012207031,561.200012207031
949.400024414062,465.600006103516
967.799987792969,507.299987792969
904.700012207031,608.799987792969
968.200012207031,527.5
989.700012207031,421.5
923.400024414062,506.5
969.200012207031,427.100006103516
960.599975585938,429.399993896484
890.599975585938,490.799987792969
1049.59997558594,376
980.299987792969,426.600006103516
1048.80004882812,351.700012207031
991.099975585938,410
1047.80004882812,331
998,395.5
1041.19995117188,413.299987792969
989,485.700012207031
1045.69995117188,414.399993896484
1002.90002441406,489.700012207031
853.599975585938,582.900024414062
881.5,505.600006103516
910.900024414062,416.399993896484
856.900024414062,490
900.299987792969,472.600006103516
967.799987792969,422.799987792969
1027.09997558594,369.200012207031
950.299987792969,405.5
972.299987792969,378.200012207031
1039.69995117188,339.799987792969
1020.20001220703,331.600006103516
940.5,373.799987792969
1036.80004882812,330.600006103516
1018.29998779297,361.399993896484
963.900024414062,382.600006103516
924.400024414062,329.899993896484
991.400024414062,280.200012207031
937.5,265.5
937.900024414062,291
978,467.799987792969
1028.30004882812,396.200012207031
971.900024414062,444.200012207031
963.200012207031,479.399993896484
959,470.200012207031
991.700012207031,486.899993896484
999.5,434.399993896484
997.5,442.299987792969
941.700012207031,469.399993896484
989.299987792969,438.700012207031
917.299987792969,476.100006103516
909.900024414062,406.600006103516
989.799987792969,374.399993896484
992.299987792969,360.799987792969
924.900024414062,420.899993896484
929.299987792969,488.600006103516
993.599975585938,434.899993896484
899.700012207031,440.600006103516
968.799987792969,377.299987792969
957.099975585938,363.700012207031
891.099975585938,417.700012207031
1009.70001220703,510.899993896484
946,567.299987792969
981.799987792969,528.099975585938
917,582.400024414062
973.200012207031,429.700012207031
940.099975585938,484.899993896484
950.400024414062,525.200012207031
956.099975585938,489.600006103516
953.900024414062,446
949.5,415.399993896484
963.900024414062,398.899993896484
918,392.5
911.5,362.600006103516
949.200012207031,377
893.599975585938,478.399993896484
963.900024414062,448
962.900024414062,362.600006103516
883.700012207031,405
939.099975585938,384.700012207031
921.900024414062,456.700012207031
980.200012207031,471.299987792969
983.5,461.700012207031
983.900024414062,494.799987792969
907.400024414062,530.700012207031
900.299987792969,489.700012207031
953.299987792969,422.5
891.799987792969,453.100006103516
941.299987792969,430.700012207031
984.200012207031,493.200012207031
1004,492.200012207031
966.700012207031,475.899993896484
1053.40002441406,433.5
1005.5,449.100006103516
1078.59997558594,411.700012207031
1034.59997558594,445.200012207031
966.799987792969,490.799987792969
1068.19995117188,383.600006103516
1056.69995117188,415.5
1052.90002441406,428
1063.09997558594,482.799987792969
1013.79998779297,443.299987792969
1006.90002441406,646.900024414062
1014.29998779297,649.099975585938
777.200012207031,671.799987792969
662.900024414062,720.599975585938
1008,313.399993896484
944,347.100006103516
976.700012207031,449
927.400024414062,509.399993896484
931.700012207031,402.600006103516
905.900024414062,462.899993896484
977.700012207031,371
930.599975585938,451.200012207031
925.799987792969,441.299987792969
887.200012207031,532.400024414062
803.099975585938,644.599975585938
845.900024414062,543.200012207031
918.200012207031,515.700012207031
881.799987792969,612.200012207031
744.900024414062,725.5
687.200012207031,819.099975585938
813.099975585938,309.200012207031
870.099975585938,240.199996948242
895.099975585938,384.299987792969
872.900024414062,510.100006103516
900.400024414062,394.100006103516
878.400024414062,532
864.400024414062,543.799987792969
908,410.100006103516
897.799987792969,415.200012207031
849.700012207031,539
968.900024414062,373.899993896484
913.799987792969,475.399993896484
922.099975585938,603.599975585938
962.599975585938,500.700012207031
952.599975585938,336
916.099975585938,444.700012207031
895.900024414062,291.799987792969
878.599975585938,513.200012207031
904.299987792969,413.299987792969
1147.09997558594,609.099975585938
1117.40002441406,714.400024414062
1157.19995117188,592.200012207031
1105.80004882812,693.599975585938
1191,680.299987792969
1151,799.599975585938
943.099975585938,251
841.299987792969,241.899993896484
947.5,366
895.5,507.600006103516
883.299987792969,620.200012207031
931.900024414062,486
902.099975585938,415.100006103516
856.5,530.799987792969
952.299987792969,416.700012207031
894.599975585938,525.200012207031
836.599975585938,492.600006103516
897.099975585938,374.5
878.200012207031,463.5
828.299987792969,600.900024414062
1158.5,639.700012207031
1097.09997558594,782.5
908.900024414062,280.100006103516
989.400024414062,448
987.5,308.600006103516
940.799987792969,429.399993896484
946.799987792969,355.799987792969
900.099975585938,491.200012207031
940.099975585938,368
889.700012207031,468.899993896484
927.799987792969,407.200012207031
860.799987792969,493.5
884.5,495
930.400024414062,486
973.400024414062,419.299987792969
881.099975585938,390
823.200012207031,459.799987792969
1148.80004882812,369.100006103516
1095.40002441406,428.600006103516
811.200012207031,445.600006103516
864.400024414062,367.5
905.900024414062,460.399993896484
942.599975585938,377.399993896484
1169.5,374.899993896484
1141.90002441406,449.5
1028.90002441406,415.299987792969
1008.29998779297,502.899993896484
927.700012207031,486.399993896484
905.099975585938,591.5
830.400024414062,547
855.599975585938,444.399993896484
913,408.700012207031
889.799987792969,510.600006103516
921.200012207031,410.399993896484
893.099975585938,514.400024414062
832.200012207031,438.5
792.299987792969,553.5
1010.40002441406,400.299987792969
970.799987792969,517.599975585938
908.099975585938,390.5
856.599975585938,511.5
1006.09997558594,393.299987792969
956,511.399993896484
846.099975585938,450.600006103516
792.400024414062,573.900024414062
938.299987792969,452.700012207031
894.5,565.200012207031
1051.59997558594,446.5
1010.59997558594,551.400024414062
951.5,560.700012207031
896.900024414062,657.900024414062
921.599975585938,453.299987792969
869.299987792969,546.200012207031
1024.5,370.5
971.099975585938,455.600006103516
1043.69995117188,472.299987792969
986.200012207031,545.5
1019.59997558594,494.899993896484
962.400024414062,571.599975585938
1072.30004882812,336.799987792969
1010.29998779297,425.200012207031
966.700012207031,376.600006103516
928.5,456.700012207031
964.299987792969,403.700012207031
889.700012207031,467
921.599975585938,472.299987792969
990.299987792969,414.100006103516
1026.19995117188,427.700012207031
957.200012207031,482.899993896484
1021.5,355.5
964.900024414062,412.5
939.400024414062,410.100006103516
1018.90002441406,371.100006103516
951.400024414062,448.399993896484
897.099975585938,544.099975585938
838.599975585938,604
1003.59997558594,423.600006103516
963.099975585938,442
1028.30004882812,420.299987792969
970.799987792969,460.100006103516
965.200012207031,588.599975585938
947.799987792969,611.200012207031
993.700012207031,435.5
986.299987792969,425.299987792969
992.099975585938,445.399993896484
1001.5,433.399993896484
1031.5,403
951,444
1068,490.799987792969
888,759.299987792969
735.299987792969,759
729.799987792969,525.200012207031
732,577.700012207031
1047.59997558594,469.299987792969
911.200012207031,495.899993896484
881.799987792969,431.399993896484
840,484.5
878.700012207031,471.200012207031
936.400024414062,404
958.099975585938,405.600006103516
896.599975585938,477.5
934.099975585938,410
877.299987792969,486.299987792969
895.799987792969,470.5
885.700012207031,444.799987792969
934.599975585938,385.799987792969
1067.40002441406,418
1004.79998779297,481.200012207031
683.700012207031,741.299987792969
908.799987792969,307.799987792969
1000.5,376.5
941,455.799987792969
1045.19995117188,459.600006103516
984.799987792969,530.5
1025.5,450.399993896484
956.200012207031,524
1061.30004882812,431
1004.79998779297,465
893.299987792969,483.700012207031
960.799987792969,423.799987792969
854.700012207031,500
934.099975585938,444.700012207031
856,432.799987792969
930.099975585938,380.799987792969
978.900024414062,384.799987792969
904.400024414062,444.200012207031
1000,444.799987792969
936.5,518.700012207031
743.099975585938,670.299987792969
682.299987792969,763.200012207031
976.700012207031,365.399993896484
920.799987792969,451.799987792969
1013.59997558594,513.299987792969
969.700012207031,596.700012207031
986.700012207031,517.700012207031
943.900024414062,622.099975585938
925.400024414062,569.900024414062
955,520.099975585938
923.799987792969,604.200012207031
913.099975585938,437.5
871,513.900024414062
952.299987792969,398.299987792969
902.099975585938,462
965.200012207031,395.899993896484
922.700012207031,463.600006103516
725.200012207031,627.799987792969
676.5,713.200012207031
954.799987792969,415.700012207031
904,491.200012207031
985.700012207031,392.399993896484
931.599975585938,476.399993896484
1208.40002441406,731.900024414062
988.400024414062,390.899993896484
948.5,485.200012207031
959.700012207031,366.100006103516
922.5,459.299987792969
935,368.299987792969
894.599975585938,463.399993896484
947.400024414062,347.200012207031
919.799987792969,450.600006103516
999.599975585938,321
983.900024414062,428.5
866.599975585938,509.200012207031
920.799987792969,406.899993896484
887.700012207031,501.899993896484
981.200012207031,421.799987792969
923,497.799987792969
959.700012207031,413.700012207031
938.400024414062,416.700012207031
888.599975585938,493.200012207031
988.599975585938,379
931,444.100006103516
1030.59997558594,481.299987792969
968.700012207031,544.5
788.900024414062,665.099975585938
737.400024414062,755.900024414062
926.400024414062,563.700012207031
979.200012207031,500.700012207031
1000.70001220703,500.899993896484
946.299987792969,562.900024414062
1000.5,472.5
994.400024414062,433.100006103516
985.700012207031,429.799987792969
975.900024414062,419.100006103516
929.799987792969,443.100006103516
914.700012207031,458.100006103516
933.900024414062,494.399993896484
938.299987792969,482.200012207031
938.299987792969,489.700012207031
928.900024414062,456.700012207031
988.299987792969,428.200012207031
992,443.399993896484
989.099975585938,465.899993896484
933.400024414062,428.5
954.700012207031,441.600006103516
1007.29998779297,441.899993896484
930.700012207031,442.700012207031
1110.5,312.100006103516
1160.09997558594,289.399993896484
1129,284
940.900024414062,528.200012207031
910,507.399993896484
924.5,537.5
1059.69995117188,608.400024414062
1075.90002441406,591.700012207031
778.599975585938,410.399993896484
976.200012207031,380.299987792969
727.400024414062,316.799987792969
715.700012207031,563.200012207031
831.400024414062,550.5
746.5,378.100006103516
898.900024414062,437.5
973.799987792969,566.400024414062
979.599975585938,661
904.299987792969,605.5
909.099975585938,632.099975585938
923,641.700012207031
1072.09997558594,634.799987792969
970.5,448.399993896484
1052,447.399993896484
1049.19995117188,505.100006103516
1054.30004882812,454.5
1022.90002441406,529.799987792969
1036,410.600006103516
1032.40002441406,448.700012207031
1023.79998779297,509.799987792969
1002.20001220703,529.099975585938
