881.799987792969,550.799987792969
897.799987792969,500.600006103516
915.400024414062,409.5
956.400024414062,412.100006103516
931.900024414062,494.799987792969
925.5,496.799987792969
948.799987792969,402.5
1050.5,408.299987792969
1032.59997558594,513.599975585938
1089.09997558594,368.899993896484
1073.59997558594,461.5
1065.30004882812,327.299987792969
1051.90002441406,424.200012207031
1095.30004882812,404
1079.40002441406,477.399993896484
1071.40002441406,430.700012207031
1056,508.799987792969
1043.19995117188,447
1049,349.299987792969
1077,371.700012207031
1063.69995117188,471.600006103516
1107.59997558594,415.399993896484
1085.69995117188,499.200012207031
1093.80004882812,346
1070.90002441406,430.600006103516
743.900024414062,808
746.099975585938,729.799987792969
708.5,819.400024414062
1036.30004882812,340.700012207031
1019.20001220703,409.299987792969
1067.90002441406,419.799987792969
1098.30004882812,347.600006103516
949,257.799987792969
1014.09997558594,341.799987792969
970.700012207031,413.700012207031
996.599975585938,370.299987792969
965.299987792969,444.5
927.200012207031,478.299987792969
973.799987792969,411.100006103516
940.900024414062,475.299987792969
1006.90002441406,405
969,458.399993896484
1044.30004882812,351.399993896484
1002.70001220703,406.299987792969
1025.30004882812,369.600006103516
984.700012207031,427.200012207031
1036.59997558594,380
1023.59997558594,389
998.799987792969,454.5
1047.30004882812,378.600006103516
1011.20001220703,437.899993896484
1026.80004882812,362.399993896484
979.200012207031,412.700012207031
1011.70001220703,410.200012207031
1056.69995117188,363.100006103516
1042,362.100006103516
995.400024414062,420.299987792969
1008.40002441406,442.299987792969
1051.09997558594,391.100006103516
888,596.200012207031
905.799987792969,620.599975585938
869,685
1020.70001220703,378.5
1043.30004882812,384.100006103516
1003.09997558594,433.799987792969
1069.30004882812,360.100006103516
1059.90002441406,407
1123.40002441406,394.399993896484
1136.69995117188,441.200012207031
882.200012207031,458.700012207031
935.700012207031,417.899993896484
817.200012207031,446.700012207031
869.700012207031,406.799987792969
955.599975585938,421.5
895.799987792969,476.299987792969
969.299987792969,477.100006103516
1010.70001220703,405.299987792969
966.900024414062,473.100006103516
915.599975585938,397.899993896484
882.099975585938,486.100006103516
909.400024414062,461.600006103516
882.5,550.700012207031
884.200012207031,437
907.700012207031,341.5
897.700012207031,405.700012207031
881.400024414062,499.100006103516
1221.90002441406,645.5
1219.19995117188,555.099975585938
1193.90002441406,622.200012207031
972,383.600006103516
936.700012207031,470.600006103516
908.099975585938,504
948.200012207031,417
885.200012207031,441.799987792969
920,351.399993896484
945.400024414062,361.100006103516
936.400024414062,457.299987792969
1010,391.299987792969
1011.70001220703,495.200012207031
1023.40002441406,472.899993896484
1011.40002441406,570
1007.59997558594,370
995.5,456.399993896484
1005,372.399993896484
980,453.799987792969
1048.40002441406,495.200012207031
1025.90002441406,583.099975585938
998.299987792969,456.200012207031
1049.80004882812,372.5
996.700012207031,350.200012207031
949.099975585938,406.700012207031
1008.59997558594,474.700012207031
961.799987792969,527
934.099975585938,371.600006103516
892.200012207031,436.600006103516
979.900024414062,346.899993896484
952.099975585938,430.100006103516
964.900024414062,389.100006103516
932.299987792969,471.100006103516
976.900024414062,335.700012207031
938.099975585938,415.5
1004.20001220703,419.399993896484
965.5,499.100006103516
984.200012207031,453.200012207031
946.200012207031,527.200012207031
1023.79998779297,455.399993896484
985.200012207031,523.599975585938
889.099975585938,535.400024414062
837.599975585938,599
755.200012207031,703.400024414062
706.200012207031,784.700012207031
974.400024414062,478.399993896484
928.400024414062,539.5
989.900024414062,451.799987792969
944.5,511.700012207031
928.299987792969,417.600006103516
980.299987792969,367.299987792969
1005.79998779297,358.799987792969
959.700012207031,410.200012207031
986.200012207031,492.899993896484
950.700012207031,552.700012207031
938.599975585938,396.399993896484
984.900024414062,348.399993896484
987.900024414062,371.899993896484
955.299987792969,430.100006103516
954.400024414062,422.899993896484
910.599975585938,477.299987792969
966.700012207031,434.100006103516
933.599975585938,497.399993896484
1051.19995117188,438.600006103516
1074.5,368.5
1099.30004882812,357.700012207031
1067.59997558594,422.600006103516
1191.59997558594,621.799987792969
1157.69995117188,673.900024414062
1091,478.299987792969
1059,540.400024414062
1055.90002441406,410.799987792969
1090.69995117188,347
1062.80004882812,347.399993896484
1030.90002441406,417
1072.69995117188,441.100006103516
1043.59997558594,514.299987792969
1106.19995117188,437.700012207031
1078.19995117188,509.600006103516
1109.40002441406,596
1068.80004882812,468.5
1047.30004882812,544.900024414062
972.5,486.600006103516
965.099975585938,485.100006103516
1007.70001220703,424.799987792969
992.700012207031,383.399993896484
939.200012207031,427
1003,372.700012207031
962.799987792969,425.5
976.200012207031,370.299987792969
947.400024414062,433.600006103516
843.200012207031,507.100006103516
808.099975585938,583.900024414062
967.599975585938,392.299987792969
932.200012207031,451.100006103516
987.599975585938,338.399993896484
945,393.700012207031
979.099975585938,456.5
1010.79998779297,388.200012207031
996.5,442.5
967.5,517
967.799987792969,349.899993896484
933.5,410.299987792969
1016.90002441406,391.5
999.5,464.200012207031
929.700012207031,432.899993896484
904.599975585938,521.099975585938
907.5,515.799987792969
930.400024414062,426.399993896484
889.099975585938,523.599975585938
1050.80004882812,437.200012207031
1012.70001220703,499.299987792969
1107.5,450.5
1060,502.700012207031
1068.09997558594,373.399993896484
1022.59997558594,434.399993896484
787.200012207031,722.799987792969
726.099975585938,753.099975585938
755.5,669
1118.40002441406,449
1078.19995117188,491.5
1091.30004882812,332.700012207031
1046.90002441406,384.5
1092.5,448.299987792969
1050.59997558594,498.100006103516
1067.80004882812,442.600006103516
1024.09997558594,494.700012207031
1074,375.700012207031
1028.5,435.100006103516
1122,529
998.5,399.100006103516
952.5,460.600006103516
957.799987792969,431.799987792969
910.200012207031,499
901.5,357.899993896484
865.200012207031,413.600006103516
917.299987792969,460.899993896484
874.5,521.5
784.5,687.200012207031
751.5,753.299987792969
894.599975585938,554.5
843.799987792969,605.700012207031
916.299987792969,498.5
869.5,545.900024414062
880,489.600006103516
923.799987792969,443.100006103516
913.599975585938,350.100006103516
864.400024414062,385.899993896484
755.200012207031,664.099975585938
718.400024414062,725.5
982.900024414062,445.899993896484
944.900024414062,488.5
963.200012207031,482.200012207031
983.299987792969,435.899993896484
1014,411.600006103516
987.599975585938,477.200012207031
999.299987792969,432
963.299987792969,488.399993896484
1007.5,425.600006103516
967.5,480.700012207031
968.799987792969,429.200012207031
924.200012207031,483.299987792969
930.900024414062,431.899993896484
890.299987792969,481.200012207031
969,440.399993896484
924.599975585938,492.799987792969
931.099975585938,448.600006103516
891.299987792969,499.399993896484
986.700012207031,469.600006103516
980.900024414062,504.700012207031
933.400024414062,525.900024414062
764.5,681.099975585938
721.799987792969,742.599975585938
920.5,293.899993896484
914.799987792969,378.799987792969
945.900024414062,301.399993896484
917.299987792969,378.899993896484
884.700012207031,440.200012207031
977.700012207031,442.700012207031
978,401.399993896484
971.299987792969,397.299987792969
952.299987792969,419.299987792969
911.099975585938,453.299987792969
949.700012207031,484.799987792969
1007.59997558594,439.5
989.299987792969,480.600006103516
1047.69995117188,437.700012207031
968.599975585938,416.399993896484
981.400024414062,471.600006103516
1024.69995117188,411
920.799987792969,586.200012207031
918.099975585938,550.400024414062
924.599975585938,408.299987792969
893.5,351.100006103516
886,431.700012207031
889,417.5
1028.40002441406,281.100006103516
1052.5,287.200012207031
988.299987792969,323
966.200012207031,268.899993896484
1012.70001220703,367.399993896484
1078,325.399993896484
1114.30004882812,366.5
1040.80004882812,408
1029,451.5
1086.30004882812,405.200012207031
974.700012207031,455.200012207031
958.099975585938,478.5
991.299987792969,438
926.799987792969,475.100006103516
1014.79998779297,406.399993896484
936.400024414062,445
989.200012207031,399.700012207031
982.099975585938,452.200012207031
934.400024414062,455.5
949.799987792969,382.399993896484
933.700012207031,355.700012207031
931.400024414062,373.700012207031
870.200012207031,390.100006103516
940.099975585938,411.200012207031
882.799987792969,462.399993896484
852.400024414062,519.700012207031
925.299987792969,519.200012207031
940.299987792969,675.400024414062
924.099975585938,492.200012207031
920.599975585938,664.799987792969
900.400024414062,660.900024414062
846.799987792969,617.200012207031
811.900024414062,709.900024414062
795.200012207031,765.599975585938
874.799987792969,705.299987792969
905.799987792969,603.5
824.799987792969,635.900024414062
896.900024414062,612.200012207031
938.200012207031,448
906.099975585938,499.899993896484
927.400024414062,422.5
871.299987792969,485
927.799987792969,438
941.299987792969,478
985.299987792969,428.5
970.099975585938,489.299987792969
1023.09997558594,427.299987792969
1004.29998779297,420.700012207031
958.400024414062,469.299987792969
979.200012207031,428.799987792969
927.799987792969,490.200012207031
895.200012207031,359.600006103516
832.299987792969,413.200012207031
965.200012207031,408.100006103516
1024.90002441406,355.5
1223.30004882812,358.899993896484
1154.80004882812,404.799987792969
955.400024414062,347.200012207031
892,399.299987792969
812,367.600006103516
749.099975585938,416.100006103516
1162,370.200012207031
1104.59997558594,419
927.5,487.5
860.900024414062,543.400024414062
1114.90002441406,431.5
1054.19995117188,491.299987792969
1187.69995117188,365.299987792969
1121,419.700012207031
1223.30004882812,387.200012207031
1156.19995117188,439.700012207031
819.599975585938,504.799987792969
903.700012207031,434.299987792969
845.5,413.100006103516
764.200012207031,491.799987792969
983.099975585938,407.899993896484
907,495.399993896484
1079.69995117188,415.5
1012.5,501.200012207031
768.900024414062,542.900024414062
851.5,449.200012207031
1087.69995117188,460.799987792969
1067.30004882812,454.100006103516
1018.5,543.799987792969
809.799987792969,476
877.200012207031,381.299987792969
922.599975585938,481.5
995.299987792969,390.700012207031
953.099975585938,392.600006103516
876,485.399993896484
753.5,446
680.299987792969,544.200012207031
828.099975585938,532.200012207031
896.099975585938,448.799987792969
1114.69995117188,459.5
1053.30004882812,546.700012207031
1003.40002441406,455.799987792969
936.400024414062,549.599975585938
1073.90002441406,458.700012207031
1018.79998779297,563.700012207031
1174.09997558594,466.5
1114.69995117188,566.799987792969
1213.90002441406,467.700012207031
1151.5,562.900024414062
836.5,673
904.200012207031,550.400024414062
1020.79998779297,568.5
955.700012207031,686.900024414062
1092,463.5
1032.30004882812,576.700012207031
1174.59997558594,441.700012207031
1109.5,548.299987792969
1065.69995117188,435.899993896484
991.799987792969,558.299987792969
852.799987792969,625
930.5,482.899993896484
1075.80004882812,552
990.400024414062,687.5
1021.09997558594,349.700012207031
939.700012207031,485
920.799987792969,526.5
990.299987792969,401.899993896484
1016.79998779297,445.799987792969
951.200012207031,586.299987792969
913.799987792969,598.900024414062
976.099975585938,471.5
966.200012207031,547.200012207031
1023.70001220703,407.5
929.400024414062,505.399993896484
987.5,361.100006103516
987.200012207031,524.900024414062
910.900024414062,673
962.799987792969,526.400024414062
987,361.700012207031
919.400024414062,512.599975585938
993.299987792969,441.100006103516
930.299987792969,579.099975585938
984.200012207031,349.700012207031
921.900024414062,485.100006103516
1021.09997558594,385.100006103516
969.400024414062,521.5
895.5,713.700012207031
685.799987792969,729.299987792969
895.299987792969,427.200012207031
838,552.799987792969
1017.90002441406,395.299987792969
947.599975585938,493.100006103516
953.200012207031,419.5
870.299987792969,523.099975585938
902.400024414062,424.399993896484
837.299987792969,532.599975585938
927.599975585938,545.400024414062
987.099975585938,443
996.400024414062,350.100006103516
936.799987792969,454.899993896484
941.200012207031,482.700012207031
998.400024414062,367.600006103516
942.599975585938,541
1001.29998779297,428.5
921.5,448.299987792969
978.599975585938,334.100006103516
943.5,546.099975585938
996.599975585938,418.899993896484
1099.59997558594,531.200012207031
1039,656.599975585938
1119.90002441406,560.5
1054.80004882812,675
1007,489.100006103516
941.400024414062,603.799987792969
1020.70001220703,435.399993896484
961.099975585938,521.5
912.400024414062,462.100006103516
969.5,387.200012207031
948.400024414062,487.299987792969
989.900024414062,412.5
1067.5,451.799987792969
1019.90002441406,537.900024414062
1041.69995117188,547.5
998.200012207031,628.299987792969
723.599975585938,707
670,800.099975585938
1070.90002441406,376
1026.90002441406,443.100006103516
1050.90002441406,455.899993896484
1097.59997558594,397.200012207031
1060.09997558594,440.600006103516
1018.09997558594,521.700012207031
952.599975585938,245.399993896484
1001.70001220703,375.799987792969
956.5,459.899993896484
966.599975585938,413.299987792969
929.299987792969,502.5
923.599975585938,426.600006103516
880.900024414062,526.799987792969
931.900024414062,510.5
967.200012207031,391.100006103516
1029.59997558594,458.799987792969
1007.09997558594,563.599975585938
1034.59997558594,525.599975585938
1014.09997558594,634.299987792969
1060.59997558594,552
1031.80004882812,541.5
1016.5,653.599975585938
1020.59997558594,405.899993896484
993.900024414062,514.799987792969
717.5,770
753.599975585938,712.799987792969
721.900024414062,836.799987792969
1032.09997558594,413.899993896484
1013.40002441406,522.799987792969
1025,379.899993896484
1007.40002441406,477.700012207031
1046.09997558594,518.099975585938
1016.59997558594,619.900024414062
1035.30004882812,443.600006103516
1001.90002441406,533.700012207031
1021.70001220703,429.299987792969
989.400024414062,516.099975585938
953.5,469.899993896484
980.799987792969,371.299987792969
990.700012207031,457.399993896484
950.599975585938,520.799987792969
877.700012207031,511.399993896484
928.799987792969,446.700012207031
969.299987792969,443.5
926.299987792969,514.400024414062
914.799987792969,393.200012207031
875.400024414062,474.700012207031
928.5,438.5
891.299987792969,514.200012207031
744.200012207031,684.299987792969
705.700012207031,783.099975585938
889.900024414062,402
848.5,500.100006103516
927.700012207031,417.700012207031
886.599975585938,524
904.599975585938,444.100006103516
867.799987792969,554.900024414062
899.200012207031,348.399993896484
869.299987792969,456.700012207031
904.5,436.600006103516
864,529.5
843.900024414062,450.399993896484
889.799987792969,354
866.400024414062,460.5
967,375.899993896484
943,458.200012207031
900.299987792969,512.799987792969
932.099975585938,426.899993896484
988.5,444.700012207031
965.799987792969,524.5
942.599975585938,443.5
911.400024414062,521
956.200012207031,497.200012207031
919.5,573.400024414062
953.299987792969,399
914.599975585938,466
988.099975585938,357.299987792969
949.400024414062,423.600006103516
905.299987792969,545.400024414062
949.799987792969,484.600006103516
935,543.599975585938
882.900024414062,600.200012207031
964.400024414062,400.100006103516
920,466.399993896484
883.599975585938,488.5
916,421.299987792969
1010.90002441406,404.700012207031
968.299987792969,464.899993896484
909.299987792969,472.100006103516
956,423.799987792969
946.099975585938,499.100006103516
984.799987792969,446.899993896484
1041.30004882812,445.200012207031
1000.5,497.399993896484
1085.5,412.399993896484
1038,460.5
1056.80004882812,417.899993896484
1006.09997558594,464.799987792969
1039.80004882812,437.799987792969
1091.80004882812,384
1082.09997558594,393.899993896484
1045.5,418.5
1042.80004882812,412
992.400024414062,442.600006103516
941.099975585938,459.5
963.400024414062,473.299987792969
1012.40002441406,432.700012207031
1163.90002441406,376.399993896484
1084.80004882812,393.299987792969
1236,509.200012207031
1157.80004882812,536.099975585938
1204.80004882812,624
1158.59997558594,444.700012207031
1115.40002441406,464.399993896484
1153.69995117188,483.5
1106.69995117188,483.600006103516
924.400024414062,341
987.700012207031,300.799987792969
929.900024414062,395.5
996,366.100006103516
972.099975585938,374.200012207031
967.599975585938,389.399993896484
983.799987792969,402
994.200012207031,431
929.599975585938,430
997.5,477.100006103516
960.700012207031,476.200012207031
971.299987792969,466.799987792969
1011.90002441406,521.5
1116.5,458.600006103516
1078.5,434.899993896484
1138,397.5
1088.90002441406,407.399993896484
949.400024414062,827.5
825.900024414062,827.5
871,741.200012207031
802.5,790.900024414062
972.400024414062,550.200012207031
940.400024414062,573
1077.5,443.5
1014.5,469.299987792969
1164.09997558594,357
1089.59997558594,381.100006103516
1137,350.700012207031
1071.90002441406,382.799987792969
1167.30004882812,399.899993896484
1097.80004882812,435.299987792969
1106.30004882812,429.200012207031
1063,468.799987792969
964.5,507.700012207031
938.900024414062,540.299987792969
966.400024414062,579.5
931,625
951,451.600006103516
930.799987792969,496
945.700012207031,472.100006103516
922.099975585938,542.599975585938
1024.30004882812,534.700012207031
1007.20001220703,541.5
877.400024414062,564.200012207031
853.299987792969,544.200012207031
982.400024414062,591.099975585938
976.099975585938,543
774.900024414062,470.100006103516
668.299987792969,813.599975585938
942.099975585938,449.299987792969
1012.40002441406,605.599975585938
1015.09997558594,475.100006103516
940.099975585938,536.700012207031
986.400024414062,729
776.900024414062,513.799987792969
734.299987792969,492.5
730.299987792969,468.799987792969
687.299987792969,461.799987792969
923.799987792969,611.799987792969
928.299987792969,547.099975585938
884.799987792969,547.700012207031
961.5,540.5
998.700012207031,491.799987792969
959.900024414062,500
958.200012207031,549
946.700012207031,597.299987792969
