833.400024414062,496.799987792969
810.200012207031,484.200012207031
845,483.700012207031
855.599975585938,576
877.900024414062,594.700012207031
930.599975585938,254.699996948242
931.5,280.299987792969
930.900024414062,597.599975585938
943.400024414062,584.599975585938
939.5,576.700012207031
938.400024414062,569.5
931.200012207031,520.599975585938
1021.70001220703,564.5
1021.29998779297,617.200012207031
896.799987792969,603
907.799987792969,559.599975585938
1195.80004882812,815
1195.19995117188,832
979.299987792969,599.5
927,564.200012207031
926.900024414062,613.700012207031
885.799987792969,613
904.5,606
993.900024414062,565.5
981.700012207031,547.700012207031
989.599975585938,598.5
993.799987792969,542.400024414062
1031.19995117188,540.599975585938
946.700012207031,606.700012207031
932,640.200012207031
942.099975585938,544.299987792969
957.799987792969,617.900024414062
883.599975585938,662.400024414062
945.900024414062,571.400024414062
954.299987792969,522.700012207031
1024.80004882812,536.5
1011.70001220703,552.900024414062
1030.80004882812,492.700012207031
1014.59997558594,499.200012207031
1027.59997558594,496.200012207031
1030.90002441406,497.600006103516
972.200012207031,518.5
961.099975585938,523.900024414062
953.799987792969,519.599975585938
941.099975585938,524.400024414062
1059.5,539.700012207031
1034,555.700012207031
1062.69995117188,601.299987792969
1050.09997558594,616.200012207031
1045.40002441406,487.200012207031
1059.59997558594,473.399993896484
1029.19995117188,542.400024414062
1033.69995117188,555.900024414062
1025.40002441406,664.5
969.599975585938,549.400024414062
961.400024414062,526.5
910,527.799987792969
922.900024414062,549.299987792969
952.900024414062,552.299987792969
949.700012207031,530.200012207031
908.5,573.200012207031
901.700012207031,551.099975585938
925.5,535.799987792969
938.200012207031,552.099975585938
950.700012207031,502.700012207031
924.400024414062,520.900024414062
876.799987792969,522.5
908.700012207031,509.100006103516
886.099975585938,535
914.099975585938,473.700012207031
901.099975585938,508
919.099975585938,267.5
1037.40002441406,422.299987792969
1036.40002441406,417.899993896484
999.599975585938,434.799987792969
992.200012207031,440
998.099975585938,505.200012207031
991.5,519.799987792969
664,813.700012207031
974.400024414062,468
969.700012207031,494.5
998.700012207031,412.299987792969
990,438.899993896484
696.200012207031,733.5
726.400024414062,709.200012207031
983.799987792969,391.299987792969
967.200012207031,415.799987792969
975.599975585938,466.399993896484
954.5,490.399993896484
1010.20001220703,504.5
978,515.200012207031
878.200012207031,515.099975585938
860.599975585938,544.099975585938
881,490.200012207031
877.799987792969,524.700012207031
965.799987792969,488.100006103516
970.099975585938,514.400024414062
964.099975585938,451.100006103516
960.700012207031,422.100006103516
971.400024414062,565.700012207031
961.799987792969,597.5
930.299987792969,608.700012207031
949.900024414062,571
981.200012207031,536.900024414062
961,566.700012207031
747.400024414062,805.200012207031
968.599975585938,483.399993896484
953.099975585938,522.799987792969
962.5,449.600006103516
946.5,489.399993896484
971.599975585938,541.299987792969
1000.90002441406,508.5
994.299987792969,545.799987792969
976.900024414062,573.5
976.299987792969,566.200012207031
945.200012207031,592.599975585938
957.200012207031,470.899993896484
938.299987792969,499.700012207031
904.200012207031,494.200012207031
876.200012207031,533.5
851.099975585938,532.5
886,490.600006103516
854.700012207031,535.099975585938
896,525.200012207031
924.700012207031,478.899993896484
898.599975585938,448.799987792969
871.799987792969,484.5
873.099975585938,431.5
895.799987792969,395.200012207031
932.599975585938,440
925,473.899993896484
899.099975585938,500.700012207031
898.799987792969,534.799987792969
912.900024414062,570.400024414062
901.400024414062,523.5
890.099975585938,447.399993896484
884.5,483.600006103516
731.900024414062,790.299987792969
710.799987792969,826.200012207031
1068.90002441406,700.599975585938
1049.90002441406,714
1085.19995117188,632
1044.09997558594,651.700012207031
956.299987792969,520.799987792969
951.299987792969,552.400024414062
931.5,557.799987792969
952.400024414062,528.299987792969
993.599975585938,451.299987792969
978.200012207031,480.700012207031
995.5,530.5
973.700012207031,555.099975585938
723.799987792969,788.5
696.900024414062,819.5
973.799987792969,483.200012207031
967.400024414062,514.400024414062
983.700012207031,420
998.099975585938,390.100006103516
896.700012207031,592.299987792969
880.400024414062,637.5
977.200012207031,479.5
1012,491.700012207031
987.099975585938,520.200012207031
1000.29998779297,424.399993896484
990.299987792969,461.700012207031
1002.20001220703,487.200012207031
982,526.200012207031
999.099975585938,414
986.299987792969,447.399993896484
708.099975585938,836.5
738.900024414062,791.400024414062
1070.5,828.5
1001,503.799987792969
972.099975585938,536.599975585938
1011.29998779297,478.600006103516
979.700012207031,509.299987792969
896.700012207031,508.5
863.099975585938,506
853.200012207031,509.799987792969
824.599975585938,512.900024414062
1005.70001220703,505.899993896484
974.900024414062,513.900024414062
1084.19995117188,501.899993896484
1055.59997558594,507.799987792969
954.200012207031,506
906.599975585938,520.599975585938
924.599975585938,490.700012207031
888.900024414062,511.5
898.5,480.700012207031
889.200012207031,512
857.200012207031,506.299987792969
857.400024414062,532
925.200012207031,511.899993896484
924.299987792969,546.400024414062
876.900024414062,492.899993896484
895.099975585938,458.299987792969
914.700012207031,504.100006103516
900.400024414062,531.099975585938
771.5,778.799987792969
746.099975585938,807.200012207031
866.299987792969,467
879.900024414062,436.600006103516
704.200012207031,808.400024414062
680,835.599975585938
933.599975585938,494.299987792969
911.299987792969,527.900024414062
922.400024414062,489.399993896484
899.099975585938,527.099975585938
945.200012207031,573
932.200012207031,613
917.200012207031,499.200012207031
888.099975585938,522.700012207031
899.900024414062,317.200012207031
889.799987792969,359.100006103516
903.099975585938,465.399993896484
879.799987792969,499.399993896484
942.299987792969,367.299987792969
927.099975585938,395
886.200012207031,487.700012207031
860.099975585938,526.700012207031
882.200012207031,398.899993896484
855.400024414062,435.899993896484
725.5,783
702.799987792969,819.599975585938
864.299987792969,502.799987792969
874.299987792969,481.200012207031
856.299987792969,518.900024414062
858.200012207031,437.200012207031
851.099975585938,476.399993896484
882.400024414062,531.099975585938
891.5,501.299987792969
926.5,453.799987792969
910.700012207031,498.5
958.799987792969,449.299987792969
924.5,486.100006103516
902,474.899993896484
865.599975585938,523.599975585938
985.5,493.700012207031
988.099975585938,444.600006103516
908.299987792969,485.899993896484
874.799987792969,530.099975585938
880.400024414062,437.200012207031
856.299987792969,478.200012207031
741.099975585938,788.299987792969
762.099975585938,745.5
885.900024414062,514.200012207031
869.099975585938,555
859.700012207031,611.900024414062
880.5,564.299987792969
978.400024414062,584.400024414062
957.5,610.099975585938
967.099975585938,640.5
941,662.099975585938
937.900024414062,450.100006103516
912.799987792969,474.700012207031
906.5,466.799987792969
877.599975585938,491.100006103516
964.799987792969,469.399993896484
935.200012207031,492.100006103516
913.799987792969,473.100006103516
874.799987792969,493.600006103516
953.900024414062,451.399993896484
914.599975585938,475.399993896484
1015.5,450.299987792969
980.900024414062,473.799987792969
1036.09997558594,443.5
996.900024414062,466
1021.90002441406,370.100006103516
982.400024414062,395.799987792969
1038.40002441406,483.600006103516
1002.29998779297,509
1018.70001220703,463.299987792969
986.599975585938,489
1019.70001220703,423.899993896484
982.700012207031,457.299987792969
1047.19995117188,469.899993896484
998.400024414062,507.100006103516
982.799987792969,527
1009.09997558594,474.200012207031
1021.20001220703,440.399993896484
992.599975585938,482.899993896484
1033.40002441406,456.600006103516
1006.59997558594,499.600006103516
1018.20001220703,497
997.299987792969,551.599975585938
992.900024414062,429.5
974.799987792969,495.399993896484
942.799987792969,410.600006103516
922.5,473.200012207031
1102,826.799987792969
1003.09997558594,563.099975585938
971.299987792969,607.5
959.5,420.700012207031
939.799987792969,469.5
988.099975585938,488.600006103516
966.799987792969,529.900024414062
1048.40002441406,568.200012207031
1020.70001220703,608.799987792969
1003.70001220703,419.600006103516
972.200012207031,454.799987792969
971.099975585938,545.5
943.299987792969,598.599975585938
949,557.700012207031
969.599975585938,509.5
990,493.100006103516
976.700012207031,537.700012207031
981.900024414062,393.5
971.799987792969,441.200012207031
869.099975585938,496.700012207031
897.200012207031,455.100006103516
938.099975585938,464
922.799987792969,522.599975585938
987.400024414062,448.700012207031
975.099975585938,508.200012207031
928,462.100006103516
903.400024414062,519.099975585938
889,564.299987792969
907.700012207031,510.5
889.599975585938,469.600006103516
921.099975585938,421.600006103516
904.099975585938,372.700012207031
870.299987792969,413.200012207031
855.700012207031,618.099975585938
821.599975585938,646.599975585938
918.700012207031,526.099975585938
885.5,558.099975585938
941.299987792969,581
896.700012207031,612.5
954.799987792969,437.5
912.900024414062,460.600006103516
911.700012207031,518.5
944.5,490
887.299987792969,495.299987792969
921.400024414062,462.600006103516
959.299987792969,462.700012207031
945.599975585938,502
1050.90002441406,492.700012207031
1074.30004882812,463.399993896484
1088.40002441406,404
1067.59997558594,431.200012207031
1068.19995117188,575.599975585938
1036.09997558594,607.5
977.200012207031,608.5
937.799987792969,633.5
886.400024414062,592.200012207031
846.400024414062,617.299987792969
894.5,575.5
844.200012207031,595.099975585938
963.200012207031,455.600006103516
907.200012207031,466.100006103516
1062.09997558594,472.700012207031
1002.70001220703,480.5
999.900024414062,454.200012207031
935.400024414062,470.5
954.400024414062,464.299987792969
900,488.600006103516
995.900024414062,457.799987792969
1038.40002441406,433.399993896484
1079,477.700012207031
1038.5,503.299987792969
1074.19995117188,380.5
1030.90002441406,410.299987792969
1046.69995117188,439.899993896484
998,462.5
1017.5,504.600006103516
1058.09997558594,475.899993896484
1071,492.200012207031
1040.5,521
820.799987792969,763
766.200012207031,794.700012207031
711.700012207031,783.599975585938
759,746.400024414062
1102.5,584.200012207031
1075.40002441406,609.200012207031
1056.19995117188,484.600006103516
1020,508.899993896484
1051.19995117188,473.899993896484
1008.79998779297,527.799987792969
1036.80004882812,496.399993896484
1036.40002441406,488.200012207031
995.400024414062,517.700012207031
1016.70001220703,516.700012207031
1056.59997558594,483.299987792969
1022,551.299987792969
987,591.700012207031
1065.19995117188,454.600006103516
1029.5,493.200012207031
1062.09997558594,425.899993896484
1020.40002441406,462.399993896484
1221,751.099975585938
1178.5,774
802.400024414062,791.5
738.599975585938,832
1022.09997558594,399.100006103516
974.599975585938,442.399993896484
1072.5,399.100006103516
1014.20001220703,439.399993896484
990.700012207031,507.200012207031
934.700012207031,550.200012207031
1037.40002441406,529.5
984.400024414062,569.700012207031
995.400024414062,381
972.099975585938,500.700012207031
946.599975585938,287.600006103516
931.099975585938,411.399993896484
661.299987792969,415.100006103516
807.799987792969,407.399993896484
801.400024414062,563.700012207031
850.900024414062,417.100006103516
851.5,564.5
998.200012207031,431.799987792969
1006.29998779297,566.099975585938
918.599975585938,467
918.700012207031,595.700012207031
925.400024414062,253.699996948242
1020.70001220703,509.799987792969
987.599975585938,591.299987792969
1006.70001220703,416.299987792969
975.900024414062,495.700012207031
664.799987792969,838.5
711.200012207031,767.700012207031
943.200012207031,433.299987792969
958.400024414062,322.200012207031
1007.59997558594,348.200012207031
992.900024414062,460.399993896484
970.299987792969,582.700012207031
991.799987792969,486.100006103516
956.200012207031,449.600006103516
975.5,348.100006103516
916.799987792969,448.5
899.400024414062,555.700012207031
896.599975585938,509.700012207031
926.400024414062,407.799987792969
922.5,441.799987792969
919.400024414062,512.5
975.400024414062,604.5
932.799987792969,411.600006103516
946.599975585938,575.799987792969
908.599975585938,716.299987792969
745.5,679.400024414062
701.5,792.400024414062
990.700012207031,361.5
955.200012207031,487.899993896484
973.299987792969,494.399993896484
954,626.599975585938
963.200012207031,298.100006103516
940.299987792969,435.700012207031
903.299987792969,288.600006103516
1030.40002441406,588.700012207031
990.900024414062,729.5
826.799987792969,789.599975585938
883.700012207031,648
925.799987792969,408.600006103516
879.400024414062,547
885.900024414062,416.200012207031
893.599975585938,563
863.200012207031,414.5
857.299987792969,553.200012207031
996.5,398.899993896484
976.5,525
1022.79998779297,469.899993896484
989.799987792969,587.400024414062
691.900024414062,655.099975585938
1019.40002441406,366.799987792969
972.799987792969,488.899993896484
909.599975585938,257.600006103516
1004.09997558594,411.100006103516
970.400024414062,530.599975585938
976.599975585938,445.600006103516
943.599975585938,560.200012207031
969.599975585938,420.200012207031
935.5,514.400024414062
908.599975585938,467.100006103516
869.799987792969,555.700012207031
902.900024414062,434.299987792969
864.200012207031,552.299987792969
1000.90002441406,452.399993896484
953.700012207031,562.299987792969
993.700012207031,380.399993896484
947.900024414062,504.5
1014.79998779297,443.299987792969
963.700012207031,573.900024414062
937.799987792969,539.099975585938
997.299987792969,395.100006103516
969.700012207031,338.200012207031
918,474.5
958.200012207031,568.099975585938
1010.59997558594,426.5
1000.90002441406,411.700012207031
957.599975585938,542.700012207031
973.299987792969,360.700012207031
922.400024414062,476.799987792969
977.099975585938,342.600006103516
935,466.700012207031
928.400024414062,410.799987792969
894.700012207031,523.400024414062
878.900024414062,426.600006103516
851.5,551.799987792969
972.700012207031,429.799987792969
958.900024414062,546
909.400024414062,427.799987792969
882.799987792969,552.599975585938
920.400024414062,383.200012207031
893.700012207031,494.399993896484
900.799987792969,407.899993896484
858.099975585938,509.600006103516
846.299987792969,451.399993896484
890.599975585938,348.600006103516
857.299987792969,534.299987792969
902.200012207031,423.399993896484
907.200012207031,380.899993896484
873.900024414062,493.100006103516
710,725.599975585938
832.099975585938,533.099975585938
869.400024414062,409
894.900024414062,405
868.299987792969,532.099975585938
896.799987792969,407.200012207031
867.200012207031,522
732.200012207031,690.099975585938
693.5,822.5
1095.5,740.200012207031
906.599975585938,393.399993896484
874.299987792969,485.899993896484
929.099975585938,389.299987792969
910,464.100006103516
892.299987792969,441
874.599975585938,532.299987792969
726.900024414062,725.099975585938
697.099975585938,835.5
1016.79998779297,501.399993896484
997.700012207031,606.400024414062
1062.69995117188,381.200012207031
1031.09997558594,491.5
962.799987792969,296.799987792969
1010.5,433.5
994.200012207031,548.599975585938
876,544.299987792969
891.700012207031,434.899993896484
953.599975585938,445.5
936.099975585938,557.599975585938
916.5,432.899993896484
879.5,541.799987792969
912.099975585938,382.700012207031
885,496.700012207031
913.200012207031,417.5
877.299987792969,531.400024414062
909.900024414062,583.5
945.099975585938,475.899993896484
900.799987792969,449.5
943.299987792969,346.700012207031
883.900024414062,445.600006103516
898.900024414062,395.100006103516
935.599975585938,291.399993896484
859.200012207031,410.799987792969
922.400024414062,315.399993896484
960.799987792969,369.5
912.200012207031,448
930.299987792969,477.200012207031
873.599975585938,555
893.099975585938,506.799987792969
943.799987792969,438.799987792969
1026.59997558594,447.299987792969
983.299987792969,510.200012207031
1055,385.399993896484
1010.70001220703,444.799987792969
1042,471.899993896484
1000.70001220703,536.599975585938
1049.5,401
1005.90002441406,466
764.900024414062,753.700012207031
1039.69995117188,423.799987792969
997.599975585938,492.399993896484
973.400024414062,442.899993896484
1018.29998779297,377
1007.29998779297,361.100006103516
967.700012207031,420.299987792969
1020.20001220703,408.200012207031
982.5,464.899993896484
1009.79998779297,352.299987792969
961.200012207031,414
1063.69995117188,403.899993896484
1005.40002441406,464.200012207031
1006.79998779297,431.299987792969
951.200012207031,495.5
923.299987792969,503.100006103516
908.5,505.600006103516
961.400024414062,434.799987792969
1018.5,472.299987792969
977,534.700012207031
1037.40002441406,432.799987792969
1087.5,378.600006103516
1024.59997558594,518.200012207031
987,595.299987792969
669.900024414062,782.299987792969
715.299987792969,719.599975585938
1092.69995117188,402.200012207031
1040.69995117188,444.5
1123.09997558594,609.700012207031
1172,561.400024414062
1095.5,617.200012207031
1017,493.600006103516
1027.5,426.5
1006.90002441406,420.700012207031
973.900024414062,486
969.099975585938,422
909.900024414062,486.200012207031
1096.90002441406,418
1054.09997558594,453.700012207031
1002.59997558594,433.100006103516
931.200012207031,470.299987792969
1139.09997558594,576.099975585938
1091.90002441406,616.5
1085.59997558594,548.299987792969
1030.59997558594,588.599975585938
1034.09997558594,523.200012207031
975.900024414062,570.599975585938
1009.20001220703,522.099975585938
950.200012207031,564.900024414062
948.400024414062,550
885.400024414062,595.5
1009.90002441406,450.299987792969
948.700012207031,491
1046.5,495.700012207031
984,535.099975585938
1234.30004882812,730.400024414062
1116.80004882812,524
1049.90002441406,581
905.400024414062,512.799987792969
968.599975585938,447.799987792969
1022.59997558594,448.899993896484
967.200012207031,520.200012207031
1074.19995117188,472.299987792969
1021.79998779297,543.400024414062
1101.09997558594,454.600006103516
1049.40002441406,542.700012207031
1015.90002441406,407.799987792969
949.599975585938,505
1248.80004882812,707.200012207031
1177.19995117188,807.5
1012.29998779297,435.700012207031
949.900024414062,533.299987792969
993.200012207031,347
939.5,450.700012207031
958.099975585938,463.600006103516
903.099975585938,564.200012207031
940.200012207031,428.5
874.299987792969,527.200012207031
1047,428
978.400024414062,511.200012207031
938.5,507.600006103516
1004.90002441406,425.600006103516
1046.09997558594,427.100006103516
985.799987792969,514.099975585938
1054.40002441406,369.200012207031
993,451.799987792969
1247.90002441406,721.5
1184.80004882812,799.200012207031
734.900024414062,787.799987792969
899.900024414062,622
833,705.200012207031
1093.90002441406,527.799987792969
1046.30004882812,612.700012207031
1047.09997558594,516.700012207031
995.900024414062,596.400024414062
1032.5,543
1055.69995117188,557
1057.09997558594,438.799987792969
1007.70001220703,515.099975585938
971,510.299987792969
910.799987792969,474.799987792969
970.5,406.5
1067.30004882812,437.799987792969
1004.20001220703,496.5
945.099975585938,502.100006103516
996.700012207031,435.399993896484
810.599975585938,565.700012207031
764.400024414062,665.200012207031
915.5,395.200012207031
859.200012207031,489.799987792969
721.799987792969,733.599975585938
1117.09997558594,679.900024414062
1062.90002441406,773.200012207031
926.5,394.5
861.799987792969,483.100006103516
899.5,406.200012207031
838.200012207031,488.899993896484
878.5,452.700012207031
932.200012207031,370.700012207031
905.799987792969,360.700012207031
848.900024414062,438.600006103516
935.900024414062,379.100006103516
878.5,456
921.400024414062,347
908,342.799987792969
856,413.200012207031
899.200012207031,350.100006103516
902.799987792969,406.299987792969
836.200012207031,419.600006103516
917.400024414062,531.700012207031
893.400024414062,502.200012207031
882.700012207031,483.5
875,446.600006103516
940.299987792969,386
886.599975585938,412.700012207031
1081,394.5
1003.40002441406,416.100006103516
1048.59997558594,415
1125.80004882812,401.799987792969
1089.69995117188,454.299987792969
1151.40002441406,431.600006103516
1141.90002441406,391
1111.90002441406,369.5
1074.69995117188,402.700012207031
1077.30004882812,385.899993896484
1128.69995117188,351
1056.5,373.5
1122.30004882812,326.100006103516
1062.90002441406,363.700012207031
976,435.700012207031
943.200012207031,484.799987792969
967.5,458.100006103516
991.5,424.5
921.200012207031,448
1010.20001220703,389.399993896484
932.099975585938,412.600006103516
936.700012207031,414.299987792969
1017.59997558594,393
911.400024414062,463.799987792969
992,429.399993896484
1004,485.100006103516
932.5,532.099975585938
1018.29998779297,494.700012207031
949.599975585938,544.700012207031
929.400024414062,456.5
982.599975585938,419
924.900024414062,433.200012207031
986.400024414062,383.100006103516
953.099975585938,461.700012207031
930.400024414062,436.700012207031
923.200012207031,414.299987792969
964.5,415.5
990.099975585938,406.5
934.299987792969,431.399993896484
923,451.700012207031
913.900024414062,459.899993896484
875.200012207031,477.799987792969
947,367.600006103516
905.799987792969,403.799987792969
992.900024414062,454.100006103516
925.099975585938,489.399993896484
1036,396.899993896484
963.400024414062,443.600006103516
984.5,449.200012207031
1054.40002441406,404
1039.5,371.399993896484
968.5,392
983.299987792969,389.200012207031
1049.19995117188,366.899993896484
976,389.899993896484
1011.59997558594,768.099975585938
1003.09997558594,809.599975585938
925.299987792969,434.399993896484
973.200012207031,432.100006103516
898.5,373.700012207031
822.799987792969,386.5
986,462.700012207031
1049.30004882812,426.5
781.799987792969,389.700012207031
716.599975585938,467.700012207031
958.900024414062,403.899993896484
908.299987792969,469.100006103516
820.200012207031,455
814.900024414062,435.799987792969
782.900024414062,524
1007,582.900024414062
966.200012207031,667.400024414062
966.200012207031,415.200012207031
915.700012207031,514.799987792969
926.900024414062,428.700012207031
860.799987792969,539.599975585938
905.400024414062,400.700012207031
848.099975585938,519.200012207031
846.400024414062,543.400024414062
896.299987792969,426.899993896484
990.299987792969,529.599975585938
1037.30004882812,410.700012207031
1005.29998779297,502.899993896484
699.200012207031,726.400024414062
1132.30004882812,572.799987792969
1101.30004882812,686.200012207031
1037.5,395.600006103516
990.599975585938,518.099975585938
1043.80004882812,373.899993896484
992.599975585938,497.700012207031
1001.59997558594,462.700012207031
964.700012207031,563.599975585938
1026.19995117188,519
984,633.700012207031
1009.09997558594,357.899993896484
961.200012207031,477.899993896484
1016.59997558594,325.200012207031
965.200012207031,442.600006103516
1025.59997558594,302.600006103516
982,423.299987792969
899.200012207031,402.100006103516
849.5,532.799987792969
931.700012207031,410
872.400024414062,536.099975585938
939.799987792969,390
881.599975585938,502.399993896484
833.900024414062,539.700012207031
907.599975585938,411.700012207031
869.5,343
1000.20001220703,384.399993896484
944.799987792969,513.599975585938
1005.90002441406,424.200012207031
965,563.599975585938
982.200012207031,467.100006103516
953.799987792969,616.900024414062
669.5,728.400024414062
950.799987792969,408.200012207031
903.799987792969,543.200012207031
860.700012207031,574.400024414062
903.299987792969,442.799987792969
844.299987792969,552.700012207031
876.700012207031,432.299987792969
839.5,549.900024414062
918.099975585938,441.399993896484
888.099975585938,551.900024414062
922,532.799987792969
899.400024414062,634.5
678.900024414062,725.200012207031
882.700012207031,469.200012207031
858.599975585938,583
943.599975585938,495.600006103516
920,622.5
920.099975585938,349.5
889.700012207031,472.600006103516
958.799987792969,366.700012207031
922.5,487.700012207031
994.700012207031,410.600006103516
950.200012207031,526.200012207031
968.700012207031,452.700012207031
929.700012207031,585
877.099975585938,567.799987792969
922,438.299987792969
930.400024414062,432.299987792969
890.099975585938,546.5
910.900024414062,390.799987792969
891.5,515.5
1021.79998779297,392.299987792969
1006.09997558594,514.099975585938
964.799987792969,377.899993896484
987.400024414062,261.100006103516
974.599975585938,313.100006103516
993.099975585938,462.899993896484
914.799987792969,399.100006103516
916.799987792969,540.900024414062
918.299987792969,408.600006103516
907.599975585938,545.400024414062
881.400024414062,431.399993896484
866,561.400024414062
936.5,417.5
916.799987792969,532.599975585938
945.400024414062,531.400024414062
927.799987792969,649.900024414062
945,356.399993896484
924.5,471.299987792969
1190.69995117188,505.5
1174.30004882812,585.200012207031
936.200012207031,464.899993896484
905.099975585938,573.099975585938
988.799987792969,402.100006103516
974.099975585938,513.099975585938
898.599975585938,426.399993896484
877.799987792969,525
931.799987792969,412.600006103516
915,524.900024414062
896.799987792969,414.200012207031
880.299987792969,518.5
907,484.100006103516
929.5,380.399993896484
923,486.200012207031
931.599975585938,352.5
925.200012207031,453
938.299987792969,334.100006103516
926.799987792969,441.700012207031
923.299987792969,460.799987792969
901.799987792969,584
997.400024414062,434.600006103516
963.599975585938,552.599975585938
943.400024414062,433.799987792969
890.099975585938,526.5
913.099975585938,437.899993896484
864.599975585938,526.799987792969
1011.5,400.299987792969
981.200012207031,492.399993896484
1010.5,508.799987792969
987.799987792969,614.900024414062
1018.59997558594,388.799987792969
1001.29998779297,496.5
697.900024414062,822.599975585938
741.900024414062,696.5
1010.90002441406,486
997.099975585938,599.700012207031
995.299987792969,440.600006103516
978.099975585938,547.299987792969
996.599975585938,475.200012207031
1003.5,381.100006103516
967.700012207031,433.399993896484
939.299987792969,529.799987792969
918.099975585938,420.5
872.400024414062,515.599975585938
937,325.799987792969
898.700012207031,436.399993896484
870.700012207031,461.600006103516
901.099975585938,347.100006103516
928,438.399993896484
894.5,546.400024414062
926.5,480.100006103516
879.299987792969,585.700012207031
1148,791.400024414062
1183.30004882812,696.200012207031
985.599975585938,325
955.700012207031,431.299987792969
890.700012207031,422.399993896484
938.400024414062,315.899993896484
857.299987792969,368.299987792969
788.700012207031,447.700012207031
940.099975585938,416.200012207031
891,497.100006103516
967.200012207031,450.299987792969
918.400024414062,530.900024414062
936.400024414062,493.899993896484
887.799987792969,577.900024414062
911.799987792969,483.799987792969
955.5,396.299987792969
945.5,446
902.799987792969,525.5
927.900024414062,470.600006103516
882.5,544.400024414062
964,407.700012207031
914,467.399993896484
886.5,444.100006103516
936.599975585938,388.700012207031
919.900024414062,398.100006103516
938.599975585938,323.799987792969
908,422
941,349.200012207031
959,384
908.400024414062,424.399993896484
916.400024414062,407.700012207031
867.099975585938,459.799987792969
897.799987792969,446.799987792969
940.900024414062,395.799987792969
1159.90002441406,379.299987792969
1118.30004882812,424.100006103516
834.799987792969,385.899993896484
776,438.200012207031
801.599975585938,401.200012207031
747.099975585938,456.899993896484
939.799987792969,510.600006103516
889.299987792969,565.400024414062
1126.19995117188,377.200012207031
1081.90002441406,439.799987792969
908.400024414062,476.600006103516
865.5,565.799987792969
833.799987792969,385.799987792969
793.900024414062,476
1016.5,413.899993896484
976.599975585938,490.899993896484
923.5,479.200012207031
877.5,565.599975585938
928.5,559.799987792969
967.700012207031,467.100006103516
971.599975585938,481.899993896484
926.900024414062,594.900024414062
899.5,575.299987792969
953.5,446.700012207031
977.299987792969,576.799987792969
989,647.400024414062
1037.69995117188,583.299987792969
1017.5,504.100006103516
933.299987792969,416.399993896484
966.5,501.200012207031
873.200012207031,408.100006103516
887.5,522.099975585938
