1027.5,636
1009.59997558594,687.400024414062
939.400024414062,487.600006103516
918.400024414062,635.700012207031
948.799987792969,518.599975585938
936.099975585938,580.799987792969
856.400024414062,560.200012207031
1045.80004882812,473.299987792969
1048.19995117188,646
950.599975585938,526
973.799987792969,518.900024414062
1063.5,526.5
997.599975585938,577
998.900024414062,462.200012207031
1054,536.099975585938
931.599975585938,534.299987792969
919.599975585938,523.5
841.700012207031,252.600006103516
839.900024414062,262.5
901.900024414062,250.399993896484
819.599975585938,504.799987792969
903.700012207031,434.299987792969
845.5,413.100006103516
764.200012207031,491.799987792969
983.099975585938,407.899993896484
907,495.399993896484
1079.69995117188,415.5
1012.5,501.200012207031
768.900024414062,542.900024414062
851.5,449.200012207031
1087.69995117188,460.799987792969
1067.30004882812,454.100006103516
1018.5,543.799987792969
809.799987792969,476
877.200012207031,381.299987792969
922.599975585938,481.5
995.299987792969,390.700012207031
953.099975585938,392.600006103516
876,485.399993896484
753.5,446
680.299987792969,544.200012207031
828.099975585938,532.200012207031
896.099975585938,448.799987792969
1114.69995117188,459.5
1053.30004882812,546.700012207031
1003.40002441406,455.799987792969
936.400024414062,549.599975585938
1073.90002441406,458.700012207031
1018.79998779297,563.700012207031
1174.09997558594,466.5
1114.69995117188,566.799987792969
1213.90002441406,467.700012207031
1151.5,562.900024414062
836.5,673
904.200012207031,550.400024414062
1020.79998779297,568.5
955.700012207031,686.900024414062
1092,463.5
1032.30004882812,576.700012207031
1174.59997558594,441.700012207031
1109.5,548.299987792969
1065.69995117188,435.899993896484
991.799987792969,558.299987792969
852.799987792969,625
930.5,482.899993896484
1075.80004882812,552
990.400024414062,687.5
1021.09997558594,349.700012207031
939.700012207031,485
920.799987792969,526.5
990.299987792969,401.899993896484
1016.79998779297,445.799987792969
951.200012207031,586.299987792969
913.799987792969,598.900024414062
976.099975585938,471.5
966.200012207031,547.200012207031
1023.70001220703,407.5
929.400024414062,505.399993896484
987.5,361.100006103516
987.200012207031,524.900024414062
910.900024414062,673
962.799987792969,526.400024414062
987,361.700012207031
919.400024414062,512.599975585938
993.299987792969,441.100006103516
930.299987792969,579.099975585938
984.200012207031,349.700012207031
921.900024414062,485.100006103516
1021.09997558594,385.100006103516
969.400024414062,521.5
895.5,713.700012207031
685.799987792969,729.299987792969
895.299987792969,427.200012207031
838,552.799987792969
1017.90002441406,395.299987792969
947.599975585938,493.100006103516
953.200012207031,419.5
870.299987792969,523.099975585938
902.400024414062,424.399993896484
837.299987792969,532.599975585938
927.599975585938,545.400024414062
987.099975585938,443
996.400024414062,350.100006103516
936.799987792969,454.899993896484
941.200012207031,482.700012207031
998.400024414062,367.600006103516
942.599975585938,541
1001.29998779297,428.5
921.5,448.299987792969
978.599975585938,334.100006103516
943.5,546.099975585938
996.599975585938,418.899993896484
1099.59997558594,531.200012207031
1039,656.599975585938
1119.90002441406,560.5
1054.80004882812,675
1007,489.100006103516
941.400024414062,603.799987792969
1020.70001220703,435.399993896484
961.099975585938,521.5
912.400024414062,462.100006103516
969.5,387.200012207031
948.400024414062,487.299987792969
989.900024414062,412.5
1067.5,451.799987792969
1019.90002441406,537.900024414062
1041.69995117188,547.5
998.200012207031,628.299987792969
723.599975585938,707
670,800.099975585938
1070.90002441406,376
1026.90002441406,443.100006103516
1050.90002441406,455.899993896484
1097.59997558594,397.200012207031
1060.09997558594,440.600006103516
1018.09997558594,521.700012207031
952.599975585938,245.399993896484
1001.70001220703,375.799987792969
956.5,459.899993896484
966.599975585938,413.299987792969
929.299987792969,502.5
923.599975585938,426.600006103516
880.900024414062,526.799987792969
931.900024414062,510.5
967.200012207031,391.100006103516
1029.59997558594,458.799987792969
1007.09997558594,563.599975585938
1034.59997558594,525.599975585938
1014.09997558594,634.299987792969
1060.59997558594,552
1031.80004882812,541.5
1016.5,653.599975585938
1020.59997558594,405.899993896484
993.900024414062,514.799987792969
717.5,770
753.599975585938,712.799987792969
721.900024414062,836.799987792969
1032.09997558594,413.899993896484
1013.40002441406,522.799987792969
1025,379.899993896484
1007.40002441406,477.700012207031
1046.09997558594,518.099975585938
1016.59997558594,619.900024414062
1035.30004882812,443.600006103516
1001.90002441406,533.700012207031
1021.70001220703,429.299987792969
989.400024414062,516.099975585938
953.5,469.899993896484
980.799987792969,371.299987792969
990.700012207031,457.399993896484
950.599975585938,520.799987792969
877.700012207031,511.399993896484
928.799987792969,446.700012207031
969.299987792969,443.5
926.299987792969,514.400024414062
914.799987792969,393.200012207031
875.400024414062,474.700012207031
928.5,438.5
891.299987792969,514.200012207031
744.200012207031,684.299987792969
705.700012207031,783.099975585938
889.900024414062,402
848.5,500.100006103516
927.700012207031,417.700012207031
886.599975585938,524
904.599975585938,444.100006103516
867.799987792969,554.900024414062
899.200012207031,348.399993896484
869.299987792969,456.700012207031
904.5,436.600006103516
864,529.5
843.900024414062,450.399993896484
889.799987792969,354
866.400024414062,460.5
967,375.899993896484
943,458.200012207031
900.299987792969,512.799987792969
932.099975585938,426.899993896484
988.5,444.700012207031
965.799987792969,524.5
942.599975585938,443.5
911.400024414062,521
956.200012207031,497.200012207031
919.5,573.400024414062
953.299987792969,399
914.599975585938,466
988.099975585938,357.299987792969
949.400024414062,423.600006103516
905.299987792969,545.400024414062
949.799987792969,484.600006103516
935,543.599975585938
882.900024414062,600.200012207031
964.400024414062,400.100006103516
920,466.399993896484
883.599975585938,488.5
916,421.299987792969
1010.90002441406,404.700012207031
968.299987792969,464.899993896484
909.299987792969,472.100006103516
956,423.799987792969
946.099975585938,499.100006103516
984.799987792969,446.899993896484
1041.30004882812,445.200012207031
1000.5,497.399993896484
1085.5,412.399993896484
1038,460.5
1056.80004882812,417.899993896484
1006.09997558594,464.799987792969
1039.80004882812,437.799987792969
1091.80004882812,384
1082.09997558594,393.899993896484
1045.5,418.5
1042.80004882812,412
992.400024414062,442.600006103516
941.099975585938,459.5
963.400024414062,473.299987792969
1012.40002441406,432.700012207031
1163.90002441406,376.399993896484
1084.80004882812,393.299987792969
1236,509.200012207031
1157.80004882812,536.099975585938
1204.80004882812,624
1158.59997558594,444.700012207031
1115.40002441406,464.399993896484
1153.69995117188,483.5
1106.69995117188,483.600006103516
924.400024414062,341
987.700012207031,300.799987792969
929.900024414062,395.5
996,366.100006103516
972.099975585938,374.200012207031
967.599975585938,389.399993896484
983.799987792969,402
994.200012207031,431
929.599975585938,430
997.5,477.100006103516
960.700012207031,476.200012207031
971.299987792969,466.799987792969
1011.90002441406,521.5
1116.5,458.600006103516
1078.5,434.899993896484
1138,397.5
1088.90002441406,407.399993896484
949.400024414062,827.5
825.900024414062,827.5
871,741.200012207031
802.5,790.900024414062
972.400024414062,550.200012207031
940.400024414062,573
1077.5,443.5
1014.5,469.299987792969
1164.09997558594,357
1089.59997558594,381.100006103516
1137,350.700012207031
1071.90002441406,382.799987792969
1167.30004882812,399.899993896484
1097.80004882812,435.299987792969
1106.30004882812,429.200012207031
1063,468.799987792969
1024.19995117188,717.099975585938
1010.09997558594,691.900024414062
1004.20001220703,543.200012207031
948.900024414062,541.299987792969
1075.90002441406,346.799987792969
999.900024414062,370.5
1038.5,442.700012207031
1105.90002441406,425.200012207031
1051.69995117188,478.299987792969
995.5,506.299987792969
741.700012207031,718.900024414062
669.299987792969,781.700012207031
1038.30004882812,433.5
986,480.600006103516
1005.20001220703,504
1062.30004882812,454.700012207031
1035.30004882812,325.899993896484
974.099975585938,390.299987792969
1085.19995117188,436.100006103516
1012.59997558594,498.399993896484
951.900024414062,419.5
877.200012207031,491.5
894.900024414062,491.399993896484
953.900024414062,500.100006103516
976.200012207031,414.299987792969
933.900024414062,502.399993896484
993.799987792969,346.600006103516
938.799987792969,428.399993896484
821.5,691.900024414062
752.5,785.400024414062
1181,711.700012207031
1110.30004882812,787.599975585938
928.799987792969,290.299987792969
1047.40002441406,411.299987792969
1009.59997558594,482.100006103516
977.299987792969,363.100006103516
935.200012207031,434.299987792969
914.400024414062,466
958.700012207031,372
901.700012207031,401
852.700012207031,516.200012207031
935,397.700012207031
870.200012207031,511.299987792969
939.5,405.299987792969
880.5,513
846.900024414062,506
908.400024414062,393
926.099975585938,349.399993896484
860.599975585938,461.100006103516
947.900024414062,417.299987792969
877.200012207031,527.5
744,714.400024414062
673.299987792969,834.200012207031
915,382.299987792969
841.900024414062,503
933.099975585938,366.899993896484
855.299987792969,485.799987792969
881.799987792969,299.200012207031
1080.40002441406,563.099975585938
1003.90002441406,673.200012207031
1131.30004882812,553.200012207031
1038.5,683.200012207031
995.599975585938,436.399993896484
923,553.900024414062
909.700012207031,413.100006103516
828,532.299987792969
979.099975585938,381
912.700012207031,494.600006103516
943.5,397.700012207031
868.799987792969,516.700012207031
965.099975585938,395.899993896484
885.599975585938,508.899993896484
931,476.200012207031
1000.70001220703,363.700012207031
1013,357.299987792969
948.700012207031,463.100006103516
994.799987792969,407.799987792969
935.5,522.599975585938
993.5,363
925.200012207031,472.5
898.900024414062,569.700012207031
843.900024414062,686
702.299987792969,711.299987792969
972.099975585938,451.600006103516
911.900024414062,561.599975585938
958.799987792969,305
893.200012207031,422.299987792969
939.200012207031,414
856.099975585938,528.299987792969
987.200012207031,432.299987792969
921,538
1025.09997558594,372.200012207031
964.700012207031,477.700012207031
1023.20001220703,418.600006103516
967.200012207031,534.400024414062
1013,489.799987792969
959.5,604.099975585938
1145.69995117188,557.5
1088,661.400024414062
1190,605.5
1126.90002441406,695.900024414062
1008.20001220703,439.899993896484
946.700012207031,530.599975585938
945.200012207031,419.600006103516
879.700012207031,501
897.700012207031,475.899993896484
956.299987792969,377.100006103516
942.400024414062,514.200012207031
986.700012207031,405.600006103516
1007,345.5
971.5,456.600006103516
1025.19995117188,403.5
987.700012207031,511.5
729,713.5
1006.5,391.899993896484
963.599975585938,502.700012207031
1021.90002441406,288.5
978.200012207031,396.399993896484
1015.20001220703,386.600006103516
963.900024414062,483.799987792969
1038.30004882812,310.799987792969
983.900024414062,404.100006103516
1015.59997558594,431.799987792969
965.200012207031,514.5
928.700012207031,444.799987792969
862.5,519.400024414062
1009.40002441406,404.899993896484
954.700012207031,476.600006103516
1187.09997558594,630.200012207031
1126.30004882812,715.400024414062
1004.29998779297,445.100006103516
953.099975585938,512.200012207031
972.5,444
916.900024414062,492.399993896484
987.599975585938,434.799987792969
937.400024414062,480.399993896484
901.5,482.899993896484
955.5,420.299987792969
1015.20001220703,428.700012207031
968.400024414062,488.899993896484
988.900024414062,423.399993896484
935.299987792969,487.5
952.5,491.799987792969
1002.20001220703,426.5
966.799987792969,450.299987792969
902.200012207031,504.299987792969
1011.20001220703,418.600006103516
951.799987792969,465.100006103516
994.700012207031,399.299987792969
935.900024414062,454.299987792969
1017.29998779297,454
958,496.5
987.900024414062,463.600006103516
933.700012207031,512.099975585938
916.599975585938,546.299987792969
978.5,499.200012207031
997.299987792969,458.700012207031
940.5,503.399993896484
986.599975585938,430.299987792969
929,471.100006103516
1010.79998779297,410.200012207031
964.700012207031,454.100006103516
795.200012207031,659.200012207031
732.299987792969,717.299987792969
999.900024414062,391.399993896484
947,437.200012207031
950.400024414062,401.100006103516
1005.09997558594,360.299987792969
913.799987792969,406.100006103516
919.400024414062,403.799987792969
983.299987792969,367.200012207031
987.799987792969,423.799987792969
1061.09997558594,394.799987792969
1115.5,440.200012207031
1038.30004882812,470.600006103516
1000,442.600006103516
1066.69995117188,417.799987792969
1089,399.100006103516
1105.30004882812,383.299987792969
1030.5,426.700012207031
1007.20001220703,387
1068.69995117188,349.5
1098.69995117188,390.5
1033.80004882812,421.200012207031
979.599975585938,440.899993896484
1020.40002441406,400.100006103516
935.299987792969,474.399993896484
1005.29998779297,441.600006103516
953.900024414062,491.100006103516
1010.70001220703,454.700012207031
1078.80004882812,424.399993896484
1016.29998779297,453.100006103516
1150.09997558594,466
1134.90002441406,459.299987792969
1083,490.200012207031
1044.30004882812,397.299987792969
1107.19995117188,368.799987792969
1130.19995117188,431.700012207031
1073.80004882812,465.399993896484
831.299987792969,675.599975585938
764.799987792969,739.099975585938
1081.80004882812,480.399993896484
1024.30004882812,521.200012207031
1056.09997558594,463.399993896484
1090.40002441406,405.799987792969
1128.90002441406,373.799987792969
1099.30004882812,426.100006103516
1079.30004882812,320.5
995.200012207031,349.600006103516
1032.30004882812,572.5
998.5,518
1048.19995117188,412.100006103516
1012,404.200012207031
974.700012207031,497.200012207031
1026.5,367.5
979.599975585938,451.100006103516
986.700012207031,502.700012207031
947.099975585938,592.799987792969
898.900024414062,252.399993896484
1033.80004882812,825.799987792969
1049.40002441406,823.900024414062
905.200012207031,552.799987792969
939.700012207031,481.5
925.299987792969,452.5
878,538.400024414062
933.299987792969,440.700012207031
901.599975585938,548.5
973.799987792969,420.200012207031
933.299987792969,504.700012207031
940.200012207031,463.5
989.799987792969,364.299987792969
987.200012207031,514.900024414062
934.400024414062,613.200012207031
928.200012207031,452.899993896484
994.700012207031,353.399993896484
1005.70001220703,369.200012207031
938.299987792969,475.299987792969
941.400024414062,356.799987792969
876.599975585938,470.100006103516
974.599975585938,349.899993896484
904.200012207031,460.200012207031
952,369.299987792969
880.5,474
760.700012207031,707.799987792969
686,798.200012207031
984.900024414062,509.799987792969
926.200012207031,591.099975585938
1112.5,584.5
1046.69995117188,651.400024414062
1150.59997558594,580.799987792969
1091.5,640.799987792969
1125.5,589.599975585938
1058.30004882812,646.900024414062
959.900024414062,427
897.900024414062,490.399993896484
963,416
909.900024414062,485.5
976.400024414062,535.799987792969
906.700012207031,515.599975585938
986.099975585938,509.600006103516
981.599975585938,424.799987792969
969.099975585938,419.600006103516
1071.40002441406,559.700012207031
1059.30004882812,503.399993896484
974.299987792969,522.5
863.599975585938,588.799987792969
964.299987792969,430.600006103516
1034.69995117188,492.399993896484
979.200012207031,565.599975585938
1019.79998779297,379.399993896484
956.900024414062,452.5
1161.80004882812,762.299987792969
1234.59997558594,687
1001,573.400024414062
926.200012207031,652.400024414062
1078,437.799987792969
993.299987792969,514.200012207031
962.200012207031,435
889.900024414062,513
1064.09997558594,437.600006103516
1000.40002441406,504.399993896484
1075.59997558594,360.600006103516
1015.20001220703,436.100006103516
1099.30004882812,526.5
1042.30004882812,596.700012207031
1183.09997558594,569.099975585938
1115.80004882812,632.700012207031
1080.09997558594,405.899993896484
1017.70001220703,454.899993896484
1103.40002441406,408.200012207031
1052.69995117188,479.399993896484
1014.20001220703,424.5
972.400024414062,511.600006103516
946.5,445.700012207031
886.200012207031,523.799987792969
1104.40002441406,380
1060.69995117188,473.600006103516
1009.29998779297,386.100006103516
969.099975585938,481.700012207031
975.599975585938,497.600006103516
941.200012207031,589.5
992,430.100006103516
959.700012207031,531.700012207031
950.200012207031,251.5
982.200012207031,301.5
1208.5,575.299987792969
1161.19995117188,650.799987792969
995.900024414062,401
925.299987792969,482.600006103516
923.700012207031,405.5
865.700012207031,499.399993896484
969.900024414062,414.600006103516
923.099975585938,507.799987792969
926.900024414062,426.399993896484
973.799987792969,334
1060.59997558594,534
1028.5,625
977.299987792969,339.899993896484
940.700012207031,420.899993896484
956.700012207031,456.5
918.700012207031,543.700012207031
980.400024414062,385.899993896484
943.099975585938,470.5
974.099975585938,315.100006103516
931.299987792969,394
997.099975585938,333.299987792969
948.400024414062,412.299987792969
971.099975585938,342.899993896484
922.400024414062,428.899993896484
930.299987792969,397.600006103516
967.900024414062,301.600006103516
947.700012207031,420.5
1003.59997558594,336.899993896484
930.099975585938,406
989.400024414062,347.799987792969
973.900024414062,347.5
923.799987792969,404
926.299987792969,433.600006103516
965.900024414062,374.200012207031
881.200012207031,475.600006103516
936.900024414062,423.399993896484
971.400024414062,429.600006103516
917,477
963.700012207031,398.5
922.400024414062,454.899993896484
755.700012207031,450.100006103516
813,397.700012207031
943.900024414062,382.799987792969
878.900024414062,431.100006103516
1121.5,392.200012207031
1060.09997558594,433.600006103516
1104.40002441406,400.299987792969
1040.69995117188,440.899993896484
929.200012207031,501.299987792969
882.299987792969,562.400024414062
772.700012207031,398.5
713.900024414062,478.299987792969
702.700012207031,390.5
957,426.899993896484
906.599975585938,517
838.200012207031,425.799987792969
790.400024414062,500.399993896484
985.700012207031,414.899993896484
944.700012207031,496
1055.19995117188,490.700012207031
1103,423.799987792969
860.299987792969,438.899993896484
819.599975585938,541.099975585938
1115.80004882812,420.299987792969
1073.69995117188,496.200012207031
1030.69995117188,407.100006103516
979.099975585938,500.899993896484
871.200012207031,376.799987792969
833,485.200012207031
913.200012207031,375.600006103516
899.099975585938,516.099975585938
995.400024414062,381
972.099975585938,500.700012207031
946.599975585938,287.600006103516
931.099975585938,411.399993896484
661.299987792969,415.100006103516
807.799987792969,407.399993896484
801.400024414062,563.700012207031
850.900024414062,417.100006103516
851.5,564.5
998.200012207031,431.799987792969
1006.29998779297,566.099975585938
918.599975585938,467
918.700012207031,595.700012207031
925.400024414062,253.699996948242
1020.70001220703,509.799987792969
987.599975585938,591.299987792969
1042.80004882812,535.599975585938
1063.30004882812,477.799987792969
1110.69995117188,482.700012207031
1094.30004882812,536.5
1099.40002441406,423.299987792969
1082.19995117188,479.100006103516
1102.59997558594,347.5
1152,309.100006103516
1153.90002441406,335.399993896484
1152,377.5
1064.69995117188,472.899993896484
1153.5,381.700012207031
1160,336.299987792969
1049.80004882812,411.600006103516
1097.59997558594,318.5
1108.19995117188,319.200012207031
1106.30004882812,316.100006103516
966.299987792969,399.200012207031
1160.30004882812,320.100006103516
1024.19995117188,407.5
976.200012207031,409.799987792969
1123.80004882812,329.200012207031
1117.30004882812,308.700012207031
1018.59997558594,436.399993896484
1017.29998779297,349.600006103516
912.900024414062,484.299987792969
1100.80004882812,356.5
997.700012207031,479.600006103516
1063.19995117188,780.5
1044.40002441406,554.5
1063.19995117188,519.700012207031
1051,519.099975585938
745.900024414062,465.899993896484
898,463.200012207031
981.799987792969,477
1170.69995117188,655.200012207031
705.099975585938,395.200012207031
958.299987792969,242.399993896484
1015.29998779297,247
1026.30004882812,454
1029.30004882812,553.900024414062
1024,496.5
1170.30004882812,728.099975585938
1045.30004882812,748.200012207031
967.900024414062,509.5
903.799987792969,530.200012207031
1020.90002441406,487.700012207031
1022.40002441406,443.5
1031,575.299987792969
1012.70001220703,551.299987792969
1022.09997558594,458.5
1052.80004882812,524.099975585938
1024.90002441406,475.399993896484
1061.5,467.600006103516
1015.29998779297,421.600006103516
1047.80004882812,471.700012207031
1034.80004882812,553.700012207031
1031.5,521.400024414062
947.900024414062,561.099975585938
962.799987792969,585.900024414062
943,536.799987792969
968.400024414062,485.299987792969
