0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.37738017501415e-184,1.01716562518103e-90,5.69861230330793e-75,6.75124543961599e-74,7.11518427759061e-73,6.67076863262769e-72,5.56356380968931e-71,4.12779137155515e-70,2.72439374396028e-69,1.59959294410357e-68,8.35480956326326e-68,3.88196039775751e-67,1.60454948677507e-66,5.89987215959863e-66,1.92983223620458e-65,5.61544246606717e-65,1.45356975304733e-64,3.34715051782215e-64,6.85649364523118e-64,1.24944281249331e-63,2.02543429062445e-63,2.92083755206777e-63,3.74700367230544e-63,4.27610443993636e-63,4.34110168799209e-63,3.92047856953349e-63,3.14967453606747e-63,2.25102202554909e-63,1.43113722942707e-63,8.09413203706292e-64,4.07236559489022e-64,1.82268116071684e-64,7.25708349399586e-65,2.57040172943422e-65,8.09892467423749e-66,2.27008011632513e-66,5.66033949044348e-67,1.25554199838855e-67,2.47746472497329e-68,4.34881751818842e-69,6.79082219581569e-70,9.43324261997961e-71,1.16570086737731e-71,1.28144716598385e-72,1.25314625520196e-73,1.09016011064806e-74,4.3662584878754e-90,1.66540888113381e-149,0
0,1.43815256462587e-63,1.24064507069876e-44,6.95064311909024e-29,8.23454820193618e-28,8.67844733276627e-27,8.13639002545499e-26,6.78592344776251e-25,5.03470031515721e-24,3.32296499250495e-23,1.95103644357682e-22,1.01904291841699e-21,4.7348590259696e-21,1.95708246449468e-20,7.1961252324342e-20,2.35383408978741e-19,6.84921175653332e-19,1.77293599010929e-18,4.08256800779475e-18,8.36299907634409e-18,1.52398089141087e-17,2.47051170499103e-17,3.5627564001804e-17,4.57067694247458e-17,5.21646235061586e-17,5.29643161122859e-17,4.78433051434024e-17,3.84523396780743e-17,2.75009127561445e-17,1.75064672057366e-17,9.92341756436141e-18,5.01256234695554e-18,2.25923753542053e-18,9.10649346388211e-19,3.29534449847847e-19,1.07737892659661e-19,3.21409092152964e-20,8.87347050932812e-21,2.30638026876137e-21,5.73457739359393e-22,1.37517718680541e-22,3.16833381512707e-23,6.91706316016237e-24,1.40628904039743e-24,2.62145577207242e-25,4.42938663712966e-26,6.73272405392297e-27,2.02257285591845e-36,4.43981652668068e-52,0
0,3.34008855059657e-36,7.01340476214184e-26,4.91541267060901e-21,5.82127000443562e-20,6.13473020075715e-19,5.75150379791938e-18,4.79687179091487e-17,3.55895805196687e-16,2.34895837519977e-15,1.37916272510044e-14,7.2035010947472e-14,3.34703317656053e-13,1.3834558539271e-12,5.08698662085681e-12,1.66397902068609e-11,4.84206408931561e-11,1.25347252741305e-10,2.88676636553976e-10,5.91480410267172e-10,1.07828946387892e-09,1.74927256114432e-09,2.52588993880413e-09,3.24785306308245e-09,3.72167195768937e-09,3.80561822472063e-09,3.48073893284873e-09,2.85889932901563e-09,2.12245799880873e-09,1.43877917816518e-09,9.03410455206146e-10,5.34566720796779e-10,3.02806122656311e-10,1.65448728506446e-10,8.68031782118187e-11,4.31141056868636e-11,1.99229243606481e-11,8.43481691450326e-12,3.23524626263238e-12,1.1159477906239e-12,3.44598497329143e-13,9.50054766766119e-14,2.33495458904646e-14,5.11138496573685e-15,9.96307110756237e-16,1.72987446074374e-16,2.6814343842551e-17,5.8458882048658e-21,2.78406247260356e-31,0
0,4.97901399513971e-27,1.04547648767007e-16,3.14178362120036e-15,5.83615654363124e-15,9.78007296304159e-15,1.58503346894997e-14,3.32757060470337e-14,1.32109850884911e-13,7.53479078935775e-13,4.31521066983797e-12,2.24501192963111e-11,1.04249211041906e-10,4.30870964297134e-10,1.58436480032334e-09,5.18292159716338e-09,1.50839430835294e-08,3.9057087624709e-08,8.99855960450616e-08,1.84506309057415e-07,3.36783094007744e-07,5.47556940128874e-07,7.93720699236542e-07,1.02753362968702e-06,1.19143360362894e-06,1.24336170809852e-06,1.17700745678575e-06,1.02266050933455e-06,8.28519618202142e-07,6.36818113804116e-07,4.70558455863151e-07,3.35249047204845e-07,2.28237800324007e-07,1.46091170673177e-07,8.64350555939374e-08,4.66240269218661e-08,2.27110818774568e-08,9.93121468209348e-09,3.88690197060231e-09,1.36200241356219e-09,4.30426644331677e-10,1.26091412235433e-10,3.70875115969097e-11,1.27552189390311e-11,5.64334800790325e-12,2.8939731193531e-12,1.48021934411331e-12,4.81903826140968e-14,2.29503573008603e-24,0
0,5.59711749686578e-23,1.17526376656343e-12,3.530091713324e-11,6.54030880034819e-11,1.07796293931965e-10,1.58064456168636e-10,2.06295990379912e-10,2.40357122293344e-10,2.54668181660039e-10,2.72472591327382e-10,4.24375150991359e-10,1.24615291788625e-09,4.68222319599988e-09,1.69497747122603e-08,5.53205105184039e-08,1.60984965775731e-07,4.17006507942965e-07,9.61449082884021e-07,1.97364458251671e-06,3.60936606602432e-06,5.88662598232551e-06,8.57743004321678e-06,1.12003444748888e-05,1.3173286661682e-05,1.40688136754972e-05,1.38078812347613e-05,1.2651335941945e-05,1.10050044153991e-05,9.20043085486096e-06,7.40652740322363e-06,5.68722873820284e-06,4.09910716577206e-06,2.72796449983876e-06,1.6546093406938e-06,9.07051255776159e-07,4.48154152181536e-07,2.0097349372167e-07,8.44934744132261e-08,3.65393208004154e-08,1.90236502068843e-08,1.26874487194464e-08,9.5211117280358e-09,6.99015058201581e-09,4.70723792518993e-09,2.84559143892437e-09,1.53427900323751e-09,5.10588233185494e-11,2.43164335951728e-21,0
0,4.45373020781697e-21,9.35179177894219e-11,2.80895820086669e-09,5.2042301930763e-09,8.57739476153621e-09,1.25760166852967e-08,1.64031337837732e-08,1.90349903649203e-08,1.96659614486619e-08,1.81672614690401e-08,1.54140765949377e-08,1.38716392566531e-08,2.00121988505584e-08,5.21427892828906e-08,1.59690050437277e-07,4.60157948308812e-07,1.19101687978651e-06,2.74862944484475e-06,5.65208524216421e-06,1.03633775555297e-05,1.69680025905932e-05,2.48700896682847e-05,3.27656885318344e-05,3.90564289307517e-05,4.25382746697614e-05,4.29111057223513e-05,4.07358306772178e-05,3.69125211711308e-05,3.21447272865959e-05,2.67945480832542e-05,2.11084634489236e-05,1.54690982254839e-05,1.03996690598119e-05,6.35533432296921e-06,3.52518242814211e-06,1.80179217123814e-06,8.98590807539167e-07,4.99721127209514e-07,3.55227113907244e-07,3.07262661841687e-07,2.7568606253422e-07,2.32190761889502e-07,1.76835673585842e-07,1.20379139853892e-07,7.29985754929074e-08,3.93944553167613e-08,1.31146709250661e-09,6.24577700671591e-20,0
0,9.22616635836265e-21,1.93727914973055e-10,5.81892353213533e-09,1.0780871223868e-08,1.77685781275697e-08,2.60519271353908e-08,3.3979751675055e-08,3.94297885555087e-08,4.07238710351111e-08,3.75445169058951e-08,3.14608239587156e-08,2.65501800170432e-08,3.24200924987714e-08,7.47799869932768e-08,2.22038598042747e-07,6.36516256034886e-07,1.64646479483553e-06,3.80044302891377e-06,7.81841702607696e-06,1.43449606045903e-05,2.35097652851146e-05,3.45069948672408e-05,4.5555543964564e-05,5.44626442912328e-05,5.9563440998655e-05,6.04140629452803e-05,5.77305343697212e-05,5.26812765961454e-05,4.61739986539411e-05,3.86837530543798e-05,3.05780372220131e-05,2.24534761915088e-05,1.51127936572519e-05,9.24666432308191e-06,5.14483822153627e-06,2.65655397877421e-06,1.36521236053552e-06,8.0824669853203e-07,6.1686336782473e-07,5.56210548939959e-07,5.06933198587716e-07,4.29049126834666e-07,3.27232034786786e-07,2.2285215110078e-07,1.3515479147062e-07,7.29401888251469e-08,2.42825938286109e-09,1.15644278887931e-19,0
0,1.85625658380509e-20,3.89770467676008e-10,1.17073708168138e-08,2.16905504853842e-08,3.57494477093714e-08,5.24150691916564e-08,6.83650693091613e-08,7.93275631343533e-08,8.19137365618913e-08,7.54168302963697e-08,6.26666135230363e-08,5.04855608837948e-08,5.31054706788416e-08,1.05864721126346e-07,3.00801882465508e-07,8.55661450806333e-07,2.21112570725936e-06,5.10476931234575e-06,1.05071195875455e-05,1.92929714486601e-05,3.16542062714901e-05,4.65357737789044e-05,6.15774419528321e-05,7.38576691856682e-05,8.11366468043062e-05,8.27714468901536e-05,7.96337424583439e-05,7.3182376701654e-05,6.45461710113178e-05,5.43323345242767e-05,4.30785681875071e-05,3.16864587208651e-05,2.13482235664032e-05,1.30780737692928e-05,7.30410146755718e-06,3.81939715329039e-06,2.03415562898473e-06,1.28850535777715e-06,1.05169579235819e-06,9.82314127021336e-07,9.06651538269268e-07,7.70329534223409e-07,5.88187014638086e-07,4.00698167252796e-07,2.43036955717938e-07,1.31165401020808e-07,4.36668740446699e-09,2.07960656749795e-19,0
0,3.62722154945248e-20,7.61631690375752e-10,2.28768091548572e-08,4.23844589126847e-08,6.98562662378212e-08,1.02421695562649e-07,1.33588340706788e-07,1.55006109058038e-07,1.60036888702677e-07,1.47211042955608e-07,1.21631833405995e-07,9.4831412182455e-08,8.79768817990566e-08,1.48766595863346e-07,3.97623920345451e-07,1.11815696754488e-06,2.88491767763619e-06,6.661401321451e-06,1.37192971258019e-05,2.52137935195293e-05,4.14218570725228e-05,6.10071743366939e-05,8.09360219056593e-05,9.7427724917065e-05,0.000107549087299463,0.000110387692091398,0.000106947871573918,9.89766447227427e-05,8.78253624625107e-05,7.42524176734635e-05,5.9030059739722e-05,4.34798188783737e-05,2.93170988084615e-05,1.79839055444206e-05,1.0090637325642e-05,5.3593259335566e-06,2.97646207871647e-06,2.02457599101615e-06,1.75796416838894e-06,1.69112634684996e-06,1.57671109312668e-06,1.34373400024595e-06,1.02692097734377e-06,6.9976053468713e-07,4.24459277552816e-07,2.29082571083419e-07,7.62655631413066e-09,3.63209800226042e-19,0
0,6.88382005042273e-20,1.44544120886064e-09,4.34161065558557e-08,8.04381483360566e-08,1.32574734547532e-07,1.94378041381979e-07,2.53526169991775e-07,2.94168832795286e-07,3.0368758678311e-07,2.79181224917535e-07,2.29795457167028e-07,1.7513932539968e-07,1.46977811599345e-07,2.08805772701065e-07,5.13939846262259e-07,1.42096905025017e-06,3.65726691698318e-06,8.44563231826161e-06,1.74059667664965e-05,3.20229930988255e-05,5.26868294233008e-05,7.77616733962791e-05,0.000103466105808873,0.000125047773967793,0.000138765558458229,0.000143350420587764,0.000139883579655343,0.000130363556387268,0.000116345125663268,9.87574671242699e-05,7.86893211383522e-05,5.80211009848364e-05,3.91454812385882e-05,2.4048583268625e-05,1.35709933956523e-05,7.34683434918055e-06,4.28250577475425e-06,3.13389438469385e-06,2.87712531372643e-06,2.83601259960511e-06,2.6655118153147e-06,2.27711834202553e-06,1.74145155304439e-06,1.18688996686371e-06,7.19982321819661e-07,3.88584022075784e-07,1.29367209232763e-08,6.16102947200116e-19,0
0,1.26883247314234e-19,2.66425143363221e-09,8.00249939597407e-08,1.48264384063041e-07,2.4436304201908e-07,3.58279413103861e-07,4.67301075990736e-07,5.42208569662677e-07,5.59718276204843e-07,5.14344899719468e-07,4.22283017983295e-07,3.1687770004712e-07,2.46345448319467e-07,2.94493585795953e-07,6.51419475431991e-07,1.75711016849824e-06,4.50550832963336e-06,1.04042957229703e-05,2.14597525999258e-05,3.95298281848824e-05,6.51508373826441e-05,9.63900057456622e-05,0.000128677828329483,0.000156210846254325,0.000174338909512516,0.000181331940644577,0.000178251296118902,0.000167267436069079,0.000150095959247885,0.000127859011299695,0.000102063069549881,7.53073720969323e-05,5.08291303153927e-05,3.12795661106855e-05,1.77774109784014e-05,9.8504543563382e-06,6.06519763695346e-06,4.77500502842721e-06,4.6045082632904e-06,4.63011680843513e-06,4.37967676465885e-06,3.74859469309564e-06,2.86834463753158e-06,1.95523213429078e-06,1.18612137363496e-06,6.40173648580969e-07,2.13127400323231e-08,1.01500542716348e-18,0
0,2.27142505045011e-19,4.7694613553376e-09,1.43258294264943e-07,2.65418360276694e-07,4.37451224114425e-07,6.4138071554117e-07,8.36547065328602e-07,9.70637648788866e-07,1.00194079224822e-06,9.20472452584943e-07,7.54432401672656e-07,5.60173211095095e-07,4.11674073739721e-07,4.1928838187758e-07,8.12845670169999e-07,2.11597616773003e-06,5.39484211893677e-06,1.24552764884949e-05,2.57135868935162e-05,4.74343358774895e-05,7.83372295413939e-05,0.000116221867598055,0.000155736858758533,0.000189996052395202,0.000213362377241608,0.000223524014176003,0.000221379537155894,0.00020914422203431,0.000188628667731128,0.000161175996998757,0.000128831253535421,9.50869537010021e-05,6.41939815511149e-05,3.95838350018666e-05,2.26963025239936e-05,1.29334847362499e-05,8.46222106086821e-06,7.15347281243246e-06,7.1975345718803e-06,7.35561785552968e-06,6.99310376438823e-06,5.9943533323094e-06,4.588715886891e-06,3.12832183441165e-06,1.89783067876828e-06,1.02430779689031e-06,3.41015183180687e-08,1.62406270216128e-18,0
0,3.94922508809437e-19,8.29244902334034e-09,2.49076785255511e-07,4.61471024013938e-07,7.60576852211487e-07,1.11513980697684e-06,1.45446576973264e-06,1.68759551031645e-06,1.74197196890221e-06,1.60004570889662e-06,1.30992904375692e-06,9.65726152106481e-07,6.81755564514445e-07,6.03865423289269e-07,1.00347478543499e-06,2.48453766209541e-06,6.28027037942989e-06,1.44914712677518e-05,2.99484184662352e-05,5.53406451785726e-05,9.1610975957461e-05,0.000136351502977893,0.00018349128586707,0.000225089437336449,0.000254476070169129,0.000268623862177225,0.000268079367762545,0.000254929127938282,0.000230994022490118,0.000197876052074949,0.000158297272605491,0.000116822156365649,7.88713636033774e-05,4.8753301889194e-05,2.82608460167534e-05,1.66511293635091e-05,1.16358623649794e-05,1.05232708307761e-05,1.09779699210163e-05,1.13663502340104e-05,1.0849550276205e-05,9.31090165569262e-06,7.12994976258012e-06,4.86125592852298e-06,2.94921519007736e-06,1.5917794391598e-06,5.29940967092384e-08,2.52380950013603e-18,0
0,6.66875424961513e-19,1.40028242074199e-08,4.20596910169741e-07,7.79250809328672e-07,1.28432792137459e-06,1.88305111343009e-06,2.45604373859113e-06,2.84970358738973e-06,2.94146987817278e-06,2.70149357840723e-06,2.20998525750937e-06,1.62148913527041e-06,1.11293257044527e-06,8.78752204110606e-07,1.23281433202718e-06,2.84938886925394e-06,7.11060048258757e-06,1.63894288087578e-05,3.39104239446771e-05,6.27874611548424e-05,0.000104226257041245,0.000155702833975116,0.000210549221881963,0.000259863593364539,0.000295935920226635,0.000314882600292305,0.000316669227874292,0.000303041967467182,0.000275736816168215,0.000236666326982592,0.00018938059390721,0.000139685143318892,9.42963069453052e-05,5.84640135472437e-05,3.4349712449239e-05,2.10478273590909e-05,1.57684550392677e-05,1.51802714740824e-05,1.63238516478763e-05,1.70789751279345e-05,1.63540682088899e-05,1.40476791313186e-05,1.07600367102271e-05,7.33683089466467e-06,4.45118704815776e-06,2.40245326605151e-06,7.998354009896e-08,3.80916424453519e-18,0
0,1.09369667003764e-18,2.29650720862317e-08,6.89792160219995e-07,1.2779958328258e-06,2.10633816438894e-06,3.08826287391218e-06,4.02798752451121e-06,4.67359275450175e-06,4.82403213190926e-06,4.43011756811405e-06,3.62226708735611e-06,2.64916625945095e-06,1.78335183494607e-06,1.28696576976949e-06,1.51659558174751e-06,3.19944774628502e-06,7.83416315606126e-06,1.80219352982197e-05,3.73362694958695e-05,6.92931668593507e-05,0.000115397722743783,0.000173128906970144,0.000235401273597301,0.000292510852460438,0.000335742223202146,0.000360216929332806,0.000365065243755609,0.000351459046418525,0.000320955533871588,0.000275845568938703,0.000220662162683041,0.000162595009355725,0.000109734391246245,6.8292147243908e-05,4.07928629324652e-05,2.61539984569848e-05,2.10511884222984e-05,2.14443381072193e-05,2.36466629372486e-05,2.49478345120144e-05,2.39485609440912e-05,2.05859706491688e-05,1.57714015372032e-05,1.07545121572776e-05,6.52477269958189e-06,3.52165321204824e-06,1.1724466784233e-07,5.58370129722759e-18,0
0,1.74208128901281e-18,3.65796326150265e-08,1.09872695819155e-06,2.03563994181689e-06,3.35505481869373e-06,4.91910135034277e-06,6.41592884772739e-06,7.44426331800745e-06,7.68382486457172e-06,7.0560155066589e-06,5.76736973495957e-06,4.20893322389591e-06,2.796076700159e-06,1.88602769692518e-06,1.87853786941698e-06,3.52888149580395e-06,8.40545095898169e-06,1.92728442275603e-05,3.99830296549853e-05,7.44095044802369e-05,0.000124385930896113,0.0001875325409989,0.000256572043929273,0.000321213492998958,0.000371812995843602,0.000402373196236155,0.000410930890645428,0.000397849687523151,0.000364428432622873,0.00031341933433111,0.000250484467218838,0.000184297350484925,0.000124337725981508,7.77467822869326e-05,4.7383826171044e-05,3.198098688471e-05,2.76643466901425e-05,2.9627346009091e-05,3.33504829992974e-05,3.54199268891063e-05,3.4068012529802e-05,2.93011449105965e-05,2.24519433440407e-05,1.53106803771463e-05,9.28912728747368e-06,5.01369323675659e-06,1.66918675154373e-07,7.94939369220933e-18,0
0,2.69500324614379e-18,5.65887649801393e-08,1.69973280658265e-06,3.14913906855148e-06,5.19027650951076e-06,7.60985945916748e-06,9.92545320119718e-06,1.15162784969571e-05,1.18868147042754e-05,1.09152133444957e-05,8.91974520058391e-06,6.50012608570268e-06,4.27959299230886e-06,2.74847749599351e-06,2.35133646881045e-06,3.83965677151499e-06,8.79155616014215e-06,2.00517494613639e-05,4.16579656976598e-05,7.77752784293707e-05,0.000130583450721699,0.000197989328673979,0.000272777468011069,0.000344325764245131,0.000402177877848859,0.000439122794190845,0.000451869066385935,0.000439763958834989,0.000403794910986361,0.000347268629263679,0.000277097750058707,0.00020347929105887,0.00013722478665766,8.63159008419745e-05,5.38963003137928e-05,3.85129586824859e-05,3.57482091151108e-05,3.99865456618161e-05,4.57725642927491e-05,4.88694607609414e-05,4.70768772737495e-05,4.05077805727946e-05,3.10429525816536e-05,2.11699267709816e-05,1.28441180489329e-05,6.93247673851629e-06,2.30800161041074e-07,1.09917080437165e-17,0
0,4.04920271276452e-18,8.50237865195314e-08,2.55382352537005e-06,4.73153510011539e-06,7.79831404567002e-06,1.14337016462766e-05,1.49128457638075e-05,1.73030271470684e-05,1.78596862311676e-05,1.63994896853428e-05,1.33993933748868e-05,9.75521568563767e-06,6.38396321373426e-06,3.95984138349382e-06,2.97621164715985e-06,4.14304084250275e-06,8.97718031656453e-06,2.03058866805155e-05,4.224294419305e-05,7.91607660051484e-05,0.000133586892398337,0.000203852330071622,0.000283062285474026,0.000360539184728642,0.000425163850314997,0.000468461938751048,0.000485631922623005,0.00047484870562579,0.00043677037593191,0.00037535142207074,0.000298834028530511,0.000218905058520136,0.000147573336949424,9.35189217138614e-05,6.01018205562426e-05,4.56951316038682e-05,4.53659426460602e-05,5.26660212020043e-05,6.11090347898859e-05,6.55161167034154e-05,6.31896608230536e-05,5.43911615848496e-05,4.16865760424823e-05,2.84292193860149e-05,1.7248582205102e-05,9.30976128936941e-06,3.09946428289688e-07,1.47609977115514e-17,0
0,5.90879735221963e-18,1.24070924648595e-07,3.72666590302639e-06,6.90449059904222e-06,1.13796864650659e-05,1.66846241235862e-05,2.17615623493153e-05,2.5249423590242e-05,2.6061663783574e-05,2.39305029267866e-05,1.95507301816721e-05,1.42244595286289e-05,9.2709338635316e-06,5.61304782255513e-06,3.80039290957559e-06,4.45945095841793e-06,8.96715652134122e-06,2.00270281764423e-05,4.17090417352761e-05,7.84948843700638e-05,0.000133242253516113,0.0002048206872639,0.000286895268668528,0.000369005627924362,0.000439545903730579,0.000488788634476068,0.000510321003275356,0.000501063758953792,0.000461365930936484,0.000395909074364414,0.000314283802312104,0.000229551816355449,0.00015471204467849,9.89572174203403e-05,6.5785024907748e-05,5.34190475017103e-05,5.64626238710789e-05,6.76331517457002e-05,7.9334612358203e-05,8.53368321009061e-05,8.23852386990388e-05,7.0933378396965e-05,5.43691469218189e-05,3.70792493120262e-05,2.24968738382257e-05,1.21424998630909e-05,4.04256037437724e-07,1.92524317070753e-17,0
0,8.37429050089653e-18,1.75840514369964e-07,5.28164717971275e-06,9.78544474958064e-06,1.61279520140192e-05,2.36464173578744e-05,3.08417475442873e-05,3.57849375086731e-05,3.6936030628059e-05,3.39152763114648e-05,2.77062272136717e-05,2.01494818559719e-05,1.30968597252558e-05,7.79861657827524e-06,4.87212922532281e-06,4.81627853775937e-06,8.78585338558058e-06,1.92520522210122e-05,4.0118709038882e-05,7.58704102289416e-05,0.000129656067782248,0.000200961402468859,0.000284208247415923,0.000369401416724834,0.000444643375055446,0.000499034941156127,0.000524552765918485,0.000516870284079813,0.000476082742009126,0.000407647696842197,0.000322448453363113,0.000234724146505053,0.000158195756239631,0.000102354131725035,7.0753906761734e-05,6.15073991238976e-05,6.88274352847748e-05,8.4621026392133e-05,0.000100130180889461,0.000107986330807304,0.000104329698831076,8.98467885908083e-05,6.88701602157053e-05,4.6969627836014e-05,2.84977473807857e-05,1.53814432536528e-05,5.12089349432601e-07,2.43879232833736e-17,0
0,1.15270001554387e-17,2.42040043423141e-07,7.27005444268423e-06,1.34694184687946e-05,2.21997201087035e-05,3.25486983265781e-05,4.24528880936702e-05,4.92570560757346e-05,5.08414509512785e-05,4.66831377168906e-05,3.81349019359307e-05,2.77258392927539e-05,1.79884819085357e-05,1.05906413199132e-05,6.2332318141096e-06,5.24368043568992e-06,8.4734293485233e-06,1.80571080344814e-05,3.76153194548891e-05,7.15268898272544e-05,0.000123171633753179,0.00019268287352364,0.000275376260999755,0.000361927574752463,0.000440353701869137,0.000498741667462117,0.000527571322415522,0.000521368276629511,0.000480055098407103,0.000409868293307341,0.000322845010995309,0.000234128847789993,0.000157852068784816,0.000103578092136701,7.48441662061054e-05,6.97026644832502e-05,8.20681845836649e-05,0.000103090415820518,0.000122835236489158,0.00013274503186908,0.000128325792201247,0.000110530430537312,8.47288507560209e-05,5.7786090295687e-05,3.50605261817065e-05,1.89236746031825e-05,6.30019979315266e-07,3.00042930780689e-17,0
0,1.54100456684042e-17,3.23574917362459e-07,9.71908297574531e-06,1.80067971645095e-05,2.9678033825936e-05,4.35132228023938e-05,5.67537886410663e-05,6.58500365220004e-05,6.79681091374709e-05,6.24087185002807e-05,5.09794195862967e-05,3.70573061946845e-05,2.40133318666705e-05,1.40296027370543e-05,7.90973800273357e-06,5.76877217093239e-06,8.07953910141195e-06,1.65465519261814e-05,3.44023812775543e-05,6.58151988345011e-05,0.000114316330729086,0.000180668005445787,0.000261147294032369,0.000347253232176605,0.00042712665046848,0.000488072661376741,0.000519299125845244,0.000514368644562392,0.000473124773160294,0.000402528331200564,0.000315548326509209,0.000227898881224274,0.000153792247181607,0.000102645985146388,7.79188168708522e-05,7.76647769475549e-05,9.56076171991728e-05,0.000122224864585434,0.000146441992135971,0.000158512677311497,0.000153306775401252,0.000132064721041638,0.000101240128967793,6.90477243019838e-05,4.1893420803737e-05,2.26117017174759e-05,7.52804577004437e-07,3.58518299427614e-17,0
0,2.00083328073878e-17,4.20128192610446e-07,1.2619212878675e-05,2.33799430706421e-05,3.85338233534095e-05,5.6497369324749e-05,7.36888585328866e-05,8.5499378516323e-05,8.82494311729713e-05,8.103089573576e-05,6.61898809088624e-05,4.81077487251213e-05,3.11485639657487e-05,1.81042311095223e-05,9.90193616583397e-06,6.40908916167612e-06,7.65561125987248e-06,1.48387882808625e-05,3.07165349107696e-05,5.91509275474473e-05,0.000103730998103123,0.000165781481047287,0.000242538184320183,0.00032641792314154,0.000405890749251641,0.00046777433027829,0.000500325055592667,0.000496394983569962,0.000455840161489728,0.000386228913845938,0.000301166738119992,0.000216564597033426,0.000146386320163446,9.97080550793478e-05,7.9865847925328e-05,8.49826273733061e-05,0.000108708824302132,0.000140968880298218,0.000169643321251805,0.000183860932485111,0.000177887481861695,0.000153255499526391,0.000117488355794487,8.0130007022762e-05,4.86175068374034e-05,2.62410015576914e-05,8.73634004554301e-07,4.16062530970901e-17,0
0,2.52311606888765e-17,5.29795362748435e-07,1.59132392974613e-05,2.9482871270175e-05,4.85924088790123e-05,7.12450265379455e-05,9.29240547468315e-05,0.000107817500309318,0.000111285370162704,0.000102182352566661,8.34662828079064e-05,6.06593003852847e-05,3.92538591343937e-05,2.27357018498688e-05,1.21755574964048e-05,7.16649990357621e-06,7.24709773410282e-06,1.30515905528579e-05,2.67992653421493e-05,5.19651510691634e-05,9.20944577963092e-05,0.000148968601685367,0.000220716704344329,0.000300712359183999,0.000377948007239918,0.00043909130670327,0.000471836231712444,0.000468619088420333,0.000429384467797179,0.000362133395953346,0.000280758404385362,0.000200979567752095,0.000136208653807371,9.50190788341268e-05,8.05973448733201e-05,9.12020587584179e-05,0.000120532302460912,0.000158112086948643,0.000190937812594344,0.000207148446398721,0.000200475978782454,0.00017273030660327,0.000132421169698557,9.03151605940227e-05,5.4797277797981e-05,2.95765110743628e-05,9.84682361944246e-07,4.68948591260407e-17,0
