0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.09017380271694e-17,6.48864224263728e-07,1.94896603448276e-05,3.61089993239831e-05,5.95133100523966e-05,8.7256990306946e-05,0.000113808271195016,0.000132048939679957,0.000136296166286973,0.000125147120186217,0.000102223835219997,7.42871473894062e-05,4.80550729147636e-05,2.7768037895248e-05,1.46562345328944e-05,8.02286600992696e-06,6.88708047448172e-06,1.12893336095392e-05,2.28719293451592e-05,4.46605326647557e-05,8.00552857853641e-05,0.000131161785812864,0.000196888356502501,0.000271556153410071,0.000344852985845598,0.000403651084610475,0.000435504303506292,0.000432741187995733,0.000395446018530118,0.000331832745511914,0.000255704253733506,0.000182215350740857,0.000123964915647384,8.89025640660931e-05,8.00527470913556e-05,9.58694254625958e-05,0.0001302206322576,0.000172412731190771,0.000208783460361083,0.000226689019151691,0.000219436714074737,0.000189079049236562,0.000144957346927374,9.88657201800326e-05,5.99852820899256e-05,3.23767198599137e-05,1.07790909838225e-06,5.13347220107672e-17,0
0,3.67576665273025e-17,7.71825026670441e-07,2.31829819751211e-05,4.29517121204464e-05,7.07911769459609e-05,0.000103792328669914,0.000135375119014239,0.00015707241955256,0.000162124478790757,0.000148862535041282,0.000121594557789503,8.83606795950357e-05,5.71449412892345e-05,3.29683759918197e-05,1.72291834556406e-05,8.93858685711133e-06,6.59232252319885e-06,9.63393048096447e-06,1.91174354154301e-05,3.75784989976687e-05,6.81795509469731e-05,0.000113206317563764,0.000172201361822233,0.000240386346708429,0.000308289289322237,0.000363329981167217,0.00039333926709804,0.000390830457795719,0.000356049542490333,0.000297178746457769,0.000227558397581014,0.000161442992007572,0.000110413207865391,8.17148365874758e-05,7.82070612514243e-05,9.8585574982363e-05,0.00013699981076812,0.000182744234022555,0.000221779589702078,0.000240950521638488,0.000233283456519369,0.000201020343210425,0.000154114348484738,0.000105111529248729,6.37749067699653e-05,3.44221599959321e-05,1.14600751826243e-06,5.45778651099098e-17,0
0,4.24651155848172e-17,8.91668108052236e-07,2.67826579372601e-05,4.96209251581952e-05,8.17830889498467e-05,0.000119908406824308,0.000156395130685662,0.000181461419144577,0.000187297905283734,0.000171976643690015,0.000140474167980557,0.000102077555920307,6.60050809502162e-05,3.80395456794743e-05,1.97454035531227e-05,9.85473395618481e-06,6.36234370354143e-06,8.1403415652803e-06,1.56701537062251e-05,3.09801933258269e-05,5.69186639627943e-05,9.58109784537223e-05,0.000147676746526707,0.000208564657663964,0.000269952544198254,0.000320111425051262,0.00034752491622117,0.000345143783651741,0.000313369785536421,0.000260107859257543,0.000197897479832556,0.000139818779969907,9.62911917049082e-05,7.38143480977422e-05,7.50824969494432e-05,9.90614750654929e-05,0.00014028089865923,0.000188241197322468,0.000228847745175868,0.000248752564136021,0.000240870988692055,0.000207566771735723,0.000159135034106052,0.000108536166308635,6.58528162865186e-05,3.55437096647093e-05,1.18334708667834e-06,5.63561378487795e-17,0
0,4.76470522583995e-17,1.00047665846229e-06,3.00508943583403e-05,5.5676071560046e-05,9.17629225590344e-05,0.000134540599874496,0.00017547972843743,0.000203604805940221,0.000210153493669056,0.000192962529307258,0.000157615464579438,0.000114531558954075,7.40498489336137e-05,4.26452840538031e-05,2.20345534412304e-05,1.06988315551494e-05,6.18150376930992e-06,6.83656386852476e-06,1.26138692770034e-05,2.50409250667885e-05,4.65970491624461e-05,7.95235584358342e-05,0.000124164410609949,0.00017730619496161,0.000231445667194999,0.000275946528115473,0.000300250523039203,0.000297941446777273,0.00026954850159797,0.000222476714963211,0.000168187415318647,0.000118388343267576,8.22579221714096e-05,6.55390473161722e-05,7.07600002870628e-05,9.71648570781023e-05,0.000139743553306419,0.000188418724049943,0.000229379266002579,0.000249427677445553,0.000241551390905007,0.000208159611630264,0.000159590963708406,0.000108847402576126,6.60417020619709e-05,3.56456670669313e-05,1.18674162385691e-06,5.6517800481258e-17,0
0,5.19229208223974e-17,1.09025989772194e-06,3.27476755528799e-05,6.06724680390092e-05,9.9997769777678e-05,0.000146614335666419,0.000191227360401507,0.000221876393873346,0.000229012753948895,0.0002102790071873,0.000171759586838229,0.000124807974544736,8.06880088487029e-05,4.64457427646186e-05,2.39232630828344e-05,1.13935988946144e-05,6.02351539704405e-06,5.72723117319224e-06,9.98623253030349e-06,1.98555816491568e-05,3.74160879841314e-05,6.47272211197311e-05,0.000102321975779953,0.000147629130860074,0.000194190471651571,0.000232626534266191,0.000253553430593838,0.000251317626103121,0.000226533301786207,0.000185925839026032,0.000139680582708789,9.80179469772131e-05,6.88549709537226e-05,5.71921031736991e-05,6.53862861826492e-05,9.2947954814472e-05,0.000135385164689966,0.000183242295818869,0.000223321572620994,0.000242915504096497,0.000235265354866559,0.000202747547004905,0.000155442750224216,0.0001060183659612,6.4325258350792e-05,3.4719231036569e-05,1.15589811197594e-06,5.50488982235243e-17,0
0,5.49542825226462e-17,1.15391140354874e-06,3.46595489195929e-05,6.42146454232825e-05,0.000105835835212022,0.000155173967400643,0.000202391587653588,0.000234829970581097,0.000242382958293265,0.000222555458151803,0.000181786990296438,0.000132093300284974,8.53936684614946e-05,4.91383598594206e-05,2.52562986951222e-05,1.18673016924329e-05,5.85739684188648e-06,4.79949759125115e-06,7.78742603420882e-06,1.54512978127135e-05,2.94691511722382e-05,5.16517981522084e-05,8.26114470466611e-05,0.000120323643223406,0.000159359186485938,0.000191676574308115,0.000209186495004975,0.000207061354028876,0.000185952640618976,0.000151782436986592,0.000113350236774045,7.93562014010143e-05,5.64873804818528e-05,4.90343996279893e-05,5.91725751863862e-05,8.66497237216659e-05,0.000127525468795311,0.000173134351335185,0.000211186237424275,0.000229771578252874,0.000222550684050681,0.000191793993358829,0.000147045674441859,0.000100291370525489,6.08505056946302e-05,3.28437551108457e-05,1.093458446537e-06,5.20752496361215e-17,0
0,5.64889262228654e-17,1.18613533196301e-06,3.56274454321046e-05,6.60078924011212e-05,0.000108791388268659,0.000159507328511394,0.000208043539683233,0.000241387790486937,0.00024915169678197,0.000228770469370856,0.000186863364594081,0.000135781279582677,8.77748457348163e-05,5.04973811018826e-05,2.59170799083447e-05,1.20639343948101e-05,5.65368194156493e-06,4.02976875935447e-06,5.99066846821157e-06,1.18035686066076e-05,2.27624434331474e-05,4.03940676044008e-05,6.53088137759883e-05,9.59385595217915e-05,0.000127829332171334,0.000154279264832841,0.000168522105137972,0.000166559708993214,0.000149035885501494,0.000121006937660959,8.98629314382988e-05,6.28245206591038e-05,4.5421909841999e-05,4.12814223188649e-05,5.23831648988925e-05,7.86710626447657e-05,0.00011676527197462,0.000158916088272719,0.000193977183234281,0.000211088940420838,0.000204466295979889,0.000176211583686598,0.000135099452186898,9.21436547316887e-05,5.5907002895842e-05,3.01755272742882e-05,1.00462588304519e-06,4.78446563892514e-17,0
0,5.63954994058795e-17,1.18417358731694e-06,3.55685213376482e-05,6.58987222026317e-05,0.00010861145861065,0.00015924351994742,0.000207699457199338,0.000240988559579429,0.000248739621947841,0.000228392084242208,0.000186554192938764,0.000135556149646602,8.76273048755609e-05,5.04049071700148e-05,2.58438501725055e-05,1.19513943747749e-05,5.38975632759398e-06,3.39003163303661e-06,4.55256415089614e-06,8.85265697886851e-06,1.72373501024223e-05,3.09422269330062e-05,5.05227493432935e-05,7.47845461772737e-05,0.000100164621869737,0.000121234313153426,0.000132500467603242,0.00013074968824872,0.000116581473165645,9.41822578277876e-05,6.95849264334748e-05,4.8631237977532e-05,3.57982873544288e-05,3.41023797446828e-05,4.53145904947078e-05,6.95271806338303e-05,0.00010390707065416,0.000141695780731955,0.00017305304703727,0.000188347943834451,0.000182446624320513,0.000157236661484379,0.000120552003135199,8.22217463733227e-05,4.98870235471657e-05,2.6926275404665e-05,8.96449424031444e-07,4.26928226586388e-17,0
0,5.46820672082359e-17,1.14819551861495e-06,3.44878633006624e-05,6.38965590229726e-05,0.000105311578793772,0.000154405315169487,0.000201389043355025,0.00023366674165846,0.000241182305831857,0.000221452963526083,0.00018088614590311,0.000131437256836404,8.49634160549124e-05,4.88675632927126e-05,2.50384436344072e-05,1.1526152682235e-05,5.05345521567711e-06,2.8529078943351e-06,3.42195321018336e-06,6.51818557666989e-06,1.27913931277093e-05,2.32013068898818e-05,3.821966106064e-05,5.69525854154592e-05,7.66226134851226e-05,9.29563069807762e-05,0.000101624248162914,0.000100118920797232,8.89702394995415e-05,7.15399900155497e-05,5.26152824587757e-05,3.68024855214649e-05,2.76487155007987e-05,2.76202673715893e-05,3.82686116188058e-05,5.9785855912747e-05,8.98525643750139e-05,0.000122724856207577,0.000149949935601919,0.000163222885397331,0.00015811418110531,0.000136267711199705,0.000104475569935734,7.12569690474091e-05,4.32342904002567e-05,2.33354968647755e-05,7.76902594930651e-07,3.69994824239489e-17,0
0,5.14949631691874e-17,1.0812737879302e-06,3.24777635726239e-05,6.01723951106984e-05,9.91735709369039e-05,0.000145405915019564,0.000189651231162062,0.000220047647374411,0.000227125171093575,0.000208545731253112,0.000170343280667913,0.000123776298511169,8.00103872496003e-05,4.60155361293892e-05,2.35659659594131e-05,1.08136064036817e-05,4.64446961542847e-06,2.39499694634922e-06,2.54660247175636e-06,4.71085226009437e-06,9.29626191638538e-06,1.70175950320015e-05,2.82529711586522e-05,4.23456202483625e-05,5.71869156379754e-05,6.95079190735709e-05,7.59954508373223e-05,7.47491311043476e-05,6.6215873023794e-05,5.30143226040133e-05,3.88366903574828e-05,2.72225900702984e-05,2.09213318266121e-05,2.19125855570338e-05,3.15238453313868e-05,5.0002751955743e-05,7.54956024689677e-05,0.000103247757662264,0.000126196616829108,0.000137380417089375,0.000133084161734479,0.000114696932350619,8.7937580981418e-05,5.99773636359524e-05,3.63905345983589e-05,1.96416140774523e-05,6.53923133755702e-07,3.11426653120749e-17,0
0,4.70981587770875e-17,9.88951179130297e-07,2.97047084089055e-05,5.50346838701282e-05,9.07058147632466e-05,0.000132990693674268,0.000173458203420866,0.000201259276428764,0.000207732497755828,0.000190739425052031,0.000155798796889476,0.000113207737190253,7.31782209600818e-05,4.20841804994689e-05,2.15454918229269e-05,9.86415613626097e-06,4.17356807144518e-06,1.99847994893883e-06,1.87764370162696e-06,3.34103453754704e-06,6.61239001621856e-06,1.22009840687065e-05,2.03946019983152e-05,3.07199180426183e-05,4.16186039182232e-05,5.06610010786013e-05,5.53849134767537e-05,5.43912109307822e-05,4.80408343829985e-05,3.83127271344455e-05,2.79748700165098e-05,1.96774383149968e-05,1.55042706630914e-05,1.70131355041928e-05,2.53111242354823e-05,4.06646956976558e-05,6.16283376269381e-05,8.43704017683355e-05,0.000103152644014819,0.000112302989694172,0.000108793318816699,9.37627343561079e-05,7.18875540889785e-05,4.90305506232582e-05,2.97486931661672e-05,1.6056713073576e-05,5.34571967837795e-07,2.54586434096231e-17,0
0,4.18371851554924e-17,8.78483037666962e-07,2.63866235530596e-05,4.88871819797768e-05,8.05737647809936e-05,0.000118135324598939,0.000154082519596268,0.000178778148165429,0.000184528295161365,0.000169433385248567,0.000138395691376551,0.000100562082030582,6.50036635216683e-05,3.73818032720325e-05,1.91336343698707e-05,8.74588006130726e-06,3.66005020223576e-06,1.65125905697795e-06,1.37204035796765e-06,2.32456293774759e-06,4.60013405681809e-06,8.54456493226975e-06,1.43664484538692e-05,2.17314900584565e-05,2.95190811926459e-05,3.59746803597545e-05,3.93212266519699e-05,3.85578694821491e-05,3.39645322135431e-05,2.69923508042819e-05,1.96583328908946e-05,1.38956047539718e-05,1.12480166555939e-05,1.2915531112996e-05,1.97966194025395e-05,3.21491775961229e-05,4.88738580614931e-05,6.69656764893352e-05,8.18920505772468e-05,8.91620002861771e-05,8.63770120149252e-05,7.44437578852208e-05,5.70758398231999e-05,3.89283087621313e-05,2.36192826798302e-05,1.27483938269942e-05,4.24428961536638e-07,2.02131541393442e-17,0
0,3.60944422142304e-17,7.57898867273321e-07,2.27646878135993e-05,4.21767276748456e-05,6.95138806795488e-05,0.000101919587355486,0.000132932523515703,0.000154238329181524,0.000159199187226788,0.000146176264639835,0.000119398922633307,8.67584677394741e-05,5.60807687282656e-05,3.22497370115535e-05,1.65041286187428e-05,7.53527584502044e-06,3.12812543438848e-06,1.34607730515796e-06,9.93544866604302e-07,1.5861761789009e-06,3.12786450462528e-06,5.84094221817338e-06,9.86950536435631e-06,1.4982361694111e-05,2.03956403727986e-05,2.48783988437162e-05,2.71849392704869e-05,2.66195624399578e-05,2.33911744219759e-05,1.85324602869194e-05,1.34720793401189e-05,9.5836446004916e-06,7.98465926709962e-06,9.57880870193538e-06,1.50748423086045e-05,2.47042165968784e-05,3.7651841082681e-05,5.16250127947283e-05,6.31436809765728e-05,6.87526951146346e-05,6.660610970519e-05,5.74044855618996e-05,4.40119196223735e-05,3.00181321747139e-05,1.82131418239098e-05,9.83045562435682e-06,3.27282806567144e-07,1.55866314879829e-17,0
0,3.02438839268151e-17,6.350508267736e-07,1.90747531649963e-05,3.53402900269187e-05,5.82463562144809e-05,8.53994127831949e-05,0.000111385453397803,0.000129237795008181,0.000133394546016799,0.000122482511661266,0.000100045511514677,7.26957332681427e-05,4.69904894835026e-05,2.70218465613697e-05,1.38270984330151e-05,6.30778303353508e-06,2.6030114445296e-06,1.0791086609763e-06,7.12638338591523e-07,1.06120977988018e-06,2.07734369058121e-06,3.89486859101121e-06,6.60853733694998e-06,1.00618900712704e-05,1.37216909204408e-05,1.67489667717177e-05,1.82955653395228e-05,1.78915455138523e-05,1.5687185393564e-05,1.2395793314559e-05,9.00101631147906e-06,6.45355781818423e-06,5.54336136202799e-06,6.93499283920356e-06,1.11714482502294e-05,1.84483366963185e-05,2.81767094966977e-05,3.86552444609038e-05,4.72871641298267e-05,5.1489734450057e-05,4.98826796772352e-05,4.29915251631403e-05,3.29615555585913e-05,2.24812862542432e-05,1.36402518157726e-05,7.36226039229585e-06,2.45109825383772e-07,1.16731965311991e-17,0
0,2.46124099655686e-17,5.16803044719631e-07,1.55229945341993e-05,2.87598546717523e-05,4.74007637914362e-05,6.94978648680737e-05,9.06452507819274e-05,0.000105173449316808,0.000108556204570869,9.96760131324195e-05,8.14168261672475e-05,5.91596199311545e-05,3.82406879210168e-05,2.1990022550518e-05,1.12513728362606e-05,5.12965371635244e-06,2.10747281304253e-06,8.48451408340821e-07,5.05881543872986e-07,6.96009135356172e-07,1.34677002192084e-06,2.53199789439167e-06,4.31079100218855e-06,6.57958719910635e-06,8.98569697124538e-06,1.097362720036e-05,1.19824602334042e-05,1.1703700681426e-05,1.02416894180993e-05,8.07472408191831e-06,5.86115292552302e-06,4.24184045569133e-06,3.76185701047025e-06,4.89794263813444e-06,8.05390759186425e-06,1.33868094229331e-05,2.04820669315728e-05,2.81120640610649e-05,3.43938389064558e-05,3.74517600624435e-05,3.6283168045165e-05,3.12708242908013e-05,2.39753229982071e-05,1.63522682891242e-05,9.92154391547947e-06,5.35510574560024e-06,1.78286147440317e-07,8.49076219038813e-18,0
0,1.94531559482763e-17,4.08470777040492e-07,1.22690640160983e-05,2.27312131872496e-05,3.74646144522962e-05,5.49297206262618e-05,7.16441909537277e-05,8.31269881265893e-05,8.58006500883817e-05,7.87819243237784e-05,6.43502270671731e-05,4.675856955166e-05,3.02246322436163e-05,1.73803042820408e-05,8.89223595732724e-06,4.05228269245633e-06,1.65931273071673e-06,6.5283933727998e-07,3.55002109306959e-07,4.47467852198497e-07,8.51875875790003e-07,1.60385628810422e-06,2.73812775412708e-06,4.18766644245317e-06,5.72569457172768e-06,6.99492499553773e-06,7.63503059094513e-06,7.44920483038179e-06,6.50744840807081e-06,5.12114074777844e-06,3.71863035136919e-06,2.72064141329887e-06,2.49414513884257e-06,3.3724651620575e-06,5.64699531816065e-06,9.43821274704439e-06,1.44618828862744e-05,1.98568210031956e-05,2.42963529399879e-05,2.64572192818753e-05,2.56318684380643e-05,2.20909930027068e-05,1.69371606743755e-05,1.15519209654856e-05,7.00899067177599e-06,3.78306914447303e-06,1.25948740954984e-07,5.99822713643842e-18,0
0,1.49329409018549e-17,3.13556833137963e-07,9.41817401559998e-06,1.7449295325406e-05,2.87591830865036e-05,4.21660256077246e-05,5.49966531038387e-05,6.38112604587293e-05,6.58636593437244e-05,6.04758333130665e-05,4.93975435593784e-05,3.58935516739239e-05,2.32014900988771e-05,1.33416520677088e-05,6.82564978722958e-06,3.10948645603645e-06,1.2700563379262e-06,4.90743705619322e-07,2.45935017175334e-07,2.82008548485437e-07,5.25492546982044e-07,9.89459945691046e-07,1.69287151182666e-06,2.59332098461769e-06,3.54906603142206e-06,4.33687544913383e-06,4.73191000530387e-06,4.61215571776299e-06,4.02303111333887e-06,3.16137415481897e-06,2.29813291320931e-06,1.70228337339852e-06,1.61479318698577e-06,2.26263459120649e-06,3.84979911825937e-06,6.46491096020273e-06,9.91822641513132e-06,1.36224968039101e-05,1.66695478313983e-05,1.81524952468835e-05,1.75863175214297e-05,1.51569061523504e-05,1.16208024004015e-05,7.92592154572745e-06,4.80895880142909e-06,2.59561250364192e-06,8.64150549542511e-08,4.11546097002006e-18,0
0,1.11331990633418e-17,2.33771141527946e-07,7.02168493252674e-06,1.30092578313658e-05,2.14413029761145e-05,3.1436725015228e-05,4.10025520654316e-05,4.75742500962311e-05,4.91044085092269e-05,4.50875345872638e-05,3.68281560548284e-05,2.67603025447638e-05,1.72977733139039e-05,9.94676888487849e-06,5.08864565800537e-06,2.31760113946387e-06,9.44795523660592e-07,3.59907893929883e-07,1.67941697033191e-07,1.74256055976694e-07,3.16019107961919e-07,5.94276321541233e-07,1.01840295955926e-06,1.56216746266976e-06,2.13945773286191e-06,2.61479080076233e-06,2.85188841686805e-06,2.77724059222421e-06,2.41936914416356e-06,1.89911363520926e-06,1.38310152594922e-06,1.03878593403352e-06,1.0204325679818e-06,1.4784732848223e-06,2.55143126210325e-06,4.30198872183432e-06,6.60684054668526e-06,9.07677567928488e-06,1.11078051445763e-05,1.20961863447832e-05,1.17189604060453e-05,1.01000909879498e-05,7.74374404997628e-06,5.28158998606618e-06,3.20454210461702e-06,1.72963628076532e-06,5.75843329725838e-08,2.74241652636535e-18,0
0,8.06146462362588e-18,1.69271902597824e-07,5.08434856502247e-06,9.41990448482135e-06,1.55254841347003e-05,2.27630930832081e-05,2.96896355730006e-05,3.44481520497576e-05,3.55561280926747e-05,3.26475402487476e-05,2.66669869582918e-05,1.93769298351285e-05,1.25251795189668e-05,7.20235264790108e-06,3.68454575024971e-06,1.67779328358169e-06,6.82959600874748e-07,2.57258417002423e-07,1.12864791688923e-07,1.05598120343857e-07,1.85228308126398e-07,3.47367620275856e-07,5.95955552446879e-07,9.15124731743882e-07,1.2540258025306e-06,1.53278522868143e-06,1.6711686442846e-06,1.62613997996424e-06,1.41504588996e-06,1.10993779748814e-06,8.1044918563217e-07,6.1809247879815e-07,6.29120484073234e-07,9.40529528204542e-07,1.64356086350118e-06,2.7809230150541e-06,4.27462781820335e-06,5.87398335502938e-06,7.18875886983068e-06,7.82853459006789e-06,7.58442669729454e-06,6.53671275885212e-06,5.0117018312028e-06,3.41821165945828e-06,2.07395944056518e-06,1.1194096993686e-06,3.72682174413104e-08,1.77487469496064e-18,0
0,2.83173347926538e-18,5.94597800851745e-08,1.78596827301504e-06,3.30890975108592e-06,5.45360368848837e-06,7.99594314243449e-06,1.0429014945005e-05,1.21005288748264e-05,1.24897252505908e-05,1.14680317725569e-05,9.36725539621734e-06,6.80649163640623e-06,4.39968743034148e-06,2.5299300879653e-06,1.29416246960961e-06,5.8899124066689e-07,2.38706568963788e-07,8.68228117912964e-08,3.01903226719381e-08,1.44403085703743e-08,1.64247923305687e-08,2.85547071522472e-08,4.87968483716585e-08,7.51456750568586e-08,1.03148507969462e-07,1.26045967813525e-07,1.37128259600893e-07,1.32928647272441e-07,1.15233704580625e-07,9.07561782217497e-08,6.92677015897454e-08,6.22561769243513e-08,8.334997494199e-08,1.49174022307893e-07,2.76996223012604e-07,4.76097942481602e-07,7.34617958967087e-07,1.01040896043916e-06,1.23684972062052e-06,1.34700162078286e-06,1.30501849754198e-06,1.12474723204923e-06,8.62345266515894e-07,5.88159375432609e-07,3.56858760509652e-07,1.92612814780852e-07,6.41260864608303e-09,3.05396329527759e-19,0
0,2.65589496530264e-19,5.57675825505951e-09,1.67506729684229e-07,3.10344063553244e-07,5.11495827028517e-07,7.4994293390721e-07,9.78141780937217e-07,1.13491378871857e-06,1.1714166835346e-06,1.07559161400503e-06,8.78558894836462e-07,6.38383749213717e-07,4.1264847071629e-07,2.3728274682482e-07,1.21377964224957e-07,5.5233628210915e-08,2.23602647096556e-08,8.05618500170242e-09,2.59192184564647e-09,7.66067001507349e-10,2.54324040472309e-10,1.74576555135833e-10,2.38358324735732e-10,3.56313277375203e-10,4.87333085297422e-10,5.95037263790793e-10,6.47210353806591e-10,6.29038565934387e-10,5.54772431165203e-10,4.73223479724401e-10,4.74600146455909e-10,7.11011022025566e-10,1.42956823668855e-09,2.98494761953075e-09,5.7685452315526e-09,1.00065161894432e-08,1.54719374714223e-08,2.12902821389502e-08,2.60643270936361e-08,2.83862497065005e-08,2.75016620387722e-08,2.37026966818436e-08,1.81728959624047e-08,1.23947568632765e-08,7.52037259598723e-09,4.05908527565467e-09,1.3513807688539e-10,6.43586330275234e-21,0
0,8.52834881424986e-22,1.7907537863221e-11,5.37881142945945e-10,9.96546347273263e-10,1.64246511511999e-09,2.40814302323654e-09,3.1409127268229e-09,3.64432358611312e-09,3.76153809337691e-09,3.45383405051392e-09,2.82114195242697e-09,2.0499151338476e-09,1.32505618663497e-09,7.6193895265749e-10,3.89756646073277e-10,1.77359459131925e-10,7.17964021624992e-11,2.58546542027261e-11,8.28255771267027e-12,2.36046100108197e-12,5.98662707483283e-13,1.3551367828051e-13,2.80594118891528e-14,6.35491274874676e-15,2.86145755049003e-15,2.68440030452985e-15,2.90440089182081e-15,3.20477889555542e-15,4.37000990237101e-15,9.01295606077874e-15,2.38345143856047e-14,6.35842117121346e-14,1.55671732803546e-13,3.41425737868537e-13,6.67170528630974e-13,1.16014003468231e-12,1.79474669445426e-12,2.46996212229986e-12,3.0238928698148e-12,3.29329251416834e-12,3.19066901261233e-12,2.7499239767571e-12,2.10837129222488e-12,1.43800690496359e-12,8.72493738317278e-13,4.70924338293719e-13,1.56783622725021e-14,7.46671839073374e-25,0
0,1.20646895011105e-29,2.53330262111404e-19,7.60917396730101e-18,1.40977140067591e-17,2.32352499433636e-17,3.40669671027871e-17,4.44331459987752e-17,5.15546836388347e-17,5.32128670292705e-17,4.88599098317688e-17,3.99094859226565e-17,2.89992707054036e-17,1.87450018886604e-17,1.07788237577872e-17,5.51372019695534e-18,2.50902821815435e-18,1.01567283736523e-18,3.65754434561435e-19,1.17169029501598e-19,3.33905471042018e-20,8.46489757092554e-21,1.90900624709951e-21,3.8298385118521e-22,6.8350398044204e-23,1.0851486604106e-23,1.53260461350054e-24,1.92648211522173e-25,2.19477294619951e-26,3.82340803675762e-27,6.0970779646214e-27,1.84565120367866e-26,5.12119149873999e-26,1.26506795345284e-25,2.78005097785381e-25,5.4347477293446e-25,9.45134256697783e-25,1.46216064898082e-24,2.0122602534813e-24,2.46354600326216e-24,2.68302471989129e-24,2.59941811728867e-24,2.24034591166167e-24,1.71767694489909e-24,1.17153525925168e-24,7.10815208531105e-25,3.83659122161464e-25,1.27730639877943e-26,6.0830889174538e-37,0
0,9.89145708046072e-76,2.07697464126713e-65,6.23852090916958e-64,1.15582695284144e-63,1.90498460443098e-63,2.79304281247903e-63,3.64293301171388e-63,4.22680534350522e-63,4.36275455161804e-63,4.00586936789079e-63,3.27205243923491e-63,2.3775584238679e-63,1.53684337784052e-63,8.83721645452939e-64,4.52052468294632e-64,2.05707282655341e-64,8.32718013809078e-65,2.99870484948627e-65,9.60631789460939e-66,2.73758527763055e-66,6.94010160853595e-67,1.56513380285384e-67,3.13996338229946e-68,5.60383275856133e-69,8.89678750680298e-70,1.25651807440265e-70,1.57867136774881e-71,1.76442090395357e-72,1.75428490556152e-73,1.55162057091305e-74,1.2208390178377e-75,8.54513135244569e-77,5.3206728319739e-78,2.94714726189534e-79,1.45219383624998e-80,6.36553354483124e-82,2.48217560556062e-83,8.61028774614909e-85,2.65699236300832e-86,7.29374806221469e-88,1.78119805816371e-89,3.87433964767735e-91,7.8634588327603e-93,3.91800392920797e-94,1.61691160363185e-94,8.62376898506992e-95,2.87019869271079e-96,1.36691352013921e-106,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
