0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.04087499391534e-242,1.15515012957499e-104,3.39611549247239e-78,2.48651551545808e-69,2.02281040211421e-65,9.17093832911033e-64,1.93695469909657e-63,3.96774025514951e-63,7.88288304142024e-63,1.51895536287018e-62,2.83872301899303e-62,5.14539957874523e-62,9.04551447829742e-62,1.54228813981569e-61,2.5504443040166e-61,4.09057395017133e-61,6.36312906153703e-61,9.60008978855127e-61,1.4047464305586e-60,1.99360290949785e-60,2.74408436709181e-60,3.66331563742412e-60,4.74317664896442e-60,5.95637919523051e-60,7.25459974162664e-60,8.56964148593919e-60,9.8181560404994e-60,1.09097622415428e-59,1.17576010858551e-59,1.2289670406728e-59,1.24589037188711e-59,1.22500398870265e-59,1.16818938397927e-59,1.0804560034813e-59,9.69212480743989e-60,8.43235706564759e-60,7.11536294825313e-60,5.82322011947578e-60,4.62218618406899e-60,3.55835884467112e-60,2.65686892595537e-60,1.92401562908482e-60,1.35134158314993e-60,4.71981656506475e-61,3.7199902294069e-62,8.10341666896461e-65,3.65108266431847e-73,5.09019134963756e-122,0
0,1.52131011787813e-109,6.28933194194489e-59,2.40129284087559e-35,1.75814185630223e-26,1.4302698694539e-22,6.48450202579193e-21,1.36956398416247e-20,2.80547305958181e-20,5.57375606563595e-20,1.07400893106167e-19,2.00717808752498e-19,3.63816172759783e-19,6.39581913741097e-19,1.09050692274678e-18,1.80334474713334e-18,2.89232552904364e-18,4.49918304235539e-18,6.78794372044664e-18,9.93255281748633e-18,1.40961857170498e-17,1.9402621971559e-17,2.59022392858212e-17,3.3537623077493e-17,4.21158264515482e-17,5.12951678048755e-17,6.05934474011625e-17,6.94213329975825e-17,7.71397655761776e-17,8.31345902324856e-17,8.68967003854535e-17,8.80933023818265e-17,8.6616488955265e-17,8.2599294815021e-17,7.6395923188219e-17,6.85302169728532e-17,5.96227646422388e-17,5.03106806216416e-17,4.11743123778133e-17,3.26821483607904e-17,2.51601322111086e-17,1.87859568456804e-17,1.36041622066207e-17,9.55494875943823e-18,3.3372475544367e-18,2.63030033585761e-19,5.72970949523352e-22,2.58165441315731e-30,1.38943734078817e-78,0
0,4.48398112937179e-81,3.57970071250169e-37,9.79455807608565e-27,3.27165346356853e-19,2.66161648656448e-15,1.20711592807911e-13,2.5496055885196e-13,5.22294709895648e-13,1.03771206429012e-12,1.99966263200201e-12,3.73727654949268e-12,6.77442430368981e-12,1.19099029240933e-11,2.03077932349488e-11,3.35842724575625e-11,5.38676305769545e-11,8.37989420774735e-11,1.26435185734747e-10,1.85018917826979e-10,2.62592979914915e-10,3.61467200784042e-10,4.82584656355264e-10,6.24880501181259e-10,7.84764426217118e-10,9.55873751883033e-10,1.12922550828546e-09,1.29383758414847e-09,1.43779777750329e-09,1.54965435245367e-09,1.61990999491937e-09,1.64235095640036e-09,1.61495384566999e-09,1.54018664781073e-09,1.42464189946443e-09,1.27807759195299e-09,1.11205919750211e-09,9.38464395955819e-10,7.6811621804063e-10,6.09754958976182e-10,4.69464818466972e-10,3.50566248857899e-10,2.53896389318103e-10,1.78345582743109e-10,6.23280067285657e-11,4.92104210561705e-12,1.07896932592438e-14,5.28604791757092e-23,6.12551284563914e-68,0
0,1.60239064476703e-71,1.27580729513394e-27,5.81251603748645e-20,4.49831134684833e-16,5.60832383063466e-13,2.45778935924078e-11,5.1872033848926e-11,1.06215600729768e-10,2.10997255971238e-10,4.06605822321312e-10,7.60080273439537e-10,1.37822392184475e-09,2.42406040955291e-09,4.13544251519193e-09,6.84303952399129e-09,1.09829701990567e-08,1.70974225928448e-08,2.58154011321447e-08,3.78061548908393e-08,5.37007175442377e-08,7.39827680583044e-08,9.88583252753033e-08,1.2812315556798e-07,1.61054704758057e-07,1.96358845294951e-07,2.32198147651261e-07,2.66316645115308e-07,2.96257443112283e-07,3.19647860368198e-07,3.34507702461466e-07,3.39525567565277e-07,3.34249807833077e-07,3.19155603093583e-07,2.95574340253805e-07,2.65499846387393e-07,2.31310562940167e-07,1.95461250658406e-07,1.6019917679962e-07,1.2734874824384e-07,9.81893262676895e-08,7.34293181108825e-08,5.32611761400417e-08,3.74704137643443e-08,1.32022430892888e-08,1.0668871833913e-09,2.53900758207535e-12,2.44847602167376e-20,1.88159793263138e-64,0
0,2.68146612532924e-67,2.13495275118522e-23,6.25144915860364e-16,3.6462298883124e-13,2.0767472437421e-11,3.12319168244644e-10,6.16098441633896e-10,1.19500432924366e-09,2.27424708324258e-09,4.23826873996228e-09,7.72050310641603e-09,1.37258488496028e-08,2.37852883234933e-08,4.01323059967711e-08,6.58759756504548e-08,1.05127005649572e-07,1.63014327751085e-07,2.45517422131863e-07,3.59041941968268e-07,5.09691636142383e-07,7.02242745872008e-07,9.3890510787846e-07,1.2180439550782e-06,1.53311459910875e-06,1.87209998941128e-06,2.21771286686029e-06,2.54851785696169e-06,2.84095465386445e-06,3.0720363270931e-06,3.22230968014612e-06,3.27855366203793e-06,3.23569777231774e-06,3.09757475432064e-06,2.87635291959362e-06,2.59076491109451e-06,2.26349054116733e-06,1.91820021028138e-06,1.57678962064935e-06,1.25724042587732e-06,9.7236214313012e-07,7.2946312291319e-07,5.30816973006299e-07,3.74673568995704e-07,1.34288302256536e-07,1.13691368903476e-08,3.11741341672554e-11,5.29345748942044e-19,5.60925044080227e-63,0
0,1.31163810672802e-65,1.04431125607845e-21,3.01183904541855e-14,9.76523089022706e-12,2.64574548238907e-10,1.80756798559152e-09,3.1599231571797e-09,5.47184055649957e-09,9.39018385300579e-09,1.59656881352835e-08,2.68686156465908e-08,4.46837883278091e-08,7.32857067135742e-08,1.18271335941735e-07,1.87392018635528e-07,2.90879279669893e-07,4.4151067547214e-07,6.54227230945981e-07,9.45114976023527e-07,1.32962157476369e-06,1.82000851176312e-06,2.42223455166635e-06,3.13269567237596e-06,3.93545232078489e-06,4.80068289181428e-06,5.68504505372677e-06,6.53436945969524e-06,7.28867514861599e-06,7.8889677592328e-06,8.28479408198238e-06,8.44122438972553e-06,8.34392599221391e-06,8.00130844353347e-06,7.44329828038593e-06,6.71699412265235e-06,5.88008004379656e-06,4.99327595255402e-06,4.11318855606344e-06,3.28669994136029e-06,2.5475828183258e-06,1.91550101682023e-06,1.39708144835855e-06,9.88430410307315e-07,3.58535535591236e-07,3.13104509644785e-08,9.31208450301464e-11,1.93160038852658e-18,2.18093320650262e-62,0
0,2.91737181194174e-65,2.32277805739121e-21,6.69318944076111e-14,2.07053273758272e-11,5.12517016766936e-10,3.18274726039461e-09,5.44758323094332e-09,9.22577127398916e-09,1.54773380924235e-08,2.57342260821335e-08,4.23987403661094e-08,6.9152171022611e-08,1.11475634085278e-07,1.77253311905379e-07,2.77377892242003e-07,4.26212211956525e-07,6.41691841060239e-07,9.44802935501603e-07,1.35816873702529e-06,1.9035580434869e-06,2.59830961090284e-06,3.45094130809291e-06,4.45653810512284e-06,5.5928068735261e-06,6.81784386559304e-06,8.07058573579058e-06,9.27455665071611e-06,1.03449112546704e-05,1.1198025251255e-05,1.17621907150248e-05,1.19875379692035e-05,1.18532856139177e-05,1.13708613328661e-05,1.0582249398697e-05,9.55390238181682e-06,8.36744745024465e-06,7.10899319540377e-06,5.85897162409064e-06,4.68413597984952e-06,3.63270404941661e-06,2.7328849631813e-06,1.99435494598246e-06,1.41179852676391e-06,5.13581557293086e-07,4.51780545303096e-08,1.36779689776924e-10,2.9445564078525e-18,3.35827299515219e-62,0
0,6.28893729192631e-65,5.00717990575275e-21,1.44178745802006e-13,4.27919479672555e-11,9.71401528443417e-10,5.54769062216063e-09,9.31258066895111e-09,1.54432320847777e-08,2.53404461400792e-08,4.11917907139634e-08,6.63696777513865e-08,1.05976948931566e-07,1.6754455088962e-07,2.61843595615182e-07,4.03706145083917e-07,6.12659164411474e-07,9.13080130186075e-07,1.33351114488299e-06,1.90476324642291e-06,2.65654778068993e-06,3.61261562022521e-06,4.78476024349743e-06,6.16648833758388e-06,7.72756994647491e-06,9.41090502711425e-06,1.11330498146305e-05,1.27892627874783e-05,1.42630931144169e-05,1.54395060098765e-05,1.62195780047542e-05,1.65341852137059e-05,1.63540662088716e-05,1.56942355431377e-05,1.46118353645639e-05,1.31978624742328e-05,1.15644430325195e-05,9.83013024105506e-06,8.10589008053734e-06,6.48401868684609e-06,5.03137249494781e-06,3.78725821926099e-06,2.7653997731824e-06,1.95877427903616e-06,7.14696372960037e-07,6.33429061684653e-08,1.95240062305816e-10,4.35437072128929e-18,5.01184186745473e-62,0
0,1.31392468331259e-64,1.0461317953352e-20,3.01041874344075e-13,8.61617897384475e-11,1.80059108097216e-09,9.55208346804429e-09,1.57561191498323e-08,2.56284994305564e-08,4.11827434495157e-08,6.54838574820099e-08,1.03158701302989e-07,1.6109645966456e-07,2.49348296385898e-07,3.82181349730294e-07,5.79153676700758e-07,8.65957670289051e-07,1.274650186349e-06,1.84278817522574e-06,2.6109754649609e-06,3.61845911886705e-06,4.89673230314414e-06,6.46159728563742e-06,8.30474050884251e-06,1.03864235558278e-05,1.26312060710397e-05,1.4928506873769e-05,1.71391777773739e-05,1.91081559314611e-05,2.06818875361629e-05,2.17279227779767e-05,2.2153250469136e-05,2.1917865224525e-05,2.10408358173726e-05,1.95976169498148e-05,1.77091491572228e-05,1.55249505323373e-05,1.3203493226608e-05,1.08934295576017e-05,8.7186846394084e-06,6.76928855415001e-06,5.09843982012985e-06,3.72504292354926e-06,2.64011740108079e-06,9.66286410752244e-07,8.63026111136102e-08,2.70814036289844e-10,6.24598986504474e-18,7.24913941697639e-62,0
0,2.66054986766288e-64,2.11829935209256e-20,6.09259514053618e-13,1.68938562691391e-10,3.26300442142701e-09,1.6212223501123e-08,2.63283239083132e-08,4.2085599714134e-08,6.63400857498586e-08,1.03312839111403e-07,1.59216300535136e-07,2.43115816382769e-07,3.68042939186193e-07,5.52311316688952e-07,8.20874665548519e-07,1.20641340902949e-06,1.74966703107275e-06,2.49839420194002e-06,3.50431576688719e-06,4.81755579580667e-06,6.47849768904731e-06,8.50760964699266e-06,1.08945705880197e-05,1.35887533607313e-05,1.64935452959362e-05,1.94668663817002e-05,2.2329447274852e-05,2.4881004903866e-05,2.69226736286041e-05,2.8282359802371e-05,2.88385848543036e-05,2.85382544724769e-05,2.74047714679658e-05,2.5534805528751e-05,2.30843700651509e-05,2.02470216527584e-05,1.72284337900228e-05,1.42219752921677e-05,1.1389234215365e-05,8.84795590787326e-06,6.66807221125743e-06,4.87486938745475e-06,3.45723138361381e-06,1.26939120629788e-06,1.14267552152091e-07,3.65010138797959e-10,8.68994550044534e-18,1.01620955530201e-61,0
0,5.22131699457935e-64,4.15715282272929e-20,1.19514580687627e-12,3.22400359079553e-10,5.77970302074756e-09,2.70716820653785e-08,4.33599593423291e-08,6.82434929279813e-08,1.0572477735216e-07,1.61526728734366e-07,2.4382378479963e-07,3.64251068300781e-07,5.39220315117522e-07,7.91494826539871e-07,1.15184096785567e-06,1.66038342319517e-06,2.36707491408726e-06,3.33051163304214e-06,4.61427635393935e-06,6.2801742969566e-06,8.37821574868661e-06,1.09339918847465e-05,1.39350699698867e-05,1.73189633746454e-05,2.09657921135762e-05,2.46986322928272e-05,2.8293578785596e-05,3.14997708343758e-05,3.40673897681436e-05,3.57794902921006e-05,3.64821029128492e-05,3.61068426692488e-05,3.46814567161818e-05,3.23261090055505e-05,2.92361426323663e-05,2.56548065152024e-05,2.18412743107442e-05,1.8039796015513e-05,1.44549834128539e-05,1.12363916505941e-05,8.47330267863055e-06,6.19855113792367e-06,4.39881428638436e-06,1.62038786432402e-06,1.47030163920149e-07,4.78015113065359e-10,1.17258511449126e-17,1.3806634409142e-61,0
0,9.93107914766704e-64,7.90701152780039e-20,2.27235965633553e-12,5.98567971921903e-10,1.00044681573526e-08,4.44030201212751e-08,7.0247665905949e-08,1.0904817976399e-07,1.66349565715417e-07,2.49799695038611e-07,3.69952086826766e-07,5.41381084336081e-07,7.84156738363772e-07,1.12564296113463e-06,1.60242586404187e-06,2.26194966491729e-06,3.16316798793698e-06,4.37528447008282e-06,5.97357318242653e-06,8.03146567881015e-06,1.06086642067629e-05,1.37359950627832e-05,1.7398916859353e-05,2.15227576687923e-05,2.59634801590923e-05,3.05076788084103e-05,3.48843663055505e-05,3.87889630601507e-05,4.19171644933829e-05,4.40037067257172e-05,4.48592605805031e-05,4.4398378309207e-05,4.26528311758621e-05,3.97675397968073e-05,3.5979896552179e-05,3.15866638546804e-05,2.69049276447001e-05,2.22342602113689e-05,1.78262585882328e-05,1.38653961669353e-05,1.04623650498043e-05,7.65854383463311e-06,5.43846399283616e-06,2.01001712087162e-06,1.83856792432169e-07,6.08202286488135e-10,1.53446476863186e-17,1.8180260622057e-61,0
0,1.83071420173939e-63,1.45759368833137e-19,4.18760939406773e-12,1.08066807361285e-09,1.69198769003042e-08,7.14442074914747e-08,1.11779961633389e-07,1.71398516836027e-07,2.5789254876578e-07,3.81342203597801e-07,5.55127770135498e-07,7.97072717457546e-07,1.13099206199975e-06,1.58863581660648e-06,2.21184292177862e-06,3.05445278134509e-06,4.18319389440209e-06,5.67646973804177e-06,7.61982902395577e-06,1.0097100428423e-05,1.31768158877359e-05,1.68946594906295e-05,2.12341095692978e-05,2.61088514530496e-05,3.13514567722667e-05,3.67127808271428e-05,4.18752291553039e-05,4.64805363028062e-05,5.01694469719888e-05,5.26274992747147e-05,5.36289153514933e-05,5.30701629937433e-05,5.0986362823584e-05,4.75470775741308e-05,4.30322914481466e-05,3.7793441718804e-05,3.22071487445624e-05,2.66301545262703e-05,2.13628568674897e-05,1.66262056238949e-05,1.25534489163546e-05,9.19517509506375e-06,6.533970775176e-06,2.42301207313305e-06,2.2342996444332e-07,7.51773405729204e-10,1.94728858651233e-17,2.3201716323806e-61,0
0,3.27078790557517e-63,2.60416388249808e-19,7.47970074255293e-12,1.89651046560138e-09,2.79521665690563e-08,1.12651302012855e-07,1.74473836856371e-07,2.64578028063099e-07,3.93230049917865e-07,5.73532847598924e-07,8.22152213959127e-07,1.16036667595461e-06,1.61555589897698e-06,2.2231641632494e-06,3.02899052911154e-06,4.09135328791411e-06,5.48228693618609e-06,7.28655336265595e-06,9.59704694769127e-06,1.25053391167626e-05,1.60868001672151e-05,2.03809918134126e-05,2.53696812473026e-05,3.09565008235855e-05,3.69534167464718e-05,4.30792135472307e-05,4.89737856815733e-05,5.42291846629479e-05,5.84346180245147e-05,6.12288641435676e-05,6.23509448203771e-05,6.16792833831546e-05,5.92513443979451e-05,5.52595776587214e-05,5.00244145711779e-05,4.3949785926145e-05,3.74699151730238e-05,3.0997217722647e-05,2.48799051902223e-05,1.93749041693467e-05,1.4637917067303e-05,1.07289163399917e-05,7.62887053581478e-06,2.83856105082425e-06,2.63866372835515e-07,9.02646657556271e-10,2.39630486318648e-17,2.86977500308227e-61,0
0,5.66359175584625e-63,4.50928690944136e-19,1.29487517605734e-11,3.23400290194607e-09,4.50949522792268e-08,1.7393203554219e-07,2.66868741784143e-07,4.0060459837644e-07,5.88825557272924e-07,8.48315494916066e-07,1.19946077562946e-06,1.66704065137856e-06,2.2814735551773e-06,3.08062915567228e-06,4.11213022872513e-06,5.43573398768705e-06,7.12492913111155e-06,9.26641879130029e-06,1.1955865900492e-05,1.5288385488985e-05,1.93429756025154e-05,2.41614482079992e-05,2.97242896793674e-05,3.59278204188932e-05,4.25684084098036e-05,4.93396676250992e-05,5.58470991227649e-05,6.16415135798149e-05,6.62683693553081e-05,6.93259093906441e-05,7.05219232914346e-05,6.9718136673607e-05,6.69530948820229e-05,6.24386291700146e-05,5.65305091649878e-05,4.96792301444303e-05,4.23706564075311e-05,3.5067547550201e-05,2.81616940597843e-05,2.19430814724792e-05,1.65882656270303e-05,1.21661473777683e-05,8.65649268782688e-06,3.23171709367821e-06,3.02826407394414e-07,1.05268216554239e-09,2.85937721202012e-17,3.44019699275156e-61,0
0,9.50471772954947e-63,7.56754742571289e-19,2.17267316461326e-11,5.35675177579681e-09,7.10214047630113e-08,2.6280391496063e-07,3.99697599902318e-07,5.94386440157053e-07,8.64823554563297e-07,1.23216182638381e-06,1.72086342209863e-06,2.35902234957425e-06,3.17914488344067e-06,4.21960284480513e-06,5.52679933654112e-06,7.15772861026904e-06,9.18209310898898e-06,1.16825727070785e-05,1.47514309041712e-05,1.84816569788095e-05,2.2951523182801e-05,2.82028796881449e-05,3.42155606843446e-05,4.08824744874293e-05,4.79916025680805e-05,5.52214915067968e-05,6.21553653226388e-05,6.83156758695138e-05,7.3216330782645e-05,7.64251224251805e-05,7.76254015462885e-05,7.6664968970002e-05,7.35820413495466e-05,6.8602656938053e-05,6.21098858199303e-05,5.45910932595944e-05,4.65737231776067e-05,3.85616108598603e-05,3.09825157724328e-05,2.41540180054889e-05,1.82703133671386e-05,1.3408058294429e-05,9.5462648410135e-06,3.57569262447673e-06,3.37715312912717e-07,1.19228529611807e-09,3.30825837786695e-17,3.99692963608863e-61,0
0,1.54594568599642e-62,1.23086425329256e-18,3.53330669111669e-11,8.6160413437436e-09,1.09151651467399e-07,3.88397872006234e-07,5.85826981312702e-07,8.63541601658816e-07,1.24466520151669e-06,1.7553715400896e-06,2.42439148854849e-06,3.28262788754125e-06,4.36322131494032e-06,5.70242238983757e-06,7.3414723850802e-06,9.32931943685568e-06,1.17254129879225e-05,1.46011372640878e-05,1.80378926611747e-05,2.21197165650241e-05,2.69189413001978e-05,3.24748563606314e-05,3.87675365176572e-05,4.56914390616856e-05,5.3035306728745e-05,6.04755063666941e-05,6.75885788472627e-05,7.38853821597927e-05,7.88643647813488e-05,8.20764063564675e-05,8.31897922677198e-05,8.20425413631349e-05,7.86711145704762e-05,7.33091963418048e-05,6.63565759111876e-05,5.83244564717012e-05,4.97681141747454e-05,4.12196038407021e-05,3.31319305940675e-05,2.58424193043202e-05,1.95581465717418e-05,1.43616244571424e-05,1.02315290406477e-05,3.8447832205068e-06,3.65956784257387e-07,1.31135410942473e-09,3.71114998860505e-17,4.50067259413643e-61,0
0,2.43700805566276e-62,1.94031790812762e-18,5.56912174624639e-11,1.34537461570179e-08,1.63629446607406e-07,5.61209746026573e-07,8.39837810759976e-07,1.22771850989169e-06,1.75402927654661e-06,2.45048320065963e-06,3.35000119889437e-06,4.48536606376778e-06,5.88832610217541e-06,7.58968121854239e-06,9.62076037711395e-06,1.20163132990507e-05,1.4818187398981e-05,1.80783549312986e-05,2.18591395144661e-05,2.62282071752482e-05,3.12463734153128e-05,3.69477224073386e-05,4.33138274821416e-05,5.02465195738166e-05,5.75458705556421e-05,6.49009332042403e-05,7.189961554682e-05,7.80607089700447e-05,8.28861046244486e-05,8.5925852455211e-05,8.68445071764296e-05,8.54755595844839e-05,8.18523890095525e-05,7.62088377825046e-05,6.89490056269186e-05,6.05924268688042e-05,5.17056680182072e-05,4.28333752561408e-05,3.44406250308237e-05,2.68747189405174e-05,2.03495740367517e-05,1.49510139593707e-05,1.06577068971029e-05,4.01749589615651e-06,3.85301424987743e-07,1.40045565038e-09,4.03629326190876e-17,4.91174787593927e-61,0
0,3.72329479284493e-62,2.96444467823358e-18,8.50763488360799e-11,2.0389470204145e-08,2.3915405633371e-07,7.92495521132695e-07,1.17711476382219e-06,1.7072594684861e-06,2.41892086207938e-06,3.34961239824694e-06,4.5359661174571e-06,6.01118471964489e-06,7.80297138701014e-06,9.93268149491724e-06,1.24163490524157e-05,1.5267843590942e-05,1.85036916197304e-05,2.21481588596991e-05,2.62362941063973e-05,3.08121584827602e-05,3.59197924974898e-05,4.15858467625934e-05,4.77951473856336e-05,5.44633067560269e-05,6.14129921875971e-05,6.83616565044443e-05,7.49276425450064e-05,8.06583695362887e-05,8.50793195180156e-05,8.77570002753732e-05,8.83645794057447e-05,8.67369309630901e-05,8.29032106132422e-05,7.70895826304413e-05,6.96911926154098e-05,6.12191369542008e-05,5.22332230760443e-05,4.32734954812244e-05,3.48024848403419e-05,2.71665213614079e-05,2.05794881129832e-05,1.51275097567728e-05,1.0789443993592e-05,4.07936267114369e-06,3.94120018201504e-07,1.45204769096399e-09,4.25605678697617e-17,5.19520199341701e-61,0
0,5.51322359660197e-62,4.38956549391207e-18,1.2596396097705e-10,2.99851931909075e-08,3.40615904461482e-07,1.09322331669684e-06,1.61234045933383e-06,2.32109337085461e-06,3.26279843500383e-06,4.48063558084516e-06,6.0139379247078e-06,7.89424238926044e-06,1.01419085048914e-05,1.27642880695522e-05,1.57563635920556e-05,1.91043590124506e-05,2.27920300783188e-05,2.68082684553433e-05,3.1153573634676e-05,3.58422651514517e-05,4.08974563334492e-05,4.63370785690099e-05,5.21516000335921e-05,5.82770658448974e-05,6.45698506692536e-05,7.07910401907398e-05,7.66078005376314e-05,8.16161511431055e-05,8.53846925418157e-05,8.75132612428108e-05,8.76958108087131e-05,8.57745656772061e-05,8.177352930106e-05,7.59036294525472e-05,6.85380418724254e-05,6.01628066271335e-05,5.1312941127088e-05,4.25065845790547e-05,3.41888975974321e-05,2.66940356117518e-05,2.02287201868716e-05,1.48761561220935e-05,1.06154448873599e-05,4.02493303166598e-06,3.91629111530385e-07,1.46152902496906e-09,4.35080139335364e-17,5.32569801044063e-61,0
0,7.91209539209705e-62,6.29951974576127e-18,1.80758159559725e-10,4.27827396102501e-08,4.72504055097562e-07,1.47254659717273e-06,2.15736297336743e-06,3.08384303712149e-06,4.30276222646897e-06,5.8623097964267e-06,7.80287311864047e-06,1.0151559532352e-05,1.29174784037173e-05,1.60890206781081e-05,1.96343176402639e-05,2.35056139071847e-05,2.76474115846873e-05,3.20070359669235e-05,3.65450177284272e-05,4.12418098800768e-05,4.60973267913822e-05,5.11209387359591e-05,5.63118871169027e-05,6.1633169815496e-05,6.69849375704292e-05,7.21852933599698e-05,7.69661985152295e-05,8.09895864838367e-05,8.38841608803686e-05,8.529785691036e-05,8.49561702373699e-05,8.27140322132597e-05,7.85895541842959e-05,7.27717349822989e-05,6.56001054262585e-05,5.75206070951833e-05,4.90270170592431e-05,4.05996631913881e-05,3.2652603810581e-05,2.54973504793111e-05,1.93267219689899e-05,1.42178746716066e-05,1.01500845080943e-05,3.85856661289545e-06,3.78005797983629e-07,1.42791625396337e-09,4.31177485182889e-17,5.29125097498137e-61,0
0,1.10048758688532e-61,8.76195614263184e-18,2.51398475847344e-10,5.92139821147598e-08,6.38093927276355e-07,1.93585504826321e-06,2.81852912416052e-06,4.00229372862949e-06,5.5450288065623e-06,7.49866281264048e-06,9.90230748109786e-06,1.27752221078271e-05,1.61108727800501e-05,1.98735795016291e-05,2.39991678382594e-05,2.84005383365895e-05,3.2978096842528e-05,3.76336581743968e-05,4.22850310314578e-05,4.68774541858466e-05,5.13878708573238e-05,5.58190600110752e-05,6.01829317295728e-05,6.44754357977185e-05,6.86486997379377e-05,7.25881516959432e-05,7.61025624432945e-05,7.89327237408724e-05,8.07801825256641e-05,8.13521411444822e-05,8.04138499706527e-05,7.78370679161991e-05,7.3633398827793e-05,6.79645660636334e-05,6.11270557128895e-05,5.3514490285249e-05,4.55659214116515e-05,3.771071152544e-05,3.03203594495638e-05,2.36749146876302e-05,1.79475460923529e-05,1.32066313198579e-05,9.43147539250363e-06,3.59386629293426e-06,3.54368397369155e-07,1.35400914548692e-09,4.14244525313424e-17,5.09504369539971e-61,0
0,1.48349643460989e-61,1.18114287253707e-17,3.38875090810235e-10,7.9490691856918e-08,8.38483135235021e-07,2.48258734306391e-06,3.59374456798167e-06,5.07158284346172e-06,6.98017538260812e-06,9.37328636826169e-06,1.22857859161855e-05,1.57251437309037e-05,1.96645312707772e-05,2.40392645254404e-05,2.87481804850852e-05,3.36609472152179e-05,3.86312334930906e-05,4.35142261420876e-05,4.81854736274828e-05,5.2556895079355e-05,5.6585514500314e-05,6.02714294823007e-05,6.36437634380412e-05,6.67365062888028e-05,6.955942296778e-05,7.20715680297403e-05,7.41654491280824e-05,7.56680551735175e-05,7.63610469564519e-05,7.60173743416912e-05,7.4446884105129e-05,7.1540571965158e-05,6.73029685241437e-05,6.18648426565196e-05,5.54731727415503e-05,4.84607664067106e-05,4.12024525455799e-05,3.40672431798786e-05,2.73757998322516e-05,2.13702583994424e-05,1.61998744821623e-05,1.19221777210397e-05,8.51634534712611e-06,3.25185175855524e-06,3.22625581146065e-07,1.24600654935018e-09,3.85799163347027e-17,4.75494163494383e-61,0
0,1.93818661778784e-61,1.54316198914873e-17,4.42719054156221e-10,1.03489235837971e-07,1.07161248277429e-06,3.10413294385977e-06,4.46970767766407e-06,6.27170181679339e-06,8.57890996998537e-06,1.14444684426425e-05,1.48955681465474e-05,1.8923684315733e-05,2.34771301966305e-05,2.84578712481814e-05,3.37242835093266e-05,3.9100817630433e-05,4.43943403756163e-05,4.94154053114184e-05,5.40011502647448e-05,5.80353605579738e-05,6.14609425526415e-05,6.42809736515419e-05,6.65466941001686e-05,6.83339327608153e-05,6.97127582486413e-05,7.0717629222595e-05,7.13260687078892e-05,7.14524143855869e-05,7.09596764230486e-05,6.96878408746174e-05,6.74924287827794e-05,6.42841328430972e-05,6.00598424023973e-05,5.49175029921829e-05,4.905137966816e-05,4.27291522204432e-05,3.62564556450029e-05,2.99368902418624e-05,2.40356927545123e-05,1.87534216189629e-05,1.42129436061794e-05,1.04597119962641e-05,7.47267401988942e-06,2.8582116192859e-06,2.85222030094001e-07,1.11264576572126e-09,3.48305572200272e-17,4.30080938017698e-61,0
