0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.45421383243489e-61,1.95401694772523e-17,5.6056727069827e-10,1.3065278506617e-07,1.33147013165601e-06,3.78227064304563e-06,5.41991828862149e-06,7.56508816080554e-06,1.02893366270123e-05,1.36423248258514e-05,1.76399419708465e-05,2.22535861431032e-05,2.74026886708972e-05,3.29525717266098e-05,3.8719306723948e-05,4.44823490449466e-05,5.00044094662504e-05,5.50564521969057e-05,5.94441832175887e-05,6.3031313226968e-05,6.57546687355583e-05,6.76271886803045e-05,6.87270211780915e-05,6.91739911030277e-05,6.90979410075766e-05,6.86059366206068e-05,6.77562169993627e-05,6.65455801362576e-05,6.49137577646376e-05,6.27640210314299e-05,5.99949832175658e-05,5.65355922454055e-05,5.23745250517134e-05,4.75768165009517e-05,4.22840377683358e-05,3.66985952888437e-05,3.10564988771497e-05,2.55952446441021e-05,2.05238176062797e-05,1.60004059569563e-05,1.2120883009306e-05,8.9183098399059e-06,6.37140870595831e-06,2.44013099182108e-06,2.44827636409372e-07,9.64031590310407e-10,3.04821697951565e-17,3.77018728129004e-61,0
0,3.01187493003318e-61,2.39802032706017e-17,6.87919639834887e-10,1.59937622900021e-07,1.60770694107789e-06,4.48864154770674e-06,6.40412157559686e-06,8.89614927995272e-06,1.20367439112181e-05,1.58691293074688e-05,2.03944727860771e-05,2.55606139904755e-05,3.12551366514299e-05,3.73049618584632e-05,4.34839975754917e-05,4.95292803083271e-05,5.5164599256374e-05,6.01290095130002e-05,6.42062204165883e-05,6.72499490406297e-05,6.92003066320433e-05,7.00873681193716e-05,7.00202536657151e-05,6.91629969590012e-05,6.77015441530698e-05,6.58085952288969e-05,6.36138998461618e-05,6.11866205127107e-05,5.85335826159337e-05,5.56133203160175e-05,5.23618732838892e-05,4.87234267169646e-05,4.46779340287419e-05,4.02590434136821e-05,3.55585324409648e-05,3.07171126994358e-05,2.59048100279934e-05,2.1296264631513e-05,1.70467982305093e-05,1.3274066359694e-05,1.00480803295305e-05,7.39006300283996e-06,5.27865114787701e-06,2.02323611155396e-06,2.04025107006901e-07,8.10373556593189e-10,2.58589029979508e-17,3.20319501324622e-61,0
0,3.58235971686376e-61,2.85223378085961e-17,8.18196653022808e-10,1.89828016120079e-07,1.88586872095185e-06,5.18568883426285e-06,7.36975282139691e-06,1.01934265054523e-05,1.37267615779372e-05,1.80037960002765e-05,2.30081958292654e-05,2.8661872993677e-05,3.4819171751172e-05,4.12688200768926e-05,4.77449342599679e-05,5.39470327541071e-05,5.95674417405136e-05,6.43229172775378e-05,6.7986069202179e-05,7.04115565145451e-05,7.15522876272388e-05,7.1462130440074e-05,7.02838399421976e-05,6.82237097724851e-05,6.5517270491033e-05,6.23924804362931e-05,5.90376385069442e-05,5.55803361949021e-05,5.20812617785138e-05,4.85431630256009e-05,4.49316972601872e-05,4.12022373577839e-05,3.73256819967385e-05,3.33071577639025e-05,2.91938538407276e-05,2.5071322430315e-05,2.10504829343662e-05,1.72495130706405e-05,1.37754025871552e-05,1.0709241341434e-05,8.09773108924936e-06,5.95153738436115e-06,4.24948222736478e-06,1.62912464684038e-06,1.65046305783402e-07,6.60850007500384e-10,2.12640621590334e-17,2.6376159551357e-61,0
0,4.12961131280686e-61,3.28794923411319e-17,9.43164283789444e-10,2.18434646118846e-07,2.14836586779962e-06,5.82929334984302e-06,8.25567133214553e-06,1.13747411970465e-05,1.52522621463877e-05,1.99108887102774e-05,2.53150668261499e-05,3.13599811435716e-05,3.78673437824437e-05,4.45901665747455e-05,5.12274620338553e-05,5.74482419706599e-05,6.29224928150644e-05,6.73553140364559e-05,7.05194106538774e-05,7.22808742451406e-05,7.26138121971985e-05,7.16008995907712e-05,6.94191696266137e-05,6.63129776451548e-05,6.255856021476e-05,5.84263823251735e-05,5.41480181642476e-05,4.98933891154342e-05,4.57619074545906e-05,4.17879609628537e-05,3.79580114676355e-05,3.42342007839031e-05,3.05783710978072e-05,2.69710064903056e-05,2.34215107948684e-05,1.99688166899681e-05,1.66738002157914e-05,1.36067016002932e-05,1.08333818535329e-05,8.4037981968929e-06,6.34488404485489e-06,4.65854220981756e-06,3.32415051024207e-06,1.27378756448466e-06,1.29592891472134e-07,5.22769580760932e-10,1.69491562075209e-17,2.10497755084783e-61,0
0,4.61378004434026e-61,3.67343883314457e-17,1.05372272746208e-09,2.43675609959977e-07,2.37615980643446e-06,6.37300991840916e-06,8.99803417660364e-06,1.23550948435131e-05,1.65036684377746e-05,2.14536675647159e-05,2.71499827330738e-05,3.34621560344369e-05,4.01821182682892e-05,4.70320115019956e-05,5.36826318468314e-05,5.97812161048834e-05,6.49855118511498e-05,6.89996775160653e-05,7.16068525477374e-05,7.26933883493687e-05,7.22607607706459e-05,7.04229701049465e-05,6.73895175071265e-05,6.3436459022031e-05,5.88701385966965e-05,5.39895436835984e-05,4.90534624817051e-05,4.42576121270421e-05,3.97248066801819e-05,3.55084944081882e-05,3.16072679017416e-05,2.79859103861296e-05,2.45976748500131e-05,2.14029495489425e-05,1.83810162668229e-05,1.55337383042458e-05,1.28820953871131e-05,1.04579771231617e-05,8.29426340185127e-06,6.41596270429994e-06,4.83429481893165e-06,3.54446312259335e-06,2.52682069094945e-06,9.67023684440403e-07,9.87563844914661e-08,4.0112133167957e-10,1.30951363899599e-17,1.6281375835175e-61,0
0,4.99588371094833e-61,3.97766539635317e-17,1.14097057724635e-09,2.63519696032955e-07,2.55097679238334e-06,6.77342694997093e-06,9.53764713432738e-06,1.30564308000101e-05,1.7381500880732e-05,2.2509693673033e-05,2.8367551113794e-05,3.48020378019405e-05,4.1580388534436e-05,4.84009341940363e-05,5.4915000239664e-05,6.07579569004597e-05,6.55856538177724e-05,6.91112065327238e-05,7.1136705206559e-05,7.15749855953556e-05,7.04580404841048e-05,6.79307010548071e-05,6.42305299430397e-05,5.96570524195298e-05,5.45351355535064e-05,4.91781976582623e-05,4.38568007745571e-05,3.87770317061476e-05,3.40711091573261e-05,2.9800264784735e-05,2.59676589076732e-05,2.25374247757837e-05,1.94552508656586e-05,1.66663057172858e-05,1.41275897347851e-05,1.1813546409335e-05,9.71548209898365e-06,7.83660293214103e-06,6.18504393463493e-06,4.7671342642961e-06,3.58250023680967e-06,2.62174027293437e-06,1.86659239263771e-06,7.12754289228197e-07,7.30322777435702e-08,2.98517389174136e-10,9.80679234020313e-18,1.22051314241398e-61,0
0,5.24294715476878e-61,4.17437448070576e-17,1.19737841215454e-09,2.76254025750765e-07,2.65770669018554e-06,6.99583040347862e-06,9.8276737002107e-06,1.34177778511862e-05,1.78092721591062e-05,2.2986652436656e-05,2.88608143919269e-05,3.52610274077435e-05,4.19368547220617e-05,4.8571655187831e-05,5.48073305250088e-05,6.02778135479671e-05,6.46469242831315e-05,6.7645102504571e-05,6.90994323712924e-05,6.89523372368271e-05,6.7266131444612e-05,6.42128963532755e-05,6.00514625800433e-05,5.50952243737102e-05,4.96757760379497e-05,4.41077629327236e-05,3.86598390349108e-05,3.35353214787311e-05,2.88642712050631e-05,2.47066622981389e-05,2.10644394970836e-05,1.78989774300151e-05,1.51499880146674e-05,1.27523141618424e-05,1.06481245629812e-05,8.79345325328961e-06,7.15942139759197e-06,5.72951060533167e-06,4.4947466848297e-06,3.44859540954799e-06,2.58290866608298e-06,1.8856073388325e-06,1.34016041095503e-06,5.10004549912157e-07,5.24069650701532e-08,2.15458877417662e-10,7.11859590705819e-18,8.86750709262854e-62,0
0,5.33269033223998e-61,4.24582697069035e-17,1.21785925627964e-09,2.80727625326675e-07,2.68655459748399e-06,7.01915960677452e-06,9.84032739134944e-06,1.34039719473233e-05,1.77444444722482e-05,2.28356039892594e-05,2.85766433177534e-05,3.47854208382919e-05,4.12022288180378e-05,4.7505399624218e-05,5.33380310112309e-05,5.83428562200111e-05,6.22004388836223e-05,6.46649111028332e-05,6.55916549512449e-05,6.49526222990988e-05,6.28370935115904e-05,5.94381200684438e-05,5.50271745004293e-05,4.99212291319799e-05,4.44473535493086e-05,3.89098914414332e-05,3.35644396098803e-05,2.8601410952579e-05,2.41401996198318e-05,2.02331963573671e-05,1.68774325854628e-05,1.40307092890264e-05,1.16288242647076e-05,9.60093386152253e-06,7.88101180785306e-06,6.41453388005085e-06,5.16063052929691e-06,4.09076991250119e-06,3.1854320011713e-06,2.4302114257121e-06,1.8124500300215e-06,1.31901266865559e-06,9.35342050121805e-07,3.54252749207854e-07,3.64878682461535e-08,1.50811511229105e-10,5.00850312888377e-18,6.24407850005853e-62,0
0,5.25684261561855e-61,4.18543788722621e-17,1.20052532013853e-09,2.76522999717909e-07,2.63452133698556e-06,6.83927602918675e-06,9.57122444333112e-06,1.30112304355667e-05,1.71852789579146e-05,2.205903241118e-05,2.75247408748816e-05,3.33959270158147e-05,3.9412629871015e-05,4.52583706181435e-05,5.05878159369356e-05,5.50618471647334e-05,5.83849665732323e-05,6.0339167795876e-05,6.08088054331199e-05,5.97925394570898e-05,5.74007327206394e-05,5.38392036195786e-05,4.93824318206352e-05,4.43407701961183e-05,3.90267347388264e-05,3.37250517341336e-05,2.86700320260879e-05,2.40323025495355e-05,1.99152646339486e-05,1.63601483867199e-05,1.33574141500562e-05,1.08616548024005e-05,8.80711776071713e-06,7.1214307664528e-06,5.73592807588593e-06,4.59192460009548e-06,3.64316048844405e-06,2.85527001726511e-06,2.20343226771216e-06,1.66934584113902e-06,1.23841928901244e-06,8.97704139515308e-07,6.34736286358301e-07,2.3885621110008e-07,2.46465538069393e-08,1.02366137071433e-10,3.41557671638742e-18,4.26130764956803e-62,0
0,5.02240013273712e-61,3.99877746717866e-17,1.14697502971218e-09,2.64020272772592e-07,2.5059031582512e-06,6.46984541910064e-06,9.04045814979287e-06,1.22683649714654e-05,1.61720674026732e-05,2.07118909041312e-05,2.57781967401904e-05,3.11873271656402e-05,3.66878597675034e-05,4.19781059987665e-05,4.67336192844392e-05,5.06412747068216e-05,5.34348170894886e-05,5.49261199303234e-05,5.50269709635875e-05,5.37578861339977e-05,5.12428402779582e-05,4.76913122454057e-05,4.33711081539444e-05,3.85766491558261e-05,3.35976398709303e-05,2.86923665739453e-05,2.40685795123561e-05,1.98733329420981e-05,1.6191613559022e-05,1.30523320530068e-05,1.04394349180245e-05,8.30556893097701e-06,6.58586848598517e-06,5.20993769380492e-06,4.1108194559932e-06,3.23051794295921e-06,2.52231714320114e-06,1.95060726227642e-06,1.48914557520594e-06,1.11865593781224e-06,8.24477846830754e-07,5.94701138409157e-07,4.18950965631194e-07,1.56325561659734e-07,1.61501751003469e-08,6.73764428460913e-11,2.25766357516277e-18,2.81854615172931e-62,0
0,4.65056126383166e-61,3.70272361812319e-17,1.0620498685705e-09,2.4434026259993e-07,2.31169763569461e-06,5.94060282831925e-06,8.29009661601358e-06,1.12332653146887e-05,1.4782316808228e-05,1.88951734120346e-05,2.34651210512909e-05,2.83178593200965e-05,3.32182720112429e-05,3.78876461677651e-05,4.20299957607679e-05,4.53640758948449e-05,4.76561556928981e-05,4.87481000824035e-05,4.85759843993945e-05,4.7176194725066e-05,4.46783245521628e-05,4.12865826647797e-05,3.72533203440557e-05,3.28492926445362e-05,2.83352776606473e-05,2.39388326491651e-05,1.98385799079964e-05,1.61568573650438e-05,1.29601624779047e-05,1.02657811395757e-05,8.05242249831842e-06,6.27256824065452e-06,4.86451003611584e-06,3.76256921118519e-06,2.90463156474289e-06,2.23675833577291e-06,1.71514815082223e-06,1.30606004931829e-06,9.84445757723408e-07,7.32004011353428e-07,5.35214644373673e-07,3.83701117692323e-07,2.69066888314621e-07,9.93088217890263e-08,1.02654713379048e-08,4.30001268823686e-11,1.44640669729774e-18,1.80682102981197e-62,0
0,4.17356474426138e-61,3.32294445194232e-17,9.53112294108188e-10,2.19178347410555e-07,2.06803142489518e-06,5.29331093131526e-06,7.37854225426019e-06,9.98525595767341e-06,1.31206909875165e-05,1.67430581590382e-05,2.07526805791955e-05,2.4989958520026e-05,2.92421909621428e-05,3.32598028552695e-05,3.67806196903272e-05,3.95589498444395e-05,4.13948906460162e-05,4.21588752279536e-05,4.18071895789695e-05,4.03858682051949e-05,3.80226058651659e-05,3.49085438881835e-05,3.12734767964517e-05,2.73588366012022e-05,2.33926687238424e-05,1.95698835368468e-05,1.60396798929531e-05,1.29005625291822e-05,1.02021229197303e-05,7.95191047077556e-06,6.12534380268197e-06,4.67665122607127e-06,3.54917386311826e-06,2.68388070330481e-06,2.02550631200198e-06,1.52622811526972e-06,1.1471837994433e-06,8.58358723378435e-07,6.37449936129813e-07,4.68265496359778e-07,3.39089459526164e-07,2.41282283057039e-07,1.68234674809895e-07,6.12370204554706e-08,6.3289361538717e-09,2.66086524693647e-11,8.98162388192626e-19,1.12256849198914e-62,0
0,3.63008392193141e-61,2.89023124533332e-17,8.28993970537426e-10,1.90563311435985e-07,1.79392509869831e-06,4.57619073249374e-06,6.37282816377572e-06,8.61476369443762e-06,1.13055735136824e-05,1.44059652093224e-05,1.782638826171e-05,2.14257148171251e-05,2.50177221417393e-05,2.83857777584579e-05,3.13044337572165e-05,3.3564983189564e-05,3.50008744866544e-05,3.55085808574843e-05,3.50602200185424e-05,3.3705773541115e-05,3.1564777639257e-05,2.88093368689966e-05,2.56417728633005e-05,2.22708608331836e-05,1.88903720456651e-05,1.56627061272022e-05,1.2709083381028e-05,1.01064259246797e-05,7.88997024970107e-06,6.05998087465969e-06,4.59070232120538e-06,3.43982228000481e-06,2.55709764180928e-06,1.89128339476206e-06,1.39498948208339e-06,1.0274945747329e-06,7.55826990652184e-07,5.54572122974149e-07,4.04897183236201e-07,2.93227614523328e-07,2.09901612330488e-07,1.48004955069097e-07,1.02475521848852e-07,3.66542535874926e-08,3.78446456123771e-09,1.59643278102988e-11,5.40567638757594e-19,6.75955779073828e-63,0
0,3.06008789406675e-61,2.43640693576045e-17,6.98822284226151e-10,1.60588726387963e-07,1.50882858433551e-06,3.83787710422946e-06,5.34029602379435e-06,7.21221631522461e-06,9.45472279629378e-06,1.20326046670596e-05,1.48683518935358e-05,1.78413646153828e-05,2.07938094510645e-05,2.35434063202824e-05,2.59019756429135e-05,2.76971692727941e-05,2.87938418361941e-05,2.91113009620136e-05,2.86333195122605e-05,2.7409169454256e-05,2.55457019093005e-05,2.31922014701792e-05,2.05209703551357e-05,1.77070926401437e-05,1.4910553932082e-05,1.22630152062109e-05,9.86035559274994e-06,7.76092462354065e-06,5.98852859970849e-06,4.53864860027878e-06,3.38625764438527e-06,2.4937900910144e-06,1.81819274838531e-06,1.3164291654266e-06,9.49218328300335e-07,6.83106808579035e-07,4.91175848340705e-07,3.52776008852919e-07,2.5268311697385e-07,1.80009483592669e-07,1.27113613066911e-07,8.86554124053283e-08,6.08604746860174e-08,2.12984769022086e-08,2.1946941807487e-09,9.28618994157796e-12,3.15336105004555e-19,3.94485866213981e-63,0
0,2.50010852687469e-61,1.99055777671511e-17,5.70939561868884e-10,1.31165854513431e-07,1.23037117897188e-06,3.12196688617233e-06,4.34111693538125e-06,5.85810835884683e-06,7.67250020894373e-06,9.75408970796566e-06,1.20381630292851e-05,1.44250713629593e-05,1.67852861035784e-05,1.89701273952541e-05,2.08271550289407e-05,2.22180528065657e-05,2.30360534974624e-05,2.32197964438754e-05,2.27610749525516e-05,2.17051011595166e-05,2.01433994851747e-05,1.82008559685566e-05,1.60194515619967e-05,1.37415810010741e-05,1.14955815961068e-05,9.3853189053657e-06,7.48465587000015e-06,5.83664172818679e-06,4.45650733308785e-06,3.33714905733009e-06,2.45572154455148e-06,1.78015976472134e-06,1.27479801125747e-06,9.04636684221954e-07,6.38144762751082e-07,4.48731762607303e-07,3.15165913331819e-07,2.21266629539424e-07,1.55182589972685e-07,1.08508621203762e-07,7.54192522016628e-08,5.19226980610108e-08,3.52778307724394e-08,1.20152593297559e-08,1.23428513619842e-09,5.23684294428536e-12,1.78288689173844e-19,2.2312710747112e-63,0
0,1.97966427992188e-61,1.57618602764193e-17,4.52086461608424e-10,1.03837210681491e-07,9.72678794679233e-07,2.46299953655298e-06,3.42280154926964e-06,4.61574709459627e-06,6.04060218205478e-06,7.67249478172484e-06,9.4592584202192e-06,1.13212449551228e-05,1.31555084128476e-05,1.48444886710533e-05,1.62683576967692e-05,1.7319268300032e-05,1.79151283760568e-05,1.8010416227801e-05,1.76020256128659e-05,1.67290867063592e-05,1.54669116159297e-05,1.39163509337077e-05,1.21906392003479e-05,1.04020828257465e-05,8.65068954755839e-06,7.01618219547978e-06,5.5539959263012e-06,4.29505288602138e-06,3.24851296900479e-06,2.40639585109345e-06,1.74894940062758e-06,1.24983025657888e-06,8.80463941173929e-07,6.13270683426434e-07,4.2371247441474e-07,2.91303363159381e-07,1.99823968311112e-07,1.37006777019951e-07,9.39336536611691e-08,6.4334276646163e-08,4.39130688968856e-08,2.97757703504348e-08,1.99824092092587e-08,6.58180728980437e-09,6.73142601204881e-10,2.8630815883856e-12,9.77008811595367e-20,1.22315346082562e-63,0
0,1.51925948961468e-61,1.209617006359e-17,3.46945132702058e-10,7.96725592511122e-08,7.45452160326509e-07,1.88432197648997e-06,2.61731170552022e-06,3.52748032334131e-06,4.61330903810215e-06,5.85509232179195e-06,7.2121993563133e-06,8.62302652934177e-06,1.00083255185957e-05,1.12779896115338e-05,1.23406319116213e-05,1.31145770834808e-05,1.3538417214067e-05,1.35792098882855e-05,1.32367761528048e-05,1.25433107443955e-05,1.15584578082768e-05,1.03608893290993e-05,9.03803030524485e-06,7.67577342208598e-06,6.34980824759721e-06,5.119659975876e-06,4.02586218729103e-06,3.09005626161615e-06,2.31735180525739e-06,1.70005998800508e-06,1.22191469353413e-06,8.62063389538096e-07,5.98358410726226e-07,4.09734282922245e-07,2.7766548487379e-07,1.8683735466938e-07,1.25230006146357e-07,8.38252249853008e-08,5.61192904778809e-08,3.75796474917002e-08,2.51350787256154e-08,1.67468101059955e-08,1.10762419811958e-08,3.50167873586266e-09,3.55982760923035e-10,1.51746385625097e-12,5.18914855323482e-20,6.49856229980071e-64,0
0,1.13000429349061e-61,8.99696477132337e-18,2.58052456202968e-10,5.92496202276944e-08,5.5382195754322e-07,1.39785786252871e-06,1.94079369615868e-06,2.61442064112099e-06,3.41725089664933e-06,4.33424082601102e-06,5.33479641748281e-06,6.37279831666573e-06,7.38915082276134e-06,8.31690617583622e-06,9.08845359454405e-06,9.64373052116097e-06,9.93806465014024e-06,9.9482076130732e-06,9.6754138724078e-06,9.14499216119237e-06,8.40246794354368e-06,7.50715968759908e-06,6.5244228261513e-06,5.51795513234248e-06,4.5433812883438e-06,3.6439237413014e-06,2.84845363048112e-06,2.17173679043202e-06,1.6163478952483e-06,1.17556668986377e-06,8.36583872619305e-07,5.83481286900318e-07,3.99647044628807e-07,2.69482423196604e-07,1.7941419277418e-07,1.18326148907492e-07,7.75682717266041e-08,5.07035718113012e-08,3.31277218018871e-08,2.1660093730578e-08,1.41678861861395e-08,9.25410609682638e-09,6.01786611512173e-09,1.8098741213935e-09,1.82542249641266e-10,7.79673485082101e-13,2.6712538589824e-20,3.34627285403403e-64,0
0,8.14584148454956e-62,6.48562569992502e-18,1.86021468294633e-10,4.27052558034859e-08,3.98846934672669e-07,1.00543955340131e-06,1.39545724675152e-06,1.87902283977794e-06,2.45484639180235e-06,3.11184856026103e-06,3.82774855999152e-06,4.56911891644424e-06,5.29326772546871e-06,5.95197925703606e-06,6.49673580259251e-06,6.88465867989946e-06,7.08415571334486e-06,7.07923188038035e-06,6.87163708393106e-06,6.48044619808567e-06,5.93918607830093e-06,5.2911072790496e-06,4.58352328006331e-06,3.86223604673752e-06,3.16693144108119e-06,2.52812195100902e-06,1.96583530837747e-06,1.48989700396203e-06,1.10140746791154e-06,7.94903738323255e-07,5.6071209103299e-07,3.87104718094142e-07,2.62021463652511e-07,1.7426316405373e-07,1.14177234203359e-07,7.39267670497894e-08,4.7463476044106e-08,3.03224728848723e-08,1.93359173520122e-08,1.23344002186284e-08,7.87757662770979e-09,5.03347489638532e-09,3.21054344002005e-09,9.09117173781643e-10,9.07600176373178e-11,3.8833563263832e-13,1.33276722887185e-20,1.66998718734332e-64,0
0,3.45354971005902e-62,2.74967672739973e-18,7.88661002217617e-11,1.80977258954986e-08,1.68588219763517e-07,4.23326908265113e-07,5.86876791055681e-07,7.8921297569705e-07,1.02950187576464e-06,1.30273666283476e-06,1.59917266464392e-06,1.90439910719637e-06,2.2001963236311e-06,2.46618337026913e-06,2.68208419477704e-06,2.83027530934072e-06,2.89817284750197e-06,2.8800088420521e-06,2.77764696024569e-06,2.60027648980479e-06,2.3630527851199e-06,2.08496273937123e-06,1.7863315959346e-06,1.48642189229034e-06,1.20150685326193e-06,9.43657622051759e-07,7.20311324383279e-07,5.34531045430324e-07,3.85762803343479e-07,2.70852316807294e-07,1.8510027084911e-07,1.23190185386277e-07,7.98945352181525e-08,5.05320401064194e-08,3.11990565243477e-08,1.88261738108717e-08,1.1119537535347e-08,6.44089852239849e-09,3.6675752767931e-09,2.05896293413875e-09,1.14348637758944e-09,6.30582922545929e-10,3.4656793689061e-10,5.017399076313e-11,4.22466862621532e-12,1.8216812867995e-14,6.30804955012405e-22,7.91473959396247e-66,0
0,3.96664577456041e-63,3.15819793769383e-19,9.05829608674708e-12,2.07808276436591e-09,1.93264258243478e-08,4.84073115000693e-08,6.70605809882183e-08,9.01049309412035e-08,1.17423716096308e-07,1.48419306892582e-07,1.81950732471832e-07,2.16345471369733e-07,2.49502240333488e-07,2.79084754997379e-07,3.02785848321257e-07,3.18622213745779e-07,3.25208054897766e-07,3.21955358988594e-07,3.09160646088113e-07,2.87960433196073e-07,2.60164672858054e-07,2.28001998785069e-07,1.93826435862957e-07,1.59838746573382e-07,1.27866917257138e-07,9.92329121691281e-08,7.47121599655022e-08,5.45737843952761e-08,3.86773118107429e-08,2.65970569115477e-08,1.77478435027109e-08,1.14928163299804e-08,7.22296620808592e-09,4.40614007089095e-09,2.60919690535208e-09,1.50010421223518e-09,8.37474169477894e-10,4.54084836407997e-10,2.39172422092413e-10,1.22405802560504e-10,6.08887124300381e-11,2.94486964201787e-11,1.38538546426796e-11,3.4327430095744e-13,2.237116529835e-15,8.93933660700949e-18,3.11411922617495e-25,3.91080142879541e-69,0
0,2.00272899160949e-65,1.59454988686328e-21,4.57346199354212e-14,1.04917062521419e-11,9.75532317126034e-11,2.44263583535735e-10,3.38355988866411e-10,4.54576674969354e-10,5.92322967603406e-10,7.4856265121849e-10,9.17520772478609e-10,1.09074150659224e-09,1.25760998068968e-09,1.40633353120725e-09,1.52527774055217e-09,1.6044559723121e-09,1.63691066687113e-09,1.61972204393404e-09,1.55444152402396e-09,1.44686068978983e-09,1.30616347556152e-09,1.14363361099202e-09,9.71169247094299e-10,7.99874146442469e-10,6.38950524941367e-10,4.95030274792997e-10,3.71976402856844e-10,2.71092991361054e-10,1.91619919705864e-10,1.31365919462249e-10,8.73463421857132e-11,5.63283461812493e-11,3.52314000435535e-11,2.13724270959159e-11,1.25747486868738e-11,7.17574301922369e-12,3.9715240038867e-12,2.1319205922263e-12,1.10996495585285e-12,5.60496569109573e-13,2.74513246732889e-13,1.30401238620151e-13,6.00799863378629e-14,1.03496791732597e-15,7.74437647512996e-20,2.62574354861435e-25,9.07920366218045e-33,1.14033201652295e-76,0
0,1.07748322603405e-72,8.57879804690365e-29,2.46055686226405e-21,5.64461500326792e-19,5.24842603913522e-18,1.31415002683357e-17,1.82037031797274e-17,2.44564052437469e-17,3.18671759236328e-17,4.0272873045134e-17,4.93627933318858e-17,5.86820019162025e-17,6.76594081166844e-17,7.56605591662415e-17,8.20595211275162e-17,8.63190176375211e-17,8.80647444943417e-17,8.71396374969455e-17,8.3627188782026e-17,7.78390139757133e-17,7.02692362572309e-17,6.15249429998573e-17,5.22462694689803e-17,4.30306029345606e-17,3.43730172469385e-17,2.66302939254078e-17,2.0010242099356e-17,1.45829976432854e-17,1.03076424980129e-17,7.0662657835235e-18,4.69827754848739e-18,3.02974061345534e-18,1.89491750453809e-18,1.14945836719224e-18,6.76260877301076e-19,3.85880969046488e-19,2.13555389742615e-19,1.14626700676639e-19,5.96731724272427e-20,3.01294040212381e-20,1.47543484053696e-20,7.00757262336309e-21,3.22799801751192e-21,5.54100515271368e-23,3.77739834630126e-27,1.41197034247201e-36,2.27720372070045e-55,2.86010670521561e-99,0
0,1.52386981720564e-115,1.21328769633825e-71,3.4799319797522e-64,7.98310194107135e-62,7.42277729770318e-61,1.85858444268802e-60,2.5745248897229e-60,3.45883600668965e-60,4.50693118704606e-60,5.6957374558026e-60,6.98131247274189e-60,8.29931542058581e-60,9.56897772389389e-60,1.07005695939467e-59,1.16055660484846e-59,1.22079808249602e-59,1.24548765910836e-59,1.23240399713234e-59,1.18272791445945e-59,1.1008665483498e-59,9.9380821547159e-60,8.70138869668138e-60,7.38911856609132e-60,6.08575942900653e-60,4.86132890422391e-60,3.76628611495125e-60,2.83002122266245e-60,2.06245344833891e-60,1.45779580672755e-60,9.99372323032992e-61,6.64470979668233e-61,4.2849207879509e-61,2.67995595739327e-61,1.62566327633762e-61,9.56426526425362e-62,5.45746186431734e-62,3.02028472212737e-62,1.62114977849511e-62,8.43949530813701e-63,4.26116047643522e-63,2.08668735131196e-63,9.91071428772832e-64,4.56531352405012e-64,7.83656791407608e-66,5.34232249078316e-70,1.99680436024518e-79,1.5709831110756e-107,5.970894726174e-227,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
